Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-27T03:00:00+01:00,0.0,0.2402127608764539,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.3278447750000008
sc01,y2030,2030-01-27T05:00:00+01:00,0.0,0.2402127608764539,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.3566974750000008
sc01,y2030,2030-01-27T07:00:00+01:00,0.0,0.2402127608764539,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,4.09250000000373e-05,0.37423420000000085
sc01,y2030,2030-01-27T09:00:00+01:00,0.0,0.26106679040524433,0.0,0.0,0.23907501305527723,0.0,0.07835164999558934,0.0,0.0,0.0,1.5432000000000001,0.06843288163367606,0.0,0.0,0.02411147500000004,0.3746792500000008
sc01,y2030,2030-01-27T11:00:00+01:00,0.0,0.26106679040524433,0.0,0.0,0.23907501305527723,0.0,0.07950785863694441,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.11194002500000003,0.37045707500000075
sc01,y2030,2030-01-27T13:00:00+01:00,0.0,0.26106679040524433,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.14373925000000004,0.4040719000000007
sc01,y2030,2030-01-27T15:00:00+01:00,0.0,0.26106679040524433,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.13282715000000006,0.4520677250000007
sc01,y2030,2030-01-27T17:00:00+01:00,0.0,0.26106679040524433,0.0,0.0,0.23907501305527723,0.0,0.09269383678756941,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.06534922500000004,0.46883735000000076
sc01,y2030,2030-01-27T19:00:00+01:00,0.0,0.26106679040524433,0.0,0.0,0.23907501305527723,0.0,0.08773631311352097,0.0,0.0,0.0,1.5432000000000001,0.024331262828047373,0.0,0.0,0.00118005000000004,0.4779238500000007
sc01,y2030,2030-01-27T21:00:00+01:00,0.0,0.13207918693920626,0.0,0.0,0.23907501305527723,0.0,0.08837548525706877,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.48657745000000074
sc01,y2030,2030-01-27T23:00:00+01:00,0.0,0.0,0.0,0.0,0.23907501305527723,0.0,0.02343045645261237,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.49136195000000077
sc01,y2030,2030-01-28T01:00:00+01:00,0.0,0.0,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.4627423000000007
sc01,y2030,2030-01-28T03:00:00+01:00,0.0,0.0,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.41569015000000076
sc01,y2030,2030-01-28T05:00:00+01:00,0.0,0.0,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.3591632500000007
sc01,y2030,2030-01-28T07:00:00+01:00,0.0,0.0,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,4.175000000004012e-05,0.3293838750000007
sc01,y2030,2030-01-28T09:00:00+01:00,0.0,0.10807831064833767,0.0,0.0,0.23907501305527723,0.0,0.07278812012541051,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.02676810000000004,0.32652862500000074
sc01,y2030,2030-01-28T11:00:00+01:00,0.0,0.11451670922620014,0.0,0.0,0.23907501305527723,0.0,0.08249332356037169,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.12031265000000002,0.31175210000000075
sc01,y2030,2030-01-28T13:00:00+01:00,0.0,0.11451670922620014,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.15058967500000003,0.32708832500000073
sc01,y2030,2030-01-28T15:00:00+01:00,0.0,0.11451670922620014,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.14316280000000003,0.38419152500000076
sc01,y2030,2030-01-28T17:00:00+01:00,0.0,0.22378140634826918,0.0,0.0,0.23907501305527723,0.0,0.08601978881183407,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.07106357500000002,0.38969652500000074
sc01,y2030,2030-01-28T19:00:00+01:00,0.0,0.22378140634826918,0.0,0.0,0.23907501305527723,0.0,0.07742125520642833,0.0,0.0,0.0,1.5432000000000001,0.10409180046902325,0.0,0.0,0.001203100000000016,0.39005872500000066
sc01,y2030,2030-01-28T21:00:00+01:00,0.0,0.19511651620464265,0.0,0.0,0.23907501305527723,0.0,0.07845584341431028,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.39933557500000066
sc01,y2030,2030-01-28T23:00:00+01:00,0.0,0.08569539694172289,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.3979443750000007
sc01,y2030,2030-01-29T01:00:00+01:00,0.0,0.08569539694172289,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.4029946500000007
sc01,y2030,2030-01-29T03:00:00+01:00,0.0,0.08569539694172289,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.43662700000000065
sc01,y2030,2030-01-29T05:00:00+01:00,0.0,0.08569539694172289,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.48925222500000065
sc01,y2030,2030-01-29T07:00:00+01:00,0.0,0.34238797830561307,0.0,0.0,0.23907501305527723,0.0,0.09445092800903948,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,4.215000000001583e-05,0.5536536500000007
sc01,y2030,2030-01-29T09:00:00+01:00,0.0,0.34238797830561307,0.0,0.0,0.23907501305527723,0.0,0.09961548547534921,0.0,0.0,0.0,1.5432000000000001,0.08064340909374623,0.0,0.0,0.01940520000000001,0.5949974000000007
sc01,y2030,2030-01-29T11:00:00+01:00,0.0,0.26376337493801594,0.0,0.0,0.23907501305527723,0.0,0.10867106642843521,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.09286142500000001,0.6602631750000008
sc01,y2030,2030-01-29T13:00:00+01:00,0.0,0.20386077824331608,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.11608425,0.7565843500000007
sc01,y2030,2030-01-29T15:00:00+01:00,0.0,0.20386077824331608,0.0,0.0,0.23907501305527723,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.087097375,0.8290641500000006
sc01,y2030,2030-01-29T17:00:00+01:00,0.0,0.20386077824331608,0.0,0.0,0.23907501305527723,0.0,0.11243473286023936,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.025960950000000003,0.8536246500000004
sc01,y2030,2030-01-29T19:00:00+01:00,0.0,0.12714078850467014,0.0,0.0,0.23907501305527723,0.0,0.1118200057298731,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00019602500000000158,0.8587601750000003
sc01,y2030,2030-01-29T21:00:00+01:00,0.0,0.0,0.0,0.0,0.23907501305527723,0.0,0.00801387824997124,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.8426103000000005
sc01,y2030,2030-01-29T23:00:00+01:00,0.0,0.0,0.0,0.0,0.10818807363739358,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.8327687750000003
sc01,y2030,2030-01-30T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0755406353851167,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.8242220500000006
sc01,y2030,2030-01-30T03:00:00+01:00,0.0,0.0,0.0,0.0,0.10818807363739358,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.7546230500000004
sc01,y2030,2030-01-30T05:00:00+01:00,0.0,0.0,0.0,0.0,0.16118566954036473,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.7140086250000004
sc01,y2030,2030-01-30T07:00:00+01:00,0.0,0.1368343798539766,0.0,0.0,0.229043899498862,0.0,0.11909642317279256,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,3.955000000000158e-05,0.7690508750000005
sc01,y2030,2030-01-30T09:00:00+01:00,0.0,0.2396169871253009,0.0,0.0,0.229043899498862,0.0,0.11969275781486977,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.008128900000000003,0.7770699500000006
sc01,y2030,2030-01-30T11:00:00+01:00,0.0,0.2396169871253009,0.0,0.0,0.229043899498862,0.0,0.06443341452274531,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.053657525000000005,0.7657880250000005
sc01,y2030,2030-01-30T13:00:00+01:00,0.0,0.2396169871253009,0.0,0.0,0.229043899498862,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.06838985,0.7578267750000005
sc01,y2030,2030-01-30T15:00:00+01:00,0.0,0.2396169871253009,0.0,0.0,0.229043899498862,0.0,0.014847965722740608,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.052538049999999996,0.7515933750000006
sc01,y2030,2030-01-30T17:00:00+01:00,0.0,0.2847308660648646,0.0,0.0,0.229043899498862,0.0,0.11835643107596994,0.0,0.0,0.0,1.5432000000000001,0.05692499598062528,0.0,0.0,0.019216374999999997,0.7210757000000008
sc01,y2030,2030-01-30T19:00:00+01:00,0.0,0.2847308660648646,0.0,0.0,0.229043899498862,0.0,0.11580336380308165,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00018757499999999712,0.6957544000000007
sc01,y2030,2030-01-30T21:00:00+01:00,0.0,0.0,0.0,0.0,0.229043899498862,0.0,0.013839985509939536,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.6426164250000006
sc01,y2030,2030-01-30T23:00:00+01:00,0.0,0.0,0.0,0.0,0.06684555490815387,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.6433540750000006
sc01,y2030,2030-01-31T01:00:00+01:00,0.0,0.0,0.0,0.0,0.050520163975980845,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.6248205250000007
sc01,y2030,2030-01-31T03:00:00+01:00,0.0,0.0,0.0,0.0,0.06684555490815387,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5702055750000008
sc01,y2030,2030-01-31T05:00:00+01:00,0.0,0.0,0.0,0.0,0.09374352774682206,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5537955500000007
sc01,y2030,2030-01-31T07:00:00+01:00,0.0,0.27590862426223006,0.0,0.0,0.1922855026669045,0.0,0.14619580350788078,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,4.124999999999713e-05,0.6118313000000006
sc01,y2030,2030-01-31T09:00:00+01:00,0.0,0.27590862426223006,0.0,0.0,0.1922855026669045,0.0,0.15093498577028822,0.0,0.0,0.0,1.5432000000000001,0.054519504144163844,0.0,0.0,0.013176724999999999,0.6610695000000009
sc01,y2030,2030-01-31T11:00:00+01:00,0.0,0.27590862426223006,0.0,0.0,0.1922855026669045,0.0,0.09259944542914059,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.08418485,0.6941961000000009
sc01,y2030,2030-01-31T13:00:00+01:00,0.0,0.27590862426223006,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.12391637500000001,0.7586079750000009
sc01,y2030,2030-01-31T15:00:00+01:00,0.0,0.27590862426223006,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.1042206,0.7350993750000008
sc01,y2030,2030-01-31T17:00:00+01:00,0.0,0.27590862426223006,0.0,0.0,0.1922855026669045,0.0,0.15578919030557162,0.0,0.0,0.0,1.5432000000000001,0.03285018993252681,0.0,0.0,0.051153300000000006,0.7112609000000006
sc01,y2030,2030-01-31T19:00:00+01:00,0.0,0.26662497883647057,0.0,0.0,0.1922855026669045,0.0,0.15440567685475795,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0010034750000000037,0.7194366500000007
sc01,y2030,2030-01-31T21:00:00+01:00,0.0,0.06994441294041692,0.0,0.0,0.1922855026669045,0.0,0.15189771236325636,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.6887835750000006
sc01,y2030,2030-01-31T23:00:00+01:00,0.0,0.03204383195139571,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.6705558000000005
sc01,y2030,2030-02-01T01:00:00+01:00,0.0,0.03204383195139571,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.6482462500000006
sc01,y2030,2030-02-01T03:00:00+01:00,0.0,0.03204383195139571,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.5853885250000005
sc01,y2030,2030-02-01T05:00:00+01:00,0.0,0.03204383195139571,0.0,0.0,0.1922855026669045,0.0,0.050824040064259196,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.5553184000000004
sc01,y2030,2030-02-01T07:00:00+01:00,0.0,0.31709521655703016,0.0,0.0,0.1922855026669045,0.0,0.14145719453298325,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0001104500000000037,0.5559834000000005
sc01,y2030,2030-02-01T09:00:00+01:00,0.0,0.37113379453523393,0.0,0.0,0.1922855026669045,0.0,0.1416156303791092,0.0,0.0,0.0,1.5432000000000001,0.06091128988189004,0.0,0.0,0.028952900000000004,0.5290894500000004
sc01,y2030,2030-02-01T11:00:00+01:00,0.0,0.37113379453523393,0.0,0.0,0.1922855026669045,0.0,0.10038969086971297,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.12608344999999999,0.5108848000000004
sc01,y2030,2030-02-01T13:00:00+01:00,0.0,0.37113379453523393,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.148053,0.5751685750000006
sc01,y2030,2030-02-01T15:00:00+01:00,0.0,0.37113379453523393,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.124642525,0.5891789250000004
sc01,y2030,2030-02-01T17:00:00+01:00,0.0,0.37113379453523393,0.0,0.0,0.1922855026669045,0.0,0.14950451119626387,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.059505424999999994,0.5957549000000002
sc01,y2030,2030-02-01T19:00:00+01:00,0.0,0.37113379453523393,0.0,0.0,0.1922855026669045,0.0,0.13983985872069551,0.0,0.0,0.0,1.5432000000000001,0.04473509611515086,0.0,0.0,0.0014181749999999937,0.5368787750000003
sc01,y2030,2030-02-01T21:00:00+01:00,0.0,0.004523068679573946,0.0,0.0,0.1922855026669045,0.0,0.15371624883991866,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5137090250000004
sc01,y2030,2030-02-01T23:00:00+01:00,0.0,0.0,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.4809948000000003
sc01,y2030,2030-02-02T01:00:00+01:00,0.0,0.0,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.43309465000000036
sc01,y2030,2030-02-02T03:00:00+01:00,0.0,0.0,0.0,0.0,0.19108400787541366,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.4083034000000003
sc01,y2030,2030-02-02T05:00:00+01:00,0.0,0.0,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.41906427500000043
sc01,y2030,2030-02-02T07:00:00+01:00,0.0,0.4330455455155148,0.0,0.0,0.1922855026669045,0.0,0.12739473689855776,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00010304999999999372,0.4176741250000004
sc01,y2030,2030-02-02T09:00:00+01:00,0.0,0.5066675588904943,0.0,0.0,0.1922855026669045,0.0,0.1230443443506766,0.0,0.0,0.0,1.5432000000000001,0.08503016365832672,0.0,0.0,0.012387949999999993,0.3717404500000005
sc01,y2030,2030-02-02T11:00:00+01:00,0.0,0.5066675588904943,0.0,0.0,0.1922855026669045,0.0,0.12985329806002646,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.05746122499999999,0.38080862500000057
sc01,y2030,2030-02-02T13:00:00+01:00,0.0,0.42519706694863835,0.0,0.0,0.1922855026669045,0.0,0.0579134710913243,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.074696375,0.4453792250000006
sc01,y2030,2030-02-02T15:00:00+01:00,0.0,0.42519706694863835,0.0,0.0,0.1922855026669045,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.05732949999999999,0.5225764000000006
sc01,y2030,2030-02-02T17:00:00+01:00,0.0,0.42519706694863835,0.0,0.0,0.1922855026669045,0.0,0.13904243085146864,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.023966799999999996,0.5055320500000005
sc01,y2030,2030-02-02T19:00:00+01:00,0.0,0.3758582673882389,0.0,0.0,0.1922855026669045,0.0,0.13575925414755077,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0004107749999999943,0.4925008000000005
sc01,y2030,2030-02-02T21:00:00+01:00,0.0,0.0,0.0,0.0,0.1922855026669045,0.0,0.06932305342291145,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5194413250000005
sc01,y2030,2030-02-02T23:00:00+01:00,0.0,0.0,0.0,0.0,0.03794015390000006,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5482980000000006
sc01,y2030,2030-02-03T01:00:00+01:00,0.0,0.0,0.0,0.0,0.03517357403750006,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5429762000000005
sc01,y2030,2030-02-03T03:00:00+01:00,0.0,0.0,0.0,0.0,0.03366384026250005,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5306046500000003
sc01,y2030,2030-02-03T05:00:00+01:00,0.0,0.0,0.0,0.0,0.03366384026250005,0.0,0.0005365814399999961,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5383515250000004
sc01,y2030,2030-02-03T07:00:00+01:00,0.0,0.0,0.0,0.0,0.14387276306565672,0.0,0.013001068482837719,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00010319999999999431,0.5741348750000002
sc01,y2030,2030-02-03T09:00:00+01:00,0.0,0.0,0.0,0.0,0.14387276306565672,0.0,0.16413429603782737,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.01725867499999999,0.5813072750000001
sc01,y2030,2030-02-03T11:00:00+01:00,0.0,0.0,0.0,0.0,0.14387276306565672,0.0,0.12726034224276372,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.07251609999999999,0.570243225
sc01,y2030,2030-02-03T13:00:00+01:00,0.0,0.0,0.0,0.0,0.14387276306565672,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.09239192499999999,0.5994102750000001
sc01,y2030,2030-02-03T15:00:00+01:00,0.0,0.0,0.0,0.0,0.14387276306565672,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.08149027499999999,0.6111076250000003
sc01,y2030,2030-02-03T17:00:00+01:00,0.0,0.015105670791861687,0.0,0.0,0.14387276306565672,0.0,0.19546034552315172,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.035539825,0.5896970500000002
sc01,y2030,2030-02-03T19:00:00+01:00,0.0,0.015105670791861687,0.0,0.0,0.14387276306565672,0.0,0.18872692096999996,0.0,0.0,0.0,1.5432000000000001,0.0735340483855039,0.0,0.0,0.0005129749999999919,0.5435099250000004
sc01,y2030,2030-02-03T21:00:00+01:00,0.0,0.0,0.0,0.0,0.07764430101484611,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5308170500000002
sc01,y2030,2030-02-03T23:00:00+01:00,0.0,0.0,0.0,0.0,0.03589606945000005,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5421367500000002
sc01,y2030,2030-02-04T01:00:00+01:00,0.0,0.0,0.0,0.0,0.031452931300000035,0.0,0.0015873768000000121,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5169124548629128
sc01,y2030,2030-02-04T03:00:00+01:00,0.0,0.0,0.0,0.0,0.031452931300000035,0.0,0.00011195645000000587,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0814889348639124,0.5271150750000003
sc01,y2030,2030-02-04T05:00:00+01:00,0.0,0.0,0.0,0.0,0.031452931300000035,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.39902640050291305
sc01,y2030,2030-02-04T07:00:00+01:00,0.0,0.0,0.0,0.0,0.03329190120000004,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00010592499999999199,0.5918780750000003
sc01,y2030,2030-02-04T09:00:00+01:00,0.0,0.0,0.0,0.0,0.036449708695888414,0.0,0.001688456999193358,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.019435699999999993,0.5949058250000004
sc01,y2030,2030-02-04T11:00:00+01:00,0.0,0.0,0.0,0.0,0.03644970869588842,0.0,0.0009313631632893004,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0984342,0.6083703000000004
sc01,y2030,2030-02-04T13:00:00+01:00,0.0,0.0,0.0,0.0,0.036449708695888414,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.12658027500000002,0.6358639250000003
sc01,y2030,2030-02-04T15:00:00+01:00,0.0,0.0,0.0,0.0,0.036449708695888414,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.11074762500000002,0.7001640250000003
sc01,y2030,2030-02-04T17:00:00+01:00,0.0,0.0,0.0,0.0,0.05459865554323713,0.0,0.02037206641324489,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.054140075,0.7345487250000002
sc01,y2030,2030-02-04T19:00:00+01:00,0.0,0.0,0.0,0.0,0.05459865554323713,0.0,0.1708646813595433,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0015644750000000061,0.7023255250000002
sc01,y2030,2030-02-04T21:00:00+01:00,0.0,0.0,0.0,0.0,0.05459865554323713,0.0,0.05166134371151199,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.7135614750000001
sc01,y2030,2030-02-04T23:00:00+01:00,0.0,0.0,0.0,0.0,0.05459865554323713,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.715261875
sc01,y2030,2030-02-05T01:00:00+01:00,0.0,0.0,0.0,0.0,0.05459865554323713,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.6703481250000002
sc01,y2030,2030-02-05T03:00:00+01:00,0.0,0.0,0.0,0.0,0.05459865554323713,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.6330779500000001
sc01,y2030,2030-02-05T05:00:00+01:00,0.0,0.0,0.0,0.0,0.14638613914016732,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.5924934750000002
sc01,y2030,2030-02-05T07:00:00+01:00,0.0,0.23390073868075875,0.0,0.0,0.21727840688805117,0.0,0.1172265547787078,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00011187500000000608,0.5644804500000002
sc01,y2030,2030-02-05T09:00:00+01:00,0.0,0.3327433656039093,0.0,0.0,0.21727840688805117,0.0,0.11852448816342254,0.0,0.0,0.0,1.5432000000000001,0.0370222806245597,0.0,0.0,0.030811125000000005,0.5482063750000002
sc01,y2030,2030-02-05T11:00:00+01:00,0.0,0.3327433656039093,0.0,0.0,0.21727840688805117,0.0,0.05920913576311865,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.127641725,0.5407554750000002
sc01,y2030,2030-02-05T13:00:00+01:00,0.0,0.3327433656039093,0.0,0.0,0.21727840688805117,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.16079025,0.5542462250000002
sc01,y2030,2030-02-05T15:00:00+01:00,0.0,0.3327433656039093,0.0,0.0,0.21727840688805117,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.14090322500000005,0.5906616000000002
sc01,y2030,2030-02-05T17:00:00+01:00,0.0,0.3327433656039093,0.0,0.0,0.21727840688805117,0.0,0.12582444325409836,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.07162162500000004,0.6010623000000002
sc01,y2030,2030-02-05T19:00:00+01:00,0.0,0.3327433656039093,0.0,0.0,0.21727840688805117,0.0,0.11803939118774465,0.0,0.0,0.0,1.5432000000000001,0.031188380769042845,0.0,0.0,0.0022939500000000376,0.5713288500000001
sc01,y2030,2030-02-05T21:00:00+01:00,0.0,0.1652412392053778,0.0,0.0,0.21727840688805117,0.0,0.11562024376796654,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.546885275
sc01,y2030,2030-02-05T23:00:00+01:00,0.0,0.1652412392053778,0.0,0.0,0.21727840688805117,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.49981299999999995
sc01,y2030,2030-02-06T01:00:00+01:00,0.0,0.1652412392053778,0.0,0.0,0.21727840688805117,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.4677316749999999
sc01,y2030,2030-02-06T03:00:00+01:00,0.0,0.1652412392053778,0.0,0.0,0.21727840688805117,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.44681214999999985
sc01,y2030,2030-02-06T05:00:00+01:00,0.0,0.1652412392053778,0.0,0.0,0.21727840688805117,0.0,0.04845075267832433,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.4132348749999999
