InitialNode,,,Node_1,Node_1,Node_2,Node_2,Node_3,Node_3,Node_4,Node_4,Node_4,Node_6,Node_6,Node_7,Node_8
sc01,y2030,2030-02-18T13:00:00+01:00,0.06326643770440282,0.15,0.08117682172990306,0.0805730052516471,0.09751029477623335,0.011777950180873046,0.15906398806963376,0.057958620989001924,0.08140122438485843,0.04080962930843859,0.020484478148419125,0.025600622565658208,0.015124562701952402
sc01,y2030,2030-02-18T15:00:00+01:00,0.08210199631296447,0.1724582094591104,0.07659353411258327,0.08316913110061802,0.08746415577956036,0.01674935481324795,0.15710204511239514,0.04709204699656647,0.075,0.04210525875016211,0.0238261647234648,0.023478517399596947,0.009540814533946323
sc01,y2030,2030-02-18T17:00:00+01:00,0.15,0.2040594308502554,0.06975215529922366,0.07900446883824164,0.07886948137172729,0.020916658331318536,0.1732858265034975,0.03555367738332012,0.07549345109147583,0.04885891592871869,0.031132903926520704,0.023459384371081787,0.003291023363799093
sc01,y2030,2030-02-18T19:00:00+01:00,0.1546567748547995,0.22499999999999998,0.04997172537055322,0.06517619276941888,0.05714912695022153,0.0234651862600704,0.17906941867487072,0.018254734990632775,0.06802055845685301,0.05383584213130224,0.03886164985050308,0.020883989330047908,0.006591699326898799
sc01,y2030,2030-02-18T21:00:00+01:00,0.075,0.17608588669819228,0.08566495443822295,0.0885247651752844,0.0999998177958277,0.015873582387492997,0.17102204072946248,0.05581362530821652,0.08449224454562464,0.04487922751923511,0.024053653934731842,0.02651590566905132,0.013233060880242231
sc01,y2030,2030-02-18T23:00:00+01:00,0.075,0.1693504550929246,0.07670872050320257,0.08269771480048908,0.08818809328927,0.016108775315079284,0.1567673540599075,0.04825928368190356,0.07539350820232853,0.041830595300684247,0.02340627997071927,0.023615175824316173,0.010073777361918635
sc01,y2030,2030-02-19T01:00:00+01:00,0.08736741601217371,0.15,0.0738916228342569,0.07586561246707695,0.08641582017786541,0.013305951880732941,0.14740737218522035,0.0486499082925403,0.07310795618792837,0.038598181556226206,0.020533928494813884,0.02293938112642596,0.01168821777026511
sc01,y2030,2030-02-19T03:00:00+01:00,0.09280466674016184,0.15,0.07264097553591725,0.07496632803787803,0.0844609456496973,0.013592637504978067,0.14531219878163232,0.046920468761869345,0.0716380522243348,0.038194063103710166,0.020529272091130948,0.022467264280811083,0.011091302729943346
sc01,y2030,2030-02-19T05:00:00+01:00,0.13177435922999262,0.19224854077053005,0.07814086746113419,0.08748879583644571,0.08624103200570343,0.020386422876918494,0.16269286871652727,0.04234536814460153,0.075,0.04449108041951183,0.026461352445684667,0.023416938011161143,0.007211304693781176
sc01,y2030,2030-02-19T07:00:00+01:00,0.22499999999999998,0.2270563686695321,0.008777025710990765,0.02165970007530039,0.021572106195355458,0.0197815707470695,0.19218913702278417,0.006367270880584391,0.06036770765655308,0.06203865843692188,0.05021448279861313,0.018130237692523466,0.01971109943627423
sc01,y2030,2030-02-19T09:00:00+01:00,0.20107185341967287,0.22499999999999998,0.000571730384378902,0.009196834990402001,0.017243067459918285,0.01681022681148,0.20471741711394836,0.007436876875859762,0.06383277706598332,0.06624298748326668,0.053809185146817436,0.01915232650205884,0.021466146711055182
sc01,y2030,2030-02-19T11:00:00+01:00,0.15,0.21228881865067878,0.0003844563000670674,0.007996224034840509,0.01987372812601335,0.014034532614312574,0.20379458497846306,0.0017382298630866388,0.06542844521329383,0.06528825855831183,0.05227917090143743,0.019732745032398188,0.019485965194399688
sc01,y2030,2030-02-19T13:00:00+01:00,0.15,0.19163682339124039,0.0002614231715242395,0.003620048543493391,0.023082507045025097,0.010190867501472493,0.19957279527477123,0.0038573745626191117,0.06686272917510766,0.06299714780565142,0.04931970967674765,0.020267531739599436,0.016292602197046164
sc01,y2030,2030-02-19T15:00:00+01:00,0.16070192514509446,0.19563180668488875,0.0027825045365681834,0.0031888831559904905,0.01886649811753688,0.011400073179658634,0.19661837536219048,0.0,0.06383678292719801,0.06274739016623415,0.04995035972384171,0.01928202686723989,0.018087540130161707
sc01,y2030,2030-02-19T17:00:00+01:00,0.22499999999999998,0.23050912699806733,0.013517249125006622,0.002465912641301627,0.004590176897586398,0.016981032806270894,0.20701022437605485,0.017205666966051084,0.05971789060102227,0.06862620722648233,0.05766906462729538,0.017717046677425123,0.02653636956333308
sc01,y2030,2030-02-19T19:00:00+01:00,0.22499999999999998,0.28162852505027275,0.03383794904034639,0.004531915787587964,0.026414088720347628,0.027402454650672765,0.20390726518699595,0.04634424315170021,0.0424586369938833,0.07308344794911224,0.06775610234593517,0.011949823411333205,0.04250272348536862
sc01,y2030,2030-02-19T21:00:00+01:00,0.153719868778505,0.22499999999999998,0.03837244061037677,0.051911208557029596,0.048727788948530686,0.021545131454611652,0.1873377913643038,0.013335275655579282,0.06822829492683977,0.05730765134286211,0.04263233562335057,0.020857410558260354,0.009829118133955627
sc01,y2030,2030-02-19T23:00:00+01:00,0.15,0.16304801340083416,0.05470685061972593,0.05522267694421916,0.07179317546320989,0.011834837933756568,0.1686607301502262,0.038316989799108955,0.07494923000943134,0.04705419546049265,0.029302438181567712,0.023339682869576887,0.004673925787834928
sc01,y2030,2030-02-20T01:00:00+01:00,0.1190798864694409,0.15,0.04913868482982275,0.04953537469463024,0.06569675102964569,0.010404414284045977,0.15764680274496629,0.035664574936613014,0.06972406662311081,0.044097824875245,0.027600735495648673,0.02170061709219227,0.00403789881270752
sc01,y2030,2030-02-20T03:00:00+01:00,0.10795235620155036,0.15,0.04735628062027598,0.048660315416324776,0.06314196872803521,0.010710092257977394,0.15504339700594247,0.03377193633532682,0.06780108519348996,0.043628322680601024,0.027656432137276876,0.021083065065310772,0.0031996697947871042
sc01,y2030,2030-02-20T05:00:00+01:00,0.15,0.16585034534382895,0.05545409702060659,0.05612750621801282,0.07241472263998706,0.012243385835669416,0.1702736387344074,0.03827230162355912,0.07554742670214573,0.047545142405684256,0.02966523481081631,0.023520995337594462,0.0046000772064796365
sc01,y2030,2030-02-20T07:00:00+01:00,0.22499999999999998,0.23489089212565722,0.0005087925321194962,0.014286195088226799,0.012358218876928147,0.020354428064338122,0.19608729859228052,0.013483502412740602,0.057828951285157394,0.06455866622405207,0.053756342486813505,0.01723182584584433,0.02387408979751529
sc01,y2030,2030-02-20T09:00:00+01:00,0.2101248322345155,0.22499999999999998,0.004770358066468024,0.0047198762278292785,0.013608770229239646,0.016430923686067262,0.20578614258820394,0.010008575067277451,0.0629716037898064,0.06699777868369185,0.054899119037535846,0.01884072370051547,0.022772622286057545
sc01,y2030,2030-02-20T11:00:00+01:00,0.1746280278404088,0.22499999999999998,0.007974296127103856,0.017980096636558203,0.02521448365134161,0.017290375616599064,0.20429413281756592,0.001495870722565218,0.06646143794028829,0.0651684365371029,0.05184148733997489,0.020056696838213723,0.01866111737992428
sc01,y2030,2030-02-20T13:00:00+01:00,0.14045999920802693,0.15,0.015283672324683839,0.0056740264605912956,0.04681359450490867,0.0020083625078189363,0.19948511146177605,0.02662299671187759,0.07926869081417583,0.05880402335628251,0.040977085263907455,0.024438240844283414,0.0038501056333416495
sc01,y2030,2030-02-20T15:00:00+01:00,0.09815068813661257,0.15,0.012738481562952406,0.00519517776215226,0.043504553555235685,0.0022670584423053106,0.19650763567763274,0.025009081762938788,0.0768371938486316,0.05833430432094632,0.04118355746900682,0.02366841120623683,0.005040987663275492
sc01,y2030,2030-02-20T17:00:00+01:00,0.15,0.1919844250433643,0.015024513635601233,0.014361027467523145,0.04013250605289411,0.009902063441310062,0.2077547060772954,0.014888353567623578,0.07622197168359285,0.06337463456017002,0.04693751996225879,0.02330621541330495,0.010342489194722889
sc01,y2030,2030-02-20T19:00:00+01:00,0.16539525831175983,0.22499999999999998,0.00854279448217084,0.018280177016602662,0.02627165510380752,0.01705415165036397,0.2058733567385941,0.0004484395612592612,0.06743351959694968,0.06551666218915876,0.051934119836530464,0.020368645000491965,0.018347045726128934
sc01,y2030,2030-02-20T21:00:00+01:00,0.1355253568781581,0.15,0.07580132398741031,0.0632461898936356,0.1017075371928249,0.006964192487330405,0.1897763104224022,0.06079906025139294,0.09519244067429562,0.049336230993621825,0.025773447791958712,0.02987411304059851,0.016118977998294058
sc01,y2030,2030-02-20T23:00:00+01:00,0.075,0.1783413412898068,0.07629590772404615,0.08083184681944998,0.0903804133891244,0.015841980104667912,0.17089656106516807,0.04939843538095687,0.08078910250346004,0.046058039884168685,0.0264603594210468,0.02528172518645468,0.009582202054529188
sc01,y2030,2030-02-21T01:00:00+01:00,0.014557601763103604,0.15,0.0730605456357239,0.07279093035616324,0.08989582758823234,0.011182185526742928,0.15999981242552253,0.05310437105560782,0.07906757145342527,0.0419867111239128,0.02247810507851046,0.02481078903831691,0.012400982924904708
sc01,y2030,2030-02-21T03:00:00+01:00,0.0,0.13011767225431645,0.07408686295027275,0.06875376065170877,0.09429134822370945,0.0073581136985103384,0.15709788529617125,0.05916200147267248,0.08138264356928603,0.039976145395789635,0.019573097376453855,0.025614890365470683,0.01592519135999226
sc01,y2030,2030-02-21T05:00:00+01:00,0.05799354257571152,0.15,0.08203978718771908,0.07714838104701753,0.10278410419563813,0.009682642196898445,0.17292542609917508,0.06250003212641062,0.08865465217311214,0.044304639667615706,0.02217566771795618,0.02788948310556745,0.016602391290789924
sc01,y2030,2030-02-21T07:00:00+01:00,0.15,0.21751383710079245,0.026978831937185758,0.03569390003727342,0.04308305821116877,0.01754209446375067,0.19859841348320884,0.011737282008046444,0.07130602156302093,0.06109982441194662,0.045897674320167,0.021760398351578367,0.011443317393426916
sc01,y2030,2030-02-21T09:00:00+01:00,0.15,0.1714279170497308,0.03378408558681814,0.024572149619455984,0.0628697848176997,0.006308978281154213,0.2090981616089699,0.032976496320762425,0.08687609023633097,0.06038673865936492,0.040451531521423556,0.02686367229532974,0.00024814377251735004
sc01,y2030,2030-02-21T11:00:00+01:00,0.0763364460301801,0.15,0.06700122252119974,0.05109134001810104,0.09914083984218666,0.0035666246823995453,0.20764370252562872,0.06173401750605682,0.10107192873407465,0.05500324634179821,0.030264140978006223,0.03166454635949033,0.014553719350950376
sc01,y2030,2030-02-21T13:00:00+01:00,0.0,0.11979396383085854,0.06982525182465116,0.04963853623488276,0.10765206010623364,0.0025254765166691055,0.20359810007325335,0.075,0.10494727579269002,0.05195663300860329,0.02574718991016281,0.03304485445106489,0.020114734095500433
sc01,y2030,2030-02-21T15:00:00+01:00,0.0,0.11684234357277533,0.06797658288400808,0.048905534044532746,0.105902094629815,0.002953097154841497,0.2010972939974861,0.075,0.10350637454084781,0.051365427453917006,0.025529392688920786,0.03259683354153047,0.019715835380338033
sc01,y2030,2030-02-21T17:00:00+01:00,0.0,0.1328135132174559,0.07256910669306493,0.05416991928877527,0.10983071832229668,0.0006801951200422885,0.21070174007170628,0.075,0.10721375293531063,0.05423248245098592,0.027576695246589584,0.03373282278527909,0.019421361231100453
sc01,y2030,2030-02-21T19:00:00+01:00,0.075,0.13101529390795663,0.07394902831512833,0.05129562571306066,0.11041840474517879,0.000383643058108023,0.20908628280597258,0.07233654762665476,0.10745126266397524,0.05349048661620608,0.026689208541260626,0.03378493042062205,0.020331978171706296
sc01,y2030,2030-02-21T21:00:00+01:00,0.0,0.11210179777828327,0.10914285358232016,0.08610487017422558,0.14355358541536575,0.0,0.19139944926869637,0.09745519045425959,0.11377743244384644,0.04381193214522313,0.014136122708353828,0.03611146533005832,0.034027661933107765
sc01,y2030,2030-02-21T23:00:00+01:00,0.0,0.10149458236095,0.09688320364681778,0.07804797263780369,0.1277154605191391,0.0,0.17190807815109277,0.08784899590254192,0.10153735598419603,0.03958377669797332,0.013107746915363806,0.03220624635302925,0.02990899010068208
sc01,y2030,2030-02-22T01:00:00+01:00,0.0,0.10682765149248699,0.0882359325425297,0.075,0.11446263171042981,0.002435512400293951,0.16058530937980176,0.07741029747812177,0.09195752469625802,0.03793970348117153,0.01416714387897959,0.029121219637235345,0.02504697912900519
sc01,y2030,2030-02-22T03:00:00+01:00,0.0,0.1074465446059763,0.08608192190665302,0.07408953844289176,0.11127678761274326,0.0029101691497598393,0.15761409861517933,0.075,0.08961804184857909,0.03745016152160566,0.0143290024603041,0.028370050707452788,0.02394550075381028
sc01,y2030,2030-02-22T05:00:00+01:00,0.0,0.10202708759904067,0.09834144619813233,0.07833252292080763,0.12940116322284886,0.0,0.17357558285148986,0.08844502360017605,0.10282169497724061,0.03986701614650483,0.013040722181254735,0.032616308220257996,0.030498535445565574
sc01,y2030,2030-02-22T07:00:00+01:00,0.13420351990578025,0.15,0.06239161092328349,0.04788606171419045,0.0918127864711563,0.00473493095834205,0.19931068132134577,0.055072488916693564,0.09539765600953919,0.05334805686096909,0.030138343428743736,0.029835010588581817,0.012351538822971946
sc01,y2030,2030-02-22T09:00:00+01:00,0.09435228586764073,0.15,0.05907095546120888,0.04268013990371507,0.09203286641568154,0.002865805535942817,0.20955969835774232,0.05684525727214417,0.09935365811250549,0.056402218301116455,0.03232260561433246,0.03105988495105118,0.01203711713522233
sc01,y2030,2030-02-22T11:00:00+01:00,0.0,0.12217411960143973,0.07043062333104308,0.048537729776034405,0.10894733086190117,0.0025657176063759364,0.2079672539157648,0.075,0.10700420092780286,0.05313991301647488,0.026432970079526944,0.033680193506397504,0.02035117844756976
sc01,y2030,2030-02-22T13:00:00+01:00,0.0,0.11629142634494391,0.06771600575123703,0.04685304348369766,0.10643948389104868,0.0034297219219152804,0.20369278433645455,0.075,0.10486164096236782,0.05202480162942691,0.025848374026821046,0.03301694230352207,0.01998964748373425
sc01,y2030,2030-02-22T15:00:00+01:00,0.0,0.11210173787686645,0.0663117789142537,0.04552048484487353,0.1052066048749897,0.004024091516350008,0.20102497515460083,0.075,0.10373802596140806,0.05125906697932735,0.025341898354542976,0.03267136766115374,0.019977619652100525
sc01,y2030,2030-02-22T17:00:00+01:00,0.0040649368372296935,0.15,0.06820492068488465,0.05347273729978748,0.10150821295781898,0.002991909011672416,0.21055494294362895,0.06524664855334077,0.10279388006186284,0.05565245528706439,0.030459187228297872,0.03223927847052289,0.015062653832795028
sc01,y2030,2030-02-22T19:00:00+01:00,0.08290898763371345,0.15,0.06395846252689821,0.04784969705055331,0.09643416934702878,0.003288165689562908,0.20844272417244353,0.059883045445012634,0.10044337078917286,0.05555699853379966,0.031063478581952613,0.03144224797115064,0.013592235742871394
sc01,y2030,2030-02-22T21:00:00+01:00,0.0,0.11164849376105675,0.1090577640667367,0.0856979678982902,0.143338447849005,0.0,0.1909170478859496,0.09709717357459792,0.11360056283715225,0.043665414484509224,0.014028433058760302,0.03605535968406262,0.034051792897447905
sc01,y2030,2030-02-22T23:00:00+01:00,0.0,0.10143190171924729,0.09675678588116102,0.07800580764842953,0.12756401251124677,0.0,0.1717459441075658,0.08778123686383406,0.10142143167366996,0.03955303418345485,0.013108650582016946,0.03216948544939202,0.02986062162629512
sc01,y2030,2030-02-23T01:00:00+01:00,0.0,0.10530557907530878,0.0880939921419378,0.075,0.11473387242547162,0.00206250652931994,0.16046482037892168,0.07824629360763358,0.0920884308652957,0.03784317061509732,0.014021972656675586,0.029170000309987378,0.02522808903563414
sc01,y2030,2030-02-23T03:00:00+01:00,0.15,0.09139808267819823,0.09605893740799906,0.07115765159966124,0.13816786693069646,0.000408560738794422,0.15737616704289747,0.09035238411190771,0.1029150841678166,0.03544052124378006,0.009682310862279504,0.03447448167287579,0.03734168125116075
sc01,y2030,2030-02-23T05:00:00+01:00,0.0,0.10197396464163805,0.09715144954326618,0.07844627993485914,0.12812864516558575,0.0,0.17255448864046813,0.08823601605222592,0.10186337860026658,0.039750680969361886,0.01319383810099691,0.03230991624786557,0.02996567501029106
sc01,y2030,2030-02-23T07:00:00+01:00,0.075,0.12572849892439739,0.09219212115596835,0.06991985929396446,0.12577673757995148,0.0011730203351853848,0.19822505081411462,0.08232656737819988,0.10915613673033303,0.04827389313564616,0.020425424430013918,0.03447807081996383,0.02656236558589031
sc01,y2030,2030-02-23T09:00:00+01:00,0.075,0.11690114607703411,0.08174001839034878,0.05446120324532511,0.12070761564337767,0.0028627678390412436,0.20816568869650304,0.08126701878354284,0.11209751742885607,0.051545275870575724,0.023155003734600443,0.03535127336026616,0.025361813818087758
sc01,y2030,2030-02-23T11:00:00+01:00,0.07342803238731123,0.075,0.10470036255317375,0.06355632303810266,0.15141601633317306,0.010310343616013013,0.20596047918243968,0.10783136463549556,0.12612396826286199,0.04592309770652341,0.012766021226706458,0.04006901193694833,0.040307101957285284
sc01,y2030,2030-02-23T13:00:00+01:00,0.0,0.12022121772782716,0.10342359096335561,0.08112456111791988,0.1391616816187972,0.0,0.20032539262195243,0.09446525574822495,0.11486109144401772,0.047257940930738304,0.017609952837078002,0.036388508247354436,0.03139217783620643
sc01,y2030,2030-02-23T15:00:00+01:00,0.0,0.11895229984851821,0.09997749230601694,0.08043775773134404,0.13518406769712757,0.0,0.19641263330831304,0.09305079831776618,0.11183283819444793,0.04659690598386671,0.017785227467850762,0.035429919456246475,0.029994240980095083
sc01,y2030,2030-02-23T17:00:00+01:00,0.0,0.12347760040339052,0.10722255443764724,0.08356931934557142,0.14405261812112716,0.0,0.20630844876616833,0.09739436568057094,0.11864228369865211,0.048552576062063,0.017905174035404047,0.03759027351450853,0.03268043005119142
sc01,y2030,2030-02-23T19:00:00+01:00,0.05388215267192646,0.075,0.1140352459897539,0.0735441485057244,0.15974887725204548,0.009407565493330609,0.20319251231919114,0.11335299214803296,0.12793075920947025,0.044137539052049576,0.01026140949509055,0.0407053760122236,0.043267212407251496
sc01,y2030,2030-02-23T21:00:00+01:00,0.0,0.11136529503827573,0.10421192815518077,0.08602439536292811,0.13813266888307224,0.0,0.18669343180855508,0.09611983742222058,0.10968699903409809,0.043174058476832325,0.014634691193182581,0.03480985609169992,0.03189806910109076
sc01,y2030,2030-02-23T23:00:00+01:00,0.0,0.10108432454133799,0.09407277187276336,0.07803217824834364,0.12464975123046047,0.0,0.169206195097501,0.08710543202268393,0.09921191291227133,0.039199512502411174,0.013381983133752441,0.03146998814143351,0.028709331603759734
sc01,y2030,2030-02-24T01:00:00+01:00,0.15,0.14404843134270473,0.1087141000129258,0.0812165162286708,0.17920939058904317,0.008796812132859735,0.15664501624159657,0.10358160667356069,0.12013002277912964,0.0388934102149245,0.014469394021856288,0.04543014653452261,0.05486126602968252
sc01,y2030,2030-02-24T03:00:00+01:00,0.05706011971320413,0.139308084085301,0.10582802826622283,0.07819974923138022,0.1751550602812365,0.008619464235609163,0.15038037749760305,0.10076458635601232,0.11679299042192677,0.03733048474450308,0.013757279728575291,0.044382805905049574,0.054134499772374126
sc01,y2030,2030-02-24T05:00:00+01:00,0.01219091662201106,0.13809852362015018,0.10768790112761877,0.07882242460552603,0.17831244129357957,0.008097514121874925,0.1532247257331448,0.10302879314179884,0.11903374735778649,0.03774797452597915,0.013647094929831464,0.045150461201275326,0.05519011163053203
sc01,y2030,2030-02-24T07:00:00+01:00,0.0,0.09816492069794645,0.0943856412214118,0.07535059206593676,0.12419467310184601,0.0,0.16686648265129225,0.08502624643793413,0.09876345649973056,0.03835722695142564,0.012588486530240814,0.031325044246634196,0.029235755374584244
sc01,y2030,2030-02-24T09:00:00+01:00,0.0,0.13244335907591165,0.09879604487416851,0.08592414445670975,0.1257965860931262,0.0054003644290228385,0.18127514841124853,0.0818963538736408,0.10159863075773706,0.043552968010267944,0.017479806639647696,0.03213923701383431,0.0260673189273814
sc01,y2030,2030-02-24T11:00:00+01:00,0.0,0.10770294795203048,0.10376375081362137,0.08280585826641564,0.13667707557357395,0.0,0.18308868862468822,0.09344278103070681,0.10847123330873676,0.042038260269552624,0.013754422599751152,0.03441812417529263,0.0321842797253363
sc01,y2030,2030-02-24T13:00:00+01:00,0.0,0.10478262087118595,0.09918978212043159,0.08072126164210001,0.13104484005785683,0.0,0.17673046410307522,0.09058487640088729,0.10414664973000497,0.0407693428750366,0.013635264102009843,0.033037363808037845,0.03050895635372296
sc01,y2030,2030-02-24T15:00:00+01:00,0.0,0.10235402077231222,0.0974113552961221,0.07875674409986917,0.12850654693107424,0.0,0.17310692031103544,0.08855157107775817,0.10215972445714264,0.039887503735190045,0.013255782903140915,0.032404142182344046,0.030031840996765608
sc01,y2030,2030-02-24T17:00:00+01:00,0.0,0.10894921111922436,0.10467333828625833,0.08382339740904947,0.13797770600598974,0.0,0.18494879911397624,0.09449781852130835,0.10948892803450108,0.042491698759253155,0.013950700178689792,0.034742458205863365,0.03242692840878708
sc01,y2030,2030-02-24T19:00:00+01:00,0.0,0.13112542395370613,0.10189424050822764,0.08689841682603267,0.13030092541350202,0.00470500536579467,0.1851765023557775,0.08510733708224939,0.10487418853623298,0.04412450094500318,0.017136738910792315,0.03319570604931723,0.027717312557213443
sc01,y2030,2030-02-24T21:00:00+01:00,0.0,0.10254789537357444,0.09748589628896312,0.07892164319704749,0.12863748414874235,0.0,0.17333962917873622,0.08870181847440778,0.1022643605415248,0.03995176662685089,0.013295132917392144,0.03243742142612148,0.030039515055494178
sc01,y2030,2030-02-24T23:00:00+01:00,0.0,0.10947361544795041,0.08638204768388404,0.075,0.11158439150269439,0.0031480519654809996,0.15879771988025582,0.07524506251620891,0.08994949447224021,0.03784417442516798,0.014663394696183676,0.028471255312262706,0.023783777870796698
sc01,y2030,2030-02-25T01:00:00+01:00,0.007197911777089372,0.12730513044511166,0.1065918325274541,0.07454162270795958,0.17714556042367957,0.006608881308655091,0.1474860552354137,0.10264559170797251,0.11768862474837452,0.035795940106959134,0.011803359622815415,0.0447113829067752,0.056236101734640186
sc01,y2030,2030-02-25T03:00:00+01:00,0.0016695920902305519,0.1152591178578681,0.10456712558355548,0.06945180161953017,0.17542745191971157,0.00508637819871385,0.14019062720308567,0.10161834146180415,0.11554406644323728,0.033323822362880146,0.009884548068808301,0.044143738974294626,0.05713130510606252
sc01,y2030,2030-02-25T05:00:00+01:00,0.019382237056635283,0.1128773751054108,0.10396870680255502,0.06850561865887587,0.1759295180611342,0.0049344596496155675,0.1386460254614309,0.10144053155822814,0.11510694460275309,0.03280991839797441,0.009451868137717681,0.04401405887557842,0.05733776732920025
sc01,y2030,2030-02-25T07:00:00+01:00,0.0,0.08597509056415413,0.08355206953214894,0.06609715588385112,0.10976220046740219,9.819530521059812e-05,0.14735904860042864,0.075,0.08741835326730227,0.03380978006380236,0.01098168972391778,0.027724835954799756,0.026018749685322706
sc01,y2030,2030-02-25T09:00:00+01:00,0.0,0.11220887005079708,0.0891615811382518,0.07573314841992178,0.11446981675501214,0.003533696218977044,0.16215116499467674,0.07564242660177095,0.09219982175968193,0.038531017740823445,0.014744631839400094,0.029177442835214337,0.02463683631201671
sc01,y2030,2030-02-25T11:00:00+01:00,0.0,0.09979018071766017,0.09561075637615599,0.07665805291194024,0.1259037534635839,0.0,0.16932907184123305,0.08639569057832266,0.10011954791492364,0.038955989762005455,0.012841380144969917,0.03175576297829899,0.029565767986185983
sc01,y2030,2030-02-25T13:00:00+01:00,0.0,0.0975850347651774,0.09275749965004396,0.07501654656271133,0.12227962079584659,0.0,0.16498833129855534,0.08433481531987558,0.09732179081563325,0.03803333057274918,0.01266408983526977,0.030867957421919813,0.0285766527873432
sc01,y2030,2030-02-25T15:00:00+01:00,0.0,0.1022716923902173,0.08949810880454233,0.075,0.11721079671005401,0.001266979127393113,0.16182847811732334,0.08048378642583214,0.09377937582611567,0.03786220374473176,0.01353666093944979,0.029721151827132558,0.026350843272120145
sc01,y2030,2030-02-25T17:00:00+01:00,0.0,0.10332926287620238,0.09947056516712982,0.07937519946761647,0.13094960332989333,0.0,0.1756665365275909,0.08957804651594574,0.104027257201903,0.040356272557001596,0.013221197628355892,0.03300069978145221,0.030832866976962615
sc01,y2030,2030-02-25T19:00:00+01:00,0.0014669374307843847,0.15,0.09615413915315087,0.08888953199767037,0.11955354593239494,0.00900246623859505,0.18157165063256986,0.07509335461572639,0.09780368554536097,0.044942036753945806,0.020146326087126347,0.03087061951343888,0.022148831110012705
sc01,y2030,2030-02-25T21:00:00+01:00,0.0,0.10202359013167342,0.09718758072370128,0.07848660486393472,0.12818033689356118,0.0,0.1726285103245693,0.08827765077192369,0.10190383853686746,0.03976877539775685,0.013201636960669779,0.03232277259116979,0.029975292573406368
sc01,y2030,2030-02-25T23:00:00+01:00,0.2957364238513571,0.14055304444980912,0.11010849945870668,0.08085378092166812,0.18105499010549964,0.007462306087357911,0.1578575803803748,0.10514619590621153,0.12155252256430163,0.038886810579581675,0.014139749302177455,0.045941981255795426,0.05577853072892452
sc01,y2030,2030-02-26T01:00:00+01:00,0.2962938253155506,0.12530021765117105,0.1076194137576213,0.07436927221514408,0.1788006624210875,0.006123898996617611,0.14834128597276539,0.10391399119166678,0.11881902640151742,0.03578435980120837,0.011450682503568127,0.04507930936586452,0.05701015723444452
sc01,y2030,2030-02-26T03:00:00+01:00,0.29449124007756877,0.12567897076868662,0.10690530468968233,0.07299623375052344,0.17818812146807642,0.005674472958574444,0.14625413844020577,0.09982391910167174,0.11814242866612863,0.03511859078576258,0.010923312895428857,0.04487543356125773,0.05720320431910833
sc01,y2030,2030-02-26T05:00:00+01:00,0.0,0.09849683142982019,0.09251136732268932,0.075,0.12172698053942288,0.00023896737968390707,0.16472906726934428,0.0836984206171106,0.0969553803267506,0.03804503924167451,0.012786615990704799,0.030747222521217196,0.028318268959412998
sc01,y2030,2030-02-26T07:00:00+01:00,0.08983284594342333,0.15,0.08332631417729938,0.07018448194358996,0.11039042284321286,0.006674209839075357,0.1936928665586907,0.06773935581004703,0.09965994556788636,0.04950763923743329,0.024623785965600907,0.03134464266009842,0.018954584491544316
sc01,y2030,2030-02-26T09:00:00+01:00,0.08399709733377603,0.15,0.06716866452890057,0.0515553270899736,0.0987493390695983,0.0038482131827978624,0.20600171441242354,0.06118996879332984,0.1003158317649134,0.05455514807318611,0.029996320604892216,0.03142682191071775,0.014481784110955097
sc01,y2030,2030-02-26T11:00:00+01:00,0.05778392367758369,0.15,0.06659541593902568,0.05196593594756136,0.09825900999821893,0.003762762825196269,0.20587951131780283,0.061599782783609315,0.09998648486042377,0.05460412394440755,0.030146043922977768,0.03133027389328787,0.014203355126786455
sc01,y2030,2030-02-26T13:00:00+01:00,0.022586893904438396,0.15,0.06343184367541613,0.051511494472355646,0.09424909007518746,0.004004158792777616,0.20240371155227507,0.05982787305566127,0.09704342423710977,0.05408642792049474,0.030450139363388834,0.03040220515230782,0.012708544431326392
sc01,y2030,2030-02-26T15:00:00+01:00,0.0,0.13843595112538695,0.06267027263655356,0.04883093893141122,0.09499043441895269,0.0019272975331341134,0.1990524502248604,0.062357547559408665,0.09705343428782154,0.052650928156392225,0.028867479555977012,0.030443031401928045,0.014114913345465352
sc01,y2030,2030-02-26T17:00:00+01:00,0.07186842445715669,0.15,0.06781860868540683,0.05212849217368422,0.09980704666237358,0.0036683950815281177,0.2072060000655891,0.062254065622796506,0.10112053216912836,0.05479826722589756,0.030023023388294996,0.031687811497233806,0.014784698803355497
sc01,y2030,2030-02-26T19:00:00+01:00,0.12931775284197877,0.15,0.054654138021628995,0.0388859544283984,0.08640117611756938,0.0033005831409292845,0.20566806564421497,0.052119822944120785,0.0959446183823946,0.055884968491621424,0.032773514480141576,0.02994797346083377,0.010249591043413145
sc01,y2030,2030-02-26T21:00:00+01:00,0.0,0.14131295095693996,0.1026755204232293,0.08972447309603263,0.12998387001151485,0.00641485930221531,0.1886302193325269,0.08353549872785423,0.10512417841339115,0.0455124908930298,0.01859595892224728,0.03324763042841564,0.026528253699169592
sc01,y2030,2030-02-26T23:00:00+01:00,0.0,0.09960216105991895,0.09542024477016733,0.076512370682248,0.12565239637586087,0.0,0.16900339277341114,0.08622928312469669,0.09992343362662154,0.03888226826011878,0.01281898649089371,0.03169350629104363,0.029505353291591017
