Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-04-11T07:00:00+02:00,0.0,292.4890588149544,0.0,0.0,67.6920193549812,0.0,65.58280074490958,0.0,0.0,0.0,771.6,0.0,0.0,0.0,2.4768624999998154,24.967237499999403
sc01,y2030,2030-04-11T09:00:00+02:00,0.0,292.4890588149544,0.0,0.0,67.6920193549812,0.0,68.32227681153319,0.0,0.0,0.0,771.6,8.344157122182615,0.0,0.0,26.87333749999982,22.344174999999403
sc01,y2030,2030-04-11T11:00:00+02:00,0.0,254.97675833121136,0.0,0.0,67.6920193549812,0.0,71.39396323696946,0.0,0.0,0.0,771.6,0.0,0.0,0.0,47.620387499999836,18.935524999999398
sc01,y2030,2030-04-11T13:00:00+02:00,0.0,206.0744508523997,0.0,0.0,67.6920193549812,0.0,74.16741120387881,0.0,0.0,0.0,771.6,0.0,0.0,0.0,54.61536249999984,27.604524999999406
sc01,y2030,2030-04-11T15:00:00+02:00,0.0,183.08087658682493,0.0,0.0,67.6920193549812,0.0,49.89707581108739,0.0,0.0,0.0,771.6,0.0,0.0,0.0,51.90951249999984,47.6376249999994
sc01,y2030,2030-04-11T17:00:00+02:00,0.0,183.08087658682493,0.0,0.0,67.6920193549812,0.0,48.05912528105448,0.0,0.0,0.0,771.6,0.0,0.0,0.0,31.753162499999856,70.80092499999944
sc01,y2030,2030-04-11T19:00:00+02:00,0.0,183.08087658682493,0.0,0.0,67.6920193549812,0.0,73.81885793473819,0.0,0.0,0.0,771.6,0.0,0.0,0.0,7.401712499999857,72.50431249999941
sc01,y2030,2030-04-11T21:00:00+02:00,0.0,0.0,0.0,0.0,67.6920193549812,0.0,61.092596713679306,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,79.15986249999943
sc01,y2030,2030-04-11T23:00:00+02:00,0.0,0.0,0.0,0.0,67.6920193549812,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,82.40272499999942
sc01,y2030,2030-04-12T01:00:00+02:00,0.0,0.0,0.0,0.0,67.6920193549812,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,82.6821124999994
sc01,y2030,2030-04-12T03:00:00+02:00,0.0,0.0,0.0,0.0,67.6920193549812,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,87.9629124999994
sc01,y2030,2030-04-12T05:00:00+02:00,0.0,90.6076937046167,0.0,0.0,67.6920193549812,0.0,76.91730718324798,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,97.55269999999938
sc01,y2030,2030-04-12T07:00:00+02:00,0.0,178.96125416890794,0.0,0.0,67.6920193549812,0.0,79.87675716568168,0.0,0.0,0.0,771.6,0.0,0.0,0.0,4.257699999999857,113.81729999999938
sc01,y2030,2030-04-12T09:00:00+02:00,0.0,178.96125416890794,0.0,0.0,67.6920193549812,0.0,83.53163995400872,0.0,0.0,0.0,771.6,2.597304883990237,0.0,0.0,40.71186249999986,102.4283249999994
sc01,y2030,2030-04-12T11:00:00+02:00,0.0,84.0508665934988,0.0,0.0,67.6920193549812,0.0,92.07002943500378,0.0,0.0,0.0,771.6,0.0,0.0,0.0,72.11079999999987,135.6368499999994
sc01,y2030,2030-04-12T13:00:00+02:00,0.0,26.23111694388495,0.0,0.0,67.6920193549812,0.0,74.26115578104783,0.0,0.0,0.0,771.6,0.0,0.0,0.0,79.01849999999988,176.4791499999994
sc01,y2030,2030-04-12T15:00:00+02:00,0.0,26.23111694388495,0.0,0.0,67.6920193549812,0.0,33.77141744009332,0.0,0.0,0.0,771.6,0.0,0.0,0.0,68.84059999999987,201.07033749999943
sc01,y2030,2030-04-12T17:00:00+02:00,0.0,26.23111694388495,0.0,0.0,67.6920193549812,0.0,52.68719080376169,0.0,0.0,0.0,771.6,0.0,0.0,0.0,45.80171249999987,208.38457499999947
sc01,y2030,2030-04-12T19:00:00+02:00,0.0,26.23111694388495,0.0,0.0,67.6920193549812,0.0,92.65940395713338,0.0,0.0,0.0,771.6,0.0,0.0,0.0,9.874712499999875,202.70862499999947
sc01,y2030,2030-04-12T21:00:00+02:00,0.0,0.0,0.0,0.0,17.862424100000037,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,210.12366249999948
sc01,y2030,2030-04-12T23:00:00+02:00,0.0,0.0,0.0,0.0,15.007620943750037,0.0,0.6650932350000024,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,206.1566578087036
sc01,y2030,2030-04-13T01:00:00+02:00,0.0,0.0,0.0,0.0,15.007620943750037,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,157.0367213552037
sc01,y2030,2030-04-13T03:00:00+02:00,0.0,0.0,0.0,0.0,15.007620943750037,0.0,0.45636018000000045,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,181.8044499999995
sc01,y2030,2030-04-13T05:00:00+02:00,0.0,0.0,0.0,0.0,62.50638884382495,0.0,85.73865762586705,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,178.3345874999995
sc01,y2030,2030-04-13T07:00:00+02:00,0.0,94.13750709499726,0.0,0.0,62.50638884382495,0.0,94.92267304499997,0.0,0.0,0.0,771.6,0.0,0.0,0.0,4.9666624999998765,183.8538749999995
sc01,y2030,2030-04-13T09:00:00+02:00,0.0,94.13750709499726,0.0,0.0,62.50638884382495,0.0,98.16394423968269,0.0,0.0,0.0,771.6,3.417041357244563,0.0,0.0,43.135237499999874,171.9961124999995
sc01,y2030,2030-04-13T11:00:00+02:00,0.0,22.000499701505337,0.0,0.0,62.50638884382495,0.0,94.92562604499997,0.0,0.0,0.0,771.6,0.0,0.0,0.0,73.50949999999986,187.3977999999995
sc01,y2030,2030-04-13T13:00:00+02:00,0.0,0.0,0.0,0.0,62.50638884382495,0.0,41.53072255025414,0.0,0.0,0.0,771.6,0.0,0.0,0.0,81.39068749999987,218.5724874999995
sc01,y2030,2030-04-13T15:00:00+02:00,0.0,0.0,0.0,0.0,59.288504915820084,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,74.81131249999987,256.2425124999995
sc01,y2030,2030-04-13T17:00:00+02:00,0.0,0.0,0.0,0.0,59.288504915820084,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,52.29396249999985,261.14579999999955
sc01,y2030,2030-04-13T19:00:00+02:00,0.0,0.0,0.0,0.0,59.288504915820084,0.0,66.23568897083878,0.0,0.0,0.0,771.6,0.0,0.0,0.0,11.228762499999851,232.89548749999952
sc01,y2030,2030-04-13T21:00:00+02:00,0.0,0.0,0.0,0.0,17.48003981250002,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,239.70474999999954
sc01,y2030,2030-04-13T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,12.371250290000017,0.0,0.0,0.0,771.6,0.0,0.0,0.0,65.00448376201476,221.92886249999955
sc01,y2030,2030-04-14T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.557313435000015,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,126.7036486893926
sc01,y2030,2030-04-14T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.414251060000012,0.0,0.0,0.0,771.6,0.0,0.0,0.0,11.646766350071335,204.4694749999995
sc01,y2030,2030-04-14T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,12.266471760000016,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,208.30349999999947
sc01,y2030,2030-04-14T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,29.885662281656654,0.0,0.0,0.0,771.6,0.0,0.0,0.0,5.024974999999851,222.14421249999947
sc01,y2030,2030-04-14T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,54.925450475982394,0.0,0.0,0.0,771.6,0.0,0.0,0.0,37.54742499999985,203.10043749999952
sc01,y2030,2030-04-14T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,13.745776680000013,0.0,0.0,0.0,771.6,0.0,0.0,0.0,64.90237499999985,214.45124999999948
sc01,y2030,2030-04-14T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,13.107146175000011,0.0,0.0,0.0,768.5787879704982,0.0,0.0,0.0,69.29032499999983,246.7467874999995
sc01,y2030,2030-04-14T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,12.902677915000012,0.0,0.0,0.0,768.5787879704982,0.0,0.0,0.0,53.33046272919595,275.7435374999995
sc01,y2030,2030-04-14T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,13.17960809000001,0.0,0.0,0.0,768.5787879704982,0.0,0.0,0.0,37.148424999999826,256.0172499999994
sc01,y2030,2030-04-14T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,30.83854506756035,0.0,0.0,0.0,768.5787879704982,0.0,0.0,0.0,7.327637499999824,216.1981999999994
sc01,y2030,2030-04-14T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,12.826385715000013,0.0,0.0,0.0,725.5590971899551,0.0,0.0,0.0,100.0,216.2875999999994
sc01,y2030,2030-04-14T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.397374725000015,0.0,0.0,0.0,725.5590971899551,0.0,0.0,0.0,51.32848897965925,209.58509999999941
sc01,y2030,2030-04-15T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,10.568967530000016,0.0,0.0,0.0,725.5590971899551,0.0,0.0,0.0,100.0,99.60748031467315
sc01,y2030,2030-04-15T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,10.282245955000015,0.0,0.0,0.0,725.5590971899551,0.0,0.0,0.0,100.0,78.4445024195472
sc01,y2030,2030-04-15T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,10.509501525000015,0.0,0.0,0.0,725.5590971899551,0.0,0.0,0.0,0.0,166.04574999999937
sc01,y2030,2030-04-15T07:00:00+02:00,0.0,0.0,0.0,0.0,13.446489879237795,0.0,0.9126129216097817,0.0,0.0,0.0,728.5803092194568,0.0,0.0,0.0,1.7613499999998243,153.30152499999937
sc01,y2030,2030-04-15T09:00:00+02:00,0.0,0.0,0.0,0.0,13.446489879237795,0.0,19.691494763617932,0.0,0.0,0.0,771.6,0.0,0.0,0.0,17.650949999999824,119.0909999999994
sc01,y2030,2030-04-15T11:00:00+02:00,0.0,0.0,0.0,0.0,13.446489879237795,0.0,1.61254076660978,0.0,0.0,0.0,771.6,0.0,0.0,0.0,33.59142499999984,139.3067874999994
sc01,y2030,2030-04-15T13:00:00+02:00,0.0,0.0,0.0,0.0,13.446489879237795,0.0,1.0558399266097795,0.0,0.0,0.0,771.6,0.0,0.0,0.0,40.84946249999984,134.99301249999937
sc01,y2030,2030-04-15T15:00:00+02:00,0.0,0.0,0.0,0.0,13.446489879237795,0.0,0.9561687266097778,0.0,0.0,0.0,771.6,0.0,0.0,0.0,41.548874999999846,131.76524999999933
sc01,y2030,2030-04-15T17:00:00+02:00,0.0,0.0,0.0,0.0,13.446489879237795,0.0,1.663101751609781,0.0,0.0,0.0,771.6,0.0,0.0,0.0,23.595487499999845,126.49397499999937
sc01,y2030,2030-04-15T19:00:00+02:00,0.0,0.0,0.0,0.0,13.446489879237795,0.0,111.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,4.899699999999847,104.34772499999936
sc01,y2030,2030-04-15T21:00:00+02:00,0.0,0.0,0.0,0.0,13.446489879237795,0.0,1.8538880966097773,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,90.12546249999936
sc01,y2030,2030-04-15T23:00:00+02:00,0.0,0.0,0.0,0.0,13.412193406250022,0.0,0.5183888599999982,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,77.49519999999937
sc01,y2030,2030-04-16T01:00:00+02:00,0.0,0.0,0.0,0.0,13.412193406250022,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,86.15500526157909,76.39174999999939
sc01,y2030,2030-04-16T03:00:00+02:00,0.0,0.0,0.0,0.0,14.311588125000021,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,81.26667499999937
sc01,y2030,2030-04-16T05:00:00+02:00,0.0,44.400886561188095,0.0,0.0,57.20683262245104,0.0,84.80104110038678,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,82.02096249999937
sc01,y2030,2030-04-16T07:00:00+02:00,0.0,163.4866382644897,0.0,0.0,57.20683262245104,0.0,85.293972742841,0.0,0.0,0.0,771.6,0.0,0.0,0.0,2.698324999999847,82.84161249999937
sc01,y2030,2030-04-16T09:00:00+02:00,0.0,163.4866382644897,0.0,0.0,57.20683262245104,0.0,87.87714564528903,0.0,0.0,0.0,771.6,23.03828723868043,0.0,0.0,26.158524999999848,74.98229999999937
sc01,y2030,2030-04-16T11:00:00+02:00,0.0,133.10406669270623,0.0,0.0,57.20683262245104,0.0,93.05659963076035,0.0,0.0,0.0,771.6,0.0,0.0,0.0,47.05189999999984,89.16117499999937
sc01,y2030,2030-04-16T13:00:00+02:00,0.0,69.83491186723,0.0,0.0,57.20683262245104,0.0,95.506485875,0.0,0.0,0.0,771.6,0.0,0.0,0.0,53.795637499999835,120.16407499999934
sc01,y2030,2030-04-16T15:00:00+02:00,0.0,52.69476825137657,0.0,0.0,57.20683262245104,0.0,55.21611593423609,0.0,0.0,0.0,771.6,0.0,0.0,0.0,51.980712499999846,155.63744999999935
sc01,y2030,2030-04-16T17:00:00+02:00,0.0,52.69476825137657,0.0,0.0,57.20683262245104,0.0,45.04833713328696,0.0,0.0,0.0,771.6,0.0,0.0,0.0,36.21647499999985,173.23542499999934
sc01,y2030,2030-04-16T19:00:00+02:00,0.0,52.69476825137657,0.0,0.0,57.20683262245104,0.0,95.96868323,0.0,0.0,0.0,771.6,0.0,0.0,0.0,8.020199999999853,147.93869999999936
sc01,y2030,2030-04-16T21:00:00+02:00,0.0,0.0,0.0,0.0,34.621030872653336,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,124.60347499999935
sc01,y2030,2030-04-16T23:00:00+02:00,0.0,0.0,0.0,0.0,15.135729750000017,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,108.85028749999937
sc01,y2030,2030-04-17T01:00:00+02:00,0.0,0.0,0.0,0.0,14.542507400000016,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,94.48276249999937
sc01,y2030,2030-04-17T03:00:00+02:00,0.0,0.0,0.0,0.0,15.135729750000015,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,77.06323749999939
sc01,y2030,2030-04-17T05:00:00+02:00,0.0,85.6171516777036,0.0,0.0,76.82490519948676,0.0,63.64745952036291,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,73.0776374999994
sc01,y2030,2030-04-17T07:00:00+02:00,0.0,202.2069143852348,0.0,0.0,76.82490519948676,0.0,63.33378313447005,0.0,0.0,0.0,771.6,0.0,0.0,0.0,4.762637499999854,67.39211249999941
sc01,y2030,2030-04-17T09:00:00+02:00,0.0,202.2069143852348,0.0,0.0,76.82490519948676,0.0,65.83360717042522,0.0,0.0,0.0,771.6,16.76792503849481,0.0,0.0,39.711637499999846,47.3734749999994
sc01,y2030,2030-04-17T11:00:00+02:00,0.0,175.84136500075576,0.0,0.0,76.82490519948676,0.0,68.08651251548336,0.0,0.0,0.0,771.6,0.0,0.0,0.0,67.98453749999985,40.5290999999994
sc01,y2030,2030-04-17T13:00:00+02:00,0.0,175.84136500075576,0.0,0.0,76.82490519948676,0.0,34.5634860078605,0.0,0.0,0.0,771.6,0.0,0.0,0.0,75.06604999999986,42.5986499999994
sc01,y2030,2030-04-17T15:00:00+02:00,0.0,175.84136500075576,0.0,0.0,76.82490519948676,0.0,21.69723343662808,0.0,0.0,0.0,771.6,0.0,0.0,0.0,69.51602499999987,41.24517499999941
sc01,y2030,2030-04-17T17:00:00+02:00,0.0,175.84136500075576,0.0,0.0,76.82490519948676,0.0,39.53224370114199,0.0,0.0,0.0,771.6,0.0,0.0,0.0,46.86049999999987,40.29972499999941
sc01,y2030,2030-04-17T19:00:00+02:00,0.0,175.84136500075576,0.0,0.0,76.82490519948676,0.0,61.28504336566712,0.0,0.0,0.0,771.6,0.0,0.0,0.0,10.071199999999868,49.72319999999941
sc01,y2030,2030-04-17T21:00:00+02:00,0.0,0.0,0.0,0.0,76.82490519948676,0.0,52.32822240335211,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,50.84454999999942
sc01,y2030,2030-04-17T23:00:00+02:00,0.0,0.0,0.0,0.0,76.82490519948676,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,48.76159999999942
sc01,y2030,2030-04-18T01:00:00+02:00,0.0,0.0,0.0,0.0,64.65229693154913,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,54.63931249999943
sc01,y2030,2030-04-18T03:00:00+02:00,0.0,0.0,0.0,0.0,76.82490519948676,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,58.390237499999415
sc01,y2030,2030-04-18T05:00:00+02:00,0.0,112.54044633858538,0.0,0.0,76.82490519948676,0.0,61.02989592380351,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,57.771662499999415
sc01,y2030,2030-04-18T07:00:00+02:00,0.0,227.52380432337267,0.0,0.0,76.82490519948676,0.0,61.49080612584415,0.0,0.0,0.0,771.6,1.8571255577056467,0.0,0.0,5.6207124999998666,56.03803749999943
sc01,y2030,2030-04-18T09:00:00+02:00,0.0,227.52380432337267,0.0,0.0,76.82490519948676,0.0,66.91470809174929,0.0,0.0,0.0,771.6,0.0,0.0,0.0,45.85354999999987,47.705249999999424
sc01,y2030,2030-04-18T11:00:00+02:00,0.0,140.77691141914158,0.0,0.0,76.82490519948676,0.0,75.697159212511,0.0,0.0,0.0,771.6,0.0,0.0,0.0,71.9159499999999,79.83052499999943
sc01,y2030,2030-04-18T13:00:00+02:00,0.0,52.55595893565929,0.0,0.0,76.82490519948676,0.0,82.82834037281687,0.0,0.0,0.0,771.6,0.0,0.0,0.0,78.08053749999988,128.7652249999994
sc01,y2030,2030-04-18T15:00:00+02:00,0.0,44.560486708142264,0.0,0.0,76.82490519948676,0.0,55.245877941393154,0.0,0.0,0.0,771.6,0.0,0.0,0.0,70.17777499999988,145.9106624999994
sc01,y2030,2030-04-18T17:00:00+02:00,0.0,44.560486708142264,0.0,0.0,76.82490519948676,0.0,66.58171944163294,0.0,0.0,0.0,771.6,0.0,0.0,0.0,44.17679999999989,151.8464124999994
sc01,y2030,2030-04-18T19:00:00+02:00,0.0,44.560486708142264,0.0,0.0,76.82490519948676,0.0,79.56780276852618,0.0,0.0,0.0,771.6,0.0,0.0,0.0,10.95756249999989,169.42058749999939
sc01,y2030,2030-04-18T21:00:00+02:00,0.0,0.0,0.0,0.0,56.774407653379825,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,129.95762499999935
sc01,y2030,2030-04-18T23:00:00+02:00,0.0,0.0,0.0,0.0,56.774407653379825,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,119.43373749999935
sc01,y2030,2030-04-19T01:00:00+02:00,0.0,0.0,0.0,0.0,23.216614220676032,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,109.33026249999936
sc01,y2030,2030-04-19T03:00:00+02:00,0.0,0.0,0.0,0.0,56.774407653379825,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,111.40318749999936
sc01,y2030,2030-04-19T05:00:00+02:00,0.0,50.700293859966244,0.0,0.0,107.87860215964903,0.0,39.65197629286232,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,117.25436249999933
sc01,y2030,2030-04-19T07:00:00+02:00,0.0,169.06890139694778,0.0,0.0,107.87860215964903,0.0,39.12694983826276,0.0,0.0,0.0,771.6,1.1175040262776381,0.0,0.0,6.839812499999891,107.31213749999935
sc01,y2030,2030-04-19T09:00:00+02:00,0.0,169.06890139694778,0.0,0.0,107.87860215964903,0.0,43.50729495097971,0.0,0.0,0.0,771.6,0.0,0.0,0.0,46.07556249999989,98.08709999999934
sc01,y2030,2030-04-19T11:00:00+02:00,0.0,166.06969577104923,0.0,0.0,107.87860215964903,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,73.00722499999988,99.53761249999931
sc01,y2030,2030-04-19T13:00:00+02:00,0.0,166.06969577104923,0.0,0.0,107.87860215964903,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,82.78569999999988,77.36841249999934
sc01,y2030,2030-04-19T15:00:00+02:00,0.0,166.06969577104923,0.0,0.0,107.87860215964903,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,75.79361249999988,68.68032499999934
sc01,y2030,2030-04-19T17:00:00+02:00,0.0,166.06969577104923,0.0,0.0,107.87860215964903,0.0,0.10882613227693183,0.0,0.0,0.0,771.6,0.0,0.0,0.0,51.805137499999894,67.26146249999934
sc01,y2030,2030-04-19T19:00:00+02:00,0.0,166.06969577104923,0.0,0.0,107.87860215964903,0.0,32.0730765365611,0.0,0.0,0.0,771.6,14.479678102785137,0.0,0.0,13.936549999999901,56.75347499999935
sc01,y2030,2030-04-19T21:00:00+02:00,0.0,0.0,0.0,0.0,107.87860215964903,0.0,36.750174883539735,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,53.26433749999936
sc01,y2030,2030-04-19T23:00:00+02:00,0.0,0.0,0.0,0.0,107.87860215964903,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,44.335899999999356
sc01,y2030,2030-04-20T01:00:00+02:00,0.0,0.0,0.0,0.0,107.87860215964903,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,29.495449999999355
sc01,y2030,2030-04-20T03:00:00+02:00,0.0,0.0,0.0,0.0,107.87860215964903,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,20.48336249999935
sc01,y2030,2030-04-20T05:00:00+02:00,0.0,174.86188737960322,0.0,0.0,107.87860215964903,0.0,40.5553038624337,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,16.549837499999352
sc01,y2030,2030-04-20T07:00:00+02:00,0.0,264.15855291723216,0.0,0.0,107.87860215964903,0.0,25.33606909952038,0.0,0.0,0.0,771.6,16.595874468598726,0.0,0.0,8.4876499999999,18.706962499999353
sc01,y2030,2030-04-20T09:00:00+02:00,0.0,264.15855291723216,0.0,0.0,107.87860215964903,0.0,31.34070951770071,0.0,0.0,0.0,771.6,0.0,0.0,0.0,52.8351999999999,14.637287499999353
sc01,y2030,2030-04-20T11:00:00+02:00,0.0,190.94281605640256,0.0,0.0,107.87860215964903,0.0,37.877585756867504,0.0,0.0,0.0,771.6,0.0,0.0,0.0,81.8997624999999,23.87594999999935
sc01,y2030,2030-04-20T13:00:00+02:00,0.0,128.32904037217708,0.0,0.0,107.87860215964903,0.0,41.622615438899835,0.0,0.0,0.0,771.6,0.0,0.0,0.0,90.34826249999989,40.61024999999935
sc01,y2030,2030-04-20T15:00:00+02:00,0.0,88.3612804241766,0.0,0.0,107.87860215964903,0.0,42.975889714918836,0.0,0.0,0.0,771.6,0.0,0.0,0.0,82.65717499999988,57.412437499999356
sc01,y2030,2030-04-20T17:00:00+02:00,0.0,77.54449756685104,0.0,0.0,107.87860215964903,0.0,41.139137401325215,0.0,0.0,0.0,771.6,0.0,0.0,0.0,57.5584499999999,77.65579999999935
sc01,y2030,2030-04-20T19:00:00+02:00,0.0,77.54449756685104,0.0,0.0,107.87860215964903,0.0,41.091283617276545,0.0,0.0,0.0,771.6,0.0,0.0,0.0,13.966787499999905,113.17837499999936
sc01,y2030,2030-04-20T21:00:00+02:00,0.0,0.0,0.0,0.0,17.337376950000035,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,158.31666249999935
sc01,y2030,2030-04-20T23:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,0.9465347350000008,0.0,0.0,0.0,771.6,0.0,0.0,0.0,90.80634304820451,189.36501249999932
sc01,y2030,2030-04-21T01:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,0.18815433999999978,0.0,0.0,0.0,771.6,0.0,0.0,0.0,37.38692885120442,186.87436249999934
sc01,y2030,2030-04-21T03:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,41.25540607970457,168.90469999999937
sc01,y2030,2030-04-21T05:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,0.8483470700000016,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,152.24444999999938
sc01,y2030,2030-04-21T07:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,89.4451309624859,0.0,0.0,0.0,771.6,0.0,0.0,0.0,6.757087499999905,149.47168749999935
sc01,y2030,2030-04-21T09:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,98.243205957445,0.0,0.0,0.0,771.6,0.0,0.0,0.0,44.3914374999999,140.91303749999932
sc01,y2030,2030-04-21T11:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,20.534301273149207,0.0,0.0,0.0,771.6,0.0,0.0,0.0,72.02649999999991,157.43607499999928
sc01,y2030,2030-04-21T13:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,1.7550805000000023,0.0,0.0,0.0,771.6,0.0,0.0,0.0,82.59808749999989,186.1019499999993
sc01,y2030,2030-04-21T15:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,1.565726395000003,0.0,0.0,0.0,771.6,0.0,0.0,0.0,73.09569999999991,217.2826749999993
sc01,y2030,2030-04-21T17:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,1.8189870150000058,0.0,0.0,0.0,771.6,0.0,0.0,0.0,42.0573249999999,235.1816749999993
sc01,y2030,2030-04-21T19:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,2.122151075000007,0.0,0.0,0.0,766.1228866683911,0.0,0.0,0.0,9.276987499999903,224.77569999999923
sc01,y2030,2030-04-21T21:00:00+02:00,0.0,0.0,0.0,0.0,14.21310204375003,0.0,1.4469667950000078,0.0,0.0,0.0,731.1830236108345,0.0,0.0,0.0,100.0,228.87843749999925
sc01,y2030,2030-04-21T23:00:00+02:00,0.0,0.0,0.0,0.0,11.236752537280253,0.0,2.426468405175826,0.0,0.0,0.0,731.1830236108345,0.0,0.0,0.0,34.56209576916408,220.76088749999926
sc01,y2030,2030-04-22T01:00:00+02:00,0.0,0.0,0.0,0.0,11.236752537280253,0.0,1.681482515175824,0.0,0.0,0.0,731.1830236108345,0.0,0.0,0.0,100.0,99.36984709816332
sc01,y2030,2030-04-22T03:00:00+02:00,0.0,0.0,0.0,0.0,11.236752537280253,0.0,1.3651193651758244,0.0,0.0,0.0,731.1830236108345,0.0,0.0,0.0,0.0,175.9589734196631
sc01,y2030,2030-04-22T05:00:00+02:00,0.0,0.0,0.0,0.0,11.236752537280255,0.0,1.6187559101758267,0.0,0.0,0.0,731.1830236108345,0.0,0.0,0.0,0.0,165.54079999999934
