Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-08-12T01:00:00+02:00,0,-0.012584226933070042,-0.010223106046349129,-0.006679526936865798,-0.022350217446481357,-0.00723600000000002,-0.011367046730302643,-0.01046002821507619,-0.011307719738042232
sc01,y2030,2030-08-12T03:00:00+02:00,0,-0.01155782853504217,-0.009367853096751588,-0.006072025953274718,-0.020552883747258388,-0.006622988190831958,-0.0104358243818099,-0.009593032853328687,-0.01036231489255468
sc01,y2030,2030-08-12T05:00:00+02:00,0,-0.011986010609250197,-0.010112571966602424,-0.00782644471545546,-0.021709872765048654,-0.006926900173124695,-0.01080441385965436,-0.010131408021506472,-0.011143537118300184
sc01,y2030,2030-08-12T07:00:00+02:00,0,-0.011958345374841528,-0.010073156089625002,-0.007745360131365064,-0.02164088078160331,-0.006909763316356843,-0.010780519575950276,-0.010100875345235183,-0.011101854034947234
sc01,y2030,2030-08-12T09:00:00+02:00,0,-0.012763005515018744,-0.010758387549526294,-0.008262456591543454,-0.023026432143121056,-0.007408600394050113,-0.01151407214701905,-0.010790648836198846,-0.011859128124052543
sc01,y2030,2030-08-12T11:00:00+02:00,0,-0.013464230987371817,-0.011229081772650362,-0.008268638146473162,-0.02420887684374029,-0.007782272804144785,-0.01214806075697794,-0.011324873814737568,-0.012389054812834033
sc01,y2030,2030-08-12T13:00:00+02:00,0,-0.013081173975239446,-0.01069306453585317,-0.007200509034074765,-0.023304687594073226,-0.007528974859758453,-0.01181225633746652,-0.010903034751417406,-0.011820220590710528
sc01,y2030,2030-08-12T15:00:00+02:00,0,-0.013746802033032246,-0.011288345941808942,-0.007730434076982817,-0.02446177491525492,-0.007953082630285158,-0.012419653838634304,-0.011488205346808611,-0.012475704237996155
sc01,y2030,2030-08-12T17:00:00+02:00,0,-0.015669927309125642,-0.013152349862445067,-0.009836834845165399,-0.02808429308295035,-0.009171306612297592,-0.014180362621085463,-0.013253874512795916,-0.014526313548109737
sc01,y2030,2030-08-12T19:00:00+02:00,0,-0.015211958172243856,-0.012585400378042788,-0.008943037459667735,-0.027229224394079266,-0.008786378671770345,-0.01373174921421505,-0.012750007901064508,-0.01389682116365365
sc01,y2030,2030-08-12T21:00:00+02:00,0,-0.015133706986469653,-0.012721511221620352,-0.009621312353122802,-0.02717288792485184,-0.00881962318904228,-0.013664700034149657,-0.012786877297572996,-0.014030233570567763
sc01,y2030,2030-08-12T23:00:00+02:00,0,-0.012016172648281254,-0.009412089178225447,-0.005116497463059755,-0.021192654978575476,-0.006774149701749055,-0.01084806806292793,-0.00980988057122234,-0.010440874685525792
sc01,y2030,2030-08-13T01:00:00+02:00,0,-0.011671444641954576,-0.009116988307828366,-0.004862089621388899,-0.020532780131004236,-0.006587460266620493,-0.010540939416259665,-0.009519248130490876,-0.010117267475566738
sc01,y2030,2030-08-13T03:00:00+02:00,0,-0.011408219564082778,-0.009199537771676258,-0.0057361937066238156,-0.020217051500607486,-0.00652547891805777,-0.010323887405269794,-0.009473899186532853,-0.010263296140373024
sc01,y2030,2030-08-13T05:00:00+02:00,0,-0.010824798490244092,-0.008656261497656415,-0.0052254092610724,-0.019108837310665594,-0.0061956332902031175,-0.009781891134063248,-0.008932653000408353,-0.009588642236926903
sc01,y2030,2030-08-13T07:00:00+02:00,0,-0.010644961938612196,-0.008425964784139595,-0.004803219335601572,-0.01869873998583982,-0.006082741320117435,-0.00962402383759442,-0.008745035098148612,-0.009343198681587284
sc01,y2030,2030-08-13T09:00:00+02:00,0,-0.011792022672901803,-0.009519986049995044,-0.005921174870489709,-0.02068515042206731,-0.006848716596385751,-0.010681578482057086,-0.009798523806899384,-0.010573285258651755
sc01,y2030,2030-08-13T11:00:00+02:00,0,-0.011079467504820917,-0.008307557322003722,-0.0033342351032368267,-0.019274473800503955,-0.006148235103236921,-0.010008033084896839,-0.008865704619748449,-0.009252754711081224
sc01,y2030,2030-08-13T13:00:00+02:00,0,-0.011637814229739085,-0.008935364407540058,-0.004251403768216866,-0.020355582328215105,-0.006527365865687251,-0.010516583861016393,-0.009420242778739318,-0.009942385678640475
sc01,y2030,2030-08-13T15:00:00+02:00,0,-0.011976277963779536,-0.009138979798541724,-0.004182598086926559,-0.02091393892519866,-0.00670240450657289,-0.010819465815946172,-0.009663209721368249,-0.01016334812761488
sc01,y2030,2030-08-13T17:00:00+02:00,0,-0.013610474570889153,-0.01064454648890134,-0.0057259580028674595,-0.023973416240652634,-0.00767661470711456,-0.01228964494137541,-0.01110508551296463,-0.011810293470625455
sc01,y2030,2030-08-13T19:00:00+02:00,0,-0.014538062496213477,-0.011766971618594413,-0.0075907869005602535,-0.025876973834971784,-0.008310945249830892,-0.01312286863339307,-0.012055359746642624,-0.01301640246584923
sc01,y2030,2030-08-13T21:00:00+02:00,0,-0.014682696401744133,-0.01217139311023141,-0.008702370281705063,-0.026253945853434102,-0.008505956549304416,-0.013258567456808423,-0.012321874143491174,-0.013439015582987546
sc01,y2030,2030-08-13T23:00:00+02:00,0,-0.011745911007070786,-0.009078697895535504,-0.004543743586225668,-0.02061990110174139,-0.006593353569296578,-0.010606872002917989,-0.009531094850236954,-0.010083538539092496
sc01,y2030,2030-08-14T01:00:00+02:00,0,-0.01168015831967617,-0.00912666138925422,-0.004874225985068925,-0.020544916494684484,-0.0065953416347397376,-0.01054933763991972,-0.009528194090690612,-0.010127903231087698
sc01,y2030,2030-08-14T03:00:00+02:00,0,-0.011888907990938336,-0.009783524783650854,-0.006702066183387201,-0.02118292397737087,-0.006864086904006639,-0.010757972776138214,-0.009969161691185446,-0.010891174205982734
sc01,y2030,2030-08-14T05:00:00+02:00,0,-0.01120005113437239,-0.009126845332612321,-0.006065821351457057,-0.01994924940105025,-0.006431999999999993,-0.010112336700222935,-0.00932002524908615,-0.010091059263469315
sc01,y2030,2030-08-14T07:00:00+02:00,0,-0.011315212174760614,-0.009266929433838555,-0.006306873948763281,-0.02020239459900175,-0.006504085332847742,-0.010213987484847697,-0.009436946042716832,-0.010240930342259924
sc01,y2030,2030-08-14T09:00:00+02:00,0,-0.012263598747990656,-0.010137646392694322,-0.007176687929948855,-0.021940663481526457,-0.007083433346512624,-0.011071071076587558,-0.010275297413541828,-0.011194958577426473
sc01,y2030,2030-08-14T11:00:00+02:00,0,-0.013052549875800512,-0.01072053072461343,-0.007392076696290273,-0.0233323153935574,-0.007508214845160399,-0.011781050873862942,-0.010900167223145685,-0.011844145973899822
sc01,y2030,2030-08-14T13:00:00+02:00,0,-0.013015206158892623,-0.010610292581239689,-0.0070525115618771395,-0.02315669012187538,-0.007487504610498297,-0.011754189734703324,-0.010834933750412556,-0.011731860574587527
sc01,y2030,2030-08-14T15:00:00+02:00,0,-0.013751980725287272,-0.01129586589173015,-0.007748062657297661,-0.024479403495569985,-0.00795439019797528,-0.01242362264757313,-0.011493592287769916,-0.012483480465366403
sc01,y2030,2030-08-14T17:00:00+02:00,0,-0.014800754889582768,-0.012691694443157653,-0.00995726761431226,-0.028204725852097434,-0.008886672999748546,-0.013959760111328157,-0.013070536094685004,-0.01441461640359698
sc01,y2030,2030-08-14T19:00:00+02:00,0,-0.014383198754865267,-0.012768983977592852,-0.010889268734581625,-0.029175455668992933,-0.008966599365079375,-0.014179405778429466,-0.013371878142097948,-0.014901516748976551
sc01,y2030,2030-08-14T21:00:00+02:00,0,-0.014507215014101904,-0.012876164152096026,-0.011140050255101563,-0.028691625826830602,-0.008966599365079375,-0.014019400710954422,-0.013276926648512877,-0.0148177789123487
sc01,y2030,2030-08-14T23:00:00+02:00,0,-0.01265217662005802,-0.010177581717953466,-0.006352119870268735,-0.02242827738578468,-0.00723600000000002,-0.011426697617689774,-0.0104651890941172,-0.011266068730375167
sc01,y2030,2030-08-15T01:00:00+02:00,0,-0.012584226933070042,-0.010223106046349129,-0.006679526936865798,-0.022350217446481357,-0.00723600000000002,-0.011367046730302643,-0.01046002821507619,-0.011307719738042232
sc01,y2030,2030-08-15T03:00:00+02:00,0,-0.01130628737562267,-0.009066566564432277,-0.00559195088800668,-0.020072808681990573,-0.006437532105366017,-0.010206129433572908,-0.009333914868715043,-0.0100371514149733
sc01,y2030,2030-08-15T05:00:00+02:00,0,-0.011277769963288664,-0.009257792296720524,-0.006436786925379856,-0.02032021497497305,-0.006417059932655178,-0.01016142974233003,-0.009401584383799122,-0.01022265329033889
sc01,y2030,2030-08-15T07:00:00+02:00,0,-0.011288624868241115,-0.009266990771884753,-0.006443764849940692,-0.02033928550017916,-0.006423604051067899,-0.01017128124067801,-0.009410832119927548,-0.010232808424266215
sc01,y2030,2030-08-15T09:00:00+02:00,0,-0.012060218072551754,-0.009911868588362793,-0.006893342079038467,-0.02165731763061607,-0.006899487306706753,-0.010875066703917913,-0.010066508552301512,-0.01094672084561954
sc01,y2030,2030-08-15T11:00:00+02:00,0,-0.013193895471460104,-0.010899088320716066,-0.007716289181664671,-0.0236565278789318,-0.007594764453670022,-0.011904774096332282,-0.011046139882113337,-0.012034477592210102
sc01,y2030,2030-08-15T13:00:00+02:00,0,-0.01323782606507895,-0.010889627102171673,-0.007551995958991142,-0.023656174518989603,-0.007627439224938692,-0.011950140814459553,-0.011064752249507537,-0.012030053553555797
sc01,y2030,2030-08-15T15:00:00+02:00,0,-0.013819543421280223,-0.011392756330758758,-0.007970885279162232,-0.024702226117434334,-0.007973758629773675,-0.012476092784996506,-0.011563813739599027,-0.012583924872508145
sc01,y2030,2030-08-15T17:00:00+02:00,0,-0.014570769987904741,-0.012792724937373157,-0.010651703747299734,-0.02889916198508491,-0.008966599365079375,-0.014132918858826393,-0.013304150857435859,-0.014780440505704817
sc01,y2030,2030-08-15T19:00:00+02:00,0,-0.013929173996009458,-0.012723603161781005,-0.011518189240026011,-0.02980437617443732,-0.008966599365079375,-0.014274827761074915,-0.013529170680475655,-0.01519409978980546
sc01,y2030,2030-08-15T21:00:00+02:00,0,-0.013598187332406031,-0.012500544399392188,-0.011586445210168383,-0.029138020781897422,-0.008738172466871363,-0.013896004460644207,-0.013217294346928199,-0.014887540402527932
sc01,y2030,2030-08-15T23:00:00+02:00,0,-0.012889137463739209,-0.01046294781959567,-0.006813428593221982,-0.022889586108737925,-0.007407769257925967,-0.011642189898423139,-0.010709348752665493,-0.011573646645393953
sc01,y2030,2030-08-16T01:00:00+02:00,0,-0.012498114785391534,-0.01012751399238887,-0.006559570380992419,-0.022230260890607978,-0.007158113199332572,-0.01128404968811303,-0.010371615638963716,-0.011202600009358799
sc01,y2030,2030-08-16T03:00:00+02:00,0,-0.011648750392863061,-0.00947656675079811,-0.006244440886987945,-0.020725298680971616,-0.006690383909565112,-0.010518959140828565,-0.009686686109306342,-0.010479692933442974
sc01,y2030,2030-08-16T05:00:00+02:00,0,-0.011797647140914025,-0.009879410217237261,-0.007422617370181461,-0.021306045419774655,-0.006802408897842449,-0.010636766547052368,-0.009937068216240075,-0.01089381762134245
sc01,y2030,2030-08-16T07:00:00+02:00,0,-0.011853954352195162,-0.00994336855856126,-0.007518210241509893,-0.02141373089174836,-0.006841856968110349,-0.010687938199243519,-0.009993149402224066,-0.01096299164911807
sc01,y2030,2030-08-16T09:00:00+02:00,0,-0.01263875839880435,-0.01060982508643793,-0.00802684980764412,-0.022790825359221945,-0.007316504607350227,-0.011400469877561825,-0.010662671835431015,-0.011698724405208694
sc01,y2030,2030-08-16T11:00:00+02:00,0,-0.014098935685886271,-0.011988000847521718,-0.0094722556267135,-0.025412494323980628,-0.008252744780954835,-0.012728412046855153,-0.011978663466509554,-0.013208498891539744
sc01,y2030,2030-08-16T13:00:00+02:00,0,-0.013749659683569782,-0.011519113463250852,-0.008625432252017173,-0.024729610812015634,-0.007973480310947245,-0.012408039900802859,-0.011592664592385393,-0.0127052332164026
sc01,y2030,2030-08-16T15:00:00+02:00,0,-0.015027991374210403,-0.0128515473142079,-0.010343828146001766,-0.027075168984273867,-0.008843148654443578,-0.0135730786095134,-0.012809169844713475,-0.014155540335870187
sc01,y2030,2030-08-16T17:00:00+02:00,0,-0.013823580826106907,-0.012718045025917224,-0.011686734807170973,-0.029934193044956148,-0.008966599365079375,-0.014289958447547102,-0.013563011344857046,-0.01526194548657811
sc01,y2030,2030-08-16T19:00:00+02:00,0,-0.013172553248517405,-0.012432630095638997,-0.011951472970097354,-0.030237659904508885,-0.00879384241135206,-0.014196016967386038,-0.013508000767079587,-0.015291397022275
sc01,y2030,2030-08-16T21:00:00+02:00,0,-0.013628901552491746,-0.012515514699043218,-0.011577867488064886,-0.029129443059793925,-0.008747719184904579,-0.013902690917349858,-0.013222307231238295,-0.014889312615196992
sc01,y2030,2030-08-16T23:00:00+02:00,0,-0.01265217662005802,-0.010177581717953466,-0.006352119870268735,-0.02242827738578468,-0.00723600000000002,-0.011426697617689774,-0.0104651890941172,-0.011266068730375167
sc01,y2030,2030-08-17T01:00:00+02:00,0,-0.012584226933070042,-0.010223106046349129,-0.006679526936865798,-0.022350217446481357,-0.00723600000000002,-0.011367046730302865,-0.01046002821507619,-0.011307719738042232
sc01,y2030,2030-08-17T03:00:00+02:00,0,-0.011497476878243651,-0.009295691690291097,-0.0059575812294665464,-0.020438439023450217,-0.006578252597167378,-0.01038064160657215,-0.009530868162699768,-0.010284402282658922
sc01,y2030,2030-08-17T05:00:00+02:00,0,-0.011692603159239479,-0.0097538089709015,-0.007223425023152652,-0.021106853072745846,-0.006724547065510622,-0.010540722187435403,-0.009828870825966396,-0.010758205256113262
sc01,y2030,2030-08-17T07:00:00+02:00,0,-0.011662374001934817,-0.009713883171244886,-0.007152496239913653,-0.02104801689015212,-0.006700638412465487,-0.010513009492318703,-0.00979580116087675,-0.01071532063690972
sc01,y2030,2030-08-17T09:00:00+02:00,0,-0.01250730113920362,-0.010452641444095523,-0.0077775706042433335,-0.022541546155820935,-0.007219064440453504,-0.011280275192306233,-0.010527268243577081,-0.011529012351106482
sc01,y2030,2030-08-17T11:00:00+02:00,0,-0.013917351553022428,-0.011770880578909848,-0.00912791488429976,-0.025068153581566888,-0.00811814460809468,-0.01256237121927506,-0.011791610534749974,-0.012974052255108282
sc01,y2030,2030-08-17T13:00:00+02:00,0,-0.013674423289850912,-0.011429152871738069,-0.008482757359830728,-0.02458693591982919,-0.007917712002716959,-0.012339247693995192,-0.011515167539250193,-0.012608100111291431
sc01,y2030,2030-08-17T15:00:00+02:00,0,-0.014255941816723183,-0.011928392602770899,-0.008879781526794472,-0.025611122365066574,-0.00827085508728187,-0.012867124811824615,-0.01201387528432818,-0.01315870882182546
sc01,y2030,2030-08-17T17:00:00+02:00,0,-0.01462315920757673,-0.012797960007194353,-0.010579126851329113,-0.028826585089114287,-0.008966599365079375,-0.014121906780080629,-0.013285999427272932,-0.014746679423473408
sc01,y2030,2030-08-17T19:00:00+02:00,0,-0.014829543275714396,-0.012813586058640247,-0.010270936300515565,-0.028557123234927095,-0.008966599365079375,-0.014085586614826173,-0.013217233641781956,-0.01461388110991435
sc01,y2030,2030-08-17T21:00:00+02:00,0,-0.015118870388507233,-0.012937289647292793,-0.010292630159846938,-0.027844205731575977,-0.008966599365079375,-0.01389081864831887,-0.01306498745765472,-0.014423597701082924
sc01,y2030,2030-08-17T23:00:00+02:00,0,-0.012687565534053924,-0.010216866266220093,-0.006401417233526718,-0.02247757474904266,-0.007268008221904765,-0.011460806000870516,-0.010501523027189874,-0.011309268469486655
sc01,y2030,2030-08-18T01:00:00+02:00,0,-0.01255900294796719,-0.010192946183766427,-0.0066316947603226595,-0.02230238526993822,-0.007217302751281185,-0.011343983084590503,-0.010434046476048398,-0.011275156144334497
sc01,y2030,2030-08-18T03:00:00+02:00,0,-0.011493021089056477,-0.009273861742068013,-0.005852069560805084,-0.020332927354788977,-0.0066064334616047216,-0.010386109904469754,-0.009525638636690426,-0.01026510701408756
sc01,y2030,2030-08-18T05:00:00+02:00,0,-0.011328821921895216,-0.009313891543692332,-0.006504532938152341,-0.020387960987745535,-0.006464330039649857,-0.010210960767601973,-0.009453969116525851,-0.010284490074537578
sc01,y2030,2030-08-18T07:00:00+02:00,0,-0.011343666969719335,-0.009327474650054013,-0.006516805787282864,-0.02041232643752111,-0.006474568717206308,-0.010224683535002388,-0.009467311163109171,-0.010299478276782237
sc01,y2030,2030-08-18T09:00:00+02:00,0,-0.012031466134689861,-0.009879950263358861,-0.006853284703851159,-0.021617260255428983,-0.006873483107906031,-0.010847358402237717,-0.010036993131273153,-0.010911628669196594
sc01,y2030,2030-08-18T11:00:00+02:00,0,-0.013158722972781423,-0.010863784071019511,-0.007689286573527188,-0.023629525270794316,-0.007555817703330137,-0.011868720274502698,-0.011010186072945904,-0.011994632105594372
sc01,y2030,2030-08-18T13:00:00+02:00,0,-0.013384942296368996,-0.011083018772026998,-0.007933798704403472,-0.024037977264401933,-0.007703136788869358,-0.012074561477841028,-0.011216988389179061,-0.012234368910502447
sc01,y2030,2030-08-18T15:00:00+02:00,0,-0.014256310821858964,-0.011928833829996988,-0.008880481287544484,-0.025611822125816586,-0.008271128613033918,-0.012867462209499747,-0.01201425537911427,-0.013159185234089099
sc01,y2030,2030-08-18T17:00:00+02:00,0,-0.014679989935100224,-0.012803638901219605,-0.010500396955651636,-0.02874785519343681,-0.008966599365079375,-0.014109961107849234,-0.013266309136251042,-0.014710056109035863
sc01,y2030,2030-08-18T19:00:00+02:00,0,-0.014882195801456666,-0.012818847696480118,-0.010197993857897547,-0.028484180792309077,-0.008966599365079375,-0.014074519035603972,-0.013198990788359177,-0.014579950199203218
sc01,y2030,2030-08-18T21:00:00+02:00,0,-0.015325669206499581,-0.012957962644900567,-0.010006052514565544,-0.027557628086294805,-0.008966599365079375,-0.013847332109207855,-0.012993314557069757,-0.01429031326965391
sc01,y2030,2030-08-18T23:00:00+02:00,0,-0.011923134114183442,-0.009300514418066452,-0.004938129259972612,-0.021014286775488333,-0.00670581371646084,-0.010763188734925766,-0.00971403398884485,-0.010320490472278676
sc01,y2030,2030-08-19T01:00:00+02:00,0,-0.01186829866928596,-0.009356917469612203,-0.0052621630775058215,-0.02093285358712138,-0.00672469477398141,-0.010718302862336104,-0.00972219474449365,-0.010375143623899463
sc01,y2030,2030-08-19T03:00:00+02:00,0,-0.011518040694537657,-0.00929515394064273,-0.005848796647066168,-0.020329654441049838,-0.006641429956113054,-0.010413972481992051,-0.009551075260460395,-0.010290330688571991
sc01,y2030,2030-08-19T05:00:00+02:00,0,-0.011303513942080956,-0.009286081472370533,-0.0064709492173598004,-0.020354377266953216,-0.00644089683657012,-0.010186406759842503,-0.009428000440796058,-0.010253835734743255
sc01,y2030,2030-08-19T07:00:00+02:00,0,-0.011288624868240893,-0.009266990771884531,-0.006443764849940692,-0.02033928550017916,-0.006423604051067899,-0.01017128124067801,-0.009410832119927326,-0.010232808424266215
sc01,y2030,2030-08-19T09:00:00+02:00,0,-0.012409762389667733,-0.010336014215077238,-0.007592610246338172,-0.022356585797915773,-0.007146765717183978,-0.01119109305557009,-0.010426801391672846,-0.01140308928235756
sc01,y2030,2030-08-19T11:00:00+02:00,0,-0.014061855604410756,-0.011943664169403734,-0.00940194010639428,-0.025342178803661186,-0.008225258979758676,-0.01269450595980981,-0.011940466638182823,-0.013160624111714814
sc01,y2030,2030-08-19T13:00:00+02:00,0,-0.013974861741322897,-0.011788388867400412,-0.009052495242704461,-0.025156673802702922,-0.008140409334922438,-0.012613952834221509,-0.011824633390638217,-0.012995977815734916
sc01,y2030,2030-08-19T15:00:00+02:00,0,-0.01513889173954075,-0.012984153163618561,-0.010554128610588576,-0.0272854694488609,-0.00892535587746024,-0.013674486416935139,-0.012923411126817719,-0.014298732985672746
sc01,y2030,2030-08-19T17:00:00+02:00,0,-0.013826050229128084,-0.012718291865373654,-0.011683314187136196,-0.02993077242492137,-0.008966599365079375,-0.014289439463165188,-0.013562155850429525,-0.015260354141011234
sc01,y2030,2030-08-19T19:00:00+02:00,0,-0.013122398383303313,-0.012408148811883457,-0.011965361322917367,-0.030251548257328897,-0.008778223645742322,-0.014185055036914918,-0.013499763217385441,-0.015288433913181132
sc01,y2030,2030-08-19T21:00:00+02:00,0,-0.013529326555999033,-0.012466981233726804,-0.011605676322083092,-0.029157251893812353,-0.00871676888201467,-0.013881013534653874,-0.013206055542730466,-0.01488356713086425
sc01,y2030,2030-08-19T23:00:00+02:00,0,-0.01265217662005802,-0.010177581717953466,-0.006352119870268735,-0.02242827738578468,-0.00723600000000002,-0.011426697617689774,-0.0104651890941172,-0.011266068730375167
sc01,y2030,2030-08-20T01:00:00+02:00,0,-0.012545308863974647,-0.010176572415318663,-0.006605726704900672,-0.02227641721451623,-0.007207152027938424,-0.011331461847352786,-0.010419941007976607,-0.011257477391928283
sc01,y2030,2030-08-20T03:00:00+02:00,0,-0.011300171202222709,-0.009059776790194984,-0.00558343087808022,-0.020064288672064112,-0.006431999999999993,-0.010200234384127205,-0.00932763519512636,-0.010029685163338131
sc01,y2030,2030-08-20T05:00:00+02:00,0,-0.01153473490383039,-0.009565045661284133,-0.0069240632909044475,-0.020807491340497863,-0.006607530255625438,-0.010396379263139188,-0.009666263383159457,-0.01055439645936529
sc01,y2030,2030-08-20T07:00:00+02:00,0,-0.011420004856596888,-0.009424082020883517,-0.006692897525759189,-0.020588418175997658,-0.006520986942139428,-0.010291405274886811,-0.009546156120861848,-0.010402420720760697
sc01,y2030,2030-08-20T09:00:00+02:00,0,-0.012068201728435035,-0.009927609186717312,-0.006944909078828498,-0.0217088846304061,-0.006893589397389155,-0.010878793283094046,-0.010074984333989345,-0.010962129204638904
sc01,y2030,2030-08-20T11:00:00+02:00,0,-0.013308201564419697,-0.011042516488372733,-0.007972751009979184,-0.02391298970724609,-0.0076666173809898375,-0.01200539564769687,-0.011164156110399448,-0.012187614770443389
sc01,y2030,2030-08-20T13:00:00+02:00,0,-0.01327388039739219,-0.010949976216698687,-0.007721744284344911,-0.023825922844343372,-0.00762128073691315,-0.011973153725556074,-0.011102579360411147,-0.012090781636669545
sc01,y2030,2030-08-20T15:00:00+02:00,0,-0.014409355597478468,-0.012111832697087488,-0.00917070686045518,-0.025902047698727504,-0.008384573341295276,-0.013007397799722709,-0.012171899584019208,-0.013356777085502092
sc01,y2030,2030-08-20T17:00:00+02:00,0,-0.014157967807620686,-0.012751470068357529,-0.011223541558189387,-0.029470999795974562,-0.008966599365079375,-0.014219681696665765,-0.013447167071204857,-0.015046458084921
sc01,y2030,2030-08-20T19:00:00+02:00,0,-0.013596003455920602,-0.012639041783609306,-0.011833379886616813,-0.030119566821028343,-0.008925480201068314,-0.014288244774624426,-0.01357716831506206,-0.015315908543622525
sc01,y2030,2030-08-20T21:00:00+02:00,0,-0.013962998296835893,-0.012668498993281041,-0.011452204272656807,-0.029003779844385846,-0.0088474327329231,-0.013966877822371604,-0.013265643059786614,-0.01489210864733459
sc01,y2030,2030-08-20T23:00:00+02:00,0,-0.01265217662005802,-0.010177581717953466,-0.006352119870268735,-0.02242827738578468,-0.00723600000000002,-0.011426697617689774,-0.0104651890941172,-0.011266068730375167
sc01,y2030,2030-08-21T01:00:00+02:00,0,-0.012584226933070042,-0.010223106046349129,-0.006679526936865798,-0.022350217446481357,-0.00723600000000002,-0.011367046730302865,-0.01046002821507619,-0.011307719738042232
sc01,y2030,2030-08-21T03:00:00+02:00,0,-0.011300171202222709,-0.009059776790194984,-0.00558343087808022,-0.020064288672064112,-0.006431999999999993,-0.010200234384127205,-0.00932763519512636,-0.010029685163338131
sc01,y2030,2030-08-21T05:00:00+02:00,0,-0.011404385525294769,-0.009409186713992046,-0.006676884935416405,-0.0205603129850096,-0.006510911284273391,-0.010277197541461058,-0.009532000930837059,-0.01038611468588746
sc01,y2030,2030-08-21T07:00:00+02:00,0,-0.011716639179973232,-0.009778768125962012,-0.007255397976910771,-0.02115091862714924,-0.006740861432638079,-0.01056262551211451,-0.009851695373499725,-0.01078537728390705
sc01,y2030,2030-08-21T09:00:00+02:00,0,-0.012763669035400271,-0.010759180921840805,-0.008263714809101153,-0.023027690360678754,-0.007409092215779012,-0.011514678820425006,-0.010791332275387866,-0.011859984732559337
sc01,y2030,2030-08-21T11:00:00+02:00,0,-0.013817713544309385,-0.011651742912290208,-0.008938966470413812,-0.02487920516768094,-0.008044288608132444,-0.01247126664122944,-0.011688977610032847,-0.012845414516706954
sc01,y2030,2030-08-21T13:00:00+02:00,0,-0.013284116118088996,-0.010961223919250473,-0.007735326998916436,-0.023839505558914897,-0.0076307580980883305,-0.011983084393589971,-0.011113082187631518,-0.012103179569876277
sc01,y2030,2030-08-21T15:00:00+02:00,0,-0.013833742596885523,-0.01141057301847792,-0.008002744354722813,-0.024734085192995137,-0.007982683657890677,-0.012488590861808202,-0.01157847205235818,-0.012602944405478267
sc01,y2030,2030-08-21T17:00:00+02:00,0,-0.014611743555417167,-0.012796819281364114,-0.010594941414027392,-0.028842399651812567,-0.008966599365079375,-0.014124306320697944,-0.013289954638177504,-0.014754035989837488
sc01,y2030,2030-08-21T19:00:00+02:00,0,-0.014177776084323579,-0.012748453218188738,-0.011173825328283593,-0.029460012262695123,-0.008966599365079375,-0.014222580072035473,-0.01344304553224518,-0.015033894336187625
sc01,y2030,2030-08-21T21:00:00+02:00,0,-0.014551626438659149,-0.012428690937324793,-0.009725145964590398,-0.027276721536319437,-0.008660897247139587,-0.013546272379031832,-0.01269382117098683,-0.013990903615360484
sc01,y2030,2030-08-21T23:00:00+02:00,0,-0.012684059429106442,-0.010212974230345173,-0.006396533711048091,-0.022472691226564034,-0.0072648371488373,-0.011457426935183923,-0.010497923502306827,-0.011304988760775236
sc01,y2030,2030-08-22T01:00:00+02:00,0,-0.012584226933070042,-0.010223106046349129,-0.006679526936865798,-0.022350217446481357,-0.00723600000000002,-0.011367046730302865,-0.01046002821507619,-0.011307719738042232
sc01,y2030,2030-08-22T03:00:00+02:00,0,-0.011300171202222709,-0.009059776790194984,-0.00558343087808022,-0.020064288672064112,-0.006431999999999993,-0.010200234384127205,-0.00932763519512636,-0.010029685163338131
sc01,y2030,2030-08-22T05:00:00+02:00,0,-0.011277769963288886,-0.009257792296720746,-0.006436786925379856,-0.02032021497497305,-0.006417059932655178,-0.01016142974233003,-0.009401584383799344,-0.01022265329033889
sc01,y2030,2030-08-22T07:00:00+02:00,0,-0.011458529057582822,-0.009470145465745539,-0.006765950030905188,-0.020661470681143657,-0.006549542265634312,-0.010326628922681547,-0.009585836814059334,-0.010452155678737363
sc01,y2030,2030-08-22T09:00:00+02:00,0,-0.012579717619899178,-0.010539229938606232,-0.007914892214899716,-0.02267886776647754,-0.007272741764828394,-0.011346487405545336,-0.010601858658936036,-0.01162250243090135
sc01,y2030,2030-08-22T11:00:00+02:00,0,-0.01323328849320049,-0.010952942495444207,-0.00783068925194863,-0.023770927949215537,-0.007611088732689009,-0.011936899070001061,-0.011086992094770265,-0.012090899087231044
sc01,y2030,2030-08-22T13:00:00+02:00,0,-0.012685501097550622,-0.010208666635459496,-0.00638378221872915,-0.02248796077872761,-0.007257220932790576,-0.011456996798125063,-0.010495034519329316,-0.011300149031775675
sc01,y2030,2030-08-22T15:00:00+02:00,0,-0.012761975043080298,-0.010104020825882465,-0.005823050357650628,-0.02255439119592273,-0.00723600000000002,-0.011523084692718566,-0.010473523119495898,-0.01119874404335075
sc01,y2030,2030-08-22T17:00:00+02:00,0,-0.01435608385534981,-0.0115536289347411,-0.007243080698924542,-0.02549053893670994,-0.0081958400159865,-0.012961251540605012,-0.011873793973552926,-0.01278735175379997
sc01,y2030,2030-08-22T19:00:00+02:00,0,-0.0153293914051158,-0.012725818556969415,-0.009165729992359317,-0.027451916926770847,-0.008873426938093454,-0.013839124750211207,-0.012870970774907287,-0.01404843785674581
