Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-06-30T05:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426
sc2015,y2030,2030-06-30T07:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426
sc2015,y2030,2030-06-30T09:00:00+02:00,75.44918401506433,75.44918401506433,75.44918401506435,75.44918401506432,75.44918401506433,75.44918401506433,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506435
sc2015,y2030,2030-06-30T11:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-06-30T13:00:00+02:00,64.97869233336435,64.97869233336434,64.97869233336434,64.97869233336435,64.97869233336435,64.97869233336435,64.97869233336434,64.97869233336435,64.97869233336435,64.97869233336435,64.97869233336434
sc2015,y2030,2030-06-30T15:00:00+02:00,53.56892065069568,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069568,53.56892065069568,53.56892065069567,53.56892065069567,53.56892065069566,53.56892065069568,53.56892065069567
sc2015,y2030,2030-06-30T17:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-06-30T19:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426
sc2015,y2030,2030-06-30T21:00:00+02:00,77.62181499915444,75.65628892230933,76.21018836667211,75.44918401506426,76.80654920265187,77.90133470081247,75.44918401506432,75.57459521001445,76.52702950099383,75.34445494830223,75.44918401506432
sc2015,y2030,2030-06-30T23:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426
sc2015,y2030,2030-07-01T01:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506428,75.44918401506429,75.44918401506432
sc2015,y2030,2030-07-01T03:00:00+02:00,75.44918401506433,75.44918401506433,75.44918401506435,75.44918401506432,75.44918401506433,75.44918401506433,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506435
sc2015,y2030,2030-07-01T05:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506428,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506428,75.44918401506426
sc2015,y2030,2030-07-01T07:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426
sc2015,y2030,2030-07-01T09:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426
sc2015,y2030,2030-07-01T11:00:00+02:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000004,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000001,72.50000000000004,72.49999999999999
sc2015,y2030,2030-07-01T13:00:00+02:00,53.568920650695645,53.568920650695645,53.56892065069567,53.568920650695645,53.568920650695645,53.568920650695645,53.56892065069567,53.568920650695645,53.56892065069564,53.568920650695645,53.56892065069567
sc2015,y2030,2030-07-01T15:00:00+02:00,53.568920650695645,53.568920650695645,53.56892065069567,53.568920650695645,53.568920650695645,53.568920650695645,53.56892065069567,53.568920650695645,53.56892065069564,53.568920650695645,53.56892065069567
sc2015,y2030,2030-07-01T17:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-01T19:00:00+02:00,75.44918401506425,75.44918401506425,75.44918401506429,75.44918401506426,75.44918401506425,75.44918401506425,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506425,75.44918401506429
sc2015,y2030,2030-07-01T21:00:00+02:00,77.2743645456965,75.33187715216722,75.41589422964758,75.44918401506426,76.51232419438193,77.53563552329007,75.44918401506432,75.46820674958819,76.25105321678836,75.1863651970437,75.44918401506432
sc2015,y2030,2030-07-01T23:00:00+02:00,75.44918401506419,75.44918401506436,75.44918401506432,75.44918401506426,75.44918401506419,75.44918401506419,75.44918401506432,75.44918401506436,75.44918401506419,75.44918401506436,75.44918401506432
sc2015,y2030,2030-07-02T01:00:00+02:00,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506428,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506428,75.44918401506425,75.44918401506426
sc2015,y2030,2030-07-02T03:00:00+02:00,72.87403136872679,72.87403136872679,72.87403136872683,72.8740313687268,72.87403136872679,72.87403136872679,72.87403136872683,72.8740313687268,72.87403136872679,72.87403136872679,72.87403136872683
sc2015,y2030,2030-07-02T05:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-07-02T07:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506428,75.44918401506432
sc2015,y2030,2030-07-02T09:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-07-02T11:00:00+02:00,75.44918401506435,75.44918401506435,75.44918401506438,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506438,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506438
sc2015,y2030,2030-07-02T13:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506433,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506435
sc2015,y2030,2030-07-02T15:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-02T17:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506433,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506435
sc2015,y2030,2030-07-02T19:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-07-02T21:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506432,75.4491840150643,75.4491840150643,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-02T23:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-07-03T01:00:00+02:00,75.4491840150643,75.4491840150643,75.44918401506432,75.44918401506432,75.4491840150643,75.4491840150643,75.44918401506432,75.44918401506432,75.4491840150643,75.4491840150643,75.44918401506432
sc2015,y2030,2030-07-03T03:00:00+02:00,72.50000000000003,72.50000000000001,72.50000000000001,72.5,72.49999999999999,72.50000000000003,72.50000000000001,72.50000000000003,72.5,72.50000000000003,72.50000000000001
sc2015,y2030,2030-07-03T05:00:00+02:00,75.44918401506435,75.44918401506435,75.44918401506438,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506438,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506438
sc2015,y2030,2030-07-03T07:00:00+02:00,75.44918401506435,75.44918401506435,75.44918401506438,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506438,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506438
sc2015,y2030,2030-07-03T09:00:00+02:00,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506428,75.44918401506429,75.44918401506433,75.44918401506432,75.44918401506428
sc2015,y2030,2030-07-03T11:00:00+02:00,71.19271596139775,71.19271596139775,71.19271596139775,71.19271596139775,71.19271596139775,71.19271596139775,71.19271596139784,71.19271596139775,71.19271596139775,71.19271596139775,71.19271596139784
sc2015,y2030,2030-07-03T13:00:00+02:00,53.56892065069564,53.56892065069563,53.56892065069559,53.56892065069563,53.56892065069564,53.56892065069564,53.56892065069559,53.568920650695645,53.56892065069564,53.56892065069564,53.56892065069559
sc2015,y2030,2030-07-03T15:00:00+02:00,53.56892065069564,53.56892065069563,53.56892065069559,53.56892065069563,53.56892065069564,53.56892065069564,53.56892065069559,53.568920650695645,53.56892065069564,53.56892065069564,53.56892065069559
sc2015,y2030,2030-07-03T17:00:00+02:00,53.56892065069566,53.56892065069566,53.56892065069567,53.56892065069566,53.56892065069566,53.56892065069566,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069566,53.56892065069567
sc2015,y2030,2030-07-03T19:00:00+02:00,75.49395941359468,75.65628892230933,76.04894291799361,75.44918401506432,75.46960696080035,75.50230882598132,75.39923780109304,75.46941076232942,75.46125754841373,75.52039921948568,75.39923780109304
sc2015,y2030,2030-07-03T21:00:00+02:00,75.56900177693797,75.65628892230933,75.94282181405528,75.44918401506426,75.5763771278327,75.56647308520263,75.44918401506432,75.51405938678042,75.57764147370037,75.56099425310941,75.44918401506432
sc2015,y2030,2030-07-03T23:00:00+02:00,75.56900177693792,75.65628892230933,75.94282181405529,75.44918401506432,75.57637712783261,75.5664730852026,75.44918401506432,75.51405938678042,75.57764147370027,75.5609942531094,75.44918401506432
sc2015,y2030,2030-07-04T01:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.4491840150643,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-04T03:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506429,75.44918401506426
sc2015,y2030,2030-07-04T05:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506432,75.44918401506432,75.44918401506429,75.44918401506429,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506432
sc2015,y2030,2030-07-04T07:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.4491840150643,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-04T09:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-04T11:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-04T13:00:00+02:00,53.56892065069564,53.56892065069563,53.56892065069559,53.56892065069563,53.56892065069564,53.56892065069564,53.56892065069559,53.568920650695645,53.56892065069564,53.56892065069564,53.56892065069559
sc2015,y2030,2030-07-04T15:00:00+02:00,53.56892065069566,53.56892065069566,53.56892065069567,53.56892065069566,53.56892065069566,53.56892065069566,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069566,53.56892065069567
sc2015,y2030,2030-07-04T17:00:00+02:00,75.44918401506435,75.44918401506432,75.4491840150643,75.44918401506432,75.44918401506433,75.44918401506435,75.4491840150643,75.44918401506436,75.44918401506435,75.44918401506435,75.4491840150643
sc2015,y2030,2030-07-04T19:00:00+02:00,75.44918401506435,75.44918401506432,75.4491840150643,75.44918401506432,75.44918401506433,75.44918401506435,75.4491840150643,75.44918401506436,75.44918401506435,75.44918401506435,75.4491840150643
sc2015,y2030,2030-07-04T21:00:00+02:00,75.56900177693797,75.65628892230933,75.94282181405528,75.44918401506426,75.5763771278327,75.56647308520263,75.44918401506432,75.51405938678042,75.57764147370037,75.56099425310941,75.44918401506432
sc2015,y2030,2030-07-04T23:00:00+02:00,75.56900177693792,75.65628892230933,75.94282181405529,75.44918401506432,75.57637712783261,75.5664730852026,75.44918401506432,75.51405938678042,75.57764147370027,75.5609942531094,75.44918401506432
sc2015,y2030,2030-07-05T01:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.4491840150643,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-05T03:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506432,75.44918401506432,75.44918401506429,75.44918401506429,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506432
sc2015,y2030,2030-07-05T05:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.4491840150643,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-05T07:00:00+02:00,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-05T09:00:00+02:00,75.4491840150643,75.4491840150643,75.44918401506432,75.44918401506432,75.4491840150643,75.4491840150643,75.44918401506432,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506432
sc2015,y2030,2030-07-05T11:00:00+02:00,53.56892065069564,53.56892065069563,53.56892065069559,53.56892065069563,53.56892065069564,53.56892065069564,53.56892065069559,53.568920650695645,53.56892065069564,53.56892065069564,53.56892065069559
sc2015,y2030,2030-07-05T13:00:00+02:00,53.56892065069565,53.56892065069566,53.56892065069561,53.56892065069563,53.56892065069565,53.56892065069565,53.56892065069561,53.56892065069565,53.56892065069563,53.56892065069565,53.56892065069561
sc2015,y2030,2030-07-05T15:00:00+02:00,53.56892065069563,53.56892065069563,53.56892065069566,53.56892065069563,53.56892065069562,53.56892065069563,53.56892065069566,53.568920650695624,53.56892065069562,53.56892065069563,53.56892065069566
sc2015,y2030,2030-07-05T17:00:00+02:00,70.52845946604549,70.52845946604549,70.52845946604555,70.5284594660455,70.52845946604552,70.52845946604549,70.52845946604555,70.5284594660455,70.52845946604552,70.52845946604549,70.52845946604555
sc2015,y2030,2030-07-05T19:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506426,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506428,75.44918401506428,75.44918401506428,75.44918401506432
sc2015,y2030,2030-07-05T21:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506426,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506428,75.44918401506428,75.44918401506428,75.44918401506432
sc2015,y2030,2030-07-05T23:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506426,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506428,75.44918401506428,75.44918401506428,75.44918401506432
sc2015,y2030,2030-07-06T01:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-06T03:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-06T05:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435
sc2015,y2030,2030-07-06T07:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506426,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506428,75.44918401506428,75.44918401506428,75.44918401506432
sc2015,y2030,2030-07-06T09:00:00+02:00,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506428,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506428,75.44918401506425,75.44918401506426
sc2015,y2030,2030-07-06T11:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001
sc2015,y2030,2030-07-06T13:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-06T15:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-06T17:00:00+02:00,72.5,72.5,72.5,72.5,72.5,72.5,72.50000000000001,72.50000000000001,72.5,72.5,72.50000000000001
sc2015,y2030,2030-07-06T19:00:00+02:00,75.49395941359465,75.65628892230933,76.04894291799371,75.44918401506426,75.4696069608003,75.50230882598129,75.39923780109292,75.46941076232937,75.4612575484137,75.52039921948565,75.39923780109292
sc2015,y2030,2030-07-06T21:00:00+02:00,75.58615316784386,75.65628892230933,75.94521887643089,75.44918401506426,75.58615316784386,75.58615316784386,75.44918401506432,75.51460211788434,75.58615316784386,75.5590528800569,75.44918401506432
sc2015,y2030,2030-07-06T23:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506435,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-07T01:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506426,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506428,75.44918401506428,75.44918401506428,75.44918401506432
sc2015,y2030,2030-07-07T03:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506426,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506428,75.44918401506428,75.44918401506428,75.44918401506432
sc2015,y2030,2030-07-07T05:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506428,75.44918401506428,75.44918401506426,75.44918401506432
sc2015,y2030,2030-07-07T07:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506428,75.44918401506428,75.44918401506426,75.44918401506432
sc2015,y2030,2030-07-07T09:00:00+02:00,75.49175563283198,75.65628892230933,76.0502455762276,75.44918401506426,75.46597897666007,75.5005933435195,75.39880001737752,75.46910375120761,75.46156012131631,75.51974171667578,75.39880001737752
sc2015,y2030,2030-07-07T11:00:00+02:00,73.63944629731951,75.65628892230933,80.48539417234532,73.11760507235272,73.3234770544851,73.74777860914845,72.50000000000001,73.36178041863059,73.26931089857064,73.98249861811115,72.50000000000001
sc2015,y2030,2030-07-07T13:00:00+02:00,73.63944629731951,75.65628892230933,80.48539417234532,73.11760507235272,73.3234770544851,73.74777860914845,72.50000000000001,73.36178041863059,73.26931089857064,73.98249861811115,72.50000000000001
sc2015,y2030,2030-07-07T15:00:00+02:00,73.63944629731951,75.65628892230933,80.48539417234532,73.11760507235272,73.3234770544851,73.74777860914845,72.50000000000001,73.36178041863059,73.26931089857064,73.98249861811115,72.50000000000001
sc2015,y2030,2030-07-07T17:00:00+02:00,75.49175563283198,75.65628892230933,76.0502455762276,75.44918401506426,75.46597897666007,75.5005933435195,75.39880001737752,75.46910375120761,75.46156012131631,75.51974171667578,75.39880001737752
sc2015,y2030,2030-07-07T19:00:00+02:00,75.49395941359465,75.65628892230933,76.04894291799371,75.44918401506426,75.46960696080032,75.50230882598129,75.39923780109292,75.46941076232937,75.4612575484137,75.52039921948565,75.39923780109292
sc2015,y2030,2030-07-07T21:00:00+02:00,76.39988975807691,75.65628892230933,76.05113792751703,75.44918401506426,76.0739949561134,76.5116251187501,75.44918401506432,75.53858378982838,75.96225959544019,75.4732693837162,75.44918401506432
sc2015,y2030,2030-07-07T23:00:00+02:00,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506428,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506428,75.44918401506425,75.44918401506426
sc2015,y2030,2030-07-08T01:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432
sc2015,y2030,2030-07-08T03:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003
sc2015,y2030,2030-07-08T05:00:00+02:00,72.85792792051411,72.85792792051411,72.85792792051416,72.85792792051413,72.85792792051411,72.85792792051411,72.85792792051416,72.85792792051413,72.85792792051411,72.85792792051411,72.85792792051416
sc2015,y2030,2030-07-08T07:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506428,75.44918401506432
sc2015,y2030,2030-07-08T09:00:00+02:00,72.50000000000001,72.50000000000001,72.49999999999991,72.49999999999999,72.50000000000001,72.50000000000001,72.49999999999991,72.50000000000001,72.50000000000004,72.50000000000001,72.49999999999991
sc2015,y2030,2030-07-08T11:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-08T13:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-08T15:00:00+02:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000004,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000001,72.50000000000004,72.49999999999999
sc2015,y2030,2030-07-08T17:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-08T19:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429
sc2015,y2030,2030-07-08T21:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-07-08T23:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435
sc2015,y2030,2030-07-09T01:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000003,72.50000000000003,72.50000000000001
sc2015,y2030,2030-07-09T03:00:00+02:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000004,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000003,72.50000000000004,72.49999999999999
sc2015,y2030,2030-07-09T05:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-09T07:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003
sc2015,y2030,2030-07-09T09:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-09T11:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-09T13:00:00+02:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000004,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000003,72.50000000000004,72.49999999999999
sc2015,y2030,2030-07-09T15:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-07-09T17:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429
sc2015,y2030,2030-07-09T19:00:00+02:00,75.49395941359465,75.65628892230933,76.04894291799371,75.44918401506426,75.46960696080032,75.50230882598129,75.39923780109292,75.46941076232937,75.4612575484137,75.52039921948565,75.39923780109292
sc2015,y2030,2030-07-09T21:00:00+02:00,75.56900177693797,75.65628892230933,75.94282181405528,75.44918401506426,75.5763771278327,75.56647308520263,75.44918401506432,75.51405938678042,75.57764147370037,75.56099425310941,75.44918401506432
sc2015,y2030,2030-07-09T23:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-10T01:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-07-10T03:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-07-10T05:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-07-10T07:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432
