Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-10-17T05:00:00+02:00,0.0,0.0,319.60727609680544,0.0,0.0,0.0,118.05912634729472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-17T07:00:00+02:00,0.0,0.0,319.60727609680544,0.0,0.0,0.0,189.21040650110197,0.0,0.0,0.0,0.0,165.01150218199965,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-17T09:00:00+02:00,0.0,0.0,238.34852047793913,0.0,0.0,0.0,189.21040650110197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.12558262554697,0.0
sc2015,y2030,2030-10-17T11:00:00+02:00,0.0,0.0,274.99195405000285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-17T13:00:00+02:00,0.0,0.0,269.5172017691252,4.834291580877607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-17T15:00:00+02:00,0.0,0.0,248.61880731912527,4.834291580877607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-17T17:00:00+02:00,0.0,0.0,278.9778982873723,0.0,0.0,0.0,189.21040650110197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-17T19:00:00+02:00,0.0,0.0,462.0920912318987,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48942010351666,312.82769211248296
sc2015,y2030,2030-10-17T21:00:00+02:00,0.0,0.0,462.0920912318987,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,606.3728807089998,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-17T23:00:00+02:00,0.0,0.0,462.0920912318987,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,166.1915671179991,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-18T01:00:00+02:00,0.0,0.0,462.0920912318987,0.0,0.0,0.0,75.93720400342849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-18T03:00:00+02:00,0.0,0.0,462.0920912318987,0.0,0.0,0.0,28.36714530992837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-18T05:00:00+02:00,0.0,0.0,462.0920912318987,0.0,0.0,0.0,66.16365834342835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-18T07:00:00+02:00,0.0,0.0,462.0920912318987,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,40.533073917999765,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-18T09:00:00+02:00,0.0,0.0,462.0920912318987,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-18T11:00:00+02:00,0.0,0.0,434.0610027653284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-18T13:00:00+02:00,0.0,0.0,403.84717270032814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-18T15:00:00+02:00,0.0,0.0,444.657927100328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-18T17:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.3765253735001
sc2015,y2030,2030-10-18T19:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.86505193999966,800.0
sc2015,y2030,2030-10-18T21:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,327.9703505214986,0.0
sc2015,y2030,2030-10-18T23:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.1904696909997
sc2015,y2030,2030-10-19T01:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-19T03:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,123.84489299742907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-19T05:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,106.10765611600063,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-19T07:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.9538234371164,326.7928410993838
sc2015,y2030,2030-10-19T09:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.3954607664176,85.5992948420824
sc2015,y2030,2030-10-19T11:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.56969853350006
sc2015,y2030,2030-10-19T13:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,190.72765493349948,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-19T15:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.79098449349917
sc2015,y2030,2030-10-19T17:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.5011343384998
sc2015,y2030,2030-10-19T19:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,45.83098438422065,0.0,0.0,0.0,0.0,0.0,0.0,531.7150221065212,690.6971119267583
sc2015,y2030,2030-10-19T21:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,451.12022230050053,0.0
sc2015,y2030,2030-10-19T23:00:00+02:00,0.0,0.0,485.56008650720383,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,354.85470145099816,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-20T01:00:00+02:00,0.0,0.0,290.0455034809821,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-20T03:00:00+02:00,0.0,0.0,237.08318004884754,0.0,0.0,0.0,35.10535802053272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-20T05:00:00+02:00,0.0,0.0,229.52666095000308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-20T07:00:00+02:00,0.0,0.0,312.4429875214703,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.37126341460396
sc2015,y2030,2030-10-20T09:00:00+02:00,0.0,0.0,312.4429875214703,0.0,0.0,0.0,217.4199402425513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.4443541101045,0.0
sc2015,y2030,2030-10-20T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.7328667878871
sc2015,y2030,2030-10-20T13:00:00+02:00,0.0,0.0,149.35523424299268,4.640919917642503,0.0,0.0,99.53487480211493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81599358725301,0.0
sc2015,y2030,2030-10-20T15:00:00+02:00,0.0,0.0,149.35523424299268,4.640919917642503,0.0,0.0,99.53487480211493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55838058725301,0.0
sc2015,y2030,2030-10-20T17:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.5465299881974
sc2015,y2030,2030-10-20T19:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,80.50143745782856,0.0,0.0,0.0,347.411436880369
sc2015,y2030,2030-10-20T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.74408366569813,0.0,0.0,0.0,0.0,800.0
sc2015,y2030,2030-10-20T23:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.7573892171964
sc2015,y2030,2030-10-21T01:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,94.58079146081104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-21T03:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,83.00995227945383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-21T05:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,99.53487480211493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.47498303869875
sc2015,y2030,2030-10-21T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.21510692569896,0.0,0.0,0.0,0.0,800.0
sc2015,y2030,2030-10-21T09:00:00+02:00,0.0,0.0,149.3552342429927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.06326355414479345,0.0,0.0,0.0,35.89357621905348
sc2015,y2030,2030-10-21T11:00:00+02:00,0.0,0.0,149.35523424299268,4.640919917642503,0.0,0.0,99.53487480211493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75941948725303,0.0
sc2015,y2030,2030-10-21T13:00:00+02:00,0.0,0.0,149.35523424299268,4.640919917642503,0.0,0.0,99.53487480211493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20084353725298
sc2015,y2030,2030-10-21T15:00:00+02:00,0.0,0.0,149.35523424299268,4.640919917642503,0.0,0.0,99.53487480211493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.543912837252964
sc2015,y2030,2030-10-21T17:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.00621712819844
sc2015,y2030,2030-10-21T19:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.42862044300375,0.0,0.0,487.4411695005819,793.2314522761135
sc2015,y2030,2030-10-21T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.914210488359075,244.45302550074913,0.0,0.0,425.8033412260903,800.0
sc2015,y2030,2030-10-21T23:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,243.82397398519802,0.0
sc2015,y2030,2030-10-22T01:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.6855885166974
sc2015,y2030,2030-10-22T03:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.50051732419763
sc2015,y2030,2030-10-22T05:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.6514597606972
sc2015,y2030,2030-10-22T07:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.49689052507907,101.18729679819896,0.0,0.0,280.71454160891926,800.0
sc2015,y2030,2030-10-22T09:00:00+02:00,0.0,0.0,149.35523424299268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.72219185847874,0.0,0.0,0.0,675.5676127197183
sc2015,y2030,2030-10-22T11:00:00+02:00,0.0,0.0,149.35523424299268,4.640919917642503,0.0,0.0,99.53487480211493,0.0,0.0,0.0,0.0,41.241292687252994,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-22T13:00:00+02:00,0.0,0.0,149.35523424299268,4.640919917642503,0.0,0.0,99.53487480211493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22342253725302,0.0
sc2015,y2030,2030-10-22T15:00:00+02:00,0.0,0.0,149.35523424299268,4.640919917642503,0.0,0.0,99.53487480211493,0.0,0.0,0.0,0.0,18.008856387252948,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-22T17:00:00+02:00,0.0,0.0,298.71046848598536,0.0,0.0,0.0,199.06974960422986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-22T19:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.52769667576223,525.202492700237
sc2015,y2030,2030-10-22T21:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0987670169997
sc2015,y2030,2030-10-22T23:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.72660125050022
sc2015,y2030,2030-10-23T01:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,294.4917230301199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-23T03:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,199.33536206712037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-23T05:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-23T07:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.8356496669475,641.9606558770524
sc2015,y2030,2030-10-23T09:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.6477700674379,483.2393428030633
sc2015,y2030,2030-10-23T11:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.6193444204997
sc2015,y2030,2030-10-23T13:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,368.1227813826193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-23T15:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,371.29771711761964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-23T17:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,145.96484639550033,0.0
sc2015,y2030,2030-10-23T19:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,58.31634041462702,0.0,0.0,630.0,258.93242424333704,0.0,0.0,374.1351510691143,18.44944032392093
sc2015,y2030,2030-10-23T21:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.04678266070215,665.1018948677964
sc2015,y2030,2030-10-23T23:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.30065941099923
sc2015,y2030,2030-10-24T01:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,42.99514334911853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-24T03:00:00+02:00,0.0,0.0,402.82625390111866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-24T05:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,72.02880099861791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-24T07:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,137.56527093399845,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-24T09:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.8340986304975
sc2015,y2030,2030-10-24T11:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.1039597704978
sc2015,y2030,2030-10-24T13:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,218.68514506049772,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-24T15:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,91.06121532049767,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-24T17:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.4069977504979,0.0
sc2015,y2030,2030-10-24T19:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,238.14282407349853,0.0
sc2015,y2030,2030-10-24T21:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.9466970219978
sc2015,y2030,2030-10-24T23:00:00+02:00,0.0,0.0,500.0,0.0,0.0,0.0,398.1394992084597,0.0,0.0,0.0,0.0,107.6336360479978,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T01:00:00+02:00,0.0,0.0,428.56981722309183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T03:00:00+02:00,0.0,0.0,195.6598822000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T05:00:00+02:00,0.0,0.0,367.82614923350263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T07:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,39.81732469452375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T09:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,82.27648282845684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T11:00:00+02:00,0.0,0.0,291.8382656950027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T13:00:00+02:00,0.0,0.0,241.3717966500033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T15:00:00+02:00,0.0,0.0,234.36069125000324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T17:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,109.02415526345636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-25T19:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,116.28155981973399,0.0
sc2015,y2030,2030-10-25T21:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.493371248143,206.4496359290917
sc2015,y2030,2030-10-25T23:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,431.8114142107315,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-26T01:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,127.3075916379221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-26T03:00:00+02:00,0.0,0.0,440.2943714815013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-26T05:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,82.86903698892813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-26T07:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,529.0982263007331,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-26T09:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.54728313723396,800.0
sc2015,y2030,2030-10-26T11:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,123.8939079772337,0.0
sc2015,y2030,2030-10-26T13:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.7713931222345
sc2015,y2030,2030-10-26T15:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.10344368223434
sc2015,y2030,2030-10-26T17:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.9461568172338
sc2015,y2030,2030-10-26T19:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,20.011354361508026,0.0,0.0,0.0,62.98695752547412,0.0,0.0,629.3835988431538,680.0793818620979
sc2015,y2030,2030-10-26T21:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,36.13737216426027,0.0,0.0,630.0,56.098833975778085,0.0,0.0,626.4032415614532,63.87271270124295
sc2015,y2030,2030-10-26T23:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.2722154967323
sc2015,y2030,2030-10-27T01:00:00+02:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,111.00480065945438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-27T03:00:00+01:00,0.0,0.0,252.68718299600323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-27T05:00:00+01:00,0.0,0.0,271.2556052720044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-27T07:00:00+01:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,160.58740414973477,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-27T09:00:00+01:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.5172251422348
sc2015,y2030,2030-10-27T11:00:00+01:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,74.86170745345748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-27T13:00:00+01:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,2.7724271434570182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-27T15:00:00+01:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,29.270999843457865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-27T17:00:00+01:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.20026840723403
sc2015,y2030,2030-10-27T19:00:00+01:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,94.17136837505547,0.0,0.0,0.0,9.459710637179125,800.0
sc2015,y2030,2030-10-27T21:00:00+01:00,0.0,0.0,464.2849086115459,0.0,0.0,0.0,164.36547595256286,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,79.89226991867035,223.7315823390639
sc2015,y2030,2030-10-27T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.6057728929437,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-10-28T01:00:00+01:00,0.0,0.0,24.963219456723433,10.64237457040884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.99481747287112
sc2015,y2030,2030-10-28T03:00:00+01:00,0.0,0.0,24.963219456723433,10.216679587592488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.32420845568748
sc2015,y2030,2030-10-28T05:00:00+01:00,0.0,0.0,24.963219456723433,10.216679587592488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9034039056875
