Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-02-17T01:00:00+01:00,0.0,0.0,0.0,0.0,0.024628357734082406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-17T03:00:00+01:00,0.0,0.0,0.0,0.0,0.024628357734082406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-17T05:00:00+01:00,0.0,0.0,0.0,0.0,0.024628357734082406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-17T07:00:00+01:00,0.0,0.0,0.0,0.0,0.03338609660508415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-17T09:00:00+01:00,0.0,0.0,0.0,0.0,0.03338609660508415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-17T11:00:00+01:00,0.0,0.0,0.0,0.0,0.03338609660508415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-17T13:00:00+01:00,0.0,0.0,0.0,0.0,0.03338609660508415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-17T15:00:00+01:00,0.0,0.0,0.0,0.0,0.03338609660508415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-17T17:00:00+01:00,0.0,0.0,0.0,0.0,0.03338609660508415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-17T19:00:00+01:00,0.0,0.0,0.0,0.0,0.03338609660508415,0.0,0.0,0.0,0.0,1.0,0.04062474512500003,0.0,0.0
sc01,y2030,2030-02-17T21:00:00+01:00,0.0,0.0,0.0,0.0,0.028400610496254697,0.0,0.0,0.0,0.0,0.9676295367178822,0.0,0.0,0.0
sc01,y2030,2030-02-17T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676295367178822,0.0,0.0,0.0
sc01,y2030,2030-02-18T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676295367178822,0.0,0.0,0.0
sc01,y2030,2030-02-18T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676295367178822,0.0,0.0,0.0
sc01,y2030,2030-02-18T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676295367178822,0.0,0.0,0.0
sc01,y2030,2030-02-18T07:00:00+01:00,0.0,0.0,0.0,0.0,0.02422744683520601,0.0,0.0,0.0,0.0,0.9676295367178822,0.0,0.0,0.0
sc01,y2030,2030-02-18T09:00:00+01:00,0.0,0.0,0.0,0.0,0.09648477197905679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-18T11:00:00+01:00,0.0,0.0,0.0,0.0,0.09648477197905679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-18T13:00:00+01:00,0.0,0.0,0.0,0.0,0.09648477197905679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-18T15:00:00+01:00,0.0,0.0,0.0,0.0,0.09648477197905679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-18T17:00:00+01:00,0.0,0.08802592061534102,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-18T19:00:00+01:00,0.0,0.08802592061534102,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.15736958572526444,0.0,0.0
sc01,y2030,2030-02-18T21:00:00+01:00,0.0,0.0,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-18T23:00:00+01:00,0.0,0.0,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T01:00:00+01:00,0.0,0.0,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T03:00:00+01:00,0.0,0.0,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T05:00:00+01:00,0.0,0.0,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T07:00:00+01:00,0.0,0.5290260391365715,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T09:00:00+01:00,0.0,0.640497737539172,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T11:00:00+01:00,0.0,0.640497737539172,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T13:00:00+01:00,0.0,0.640497737539172,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T15:00:00+01:00,0.0,0.640497737539172,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T17:00:00+01:00,0.0,0.7282968004517225,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T19:00:00+01:00,0.0,0.7282968004517225,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.07907385369613121,0.0,0.0
sc01,y2030,2030-02-19T21:00:00+01:00,0.0,0.32033449611821146,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-19T23:00:00+01:00,0.0,0.19616090914058926,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T01:00:00+01:00,0.0,0.19616090914058926,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T03:00:00+01:00,0.0,0.19616090914058926,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T05:00:00+01:00,0.0,0.19616090914058926,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T07:00:00+01:00,0.0,0.5957155841339661,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T09:00:00+01:00,0.0,0.5957155841339661,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.09556077883742672,0.0,0.0
sc01,y2030,2030-02-20T11:00:00+01:00,0.0,0.5829369055308206,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T13:00:00+01:00,0.0,0.5829369055308206,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T15:00:00+01:00,0.0,0.5829369055308206,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T17:00:00+01:00,0.0,0.5829369055308206,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T19:00:00+01:00,0.0,0.5829369055308206,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.002901959453156522,0.0,0.0
sc01,y2030,2030-02-20T21:00:00+01:00,0.0,0.17255720535360872,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-20T23:00:00+01:00,0.0,0.05337449232659547,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T01:00:00+01:00,0.0,0.05337449232659547,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T03:00:00+01:00,0.0,0.05337449232659547,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T05:00:00+01:00,0.0,0.05337449232659547,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T07:00:00+01:00,0.0,0.4457199489784837,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T09:00:00+01:00,0.0,0.4457199489784837,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.06003800472822389,0.0,0.0
sc01,y2030,2030-02-21T11:00:00+01:00,0.0,0.2974463975598454,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T13:00:00+01:00,0.0,0.27933217247081443,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T15:00:00+01:00,0.0,0.27933217247081443,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T17:00:00+01:00,0.0,0.27933217247081443,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T19:00:00+01:00,0.0,0.27933217247081443,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T21:00:00+01:00,0.0,0.0,0.0,0.0,0.12975735135878955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-21T23:00:00+01:00,0.0,0.0,0.0,0.0,0.05993759269186925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T01:00:00+01:00,0.0,0.0,0.0,0.0,0.05993759269186925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T03:00:00+01:00,0.0,0.0,0.0,0.0,0.05993759269186925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T05:00:00+01:00,0.0,0.0,0.0,0.0,0.06741540316948817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T07:00:00+01:00,0.0,0.29527018694657464,0.0,0.0,0.11168482871301078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T09:00:00+01:00,0.0,0.29527018694657464,0.0,0.0,0.11168482871301078,0.0,0.0,0.0,0.0,1.0,0.07573628135507889,0.0,0.0
sc01,y2030,2030-02-22T11:00:00+01:00,0.0,0.29527018694657464,0.0,0.0,0.11168482871301078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T13:00:00+01:00,0.0,0.29527018694657464,0.0,0.0,0.11168482871301078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T15:00:00+01:00,0.0,0.29527018694657464,0.0,0.0,0.11168482871301078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T17:00:00+01:00,0.0,0.29527018694657464,0.0,0.0,0.11168482871301078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T19:00:00+01:00,0.0,0.29527018694657464,0.0,0.0,0.11168482871301078,0.0,0.0,0.0,0.0,1.0,0.031011806245274248,0.0019246857971016301,0.0
sc01,y2030,2030-02-22T21:00:00+01:00,0.0,0.0,0.0,0.0,0.11168482871301078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-22T23:00:00+01:00,0.0,0.0,0.0,0.0,0.028438627471910182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-23T01:00:00+01:00,0.0,0.0,0.0,0.0,0.028438627471910182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-23T03:00:00+01:00,0.0,0.0,0.0,0.0,0.028438627471910182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-23T05:00:00+01:00,0.0,0.0,0.0,0.0,0.02857251067415737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-23T07:00:00+01:00,0.0,0.1268963492280527,0.0,0.0,0.12067845642901343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-23T09:00:00+01:00,0.0,0.13269842830821763,0.0,0.0,0.12067845642901343,0.0,0.0,0.0,0.0,1.0,0.13595003687265417,0.0,0.0
sc01,y2030,2030-02-23T11:00:00+01:00,0.0,0.13269842830821763,0.0,0.0,0.12067845642901343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-23T13:00:00+01:00,0.0,0.06268336221832055,0.0,0.0,0.12067845642901343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-23T15:00:00+01:00,0.0,0.06268336221832055,0.0,0.0,0.12067845642901343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-23T17:00:00+01:00,0.0,0.06268336221832055,0.0,0.0,0.12067845642901343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-23T19:00:00+01:00,0.0,0.06268336221832055,0.0,0.0,0.12067845642901343,0.0,0.0,0.0,0.0,1.0,0.0005883167858272611,0.0,0.0
sc01,y2030,2030-02-23T21:00:00+01:00,0.0,0.0,0.0,0.0,0.037905220811246775,0.0,0.0,0.0,0.0,0.9680218441562336,0.0,0.0,0.0
sc01,y2030,2030-02-23T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680218441562336,0.0,0.0,0.0
sc01,y2030,2030-02-24T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680218441562336,0.0,0.0,0.0
sc01,y2030,2030-02-24T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680218441562336,0.0,0.0,0.0
sc01,y2030,2030-02-24T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680218441562336,0.0,0.0,0.0
sc01,y2030,2030-02-24T07:00:00+01:00,0.0,0.0,0.0,0.0,0.028663985318352136,0.0,0.0,0.0,0.0,0.9680218441562336,0.0,0.0,0.0
sc01,y2030,2030-02-24T09:00:00+01:00,0.0,0.0,0.0,0.0,0.028663985318352136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-24T11:00:00+01:00,0.0,0.0,0.0,0.0,0.028663985318352136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-24T13:00:00+01:00,0.0,0.0,0.0,0.0,0.028663985318352136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-24T15:00:00+01:00,0.0,0.0,0.0,0.0,0.028663985318352136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-24T17:00:00+01:00,0.0,0.0,0.0,0.0,0.028663985318352136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-24T19:00:00+01:00,0.0,0.0,0.0,0.0,0.028663985318352136,0.0,0.0,0.0,0.0,1.0,0.008225015775562344,0.0,0.0
sc01,y2030,2030-02-24T21:00:00+01:00,0.0,0.0,0.0,0.0,0.028663985318352136,0.0,0.0,0.0,0.0,0.9659311455939302,0.0,0.0,0.0
sc01,y2030,2030-02-24T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659311455939302,0.0,0.0,0.0
sc01,y2030,2030-02-25T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659311455939302,0.0,0.0,0.0
sc01,y2030,2030-02-25T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659311455939302,0.0,0.0,0.0
sc01,y2030,2030-02-25T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659311455939302,0.0,0.0,0.0
sc01,y2030,2030-02-25T07:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,0.9659311455939302,0.0,0.0,0.0
sc01,y2030,2030-02-25T09:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-25T11:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-25T13:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-25T15:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-25T17:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-25T19:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.003021986464296295,0.0,0.0
sc01,y2030,2030-02-25T21:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-25T23:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T01:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T03:00:00+01:00,0.0,0.0,0.0,0.0,0.024217555655430774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T05:00:00+01:00,0.0,0.0,0.0,0.0,0.02727673485018733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T07:00:00+01:00,0.0,0.13936723618898647,0.0,0.0,0.128123171308105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T09:00:00+01:00,0.0,0.2900951044558667,0.0,0.0,0.128123171308105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T11:00:00+01:00,0.0,0.2900951044558667,0.0,0.0,0.128123171308105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T13:00:00+01:00,0.0,0.2900951044558667,0.0,0.0,0.128123171308105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T15:00:00+01:00,0.0,0.2900951044558667,0.0,0.0,0.128123171308105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T17:00:00+01:00,0.0,0.2900951044558667,0.0,0.0,0.128123171308105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T19:00:00+01:00,0.0,0.2900951044558667,0.0,0.0,0.128123171308105,0.0,0.0,0.0,0.0,1.0,0.09924319232434378,0.0,0.0
sc01,y2030,2030-02-26T21:00:00+01:00,0.0,0.0,0.0,0.0,0.128123171308105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-26T23:00:00+01:00,0.0,0.0,0.0,0.0,0.028404632097378348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T01:00:00+01:00,0.0,0.0,0.0,0.0,0.028404632097378348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T03:00:00+01:00,0.0,0.0,0.0,0.0,0.028404632097378348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T05:00:00+01:00,0.0,0.0,0.0,0.0,0.028404632097378348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T07:00:00+01:00,0.0,0.17129814047506825,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T09:00:00+01:00,0.0,0.3042271517327391,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T11:00:00+01:00,0.0,0.3042271517327391,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T13:00:00+01:00,0.0,0.3042271517327391,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T15:00:00+01:00,0.0,0.3042271517327391,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T17:00:00+01:00,0.0,0.3042271517327391,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T19:00:00+01:00,0.0,0.3042271517327391,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.06693975836914987,0.0,0.0
sc01,y2030,2030-02-27T21:00:00+01:00,0.0,0.0,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-27T23:00:00+01:00,0.0,0.0,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T01:00:00+01:00,0.0,0.0,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T03:00:00+01:00,0.0,0.0,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T05:00:00+01:00,0.0,0.0,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T07:00:00+01:00,0.0,0.363274639213538,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T09:00:00+01:00,0.0,0.37244218565099924,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.07947122959079247,0.0,0.0
sc01,y2030,2030-02-28T11:00:00+01:00,0.0,0.37244218565099924,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T13:00:00+01:00,0.0,0.37244218565099924,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T15:00:00+01:00,0.0,0.37244218565099924,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T17:00:00+01:00,0.0,0.37244218565099924,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T19:00:00+01:00,0.0,0.37244218565099924,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.06422827051348855,0.0,0.0
sc01,y2030,2030-02-28T21:00:00+01:00,0.0,0.0,0.0,0.0,0.1345443415781757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-02-28T23:00:00+01:00,0.0,0.0,0.0,0.0,0.05913370327527084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T01:00:00+01:00,0.0,0.0,0.0,0.0,0.05913370327527084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T03:00:00+01:00,0.0,0.0,0.0,0.0,0.05913370327527084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T05:00:00+01:00,0.0,0.0,0.0,0.0,0.05913370327527084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T07:00:00+01:00,0.0,0.24458409420669575,0.0,0.0,0.10252523311665411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T09:00:00+01:00,0.0,0.39004400770336306,0.0,0.0,0.10252523311665411,0.0,0.0,0.0,0.0,1.0,0.03176542122346991,0.0,0.0
sc01,y2030,2030-03-01T11:00:00+01:00,0.0,0.39004400770336306,0.0,0.0,0.10252523311665411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T13:00:00+01:00,0.0,0.39004400770336306,0.0,0.0,0.10252523311665411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T15:00:00+01:00,0.0,0.39004400770336306,0.0,0.0,0.10252523311665411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T17:00:00+01:00,0.0,0.39004400770336306,0.0,0.0,0.10252523311665411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T19:00:00+01:00,0.0,0.39004400770336306,0.0,0.0,0.10252523311665411,0.0,0.0,0.0,0.0,1.0,0.02382250408188895,0.0,0.0
sc01,y2030,2030-03-01T21:00:00+01:00,0.0,0.0,0.0,0.0,0.10252523311665411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-01T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0275939633333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-02T01:00:00+01:00,0.0,0.0,0.0,0.0,0.02534155120786524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-02T03:00:00+01:00,0.0,0.0,0.0,0.0,0.02534155120786524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-02T05:00:00+01:00,0.0,0.0,0.0,0.0,0.04603609452010097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-02T07:00:00+01:00,0.0,0.29082656525909334,0.0,0.0,0.15249640254785862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-03-02T09:00:00+01:00,0.0,0.42860165329139527,0.0,0.0,0.15249640254785862,0.0,0.0,0.0,0.0,1.0,0.005106182373898205,0.0,0.0
sc01,y2030,2030-03-02T11:00:00+01:00,0.0,0.42860165329139527,0.0,0.0,0.15249640254785862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
