Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-06-30T11:00:00+02:00,0.11701641033850277,0.12206766203990077,-0.1514753687428609,0.040202720997644124,0.009562512797604224,0.10840213325393933,0.14876594255753026,0.022784877960490894,-0.010329449268694847,0.1369057168292594,0
sc2015,y2030,2030-06-30T13:00:00+02:00,0.21525115583463728,0.10569087109543662,-0.16024848582812562,0.0772396270006103,0.11721887226929432,0.19570102360668692,0.0895873925118735,0.0491298147532073,0.04728595400266533,0.18559233185362287,0
sc2015,y2030,2030-06-30T15:00:00+02:00,0.18796140259211738,0.07392130985842249,-0.16567425,0.07561327685186758,0.09520851567026539,0.1711180141148702,0.15313634280202754,0.042325183824197775,0.04606828244190427,0.17463957733505034,0
sc2015,y2030,2030-06-30T17:00:00+02:00,0.053035232736750475,0.1741682648757126,-0.13703766096049663,0.019688785745674436,-0.027046984249658835,0.052174394821576424,0.13226174464266757,0.014028189786620055,-0.043853405702317355,0.13861312519031516,0
sc2015,y2030,2030-06-30T19:00:00+02:00,-0.16441662199180831,0.09457267338132862,-0.15509798081914364,0.02841156629265463,-0.1581000078016617,-0.16252163582289547,0.23184573292978372,-0.04921255035375386,-0.12040007895945541,0.0032733680064565597,0
sc2015,y2030,2030-06-30T21:00:00+02:00,-0.2769401682813938,0.06276949270886645,-0.16567425,0.04211024083910001,-0.20109295787204007,-0.27917416236048265,0.22509996581043368,-0.08443951260876596,-0.1630102591609,-0.07405366236048264,0
sc2015,y2030,2030-06-30T23:00:00+02:00,-0.23423302456809064,0.08603717157178267,-0.14369759226965514,0.04833583428538612,-0.1708388031281656,-0.23361848762514315,0.22951402459697934,-0.06431278545763555,-0.1455888433476231,-0.0385580435103437,0
sc2015,y2030,2030-07-01T01:00:00+02:00,-0.250135678680334,0.10579599422028904,-0.11834751478291763,-0.09686141865256727,-0.22860356249407202,-0.23779357559508688,0.2292734614132137,-0.08606641472996722,-0.2254122257255544,-0.04007555930132512,0
sc2015,y2030,2030-07-01T03:00:00+02:00,-0.19797492486809729,0.13917553005147126,-0.09894759711859422,-0.047566967558186145,-0.17661938209496608,-0.18689333968473393,0.22396909447474808,-0.05562971450527718,-0.173705637910536,-0.0033494584453062646,0
sc2015,y2030,2030-07-01T05:00:00+02:00,-0.22134655115797555,0.12071989219038456,-0.10673345830871828,-0.016081175441461548,-0.20509553470547645,-0.20830549682297464,0.21847081254566866,-0.05528985352890766,-0.1548005803302204,-0.017887877821745845,0
sc2015,y2030,2030-07-01T07:00:00+02:00,-0.1590783204454915,0.0848391535714621,-0.13565176784002694,0.05199279855933994,-0.1266619329001685,-0.16124184238156086,0.20643492973012184,-0.04357611126879079,-0.11259942965171138,-0.01114138436463528,0
sc2015,y2030,2030-07-01T09:00:00+02:00,-0.02064915393903529,0.08075991074449042,-0.15720642786082173,0.05188796607197029,-0.0670907031482843,-0.02743366392584283,0.19700579800105997,-0.01330972438752336,-0.05278885129953006,0.05424522332151095,0
sc2015,y2030,2030-07-01T11:00:00+02:00,0.15701044638163744,0.14914815338287934,-0.14399663981764144,0.06082943477010134,0.05012531713530758,0.1478656122744255,0.09133850582983598,0.04263212345936,0.019052955989312073,0.17459227348591974,0
sc2015,y2030,2030-07-01T13:00:00+02:00,0.21235581009335108,0.1856288646999493,-0.13734296088334844,0.06282149611111683,0.07886961382302574,0.2062808142867876,0.11534862101394847,0.06163948621682658,0.01600753287303183,0.22832891765311605,0
sc2015,y2030,2030-07-01T15:00:00+02:00,0.21233058254698373,0.20217987304253746,-0.12867344598155608,0.09108316061864354,0.10950305536994492,0.2035309536885184,0.11990594044897346,0.07293731718449402,0.06149750728617786,0.2349152979300054,0
sc2015,y2030,2030-07-01T17:00:00+02:00,0.005443335723883521,0.1692879207361286,-0.13946009006976057,-0.000494637099651905,-0.0634986235645062,0.007331476210124239,0.1621421811340554,-0.001594351807114173,-0.07379029735637933,0.11624806401095761,0
sc2015,y2030,2030-07-01T19:00:00+02:00,-0.17588886830399683,0.07896308440056127,-0.16248408868099426,0.057374594164065075,-0.13253307760388344,-0.18098407678153006,0.23280207524002078,-0.05444757963408556,-0.12386508245451493,-0.014258063600819377,0
sc2015,y2030,2030-07-01T21:00:00+02:00,-0.2840496104875879,0.046241427033147216,-0.16496278230173977,0.019683985508899784,-0.2166626752521287,-0.28377226008249684,0.23129224190747705,-0.09065839109584069,-0.1854365144911002,-0.07865176008249682,0
sc2015,y2030,2030-07-01T23:00:00+02:00,-0.2484534715901876,0.1033511128616695,-0.13037881247037708,0.0014931178052881796,-0.21490762457974813,-0.23872392621783375,0.2345520527333389,-0.06671163402715882,-0.16241515036531873,-0.03360342621783376,0
sc2015,y2030,2030-07-02T01:00:00+02:00,-0.22601099813039127,0.13858936035909059,-0.10239456555582736,-0.05476265491139972,-0.22037476219180085,-0.20910262679002195,0.23342128245767013,-0.06019870633885203,-0.17585415727809503,-0.009150762993886213,0
sc2015,y2030,2030-07-02T03:00:00+02:00,-0.19446036991974763,0.1444048788139202,-0.09331961321621367,-0.06216131623558171,-0.17889259391948534,-0.18194488948888737,0.22615153469441204,-0.05560311584832406,-0.1789480980601356,-6.859332698185678e-05,0
sc2015,y2030,2030-07-02T05:00:00+02:00,-0.20037521010748205,0.11366143036089954,-0.10642541678131211,-0.005739890224802746,-0.1680736026863467,-0.19312937252774542,0.21457288700149954,-0.05335073444524351,-0.15259725177197936,-0.017895348870065803,0
sc2015,y2030,2030-07-02T07:00:00+02:00,-0.17646170392081773,0.05813471373125041,-0.1426680877657087,0.09429356027786324,-0.12722702758544832,-0.18177273375814373,0.19834801995413703,-0.044689551388704396,-0.09674300595529958,-0.03272002662371707,0
sc2015,y2030,2030-07-02T09:00:00+02:00,-0.04089780844999556,0.04419610602582582,-0.16485459202151817,0.11835547933182967,-0.038067523059304706,-0.0569532077112982,0.18380915380951515,-0.016241477030282524,-0.03794468087180937,0.02052592111357444,0
sc2015,y2030,2030-07-02T11:00:00+02:00,0.05231853961705969,0.06750740486234161,-0.16202408545156946,0.06981550790786967,-0.019411727862058473,0.04014012402200373,0.18170007811996955,0.0041212289918024815,-0.015971824423490856,0.07749523178181915,0
sc2015,y2030,2030-07-02T13:00:00+02:00,0.11331215464100854,0.08934749212164199,-0.15975284055429334,0.030755612357505083,0.028531983822302615,0.09759993018570053,0.18827438916974829,0.010315287825551776,-0.02554943866079254,0.11149333844839905,0
sc2015,y2030,2030-07-02T15:00:00+02:00,0.10652550441612135,0.1254887608543521,-0.1449972591222968,0.039713671981540764,0.0021506937811918854,0.09934002080044356,0.14381715618505636,0.023061847274203084,-0.012915066469677789,0.1322592470856742,0
sc2015,y2030,2030-07-02T17:00:00+02:00,0.020259079431497223,0.11090124062151689,-0.14783823968089546,-0.004005597278272556,-0.032797054542770404,0.012218716786210367,0.209833162294727,-0.012408996206611437,-0.07957971184464364,0.0820978265984922,0
sc2015,y2030,2030-07-02T19:00:00+02:00,-0.1389826427251828,0.08792452403674848,-0.149739612818037,0.041919980715026575,-0.1158289036597693,-0.14316476120944283,0.22103159461003202,-0.04405527175982665,-0.11497079194690152,0.0026844090084220534,0
sc2015,y2030,2030-07-02T21:00:00+02:00,-0.28737410284820014,0.034767725673527615,-0.1647990376621352,0.017961903023322078,-0.22169242797763347,-0.28727765311291437,0.2233610883300777,-0.09292400274537946,-0.18715859697667792,-0.08723099833111696,0
sc2015,y2030,2030-07-02T23:00:00+02:00,-0.22582487990475503,0.10218812874696048,-0.13077272895697312,0.0173553064268269,-0.1753291788368803,-0.22189563149624678,0.2307037941741802,-0.062289634035438635,-0.15645910492183487,-0.029262657163555854,0
sc2015,y2030,2030-07-03T01:00:00+02:00,-0.24613875574112423,0.12199336008288321,-0.10723426579281567,-0.07698564725002982,-0.24256295074488102,-0.22850521600831328,0.22952929012157766,-0.071961132367334,-0.19699518861575635,-0.026828864424802822,0
sc2015,y2030,2030-07-03T03:00:00+02:00,-0.21534433915384577,0.15547158902432512,-0.08934265844881198,-0.059456826137923316,-0.2229902918426396,-0.19498035149385956,0.21338126542801764,-0.052358788231913464,-0.1756051937728716,0.0029388898220546007,0
sc2015,y2030,2030-07-03T05:00:00+02:00,-0.19741055461328283,0.13714339570796652,-0.09804892895161164,-0.047135842825009114,-0.17692971976486885,-0.18634611459188513,0.22412844314521516,-0.05519418322451313,-0.1729416720599416,-0.004827693163161711,0
sc2015,y2030,2030-07-03T07:00:00+02:00,-0.16285039890217018,0.0982144200204272,-0.13204973907500828,0.02466360098863967,-0.13621891028430505,-0.16253798406438152,0.21689444172266076,-0.046803146976352294,-0.12872407822143853,-0.005737300018399787,0
sc2015,y2030,2030-07-03T09:00:00+02:00,-0.0018894513546321842,0.04790133509270979,-0.1649999575845949,0.09836954690457703,-0.03588292881513957,-0.011167918120593994,0.14705852393348703,-0.0011255847620528813,-0.01848115671465945,0.06805597002445879,0
sc2015,y2030,2030-07-03T11:00:00+02:00,0.15022095725853088,0.07079506465295406,-0.16567425,0.07203806561268503,0.062396104457195144,0.13703468364914592,0.10004429196802664,0.034130839296368086,0.02684398378054774,0.16048177300631936,0
sc2015,y2030,2030-07-03T13:00:00+02:00,0.22462239313909685,0.10305095229473156,-0.15989602821461732,0.02532819800281388,0.11032963302112496,0.21176533324825142,0.08220702190661576,0.048501482243047046,0.02825578497815749,0.21790256014400625,0
sc2015,y2030,2030-07-03T15:00:00+02:00,0.20497162414930203,0.12728112876267914,-0.14729743926344996,-0.019424283604376563,0.08529571428466699,0.19801308947041973,0.09374803151165952,0.04181661917598711,-0.0002680672200445584,0.2218085779088779,0
sc2015,y2030,2030-07-03T17:00:00+02:00,0.1237832677420905,0.10835807263540619,-0.1513071355416303,0.06053081648404266,0.07119579032722248,0.11350494318189162,0.0958422195909345,0.032723119531080716,0.007046987025731722,0.1758796133986265,0
sc2015,y2030,2030-07-03T19:00:00+02:00,-0.057183897328476126,0.040560929007135336,-0.16567425,0.15367728989958826,-0.008844023741032417,-0.0698126093596476,0.08651121094784639,-0.005280167636102181,-0.017323808925092776,0.060268696008182465,0
sc2015,y2030,2030-07-03T21:00:00+02:00,-0.2540213215383232,0.027787654442291688,-0.16567425,0.07100607149860882,-0.19436190703181883,-0.2521340831289168,0.0707834527037539,-0.06865558355951283,-0.1341144285013912,-0.04978415302324287,0
sc2015,y2030,2030-07-03T23:00:00+02:00,-0.22681618097425255,-0.02037865563393326,-0.16567425,0.10802469992252527,-0.15874483649425306,-0.22889719935771782,0.06431630957059013,-0.0584312937814478,-0.09709580007747473,-0.04914965450651274,0
sc2015,y2030,2030-07-04T01:00:00+02:00,-0.20294833690735778,-0.02916278280711314,-0.15055804989329605,0.05729018691239407,-0.1424381497710835,-0.2047782393639924,0.05719292576716828,-0.06168694248456401,-0.11839953253198829,-0.04477932177466343,0
sc2015,y2030,2030-07-04T03:00:00+02:00,-0.26479713371930463,-0.052017766419742976,-0.1459544939119943,-0.05330201555873243,-0.24311993932970255,-0.25479035091199637,0.04951336904288827,-0.09408284181727841,-0.18992527437753592,-0.08193205409609441,0
sc2015,y2030,2030-07-04T05:00:00+02:00,-0.13801037201562855,0.0019207408942118343,-0.1279363767144214,0.13149017510445468,-0.07507088690094847,-0.14263138205267523,0.044520765692410154,-0.023199145851657405,-0.04689508621321541,-0.004877653673419336,0
sc2015,y2030,2030-07-04T07:00:00+02:00,-0.1126912298523066,-0.026252082719906245,-0.14081488096413666,0.09918486002680783,-0.07521216650988363,-0.11953491325830917,0.03236557949266389,-0.029774833270358562,-0.05799885658845294,-0.008618878921253247,0
sc2015,y2030,2030-07-04T09:00:00+02:00,0.08444704480664694,0.0008196237471269605,-0.15089448239029954,0.2114568258426853,0.06200044950322062,0.0672600769110402,0.019264608371261392,0.04194335941288649,0.0887159938487794,0.09698693647775794,0
sc2015,y2030,2030-07-04T11:00:00+02:00,0.19911946545695833,0.026135623625939776,-0.15308960505251984,0.16187962589387836,0.11944236492795916,0.17971967446512976,0.021721256575880137,0.061439940024019576,0.10315344373728974,0.1604493571485461,0
sc2015,y2030,2030-07-04T13:00:00+02:00,0.249129598801831,0.05546384206422268,-0.14797529306639526,0.10823385418686186,0.15114943670236153,0.22915865625735984,0.033284653741247006,0.06496246851497213,0.0850903638434944,0.19501419891632532,0
sc2015,y2030,2030-07-04T15:00:00+02:00,0.2674249650379154,0.10722937400457141,-0.12828567307826216,0.1237310170458505,0.17415145470002885,0.2504476426821293,0.04888492408761828,0.08333426855850336,0.1052957391723367,0.22959306602132923,0
sc2015,y2030,2030-07-04T17:00:00+02:00,0.13041159777168723,0.06353361792970919,-0.13860472524922102,0.09638883581974404,0.08394546162740446,0.11672497581573449,0.05290710018324889,0.0371688455483114,0.032067799637281846,0.14735260188389002,0
sc2015,y2030,2030-07-04T19:00:00+02:00,-0.06101126932971,-0.0023058574056578117,-0.158006972344927,0.2180664616881537,-0.01827305866284482,-0.07333855876633062,0.05040626500216013,0.005998487349306174,0.033209350029952046,0.03696668808809413,0
sc2015,y2030,2030-07-04T21:00:00+02:00,-0.28067841627960527,-0.012049783135833741,-0.16567425,0.04664121944291051,-0.22497403283835277,-0.2786859878038564,0.045166252025850125,-0.08653397388335825,-0.15847928055708949,-0.0885350003190753,0
sc2015,y2030,2030-07-04T23:00:00+02:00,-0.2390464380868407,-0.047657376932371036,-0.16567425,0.09768000211843622,-0.17290759013271628,-0.24149409713698583,0.04818522669263514,-0.06752011420762255,-0.10744049788156379,-0.07146186657154369,0
sc2015,y2030,2030-07-05T01:00:00+02:00,-0.1489643175722886,-5.931365014788698e-06,-0.1340281704312451,0.12358919537451385,-0.08379693444337699,-0.15348886253942304,0.051162274950884504,-0.029155888753352153,-0.05719810384951966,-0.008842721285688046,0
sc2015,y2030,2030-07-05T03:00:00+02:00,-0.23166177491543485,-0.030439809626575998,-0.13215006339501856,-0.07932619179840021,-0.2083595128469821,-0.22323254631322675,0.05012073059297327,-0.08905959930060044,-0.19957576702437563,-0.0626417983164938,0
sc2015,y2030,2030-07-05T05:00:00+02:00,-0.22216843879293285,-0.027513801995027613,-0.12750041251809682,-0.07295632245684511,-0.20044791382845323,-0.21382709698910088,0.04623818252672577,-0.0841531082129374,-0.19112401942590135,-0.05811983700515092,0
sc2015,y2030,2030-07-05T07:00:00+02:00,-0.03383143290513787,0.04133232453967705,-0.10831969530777312,0.1414611965111541,-0.0035140206951686775,-0.039950483530465215,0.03703509566233953,0.012272491815419532,0.002679617166171763,0.05728490333286747,0
sc2015,y2030,2030-07-05T09:00:00+02:00,0.12447464509945201,0.04682787858515098,-0.11769323227487409,0.09305040323361723,0.07740181473510427,0.11241435964983369,0.024397839383369525,0.037858263746102655,0.033021785451730706,0.12851305205834723,0
sc2015,y2030,2030-07-05T11:00:00+02:00,0.24139550753559663,0.06869614592427775,-0.12179994927454814,0.09080152610297393,0.14232847074442512,0.2260337810139761,0.016581023986080745,0.06747605200066568,0.07920529523345018,0.1932405822190806,0
sc2015,y2030,2030-07-05T13:00:00+02:00,0.25172338216594625,0.06872825391515239,-0.13224733194758906,0.07851292394680981,0.1300356264997134,0.23812030655030636,0.030224277878418897,0.06747338981960557,0.08166128846641027,0.2035812167030524,0
sc2015,y2030,2030-07-05T15:00:00+02:00,0.2306798045823696,0.07617650307522382,-0.12935908520024686,0.06617931207021867,0.12808915988721736,0.21685873124461674,0.03874348656420203,0.05945315766384283,0.06021692676410108,0.19628566419636387,0
sc2015,y2030,2030-07-05T17:00:00+02:00,0.11787853015827587,0.07734664557580072,-0.12702832715036824,0.059923073782920395,0.06625804902113004,0.10725795537527368,0.07401648944995134,0.03025974723912324,0.011677146850192768,0.14122711658821382,0
sc2015,y2030,2030-07-05T19:00:00+02:00,-0.06864652787236963,0.15838071083829583,-0.10788885421217287,0.03708744333312477,-0.05523417894610564,-0.06972431290289666,0.13043641832913289,-0.011732688253307666,-0.0775074160198479,0.0640279866643373,0
sc2015,y2030,2030-07-05T21:00:00+02:00,-0.2273601268836782,0.07636196600761402,-0.14320177532266898,0.03460419630473732,-0.1619230460844517,-0.22834453439022437,0.24010512470276266,-0.06485997380340451,-0.12359857655925412,-0.0415983025379258,0
sc2015,y2030,2030-07-05T23:00:00+02:00,-0.21898060391219645,0.09536472029365274,-0.1289820266184067,0.0006566790030901246,-0.1664679151503085,-0.21623843973378182,0.24035825058427887,-0.06316858314984672,-0.13575862104278713,-0.03047257583347308,0
sc2015,y2030,2030-07-06T01:00:00+02:00,-0.22024755037022933,0.13245685821945746,-0.0978409934460345,-0.060446811862775576,-0.21601613410118597,-0.20369322454736286,0.23599565747236773,-0.06028586642510963,-0.1736124178088803,-0.011758863715712503,0
sc2015,y2030,2030-07-06T03:00:00+02:00,-0.19891988819815082,0.1437780416389959,-0.08719372157092116,-0.04628752202533079,-0.197629634708014,-0.18234775177468002,0.2048611029108466,-0.04847641517730457,-0.1548882509801325,0.0010526235450979372,0
sc2015,y2030,2030-07-06T05:00:00+02:00,-0.1704023398951531,0.1127997446714988,-0.10273385100713583,-0.027305223365883584,-0.12163386715848162,-0.16933487803518207,0.22335016294803015,-0.052443628944308825,-0.13912939912843583,-0.012045369794458818,0
sc2015,y2030,2030-07-06T07:00:00+02:00,-0.16330432268982972,0.06194831449397565,-0.1431245750212767,0.06572411641436478,-0.11763503943796498,-0.16936821784192274,0.21377602218031824,-0.04452141816706572,-0.08159850802665299,-0.025368848202902642,0
sc2015,y2030,2030-07-06T09:00:00+02:00,0.017915217966696102,0.06391209089219782,-0.1637994126153088,0.06167661123326984,0.015157153036189528,-0.003054661141316012,0.20387283153400448,-0.012434773654584685,-0.03361482053240742,0.05129027716936105,0
sc2015,y2030,2030-07-06T11:00:00+02:00,0.10087962146081632,0.09065259808889134,-0.16567425,0.033927625525612445,0.015861618466042105,0.08635005260344955,0.1894449826017166,0.009458510631562587,-0.014766907644437626,0.11068710440112903,0
sc2015,y2030,2030-07-06T13:00:00+02:00,0.16448447615018233,0.13818964022572452,-0.16026454353559882,0.0569894793197671,0.06179837924631942,0.1499295735128924,0.12551241244591999,0.03568143770348693,0.018707722960104662,0.16646544562113422,0
sc2015,y2030,2030-07-06T15:00:00+02:00,0.1524221809531386,0.16065366272411802,-0.15190540023238072,0.05559263517792736,0.057961950509123145,0.14037047431045094,0.1076106938027949,0.03713308409375228,0.015014538132931096,0.17335974306306845,0
sc2015,y2030,2030-07-06T17:00:00+02:00,0.01917819592063816,0.10763106874921627,-0.16567425,0.004303761103431939,-0.012668115567761377,0.005961540012639347,0.2184144777305453,-0.015714219826592785,-0.056845563310320445,0.08374692652762435,0
sc2015,y2030,2030-07-06T19:00:00+02:00,-0.13615432327747382,0.08418714536059739,-0.16567425,0.06740342659069691,-0.07506112632439504,-0.15058916087638521,0.2329299015879314,-0.04799462487340737,-0.09364710119078616,-0.007960362014472902,0
sc2015,y2030,2030-07-06T21:00:00+02:00,-0.2937983057440432,0.07994509950859134,-0.16567425,0.03264499273492668,-0.20759423435122157,-0.2987873526015258,0.22311224790102513,-0.09324940631054959,-0.17247550726507332,-0.0936668526015258,0
sc2015,y2030,2030-07-06T23:00:00+02:00,-0.2359050445785914,0.03924048762500459,-0.16022728302212635,0.10672267853828175,-0.14510111629139608,-0.24425554968507643,0.22567768106760328,-0.06203374694026165,-0.09275613505860394,-0.06487333735449749,0
sc2015,y2030,2030-07-07T01:00:00+02:00,-0.21123812008009546,0.08416064473637766,-0.12468870329100615,0.02297981328931652,-0.15760307719372219,-0.20987521596297387,0.22512764376571828,-0.05693883449017159,-0.1187398789515284,-0.03571158138168211,0
sc2015,y2030,2030-07-07T03:00:00+02:00,-0.19984622666188742,0.09241512598410315,-0.11277137066319293,0.007300228636047787,-0.155741396447616,-0.19649199763488676,0.21923805205324642,-0.05323823122750872,-0.1198112243160805,-0.029055350496656022,0
sc2015,y2030,2030-07-07T05:00:00+02:00,-0.20518566929950724,0.07582486244549819,-0.12196887480753178,0.038416330630803235,-0.15086994514532606,-0.2048626199745877,0.2148784629409989,-0.052821989450409106,-0.10671060664278001,-0.03912305255844974,0
sc2015,y2030,2030-07-07T07:00:00+02:00,-0.1474489032456965,0.044282379257688895,-0.15403556036959654,0.09945178238702619,-0.07340474661630333,-0.16252365505596214,0.20985841621522705,-0.0442502565688603,-0.07288579888803526,-0.03140973127764853,0
sc2015,y2030,2030-07-07T09:00:00+02:00,0.01420656695132489,0.07200397598933507,-0.16567425,0.08492111652118048,0.018393776508804634,-0.00855884481017183,0.19750192592505703,-0.010802491496996205,-0.026089960533420036,0.04677680674971353,0
sc2015,y2030,2030-07-07T11:00:00+02:00,0.1140239691069413,0.11162042268124756,-0.16567425,0.03343778750055499,0.05347958263889412,0.09240053992973954,0.19984662572331066,0.008262198639156395,-0.013454386879570499,0.10943058449839313,0
sc2015,y2030,2030-07-07T13:00:00+02:00,0.16877652542832347,0.13074631268984163,-0.16567425,0.0563759825106259,0.09558443390778579,0.1449214936589435,0.1572892607841566,0.028187952691726238,0.021590006005607804,0.14599764544029015,0
sc2015,y2030,2030-07-07T15:00:00+02:00,0.14473605765989153,0.11977208388247282,-0.16567425,0.04895879453862323,0.08321029859137394,0.12228650414261533,0.1624399427746921,0.02080855926647125,0.010246967399075286,0.13668857661240777,0
sc2015,y2030,2030-07-07T17:00:00+02:00,0.016340919424311755,0.12119451005061044,-0.16567425,0.01830543761198765,-0.003671470867886154,-0.0004449450424633849,0.2259373244652939,-0.017659469744166382,-0.06185090162503538,0.07398653246206471,0
sc2015,y2030,2030-07-07T19:00:00+02:00,-0.14049498934290292,0.09928538855920416,-0.16567425,0.0877138105184814,-0.07589708698937508,-0.1557974043761258,0.22618479362817517,-0.04582709915380151,-0.08707024092609973,-0.010672339971444504,0
sc2015,y2030,2030-07-07T21:00:00+02:00,-0.2848740574489845,0.09084842762326677,-0.16567425,0.027375245211979347,-0.19322348787560403,-0.2914094387326834,0.2288273817713377,-0.09339235042150437,-0.17774525478802067,-0.08628893873268335,0
sc2015,y2030,2030-07-07T23:00:00+02:00,-0.23987664811270096,0.05337121118218995,-0.15860638091479812,0.07903940773017726,-0.15607399135956843,-0.2455077615706402,0.23686057697543644,-0.06601075167986856,-0.10839889464983657,-0.057477159447353814,0
sc2015,y2030,2030-07-08T01:00:00+02:00,-0.23693839668530173,0.09982604861014471,-0.12261535946655598,-0.07071879805068422,-0.20188192464727497,-0.22888939951712356,0.24235193284784767,-0.0779129545732729,-0.18059956819881723,-0.03750333181176976,0
sc2015,y2030,2030-07-08T03:00:00+02:00,-0.21883802241524297,0.13128248790292063,-0.10370236527679372,-0.06011122834482216,-0.20448187795803324,-0.20502163956395045,0.24224364420812391,-0.06164163293201058,-0.17086068917049252,-0.012652730102200482,0
sc2015,y2030,2030-07-08T05:00:00+02:00,-0.18132519867798522,0.12937033009707116,-0.10803435974515967,-0.05460059407429957,-0.1341088148530008,-0.17839478147104895,0.24135579707604704,-0.058997224732069184,-0.16085520347685275,-0.0055394253010082935,0
sc2015,y2030,2030-07-08T07:00:00+02:00,-0.2240653149407024,0.06309406425026878,-0.1496392532329347,-0.07901285316573302,-0.20222474714275787,-0.2208700870719035,0.2361063015013839,-0.08691137039351658,-0.18719432087577537,-0.04849836566273611,0
sc2015,y2030,2030-07-08T09:00:00+02:00,-0.014457279471642834,0.09922567681511142,-0.15788193932358183,-0.003606389268426346,-0.04903312727054127,-0.023379647063049187,0.22892608746331267,-0.021793861435489306,-0.07164513404866808,0.06321072513129031,0
sc2015,y2030,2030-07-08T11:00:00+02:00,0.10908337139045104,0.1279080150504053,-0.15895757677230266,0.036224595437494136,0.018914826680155254,0.09791254293730951,0.15729605560393853,0.018518698108084528,-0.013173452591582853,0.13654474009634776,0
sc2015,y2030,2030-07-08T13:00:00+02:00,0.1807693851648488,0.15695730985620315,-0.15662999107640543,0.06454138438259159,0.07693014477933056,0.16623951948985854,0.1023210452733447,0.04438524655601392,0.029346940417216208,0.18336023122636214,0
sc2015,y2030,2030-07-08T15:00:00+02:00,0.1580090671467256,0.15256705383466096,-0.15574637539910535,0.05733499423305531,0.06349466801713101,0.14510334358865798,0.10688364785048983,0.038229480259752854,0.018172607873919035,0.17545439110057717,0
sc2015,y2030,2030-07-08T17:00:00+02:00,0.02047506945053701,0.14027953499723328,-0.15640200342950084,0.0013451992227887985,-0.04384208187429621,0.01596274954420474,0.19112850219771965,-0.00632628203855906,-0.06602386391369357,0.10681358335174229,0
sc2015,y2030,2030-07-08T19:00:00+02:00,-0.12226670230681246,0.11571968952327617,-0.15547899882910904,-0.029292702686781316,-0.08955984990449321,-0.12926876143523452,0.26133745520015644,-0.05382977916586568,-0.13735760892387894,0.02294173274709228,0
sc2015,y2030,2030-07-08T21:00:00+02:00,-0.22848427203415406,0.08763955202274723,-0.1619832593200165,0.0248528056625912,-0.13807538979196426,-0.23536125354023293,0.26344964358259393,-0.07351745349548683,-0.14946877640299558,-0.036654412231013865,0
sc2015,y2030,2030-07-08T23:00:00+02:00,-0.21232699084265727,0.12600204216438135,-0.13522578215922965,-0.04587620149812144,-0.14764022282774608,-0.21177274084775938,0.26717872493452827,-0.07166013084065312,-0.17602124142442624,-0.013532823380150124,0
sc2015,y2030,2030-07-09T01:00:00+02:00,-0.18618648021839815,0.18873957470643396,-0.09645183412743313,-0.0465929805417054,-0.1714245922014178,-0.17130316806969448,0.18478572439901741,-0.04238743606992426,-0.15157208533399097,0.03381733193030553,0
sc2015,y2030,2030-07-09T03:00:00+02:00,-0.15910444092170078,0.21563790223470428,-0.07968216449048234,-0.030146375113551328,-0.15585918046272845,-0.1414903238123319,0.1347302256580073,-0.024714631835705648,-0.13157446848713802,0.05901100040252203,0
sc2015,y2030,2030-07-09T05:00:00+02:00,-0.18135536486142748,0.19661105243070792,-0.08847470449232375,-0.04318819353924692,-0.17680485922878872,-0.16387461268257164,0.16914816690315201,-0.03685826939672788,-0.14930184543722097,0.039921414806737714,0
sc2015,y2030,2030-07-09T07:00:00+02:00,-0.18086927032176625,0.1325200362939982,-0.1280066860752661,-0.059142930590305495,-0.1792990195064412,-0.17176094949202278,0.25581068721590267,-0.058019908899501496,-0.16347346863081288,0.009338544215042082,0
sc2015,y2030,2030-07-09T09:00:00+02:00,0.020424528493981194,0.15537052051090094,-0.13660764464472056,0.012127351510649967,-0.04009415552046407,0.01834442922662306,0.15643259640431334,0.003024380000786438,-0.054749022102460555,0.11040535935774205,0
sc2015,y2030,2030-07-09T11:00:00+02:00,0.14609184266802136,0.09911504723374136,-0.15964501806084713,0.05668511983504299,0.05455242386501409,0.13193236391577384,0.1274721863806386,0.030543740438958092,0.016869991269382073,0.14959336105901574,0
sc2015,y2030,2030-07-09T13:00:00+02:00,0.1994034266931419,0.1513321490811284,-0.14989285448341083,0.0766174434308061,0.09058968001748388,0.18404569269201385,0.08583608545050853,0.052432742069223784,0.0455645457492323,0.18637194697972312,0
sc2015,y2030,2030-07-09T15:00:00+02:00,0.15658059132575616,0.1369432810839364,-0.15208266797145475,0.058836219723094,0.05567128268463567,0.14324275370084022,0.11954520503575167,0.03682979898856436,0.01912923267862198,0.15963652353063398,0
sc2015,y2030,2030-07-09T17:00:00+02:00,0.04929907848836163,0.08516460684903204,-0.16520019193418456,0.0221266826213125,0.018883983593027755,0.03055203012222959,0.21545134452081885,-0.009253546107168754,-0.04176966139766797,0.07862060102278018,0
sc2015,y2030,2030-07-09T19:00:00+02:00,-0.11413789396479246,0.06379519564765435,-0.16567425,0.0940935830218687,-0.05565181193876817,-0.13151240397347372,0.21629754478541138,-0.038682183422324205,-0.06907012636429183,-0.009224572275085623,0
