Scenario,Period,LoadLevel,CCGT,Coal_Subbituminous,Cogeneration,Hydro_UGH,Nuclear,Onshore_wind,PumpedStorage_Hydro,Pure_PumpedStorage_Hydro,Solar_PV
sc2015,y2030,2030-03-21T11:00:00+01:00,1.6005905243079719,0.0,0.7987058409999999,0.0,2.0,2.671597455700006,0.6218272778920002,0.0,1.5110147955000022
sc2015,y2030,2030-03-21T13:00:00+01:00,1.6005905243079719,0.0,0.7919877799999999,0.0,2.0,2.7114724615000063,0.3598483569919996,0.0,1.8405562200000016
sc2015,y2030,2030-03-21T15:00:00+01:00,1.6005905243079719,0.0,0.7821220291,0.33369333281200086,2.0,2.595840529800006,0.0,0.0,1.4952548592000017
sc2015,y2030,2030-03-21T17:00:00+01:00,1.6005905243079719,0.0,0.7834884481,0.0,2.0,2.4894513341000057,0.7213700931720026,0.0,0.7308704942400017
sc2015,y2030,2030-03-21T19:00:00+01:00,1.6005905243079719,0.0,0.7907427981999998,0.0,2.0,2.5122091273000056,1.6187307825990045,0.0,0.0827777020530017
sc2015,y2030,2030-03-21T21:00:00+01:00,1.6005905243079719,0.0,0.7903713678999997,0.14006548997442025,2.0,2.4507491230000054,2.456637386797585,0.0,0.0
sc2015,y2030,2030-03-21T23:00:00+01:00,1.6005905243079719,0.0,0.7827398930999998,0.0,2.0,2.5648452524000054,1.7208206715520058,0.0,0.0
sc2015,y2030,2030-03-22T01:00:00+01:00,1.6005905243079719,0.0,0.7332583812999998,0.0,2.0,2.480459911500005,0.5118419647120059,0.0,0.0
sc2015,y2030,2030-03-22T03:00:00+01:00,1.4334583139799786,0.0,0.7172337789999998,0.0,2.0,2.336373756700005,0.0,0.0,0.0
sc2015,y2030,2030-03-22T05:00:00+01:00,1.0929705746199785,0.0,0.7105339405999997,0.0,2.0,2.414699660400005,0.0,0.0,0.0
sc2015,y2030,2030-03-22T07:00:00+01:00,0.9854484927799769,0.0,0.7154868182999998,0.0,2.0,2.5609359374000054,0.0,0.0,0.020474948640001704
sc2015,y2030,2030-03-22T09:00:00+01:00,0.8944051109299763,0.0,0.7160786295999998,0.0,2.0,2.6513527922000053,0.0,0.0,0.6352858170900018
sc2015,y2030,2030-03-22T11:00:00+01:00,0.8878136742159651,0.0,0.7481097536999999,0.0,2.0,2.8353418772000047,0.0,0.0,1.721246216700002
sc2015,y2030,2030-03-22T13:00:00+01:00,0.8944051109299763,0.0,0.7577296402999998,0.0,2.0,2.9066030916000045,0.009674085985988401,0.0,2.052527866500002
sc2015,y2030,2030-03-22T15:00:00+01:00,0.8920033885159647,0.0,0.7605182855999999,0.0,2.0,2.831600104400005,0.0,0.0,1.8819631530000018
sc2015,y2030,2030-03-22T17:00:00+01:00,1.1037196692299784,0.0,0.7582119728999999,0.0,2.0,2.8351184882000044,0.0,0.0,1.0218943482300016
sc2015,y2030,2030-03-22T19:00:00+01:00,2.2128351339064487,0.0,0.7657892065999999,0.0,2.0,2.688212041900005,0.3156018461115283,0.0,0.13234019650200152
sc2015,y2030,2030-03-22T21:00:00+01:00,2.408068555099981,0.0,0.7794058475999999,0.0,2.0,2.5009838105000046,1.5819506841639959,0.0,0.00014278467600153976
sc2015,y2030,2030-03-22T23:00:00+01:00,2.408068555099981,0.0,0.7791505871999999,0.0,2.0,1.9565838740000052,1.5311268686599981,0.0,0.0
sc2015,y2030,2030-03-23T01:00:00+01:00,2.408068555099981,0.0,0.7682593814,0.0,2.0,1.4787818977900051,0.6092772128699974,0.0,0.0
sc2015,y2030,2030-03-23T03:00:00+01:00,2.408068555099981,0.0,0.7532276324,0.1742390155699976,2.0,1.171789031990005,0.0,0.0,0.0
sc2015,y2030,2030-03-23T05:00:00+01:00,2.408068555099981,0.0,0.7515931401999999,0.23183930639999828,2.0,1.115327364060005,0.0,0.0,0.0
sc2015,y2030,2030-03-23T07:00:00+01:00,2.408068555099981,0.0,0.7901333336,0.0,2.0,1.1637749380700053,1.5946088184319964,0.0,0.020894573478001544
sc2015,y2030,2030-03-23T09:00:00+01:00,2.408068555099981,0.0,0.8753692409999998,0.632847742625255,2.0,1.140626212340005,2.3071083493147415,0.0,0.6202341922200016
sc2015,y2030,2030-03-23T11:00:00+01:00,2.408068555099981,0.0,0.8856928376999997,0.976207385339996,2.0,1.216383138060005,1.6,0.0,1.4790116991000015
sc2015,y2030,2030-03-23T13:00:00+01:00,2.408068555099981,0.0,0.8846060233999997,0.1361958966271266,2.0,1.5450726987500052,1.8416135716228699,0.0,1.8233678130000015
sc2015,y2030,2030-03-23T15:00:00+01:00,2.408068555099981,0.0,0.8942246285999997,0.0,2.0,1.8432137598000051,1.393303931299997,0.0,1.5733518426000017
sc2015,y2030,2030-03-23T17:00:00+01:00,2.408068555099981,0.0,0.8928952244999997,0.0,2.0,2.244756183700005,1.5045850424099974,0.0,0.8537445027900017
sc2015,y2030,2030-03-23T19:00:00+01:00,2.408068555099981,0.0,0.8945129176999997,0.0,2.0,2.647918180500005,2.1000846258259975,0.0,0.1125386428740016
sc2015,y2030,2030-03-23T21:00:00+01:00,2.408068555099981,0.0,0.8924278400999998,0.3787813198890202,2.0,3.0340188129000047,2.153523864590919,0.06110162372005895,0.0
sc2015,y2030,2030-03-23T23:00:00+01:00,2.408068555099981,0.0,0.8752217508999998,0.0,2.0,3.391916535800005,0.7556143985599996,0.0,0.0
sc2015,y2030,2030-03-24T01:00:00+01:00,1.7812981395199812,0.0,0.7839946980999997,0.0,2.0,3.3218281154000042,0.0,0.0,0.0
sc2015,y2030,2030-03-24T03:00:00+01:00,1.4159867009328364,0.0,0.7527699289999996,0.0,2.0,3.169336934600004,0.0,0.0,0.0
sc2015,y2030,2030-03-24T05:00:00+01:00,1.6551832556599828,0.0,0.7466878122999995,0.0,2.0,2.715856478800004,0.0,0.0,0.0
sc2015,y2030,2030-03-24T07:00:00+01:00,2.408068555099981,0.0,0.7646044451999995,0.0,2.0,2.5626672059000035,0.6081980643690006,0.0,0.021721976391001614
sc2015,y2030,2030-03-24T09:00:00+01:00,2.408068555099981,0.0,0.8428290195999995,1.26,2.0,2.439803043200004,0.6048540968300007,0.0,0.6205609133700015
sc2015,y2030,2030-03-24T11:00:00+01:00,2.408068555099981,0.0,0.8558028827999995,0.0,2.0,2.7194027850000033,1.345148676399999,0.0,1.4152792284000018
sc2015,y2030,2030-03-24T13:00:00+01:00,2.408068555099981,0.0,0.8638472160999995,0.0,2.0,2.9352807040000033,0.7783627634000007,0.0,1.753720689300002
sc2015,y2030,2030-03-24T15:00:00+01:00,2.286428359499981,0.0,0.8714704336999994,0.0,2.0,3.2025381828000037,0.0,0.0,1.755122972100002
sc2015,y2030,2030-03-24T17:00:00+01:00,2.408068555099981,0.0,0.8770199630999995,0.0,2.0,3.432377938300004,0.0,0.0,1.1297909307000018
sc2015,y2030,2030-03-24T19:00:00+01:00,2.408068555099981,0.0,0.8813215208999996,0.0,2.0,3.4207896136000047,1.2087667646199998,0.0,0.1742010475800016
sc2015,y2030,2030-03-24T21:00:00+01:00,2.408068555099981,0.0,0.8941124450999998,1.26,2.0,3.3431897253000042,0.994476446410997,0.0,6.368748900446581e-05
sc2015,y2030,2030-03-24T23:00:00+01:00,2.408068555099982,0.0,0.8803075975999997,0.0,2.0,3.1922622707000037,1.010538158380002,0.0,0.0
sc2015,y2030,2030-03-25T01:00:00+01:00,1.6261823346765822,0.0,0.7921616075999995,0.3715623913434024,2.0,3.1136571295000044,0.0,0.0,0.0
sc2015,y2030,2030-03-25T03:00:00+01:00,1.095210954558385,0.0,0.7691806251999994,0.0,2.0,3.2390064993000043,0.010836430401598929,0.0,0.0
sc2015,y2030,2030-03-25T05:00:00+01:00,0.7600512272893833,0.0,0.7740453788999995,0.011257639801598884,2.0,3.574900366900004,0.0,0.0,0.0002980396290015876
sc2015,y2030,2030-03-25T07:00:00+01:00,0.7600512272893833,0.0,0.8122424728999995,0.0,2.0,3.8103807057000045,0.9337543751955987,0.0,0.05600276923500158
sc2015,y2030,2030-03-25T09:00:00+01:00,0.29660535699097884,0.0,0.8796764935999994,1.0126366611190034,2.0,4.213542702600003,0.0,0.0,1.6999151826900019
sc2015,y2030,2030-03-25T11:00:00+01:00,0.0,0.0,0.8784023269999994,0.6776237189000033,2.0,4.879131382600004,0.0,0.0,3.4160117973000013
sc2015,y2030,2030-03-25T13:00:00+01:00,0.0,0.0,0.8727186897999994,0.0,2.0,5.067160974970488,0.26376203060000336,0.4,3.8407588029000013
sc2015,y2030,2030-03-25T15:00:00+01:00,0.0,0.0,0.8649852816999996,0.6349922081000035,2.0,5.141139211600005,0.0,0.0,3.329299723500001
sc2015,y2030,2030-03-25T17:00:00+01:00,0.0,0.0,0.8683997633999996,0.0,2.0,5.027378163800005,0.6315304941000034,0.0,2.1116712759000014
sc2015,y2030,2030-03-25T19:00:00+01:00,0.1671267924966654,0.0,0.8899548180999997,0.17761477352113725,2.0,4.470635963700005,1.5964134433301795,0.0,0.3905323040520011
sc2015,y2030,2030-03-25T21:00:00+01:00,0.42826240577270513,0.0,0.9047298829999995,2.02,2.0,3.833585278300004,1.0919902390272787,0.4,0.0
sc2015,y2030,2030-03-25T23:00:00+01:00,0.42826240577270513,0.0,0.8963583949999994,1.388464235645101,2.0,3.554320620900004,1.0569462394421778,0.0,0.0
sc2015,y2030,2030-03-26T01:00:00+01:00,0.42826240577270513,0.0,0.8016065274999993,0.0,2.0,3.346065863900004,0.8747902150962195,0.2954089035110592,0.0
sc2015,y2030,2030-03-26T03:00:00+01:00,0.42826240577270513,0.0,0.7870685003999992,0.5562611446472782,2.0,3.2536105811000042,0.0,0.0,0.0
sc2015,y2030,2030-03-26T05:00:00+01:00,0.42826240577270513,0.0,0.7860320832999992,0.0,2.0,3.301304215400004,0.49496695759627596,0.0,0.0002026420110010889
sc2015,y2030,2030-03-26T07:00:00+01:00,0.42826240577270513,0.0,0.8180279009999992,0.0,2.0,3.4583748784000043,1.4123981857242767,0.0,0.09008092008300109
sc2015,y2030,2030-03-26T09:00:00+01:00,0.42826240577270513,0.0,0.8937555360999991,0.1959064186158988,2.0,3.5982724819000045,1.4587930560213769,0.0,1.487053781490001
sc2015,y2030,2030-03-26T11:00:00+01:00,0.4282624057727051,0.0,0.890719460399999,0.1584907211216448,2.0,3.737946696700004,0.36145632310563147,0.0,2.919490240500001
sc2015,y2030,2030-03-26T13:00:00+01:00,0.4282624057727051,0.0,0.8916862608999993,0.0,2.0,3.6536172031000036,0.42332106032396316,0.0,3.5131914243000004
sc2015,y2030,2030-03-26T15:00:00+01:00,0.4282624057727051,0.0,0.8854965162999994,0.0,2.0,3.806890246800004,0.3854673658239633,0.0,2.8924066686000014
sc2015,y2030,2030-03-26T17:00:00+01:00,0.42826240577270513,0.0,0.8862988853999993,0.0,2.0,3.9031431484000048,0.6217953834672755,0.0,1.6381586277000015
sc2015,y2030,2030-03-26T19:00:00+01:00,0.42826240577270513,0.0,0.9002637511999994,0.6242028137002756,2.0,3.8892092360000037,1.6,0.0,0.2605776717270016
sc2015,y2030,2030-03-26T21:00:00+01:00,0.42826240577270513,0.0,0.9081567503999993,2.0097522697108134,2.0,3.908309028600004,1.073467484669288,0.3336379984471745,0.0
sc2015,y2030,2030-03-26T23:00:00+01:00,0.42826240577270513,0.0,0.8942868420999993,1.366927607013599,2.0,3.796195480200004,0.971651524873678,0.0,0.0
sc2015,y2030,2030-03-27T01:00:00+01:00,0.42826240577270513,0.0,0.7919519038999994,0.0,2.0,3.6872093823000047,1.0406548428672753,0.0,0.0
sc2015,y2030,2030-03-27T03:00:00+01:00,0.42826240577270513,0.0,0.7704043944999994,0.0,2.0,3.635131730900005,0.26769398774727515,0.0,0.0
sc2015,y2030,2030-03-27T05:00:00+01:00,0.42826240577270513,0.0,0.7766957878999994,0.43379902121227415,2.0,3.4083915026000056,0.0,0.0,0.00027995773500157106
sc2015,y2030,2030-03-27T07:00:00+01:00,0.42826240577270513,0.0,0.8254506687999993,0.4645333956907085,2.0,3.204660381500006,1.1497558403125652,0.0,0.10738592420400159
sc2015,y2030,2030-03-27T09:00:00+01:00,0.25158117030328875,0.0,0.902061108999999,0.11802957786077328,2.0,3.135353824400006,1.0439731138159174,0.0,2.1591125757000014
sc2015,y2030,2030-03-27T11:00:00+01:00,0.1385051796028623,0.0,0.8989937130999993,0.5547155361933795,2.0,3.202566106100006,0.0,0.0,3.866727531600002
sc2015,y2030,2030-03-27T13:00:00+01:00,0.1385051796028623,0.0,0.8902547810999994,0.0,2.0,3.3588828301000064,0.5407358055933795,0.0,4.172453218800002
sc2015,y2030,2030-03-27T15:00:00+01:00,0.1385051796028623,0.0,0.8874963172999994,0.0,2.0,3.365472817100005,0.5109594037933796,0.0,3.811154986500002
sc2015,y2030,2030-03-27T17:00:00+01:00,0.1385051796028623,0.0,0.8870816080999994,0.0,2.0,3.313283471500006,0.49054562279337965,0.0,2.567626396200002
sc2015,y2030,2030-03-27T19:00:00+01:00,0.2770103592057246,0.0,0.8935589299999993,1.26,2.0,3.012294196100006,0.9456037025502543,0.0,0.4775318185440021
sc2015,y2030,2030-03-27T21:00:00+01:00,0.2770103592057246,0.0,0.9001043022999993,2.02,2.0,2.9644330191000057,1.3288504288942575,0.4,0.0
sc2015,y2030,2030-03-27T23:00:00+01:00,0.2770103592057246,0.0,0.8783191857999992,1.576845707113998,2.0,2.901381364400006,1.2835462749602593,0.0,0.0
sc2015,y2030,2030-03-28T01:00:00+01:00,0.2770103592057246,0.0,0.7943883382999993,1.26,2.0,2.617425528400006,0.6651998209542584,0.0,0.0
sc2015,y2030,2030-03-28T03:00:00+01:00,0.2770103592057246,0.0,0.7654569267999992,0.0,2.0,2.4835315157000055,1.2701830367342577,0.0,0.0
sc2015,y2030,2030-03-28T05:00:00+01:00,0.2770103592057246,0.0,0.7560229689999993,1.241608181961254,2.0,2.3682346675000057,0.0,0.0,0.0002961690930020935
sc2015,y2030,2030-03-28T07:00:00+01:00,0.10810160359247789,0.0,0.7498888889999993,0.0,2.0,2.2912211765000063,1.5348962693865,0.0,0.1303262466810021
sc2015,y2030,2030-03-28T09:00:00+01:00,0.0,0.0,0.7832229374999993,0.0,2.0,2.1159722020000062,0.5078888894000032,0.0,2.283784175400002
sc2015,y2030,2030-03-28T11:00:00+01:00,0.0,0.0,0.7908000287999993,0.0,2.0,2.189858241700006,0.5356156244000032,0.0,4.015042153500002
sc2015,y2030,2030-03-28T13:00:00+01:00,0.0,0.0,0.7826664327999993,0.0,2.0,2.272875323400006,0.4648917637636447,0.06012052953635849,4.587017618100003
sc2015,y2030,2030-03-28T15:00:00+01:00,0.0,0.0,0.7660810548999993,0.0,2.0,2.4900277984392627,0.20524484209911914,0.2882950983008841,4.278258535200002
sc2015,y2030,2030-03-28T17:00:00+01:00,0.0,0.0,0.7592710259999993,0.0,2.0,2.6644769190000055,0.46369352990000334,0.0,2.9259049515000015
sc2015,y2030,2030-03-28T19:00:00+01:00,0.0,0.0,0.7780062574999993,0.0,2.0,2.500592879400006,1.559864105566977,0.0,0.5174286008130012
sc2015,y2030,2030-03-28T21:00:00+01:00,0.0,0.0,0.7913054244999993,0.9376753903385743,2.0,2.501290971500006,2.4189295791814045,0.0,0.0
sc2015,y2030,2030-03-28T23:00:00+01:00,0.0,0.0,0.7872885966999993,1.4332627179801118,2.0,2.408807765600006,1.3213684666798662,0.0,0.0
sc2015,y2030,2030-03-29T01:00:00+01:00,0.0,0.0,0.7109759838999994,1.26,2.0,2.2824252191000056,0.5218060340999792,0.0,0.0
sc2015,y2030,2030-03-29T03:00:00+01:00,0.0,0.0,0.7047048063999992,0.9791387991039777,2.0,2.3517317766000057,0.0,0.0,0.00024129987600122275
sc2015,y2030,2030-03-29T05:00:00+01:00,0.0,0.0,0.6242246012999993,0.9170973510529778,2.0,2.566353130700006,0.0,0.0,0.003631968327001223
sc2015,y2030,2030-03-29T07:00:00+01:00,0.0,0.0,0.6182447025999992,1.0426571050439781,2.0,2.5265339720000055,0.0,0.0,0.15792982941600123
sc2015,y2030,2030-03-29T09:00:00+01:00,0.0,0.0,0.6259410958999991,0.0,2.0,2.2409306401000055,0.46640667010000353,0.0,2.123344702500001
sc2015,y2030,2030-03-29T11:00:00+01:00,0.0,0.0,0.6825095363999991,0.0,2.0,2.1896348520000055,0.46550393020000347,0.0,3.769983742800001
sc2015,y2030,2030-03-29T13:00:00+01:00,0.0,0.0,0.6746518435999992,0.0,2.0,2.387269394601228,0.21840554315993138,0.2473851800400722,4.135261240200001
sc2015,y2030,2030-03-29T15:00:00+01:00,0.0,0.0,0.6013143742999991,0.0,2.0,2.7899659074000054,0.4612581721000035,0.0,3.701983942200002
sc2015,y2030,2030-03-29T17:00:00+01:00,0.0,0.0,0.5968986395999991,0.0,2.0,2.6453492032000057,0.45005864360000347,0.0,2.2966628541000014
sc2015,y2030,2030-03-29T19:00:00+01:00,0.0,0.0,0.6646302031999991,0.0,2.0,2.7848837984000054,1.3211014489589774,0.0,0.31674567212100146
sc2015,y2030,2030-03-29T21:00:00+01:00,0.0,0.0,0.7112395014999993,0.8152747759665966,2.0,2.7028161229000047,1.9446256307933836,0.0,0.0
sc2015,y2030,2030-03-29T23:00:00+01:00,0.0,0.0,0.7084747734999992,0.0,2.0,2.6146052389000047,2.04546602835998,0.0,0.0
sc2015,y2030,2030-03-30T01:00:00+01:00,0.0,0.0,0.6538281178999992,1.02149062331998,2.0,2.8159349240000053,0.0,0.0,0.0
sc2015,y2030,2030-03-30T03:00:00+01:00,0.0,0.0,0.6173048089999991,0.8213292084599801,2.0,2.7672639615000048,0.0,0.0,0.0
sc2015,y2030,2030-03-30T05:00:00+01:00,0.0,0.0,0.6437388539999991,1.2430749886289787,2.0,2.7617909203000055,0.0,0.0,0.00028307531100140457
sc2015,y2030,2030-03-30T07:00:00+01:00,0.0,0.0,0.803830268499999,1.26,2.0,3.0309192855000044,1.0073330253869783,0.0,0.10503777093300141
sc2015,y2030,2030-03-30T09:00:00+01:00,0.0,0.0,0.8545785438999991,0.23157175730301888,2.0,2.815320603000005,1.2362472495169594,0.0,1.9756841475000015
sc2015,y2030,2030-03-30T11:00:00+01:00,0.0,0.0,0.850187011299999,0.6004370065000033,2.0,2.8084513790000045,0.0,0.0,3.630952619100001
sc2015,y2030,2030-03-30T13:00:00+01:00,0.0,0.0,0.841678710699999,0.0,2.0,2.871140025500005,0.5833987639000034,0.0,4.190658577200002
sc2015,y2030,2030-03-30T15:00:00+01:00,0.0,0.0,0.8357644421999991,0.0,2.0,2.796444199600005,0.5461813822000032,0.0,3.8993485311000016
sc2015,y2030,2030-03-30T17:00:00+01:00,0.0,0.0,0.8355587246999991,0.0,2.0,2.700358839500005,0.5302450135000032,0.0,2.6820411936000017
sc2015,y2030,2030-03-30T19:00:00+01:00,0.0,0.0,0.859157001699999,1.26,2.0,2.6186262470000052,0.8669056383119772,0.0,0.5319203104680011
sc2015,y2030,2030-03-30T21:00:00+01:00,0.0,0.0,0.8639816085999992,2.0158314582611365,2.0,2.6800024815000048,1.4090940741788418,0.0,0.0
sc2015,y2030,2030-03-30T23:00:00+01:00,0.0,0.0,0.8038066358999991,1.26,2.0,2.6672972101000054,1.019274900599979,0.0,0.0
sc2015,y2030,2030-03-31T01:00:00+01:00,0.0,0.0,0.7327154012999992,1.26,2.0,2.3985597778000054,0.4241846373799776,0.0,0.0
sc2015,y2030,2030-03-31T03:00:00+02:00,0.0,0.0,0.7364025118999993,1.26,2.0,1.9934989701000052,0.42620409919997854,0.0,0.0
sc2015,y2030,2030-03-31T05:00:00+02:00,0.0,0.0,0.7433097759999994,0.0,2.0,1.780720578600005,2.312088685076976,0.0,0.0003666261630011099
sc2015,y2030,2030-03-31T07:00:00+02:00,0.0,0.0,0.8239005988999993,1.8862844352513615,2.0,1.8356743686000052,1.5951265463536148,0.0,0.1828030449150011
sc2015,y2030,2030-03-31T09:00:00+02:00,0.0,0.0,0.8644922717999993,0.39131330235445616,2.0,1.6800836599000053,1.5876304393055187,0.0,2.4337604616000013
sc2015,y2030,2030-03-31T11:00:00+02:00,0.0,0.0,0.8493133173999994,0.0,2.0,1.717389687000005,0.5852372269000032,0.0,4.049298630000001
sc2015,y2030,2030-03-31T13:00:00+02:00,0.0,0.0,0.8421950683999995,0.5710320929000031,2.0,1.8382712697000052,0.0,0.0,4.509527313600001
sc2015,y2030,2030-03-31T15:00:00+02:00,0.0,0.0,0.8416888185999993,0.5402450423000033,2.0,2.028710722200005,0.0,0.0,4.189719566100001
sc2015,y2030,2030-03-31T17:00:00+02:00,0.0,0.0,0.8462817975999994,0.0,2.0,2.2528261254000053,0.5266927211000033,0.0,2.8776636822
sc2015,y2030,2030-03-31T19:00:00+02:00,0.0,0.0,0.8627638185999993,1.26,2.0,2.5711280789000046,0.8840270957749751,0.0,0.5527986724650001
sc2015,y2030,2030-03-31T21:00:00+02:00,0.0,0.0,0.8677932885999994,1.8902660525845616,2.0,2.842462413200005,1.3156890830954127,0.0,0.0
sc2015,y2030,2030-03-31T23:00:00+02:00,0.0,0.0,0.7710792045999993,1.26,2.0,2.858155517400005,0.8167512496399744,0.0,0.0
sc2015,y2030,2030-04-01T01:00:00+02:00,0.0,0.0,0.6975874115999993,0.0,2.0,2.664616537900004,0.839513306899976,0.6,0.0
sc2015,y2030,2030-04-01T03:00:00+02:00,0.0,0.0,0.6980707406999993,1.2308891110599758,2.0,2.5448798261000047,0.0,0.0,0.0
sc2015,y2030,2030-04-01T05:00:00+02:00,0.0,0.0,0.7021573274999994,1.26,2.0,2.6341518105000046,0.24343482731897514,0.0,0.0006758890410002349
sc2015,y2030,2030-04-01T07:00:00+02:00,0.0,0.0,0.7430482514999992,1.408492778133482,2.0,2.7701400996000047,1.151363804954494,0.0,0.17497607527200026
sc2015,y2030,2030-04-01T09:00:00+02:00,0.0,0.0,0.7855094614999995,0.016557291269262697,2.0,2.852989638500005,0.816643781530713,0.0,2.3428122342
sc2015,y2030,2030-04-01T11:00:00+02:00,0.0,0.0,0.7806392977999994,0.0,2.0,2.6163365062000046,0.5756275613000033,0.0,4.011675177900001
sc2015,y2030,2030-04-01T13:00:00+02:00,0.0,0.0,0.7744054198999994,0.0,2.0,2.474177085000004,0.5581915850000034,0.0,4.623371596200001
sc2015,y2030,2030-04-01T15:00:00+02:00,0.0,0.0,0.7601656474999995,0.0,2.0,2.6277572882000046,0.5256646228000035,0.0,4.321302192300002
sc2015,y2030,2030-04-01T17:00:00+02:00,0.0,0.0,0.7652254411999995,0.5132364261000035,2.0,2.7550054682000042,0.0,0.0,2.9760161391000017
sc2015,y2030,2030-04-01T19:00:00+02:00,0.0,0.0,0.7851461460999996,1.26,2.0,2.759333637700004,0.539208688666974,0.0,0.5896464718530018
sc2015,y2030,2030-04-01T21:00:00+02:00,0.0,0.0,0.8047675994999994,0.8780641724525307,2.0,2.979260490000004,1.9916329573684384,0.0,6.499389900575803e-05
sc2015,y2030,2030-04-01T23:00:00+02:00,0.0,0.0,0.7312863414999995,0.0,2.0,2.8765013715000043,1.8775139465399753,0.0,0.0
sc2015,y2030,2030-04-02T01:00:00+02:00,0.0,0.0,0.6779944310999996,1.1506420092199754,2.0,2.6663757289000043,0.0,0.0,0.0
sc2015,y2030,2030-04-02T03:00:00+02:00,0.0,0.0,0.6813681962999996,0.0,2.0,2.422099433300004,0.9432715109799754,0.0,0.0
sc2015,y2030,2030-04-02T05:00:00+02:00,0.0,0.0,0.6766129212999994,0.0,2.0,2.174053442900004,1.2774827664789739,0.0,0.0008286499410018564
sc2015,y2030,2030-04-02T07:00:00+02:00,0.0,0.0,0.7232182332999995,0.0,2.0,2.0176808719000046,1.7590289827549737,0.0,0.20799051142500186
sc2015,y2030,2030-04-02T09:00:00+02:00,0.0,0.0,0.7466751418999995,0.501531336859975,2.0,1.6824850954000046,0.0,0.0,2.3854936287000017
sc2015,y2030,2030-04-02T11:00:00+02:00,0.0,0.0,0.7365238067999993,0.48685831060000356,2.0,1.4234930240900048,0.0,0.0,4.043590360200001
sc2015,y2030,2030-04-02T13:00:00+02:00,0.0,0.0,0.7307015062999993,0.0,2.0,1.3108210018500048,0.4750046560000034,0.0,4.573314656400001
sc2015,y2030,2030-04-02T15:00:00+02:00,0.0,0.0,0.7218812837999993,0.0,2.0,1.3536279934200046,0.4400417743000035,0.0,4.228863767400001
sc2015,y2030,2030-04-02T17:00:00+02:00,0.0,0.0,0.7277554052999993,0.0,2.0,1.4727503840800047,0.4261120680000035,0.0,2.8578110013000013
sc2015,y2030,2030-04-02T19:00:00+02:00,0.0,0.0,0.7374087475999992,0.0,2.0,1.6361876451000046,2.0400452304479755,0.0,0.4754947986120017
sc2015,y2030,2030-04-02T21:00:00+02:00,0.0,0.0,0.7451337562999993,1.389031292907405,2.0,2.0650952681000048,1.387019270043599,0.20620092796897338,0.0
sc2015,y2030,2030-04-02T23:00:00+02:00,0.0,0.0,0.7091676638999993,1.26,2.0,2.166821210900005,0.7488648442799771,0.0,0.0
sc2015,y2030,2030-04-03T01:00:00+02:00,0.0,0.0,0.6591949929999992,1.26,2.0,1.9291628259000047,0.18884454333997755,0.0,0.0
sc2015,y2030,2030-04-03T03:00:00+02:00,0.0,0.0,0.6446397395999993,1.26,2.0,1.6626034400000047,0.12069524625997785,0.0,0.0
sc2015,y2030,2030-04-03T05:00:00+02:00,0.0,0.0,0.6501622194999992,1.26,2.0,1.4771902484200043,0.297964242066977,0.0,0.0008155561530016707
sc2015,y2030,2030-04-03T07:00:00+02:00,0.0,0.0,0.6835997673999992,1.26,2.0,1.2415982152700042,0.5173835332869763,0.0,0.19433119296300172
sc2015,y2030,2030-04-03T09:00:00+02:00,0.0,0.0,0.6977408810999992,0.6871762497699764,2.0,0.9125177239700046,0.0,0.0,2.1703900716000017
sc2015,y2030,2030-04-03T11:00:00+02:00,0.0,0.0,0.6930059640999993,0.0,2.0,0.8911002668100045,0.43436179310000356,0.0,3.7504521705000022
sc2015,y2030,2030-04-03T13:00:00+02:00,0.0,0.0,0.6891074413999994,0.0,2.0,0.9832763131400045,0.42644921520000356,0.0,4.186424917800002
sc2015,y2030,2030-04-03T15:00:00+02:00,0.0,0.0,0.6783882125999994,0.0,2.0,1.2979202647900043,0.3987886846000035,0.0,3.679119689700003
sc2015,y2030,2030-04-03T17:00:00+02:00,0.0,0.0,0.6737139431999994,0.0,2.0,1.7338367311000045,0.3960072098000036,0.0,2.1101075028000027
sc2015,y2030,2030-04-03T19:00:00+02:00,0.0,0.0,0.6849599224999994,0.0,2.0,1.9899247398000042,1.521922545396975,0.0,0.31914807096300263
sc2015,y2030,2030-04-03T21:00:00+02:00,0.0,0.0,0.6901814427999995,1.26,2.0,2.3253159811000046,1.2226228389199771,0.0,0.0
sc2015,y2030,2030-04-03T23:00:00+02:00,0.0,0.0,0.6748696620999994,0.0,2.0,2.3981688450000043,1.769641319259976,0.0,0.0
sc2015,y2030,2030-04-04T01:00:00+02:00,0.0,0.0,0.6418115168999994,1.088268681779976,2.0,2.3505310583000045,0.0,0.0,0.0
sc2015,y2030,2030-04-04T03:00:00+02:00,0.0,0.0,0.6310603981999994,0.0,2.0,2.4035860383000047,0.6631673789999761,0.0,0.0
sc2015,y2030,2030-04-04T05:00:00+02:00,0.0,0.0,0.6329279419999994,0.487588707493974,2.0,2.627645593800004,0.0,0.0,0.0006958414860026386
sc2015,y2030,2030-04-04T07:00:00+02:00,0.0,0.0,0.6304628923999993,0.0,2.0,2.4966835657000046,0.8943654008319737,0.0,0.15145526134800263
sc2015,y2030,2030-04-04T09:00:00+02:00,0.0,0.0,0.6430032540999995,0.47450617280000373,2.0,2.4247801063000045,0.0,0.0,1.945255422300003
