Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-03-12T17:00:00+01:00,0.0,210.10399979158532,0.0,0.0,76.94999133373928,0.0,9.251476506964618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-12T19:00:00+01:00,0.0,210.10399979158532,0.0,0.0,76.94999133373928,0.0,52.949642128600814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-12T21:00:00+01:00,0.0,0.0,0.0,0.0,76.94999133373928,0.0,49.972606064792146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-12T23:00:00+01:00,0.0,0.0,0.0,0.0,31.61479216931094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T01:00:00+01:00,0.0,0.0,0.0,0.0,31.61479216931094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T03:00:00+01:00,0.0,0.0,0.0,0.0,29.54930487246767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T05:00:00+01:00,0.0,0.0,0.0,0.0,31.61479216931094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T07:00:00+01:00,0.0,100.80870304724736,0.0,0.0,54.10027295903273,0.0,90.67911852027987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T09:00:00+01:00,0.0,111.16922850452235,0.0,0.0,54.10027295903273,0.0,93.83605524999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T11:00:00+01:00,0.0,111.16922850452235,0.0,0.0,54.10027295903273,0.0,36.88206674459982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T13:00:00+01:00,0.0,111.16922850452235,0.0,0.0,54.10027295903273,0.0,19.087337687170944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T15:00:00+01:00,0.0,111.16922850452235,0.0,0.0,54.10027295903273,0.0,16.220513970723925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T17:00:00+01:00,0.0,113.93200932914593,0.0,0.0,54.10027295903273,0.0,91.95985465925105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T19:00:00+01:00,0.0,113.93200932914593,0.0,0.0,54.10027295903273,0.0,89.33159599558915,0.0,0.0,0.0,0.0,51.077541018026864,0.0,0.0
sc01,y2030,2030-03-13T21:00:00+01:00,0.0,0.0,0.0,0.0,54.10027295903273,0.0,63.239335112524664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-13T23:00:00+01:00,0.0,0.0,0.0,0.0,51.611632935094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T01:00:00+01:00,0.0,0.0,0.0,0.0,45.97268044540979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T03:00:00+01:00,0.0,0.0,0.0,0.0,51.611632935094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T05:00:00+01:00,0.0,0.0,0.0,0.0,51.611632935094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T07:00:00+01:00,0.0,128.50721753995325,0.0,0.0,67.66555942931235,0.0,70.05556005487831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T09:00:00+01:00,0.0,128.50721753995325,0.0,0.0,67.66555942931235,0.0,72.12122717914967,0.0,0.0,0.0,0.0,23.787821133329363,0.0,0.0
sc01,y2030,2030-03-14T11:00:00+01:00,0.0,128.50385529485573,0.0,0.0,67.66555942931235,0.0,34.831790149882735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T13:00:00+01:00,0.0,128.50385529485573,0.0,0.0,67.66555942931235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T15:00:00+01:00,0.0,128.50385529485573,0.0,0.0,67.66555942931235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T17:00:00+01:00,0.0,128.50385529485573,0.0,0.0,67.66555942931235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T19:00:00+01:00,0.0,128.50385529485573,0.0,0.0,67.66555942931235,0.0,76.07521903268174,0.0,0.0,0.0,0.0,3.125668364659301,0.0,0.0
sc01,y2030,2030-03-14T21:00:00+01:00,0.0,0.0,0.0,0.0,67.66555942931235,0.0,50.569896954104756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-14T23:00:00+01:00,0.0,0.0,0.0,0.0,67.66555942931235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T01:00:00+01:00,0.0,0.0,0.0,0.0,67.66555942931235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T03:00:00+01:00,0.0,0.0,0.0,0.0,67.66555942931235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T05:00:00+01:00,0.0,0.0,0.0,0.0,87.46623381011882,0.0,6.624766836951151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T07:00:00+01:00,0.0,188.154896698919,0.0,0.0,87.46623381011882,0.0,34.68558575206962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T09:00:00+01:00,0.0,188.154896698919,0.0,0.0,87.46623381011882,0.0,37.70058814619878,0.0,0.0,0.0,0.0,21.224518282592754,0.0,0.0
sc01,y2030,2030-03-15T11:00:00+01:00,0.0,188.154896698919,0.0,0.0,87.46623381011882,0.0,8.645740016504547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T13:00:00+01:00,0.0,188.154896698919,0.0,0.0,87.46623381011882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T15:00:00+01:00,0.0,188.154896698919,0.0,0.0,87.46623381011882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T17:00:00+01:00,0.0,188.154896698919,0.0,0.0,87.46623381011882,0.0,27.801292863561724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T19:00:00+01:00,0.0,188.154896698919,0.0,0.0,87.46623381011882,0.0,36.19099252645311,0.0,0.0,0.0,0.0,47.74744267042313,0.0,0.0
sc01,y2030,2030-03-15T21:00:00+01:00,0.0,48.443547399856385,0.0,0.0,87.46623381011882,0.0,49.31598110344984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-15T23:00:00+01:00,0.0,19.51077719445855,0.0,0.0,87.46623381011882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T01:00:00+01:00,0.0,19.51077719445855,0.0,0.0,87.46623381011882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T03:00:00+01:00,0.0,19.51077719445855,0.0,0.0,87.46623381011882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T05:00:00+01:00,0.0,19.51077719445855,0.0,0.0,87.46623381011882,0.0,22.9224506837953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T07:00:00+01:00,0.0,236.70109318827153,0.0,0.0,87.46623381011882,0.0,26.36102602077186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T09:00:00+01:00,0.0,236.70109318827153,0.0,0.0,87.46623381011882,0.0,28.69735210277554,0.0,0.0,0.0,0.0,28.12830454254006,0.0,0.0
sc01,y2030,2030-03-16T11:00:00+01:00,0.0,236.41624651751223,0.0,0.0,87.46623381011882,0.0,7.679376595052682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T13:00:00+01:00,0.0,236.41624651751223,0.0,0.0,87.46623381011882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T15:00:00+01:00,0.0,236.41624651751223,0.0,0.0,87.46623381011882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T17:00:00+01:00,0.0,236.41624651751223,0.0,0.0,87.46623381011882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T19:00:00+01:00,0.0,236.41624651751223,0.0,0.0,87.46623381011882,0.0,27.892252267406132,0.0,0.0,0.0,0.0,23.05096411579427,0.0,0.0
sc01,y2030,2030-03-16T21:00:00+01:00,0.0,64.19576963705212,0.0,0.0,87.46623381011882,0.0,45.880345126175364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-16T23:00:00+01:00,0.0,0.0,0.0,0.0,74.39638193593483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T01:00:00+01:00,0.0,0.0,0.0,0.0,55.43543847349733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T03:00:00+01:00,0.0,0.0,0.0,0.0,55.43543847349733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T05:00:00+01:00,0.0,0.0,0.0,0.0,55.43543847349733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T07:00:00+01:00,0.0,30.489498574925683,0.0,0.0,55.43543847349733,0.0,77.41327484043939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T09:00:00+01:00,0.0,34.62742985771894,0.0,0.0,55.43543847349733,0.0,81.17664623109785,0.0,0.0,0.0,0.0,46.78385822478327,0.0,0.0
sc01,y2030,2030-03-17T11:00:00+01:00,0.0,34.62742985771894,0.0,0.0,55.43543847349733,0.0,86.23403014448603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T13:00:00+01:00,0.0,34.62742985771894,0.0,0.0,55.43543847349733,0.0,9.857681756879844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T15:00:00+01:00,0.0,34.62742985771894,0.0,0.0,55.43543847349733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T17:00:00+01:00,0.0,34.62742985771894,0.0,0.0,55.43543847349733,0.0,70.81602809048229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T19:00:00+01:00,0.0,34.62742985771894,0.0,0.0,55.43543847349733,0.0,85.36029300220008,0.0,0.0,0.0,0.0,34.21599321757636,0.0,0.0
sc01,y2030,2030-03-17T21:00:00+01:00,0.0,0.0,0.0,0.0,27.789106525864227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-17T23:00:00+01:00,0.0,0.0,0.0,0.0,13.18863190500007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T01:00:00+01:00,0.0,0.0,0.0,0.0,11.679415865000067,0.0,0.5708543200000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T03:00:00+01:00,0.0,0.0,0.0,0.0,11.679415865000067,0.0,0.11191558000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T05:00:00+01:00,0.0,0.0,0.0,0.0,11.679415865000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T07:00:00+01:00,0.0,0.0,0.0,0.0,19.07449272502994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T09:00:00+01:00,0.0,0.0,0.0,0.0,46.96510929407066,0.0,67.97529179353742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T11:00:00+01:00,0.0,0.0,0.0,0.0,46.96510929407066,0.0,82.51950745965203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T13:00:00+01:00,0.0,0.0,0.0,0.0,46.96510929407066,0.0,26.764713980981284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T15:00:00+01:00,0.0,0.0,0.0,0.0,46.96510929407066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T17:00:00+01:00,0.0,0.0,0.0,0.0,46.96510929407066,0.0,73.27456480739691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T19:00:00+01:00,0.0,0.0,0.0,0.0,46.96510929407066,0.0,96.09602235645507,0.0,0.0,0.0,0.0,66.28501758785231,0.0,0.0
sc01,y2030,2030-03-18T21:00:00+01:00,0.0,0.0,0.0,0.0,46.96510929407066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-18T23:00:00+01:00,0.0,0.0,0.0,0.0,13.36730475500007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T01:00:00+01:00,0.0,0.0,0.0,0.0,12.57955347000007,0.0,0.06968164999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T03:00:00+01:00,0.0,0.0,0.0,0.0,12.57955347000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T05:00:00+01:00,0.0,0.0,0.0,0.0,14.212371200000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T07:00:00+01:00,0.0,92.3483775400216,0.0,0.0,59.210755456053015,0.0,85.12135876214936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T09:00:00+01:00,0.0,100.67103989231249,0.0,0.0,59.210755456053015,0.0,88.10137098408694,0.0,0.0,0.0,0.0,38.72567699443027,0.0,0.0
sc01,y2030,2030-03-19T11:00:00+01:00,0.0,100.67103989231249,0.0,0.0,59.210755456053015,0.0,91.52503761792752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T13:00:00+01:00,0.0,97.08506881926245,0.0,0.0,59.210755456053015,0.0,44.80205651698538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T15:00:00+01:00,0.0,97.08506881926245,0.0,0.0,59.210755456053015,0.0,11.879241867086138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T17:00:00+01:00,0.0,97.08506881926245,0.0,0.0,59.210755456053015,0.0,55.818639202113914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T19:00:00+01:00,0.0,97.08506881926245,0.0,0.0,59.210755456053015,0.0,93.19398990999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T21:00:00+01:00,0.0,0.0,0.0,0.0,59.210755456053015,0.0,0.8222466203179346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-19T23:00:00+01:00,0.0,0.0,0.0,0.0,14.578020125000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T01:00:00+01:00,0.0,0.0,0.0,0.0,13.565557920000064,0.0,0.17395518499999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T03:00:00+01:00,0.0,0.0,0.0,0.0,13.565557920000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T05:00:00+01:00,0.0,0.0,0.0,0.0,14.960866050000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T07:00:00+01:00,0.0,46.88571634299004,0.0,0.0,69.64057311424027,0.0,81.41774236173856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T09:00:00+01:00,0.0,84.03536832768945,0.0,0.0,69.64057311424027,0.0,82.77558836999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T11:00:00+01:00,0.0,84.03536832768945,0.0,0.0,69.64057311424027,0.0,63.47956643172388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T13:00:00+01:00,0.0,84.03536832768945,0.0,0.0,69.64057311424027,0.0,22.79385104930913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T15:00:00+01:00,0.0,84.03536832768945,0.0,0.0,69.64057311424027,0.0,15.17645215425882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T17:00:00+01:00,0.0,84.03536832768945,0.0,0.0,69.64057311424027,0.0,77.56184624181036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T19:00:00+01:00,0.0,84.03536832768945,0.0,0.0,69.64057311424027,0.0,81.74491161684622,0.0,0.0,0.0,0.0,19.848152028385677,0.0,0.0
sc01,y2030,2030-03-20T21:00:00+01:00,0.0,0.0,0.0,0.0,69.64057311424027,0.0,10.682057036761186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-20T23:00:00+01:00,0.0,0.0,0.0,0.0,69.64057311424027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T01:00:00+01:00,0.0,0.0,0.0,0.0,69.64057311424027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T03:00:00+01:00,0.0,0.0,0.0,0.0,69.64057311424027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T05:00:00+01:00,0.0,0.0,0.0,0.0,69.64057311424027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T07:00:00+01:00,0.0,159.5636918384358,0.0,0.0,83.36416659119394,0.0,52.49113806356229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T09:00:00+01:00,0.0,178.72570513704105,0.0,0.0,83.36416659119394,0.0,53.5463639266068,0.0,0.0,0.0,0.0,27.943535591285233,0.0,0.0
sc01,y2030,2030-03-21T11:00:00+01:00,0.0,178.72570513704105,0.0,0.0,83.36416659119394,0.0,36.81111470446075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T13:00:00+01:00,0.0,178.72570513704105,0.0,0.0,83.36416659119394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T15:00:00+01:00,0.0,178.72570513704105,0.0,0.0,83.36416659119394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T17:00:00+01:00,0.0,178.72570513704105,0.0,0.0,83.36416659119394,0.0,54.585757289340755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T19:00:00+01:00,0.0,178.72570513704105,0.0,0.0,83.36416659119394,0.0,52.92067931769082,0.0,0.0,0.0,0.0,31.61421469979622,0.0,0.0
sc01,y2030,2030-03-21T21:00:00+01:00,0.0,29.299697149704485,0.0,0.0,83.36416659119394,0.0,62.94031540489742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-21T23:00:00+01:00,0.0,0.0,0.0,0.0,83.36416659119394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T01:00:00+01:00,0.0,0.0,0.0,0.0,83.36416659119394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T03:00:00+01:00,0.0,0.0,0.0,0.0,83.36416659119394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T05:00:00+01:00,0.0,0.0,0.0,0.0,83.36416659119394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T07:00:00+01:00,0.0,157.08704346819687,0.0,0.0,90.71363016247969,0.0,44.232381876887345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T09:00:00+01:00,0.0,157.50217397260502,0.0,0.0,90.71363016247969,0.0,46.58921638982656,0.0,0.0,0.0,0.0,39.78066401363789,0.0,0.0
sc01,y2030,2030-03-22T11:00:00+01:00,0.0,157.50217397260502,0.0,0.0,90.71363016247969,0.0,43.38326986213091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T13:00:00+01:00,0.0,157.50217397260502,0.0,0.0,90.71363016247969,0.0,5.669057761687801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T15:00:00+01:00,0.0,157.50217397260502,0.0,0.0,90.71363016247969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T17:00:00+01:00,0.0,157.50217397260502,0.0,0.0,90.71363016247969,0.0,49.20255779701728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T19:00:00+01:00,0.0,157.50217397260502,0.0,0.0,90.71363016247969,0.0,45.515804588750335,0.0,0.0,0.0,0.0,45.704539391321546,0.0,0.0
sc01,y2030,2030-03-22T21:00:00+01:00,0.0,28.18863508255575,0.0,0.0,90.71363016247969,0.0,53.291269427375234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-22T23:00:00+01:00,0.0,28.18863508255575,0.0,0.0,90.71363016247969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T01:00:00+01:00,0.0,28.18863508255575,0.0,0.0,90.71363016247969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T03:00:00+01:00,0.0,28.18863508255575,0.0,0.0,90.71363016247969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T05:00:00+01:00,0.0,28.18863508255575,0.0,0.0,90.71363016247969,0.0,43.147957114185715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T07:00:00+01:00,0.0,245.49725061722887,0.0,0.0,90.71363016247969,0.0,28.848486695081267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T09:00:00+01:00,0.0,260.6276553826637,0.0,0.0,90.71363016247969,0.0,30.045954586012822,0.0,0.0,0.0,0.0,35.563323732594185,0.0,0.0
sc01,y2030,2030-03-23T11:00:00+01:00,0.0,260.6276553826637,0.0,0.0,90.71363016247969,0.0,33.77637295149195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T13:00:00+01:00,0.0,205.28229516025647,0.0,0.0,90.71363016247969,0.0,38.70064816906517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T15:00:00+01:00,0.0,180.74128717560706,0.0,0.0,90.71363016247969,0.0,26.893877838729527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T17:00:00+01:00,0.0,180.74128717560706,0.0,0.0,90.71363016247969,0.0,43.45284020747296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T19:00:00+01:00,0.0,163.25154258599812,0.0,0.0,90.71363016247969,0.0,45.61184779136816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T21:00:00+01:00,0.0,0.0,0.0,0.0,90.71363016247969,0.0,19.555513875518336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-23T23:00:00+01:00,0.0,0.0,0.0,0.0,14.703038005000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T01:00:00+01:00,0.0,0.0,0.0,0.0,13.732150860000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T03:00:00+01:00,0.0,0.0,0.0,0.0,13.220496810000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T05:00:00+01:00,0.0,0.0,0.0,0.0,13.732150860000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T07:00:00+01:00,0.0,0.0,0.0,0.0,53.9190263077944,0.0,89.41042658307899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T09:00:00+01:00,0.0,33.29087131975976,0.0,0.0,53.9190263077944,0.0,90.46156618079138,0.0,0.0,0.0,0.0,43.90129262142534,0.0,0.0
sc01,y2030,2030-03-24T11:00:00+01:00,0.0,33.29087131975976,0.0,0.0,53.9190263077944,0.0,95.01844081999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T13:00:00+01:00,0.0,23.04015593382704,0.0,0.0,53.9190263077944,0.0,39.35149189086323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T15:00:00+01:00,0.0,23.04015593382704,0.0,0.0,53.9190263077944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T17:00:00+01:00,0.0,23.04015593382704,0.0,0.0,53.9190263077944,0.0,43.20790589309133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T19:00:00+01:00,0.0,23.04015593382704,0.0,0.0,53.9190263077944,0.0,97.40353280346825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T21:00:00+01:00,0.0,0.0,0.0,0.0,17.196340587143677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-24T23:00:00+01:00,0.0,0.0,0.0,0.0,13.689825595000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-25T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,12.758550460000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-25T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.99306676500006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-25T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,12.140091630000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-25T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,12.961955290000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-25T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,14.040732155000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
