InitialNode,,,Node_1,Node_1,Node_2,Node_2,Node_3,Node_3,Node_4,Node_4,Node_4,Node_6,Node_6,Node_7,Node_8
sc01,y2030,2030-01-01T21:00:00+01:00,120.6,132.12304057368672,-23.12587072226811,-36.98616632410274,-21.516612498506095,-16.4376141576244,86.47355337724046,0.3426052676561413,28.48562174397471,27.463693058231023,21.68218801439003,-8.611891451389209,7.545025500650691
sc01,y2030,2030-01-01T23:00:00+01:00,110.92592855950689,120.6,-27.984715567867426,-40.92875541135312,-26.359229442788916,-15.28017482884306,79.20442579856235,5.465997975017441,28.405777162172534,24.371103810502312,18.290217527249023,-8.67820529567584,4.5960669148098
sc01,y2030,2030-01-02T01:00:00+01:00,95.04639588315803,120.6,-23.768865562128568,-39.50722323694336,-20.64903606082196,-15.817911615215213,73.75215686803152,1.992602997407938,24.16561274957566,23.45195902588956,18.547930016187117,-7.324127310696696,6.56445260689997
sc01,y2030,2030-01-02T03:00:00+01:00,94.98973954275235,120.6,-22.468095785604543,-38.97717126725723,-18.842507565675948,-16.008593105964806,71.97463385172402,0.7847144464276338,22.817055351243685,23.142214537836296,18.611409603751046,-6.892246200679509,7.172375418938472
sc01,y2030,2030-01-02T05:00:00+01:00,120.6,124.94680734615078,-27.85615711869005,-41.55025865004411,-25.398739015888463,-16.179054015569108,79.65956071035684,3.7925104873481237,27.873406028130812,24.748352336061128,18.867110301285486,-8.488325265970097,5.318077602280146
sc01,y2030,2030-01-02T07:00:00+01:00,120.6,133.26522622621144,-12.813904234538885,-25.675985653054127,-13.612079777644567,-15.05897548821732,93.27735356645667,-4.577785600152034,28.20259349763639,30.472712146274016,25.088886472262235,-8.437289526544058,10.662970489756729
sc01,y2030,2030-01-02T09:00:00+01:00,120.6,131.62545586452063,-1.3453165961137512,-11.881443581852587,-5.909836653792577,-12.723986462274281,101.96570678521539,-8.83759147148022,28.972823057982712,33.936440462568726,28.682423362256174,-8.594222950429888,13.512888108001754
sc01,y2030,2030-01-02T11:00:00+01:00,116.61536009460225,120.6,-3.8452585613456773,-10.01925704549478,-11.587726782253215,-10.020387054092447,104.86184056458593,-2.9903220650765276,33.180914900272775,33.7675317689976,27.236427035747656,-9.974490946438129,10.511518675152272
sc01,y2030,2030-01-02T13:00:00+01:00,111.8444312051419,120.6,-3.009577559362578,-9.824653521044151,-10.469857304006906,-10.109352769805673,103.84947146593156,-3.5718730587282814,32.36208969701812,33.60573095991167,27.302126199994124,-9.714607303663918,10.90852341789525
sc01,y2030,2030-01-02T15:00:00+01:00,120.6,123.9373947946039,0.3548675302156995,-6.747806897127596,-7.208915828425716,-10.365223458058551,105.84353395369061,-6.471165036062136,31.682975987709284,34.69179316475165,28.70472205725719,-9.457213055549527,12.418496492995153
sc01,y2030,2030-01-02T17:00:00+01:00,120.6,145.95682632745948,18.63026490739211,5.0727199568411026,12.857405124425515,-13.24726514996336,111.40567742830791,-23.02504386762456,24.52733995192428,39.4854677375716,36.13526306955093,-6.973810688771363,21.89169232219633
sc01,y2030,2030-01-02T19:00:00+01:00,120.6,155.71918913145015,17.63851338210182,-0.1220479371552201,15.376529297318548,-16.06464137119162,107.2621658423694,-26.557661453960762,21.072042910011472,38.864293746985155,36.482490887731544,-5.865201834634985,23.620526174541574
sc01,y2030,2030-01-02T21:00:00+01:00,120.6,155.34657634901893,5.97426987783107,-13.340828230646549,7.066120940699763,-17.91449729674931,98.966621157079,-21.494822373582885,20.87687936320118,35.36147638083698,32.67857246781152,-5.911603936658934,20.359212781473186
sc01,y2030,2030-01-02T23:00:00+01:00,120.6,151.29278570570455,-10.004830121666092,-29.935152422821886,-5.7030818300881965,-19.455355361802606,89.04266532199144,-13.020495184353948,21.996324285130054,30.73564746717682,27.236178480787157,-6.4038556924491505,15.10478626706924
sc01,y2030,2030-01-03T01:00:00+01:00,120.6,124.15331495621177,-9.466173051645482,-23.858341307231598,-8.958758771955655,-14.501310160413208,82.59895886624213,-6.307238382465422,23.16349586979179,27.580936081980553,23.402819300066618,-6.876782354547018,11.252736991142456
sc01,y2030,2030-01-03T03:00:00+01:00,120.32642426639225,105.10417411251227,-10.787180743869547,-20.287915689645626,-13.618171490294673,-10.76482082316623,80.40590336286812,0.0,25.758609971515835,25.771090614449815,20.627574649427082,-7.776389694985555,7.743849769860152
sc01,y2030,2030-01-03T05:00:00+01:00,120.6,125.19072880650594,-12.829877778222844,-25.43180380694628,-13.490981223247463,-14.19127038994883,87.43303534630626,-3.428598620830531,26.60835145009846,28.500697193440946,23.388093260538103,-7.973688710583165,9.822079941456806
sc01,y2030,2030-01-03T07:00:00+01:00,120.6,134.43401469367438,-1.032149652793668,-12.687549298613114,-4.766623956306084,-13.43014239776076,101.21516256378742,-10.100544626399392,28.002349886486993,33.939707677513155,28.97641105141266,-8.277285372202403,14.170634508243555
sc01,y2030,2030-01-03T09:00:00+01:00,120.6,125.07270390451153,4.849339088334517,-2.0571200450764198,-3.639777270461937,-9.91826085382584,108.68386989207661,-8.832204643180443,31.40280923078447,36.00842743013287,30.2386881828574,-9.32368415956982,13.882136567167455
sc01,y2030,2030-01-03T11:00:00+01:00,84.00496975583397,120.6,2.591825632589871,-3.8907103599646615,-7.032047586556996,-8.82810152442068,109.55488134102472,-4.575920138283062,33.26120140661114,35.73872857607864,29.384872428248347,-9.963795074512161,12.38666581059878
sc01,y2030,2030-01-03T13:00:00+01:00,80.9489987090879,106.78796788996101,1.771164741553271,-1.3441720956966612,-10.233506375881268,-6.123480467539635,107.84806974681648,0.0,35.02892178721885,34.41350478880907,27.39206438023168,-10.58076492901551,9.907773948838516
sc01,y2030,2030-01-03T15:00:00+01:00,80.4,113.14910485390605,1.4085000957429088,-2.862729949404246,-9.808467141161534,-7.239140822257118,109.71884159415757,-1.3309868427736748,35.013772491910736,35.22076459294481,28.288097896892257,-10.552549052448446,10.702411502915954
sc01,y2030,2030-01-03T17:00:00+01:00,107.02758150982054,120.6,7.521641567426611,3.386164980088552,-4.191733981277438,-7.761072528019055,115.11759149990772,-6.954746054555549,34.505863508200136,37.72436472756139,31.203662538409827,-10.293194441718509,13.45979961265293
sc01,y2030,2030-01-03T19:00:00+01:00,109.65258801637965,120.6,1.5620211890864673,-3.5605779849693895,-8.21360390773432,-8.867130522992245,110.22469716356387,-4.682930453890068,34.044594926519224,35.77797921687963,29.19198205751888,-10.200204647039332,11.882362220857235
sc01,y2030,2030-01-03T21:00:00+01:00,80.4,82.55436375452506,-38.23568375539153,-32.32436489349381,-51.51997849617885,-4.175481048947124,101.12401601272471,30.06945100542491,49.54272131437326,26.68560361806671,14.523854822108385,-15.52034282842479,-7.40771464240457
sc01,y2030,2030-01-03T23:00:00+01:00,40.2,110.64629644020053,-42.64204727063248,-49.65644164502287,-46.5584467503589,-12.016763786833447,90.61612114677075,22.539818320434392,40.832587538629724,25.089944251520798,15.365120005323872,-12.73498991802004,-3.075870391402807
sc01,y2030,2030-01-04T01:00:00+01:00,40.2,81.88538256339578,-42.32041419268277,-42.88002660661791,-50.30219107803432,-6.8021563240077345,83.80410237584658,29.350970952359102,42.24079573920113,21.716288869557307,11.222418150964723,-13.271737034967332,-7.322419746525956
sc01,y2030,2030-01-04T03:00:00+01:00,31.298869376514958,80.4,-40.979913098362765,-41.65142014840973,-48.46571610271226,-6.817402441633213,81.30970282620193,27.975233309841528,40.79867337700475,21.132238726406865,11.011521825633766,-12.813520480169059,-6.919630527275802
sc01,y2030,2030-01-04T05:00:00+01:00,40.2,98.26847768971697,-42.7988574556922,-47.00697561585239,-48.66401192367387,-9.689961392294,88.24590591319183,25.965252027822594,41.81049483747813,23.755079119299047,13.59640080661747,-13.08400080834799,-5.041367376387155
sc01,y2030,2030-01-04T07:00:00+01:00,103.6684727004564,120.6,-11.156339861663742,-17.88950533213227,-17.739710583188877,-10.767655686608705,102.44294277779443,1.2608501221156114,34.419145809843656,32.31299811003427,25.2588294442262,-10.424190663759882,8.265413685012664
sc01,y2030,2030-01-04T09:00:00+01:00,103.27400450857918,120.6,-1.1325405411299894,-6.407228484239196,-10.587541534816497,-9.0896677669498,109.66697149536151,-2.9820301701978837,34.66119903315944,35.327606417004674,28.51138338950134,-10.41968348127026,11.033372436936437
sc01,y2030,2030-01-04T11:00:00+01:00,80.4,113.69911215906035,-2.1120858639154676,-5.963202572992027,-13.192794249751785,-7.486613158550941,110.23274923390406,0.7295324700970944,36.39127288334386,34.98074591006558,27.611195940305176,-11.007708681377814,9.539039307036235
sc01,y2030,2030-01-04T13:00:00+01:00,80.4,99.86640609010215,-3.054052961569905,-3.35642676281883,-16.533383774488772,-4.774389860157219,108.60350559300538,5.273755989975305,38.25313632806473,33.65841299945953,25.59377360208472,-11.65370394549309,6.998324332948572
sc01,y2030,2030-01-04T15:00:00+01:00,82.27421972868886,120.6,-1.0659058066184275,-6.979694387747924,-10.706076323862163,-8.939139415315022,110.19301443165277,-2.1649540128536406,34.838009942148204,35.484590884473,28.63254973471592,-10.48529758176287,11.075746068301514
sc01,y2030,2030-01-04T17:00:00+01:00,120.6,120.6059505575325,11.637719840129348,7.5888150868326,-0.36065337989910834,-7.553699586238306,115.19283649473803,-9.860659081986643,33.18813114075472,38.206084197609066,32.13322004441269,-9.83968735819399,14.80888407223381
sc01,y2030,2030-01-04T19:00:00+01:00,120.6,127.31261417081544,7.8945059674149896,0.5057876678914631,-0.7652256678152359,-10.010752100477099,110.11334219339922,-11.013365782920022,30.711700486426324,36.855709818106135,31.379051863544138,-9.071284001981073,15.168858758084422
sc01,y2030,2030-01-04T21:00:00+01:00,80.4,109.51005581322057,-25.500626493497485,-28.833498811730664,-33.42420483593255,-9.315268805308596,101.05408993199208,13.841877948862418,40.4903375576257,29.67905428311759,20.532004309775907,-12.488689584423355,1.615533240523506
sc01,y2030,2030-01-04T23:00:00+01:00,80.4,110.0434249629832,-27.839404320368704,-34.72899278462242,-32.30611410941226,-11.117527373905219,90.83954722402817,12.58861479488726,36.004048628627686,26.802946106246992,18.698438256150933,-11.105487779172064,1.8457627201955498
sc01,y2030,2030-01-05T01:00:00+01:00,80.4,105.76597948362361,-23.57726048249127,-32.08302994878024,-27.01364795311376,-10.959727262031391,84.11153264925855,9.740887089027295,31.841552626940786,25.3144497773021,18.299032430472312,-9.78790054526142,3.204919302033267
sc01,y2030,2030-01-05T03:00:00+01:00,80.4,101.27055084893875,-22.656126480713155,-30.51519925179854,-26.29933321864196,-10.318597916377259,81.67469419934903,9.750695723992758,31.07823809290467,24.52940203655167,17.661112411238832,-9.55616444238152,2.952884492896553
sc01,y2030,2030-01-05T05:00:00+01:00,91.64073436374635,120.6,-24.63172607417455,-35.4020819220151,-26.11121814147424,-13.640658766715852,88.3466973049,6.32696975645517,31.848723770458296,27.12958641505597,20.30360719718352,-9.734441404686574,4.962400102474916
sc01,y2030,2030-01-05T07:00:00+01:00,121.18259188104818,162.93523221835827,14.613057136544626,-6.62374760653307,15.681784739208737,-18.55510067359535,102.38238067713957,-28.26153500165949,18.37516546067462,37.66951671256666,35.97573986411506,-5.024121345600582,24.284159821466954
sc01,y2030,2030-01-05T09:00:00+01:00,120.6,154.64979656290188,20.067797888275123,3.1074451203407523,16.720302490402716,-15.363052426181412,109.40624187574447,-27.13941238666012,21.52526215569481,39.634193311828,37.196154016313095,-5.989055999978036,24.06067197015494
sc01,y2030,2030-01-05T11:00:00+01:00,120.6,125.75144118793929,11.090450657329017,3.5908259217107688,2.079989515262263,-9.567328216053447,109.57156721970291,-12.559424184746389,29.606749473867858,36.99171609032707,31.860144866968913,-8.708820884636772,16.048070201008464
sc01,y2030,2030-01-05T13:00:00+01:00,110.59928677381026,111.77913319289374,11.104936395123506,6.2911903263848705,0.0,-6.909800644372846,106.88001916390478,-8.441414359596124,30.570898312883823,35.50013354308424,29.928576906285524,-9.082354117119143,13.96244301088799
sc01,y2030,2030-01-05T15:00:00+01:00,110.28884586972417,120.6,11.745181175647456,4.6483082757972705,2.163722197693083,-8.634537544104107,107.87514071204774,-11.376534406737793,29.352280522975573,36.33738244501832,31.215207638943113,-8.658161090303661,15.595694780558645
sc01,y2030,2030-01-05T17:00:00+01:00,120.6,150.55499900554096,22.0946151355363,7.147165854488371,16.78195598744174,-13.90538752435729,112.33406141091987,-26.326091592491586,23.035791455935463,40.3840513535132,37.57579121415441,-6.4605456998630375,23.770067465281244
sc01,y2030,2030-01-05T19:00:00+01:00,120.6,158.20556979619846,18.10657499417697,-0.6183708818661003,16.520070135396033,-16.659344673767453,106.73305271715418,-27.75697595269814,20.216538218406473,38.923720854973034,36.80455147963313,-5.584475394550262,24.255567087255425
sc01,y2030,2030-01-05T21:00:00+01:00,94.2269790858271,120.6,-20.14473259006105,-27.794106239381193,-24.96425081577411,-11.903205169857648,98.16722787107093,5.942700741136041,35.312795991231816,30.179526084926078,22.635115329746437,-10.778407377826582,5.590215618975456
sc01,y2030,2030-01-05T23:00:00+01:00,89.76462119935789,120.6,-34.87440219826818,-44.43383149654006,-36.14088821070536,-14.135238718009417,88.92590218356015,12.70972726949323,35.68371289376506,26.09558679332876,18.014943061694545,-11.013065439605736,1.3687463466460423
sc01,y2030,2030-01-06T01:00:00+01:00,80.4,94.70081908345605,-38.3605183742984,-42.576064740220076,-42.84462910949064,-9.777752354649284,81.78432602665806,21.316566529984037,37.70154357424953,22.368639408219376,13.298694496051496,-11.768273105034613,-3.62474106314193
sc01,y2030,2030-01-06T03:00:00+01:00,66.47397799755369,80.4,-37.51100650518783,-38.83477715234039,-43.688328534459146,-7.308336577916309,77.34761370749682,23.921752983731782,37.64342417077144,20.49341052076847,11.253059562686104,-11.794493680966774,-5.415251792647707
sc01,y2030,2030-01-06T05:00:00+01:00,57.15142539955911,80.4,-37.40417398302595,-38.758371697356665,-43.523367754200954,-7.333008481336709,77.16881006373987,23.774505715946862,37.51818276080885,20.45885576382847,11.252528213316136,-11.754270006258901,-5.364511900643263
sc01,y2030,2030-01-06T07:00:00+01:00,120.6,129.7295090695078,-29.399978124137732,-43.1475806205643,-26.899736576655144,-16.804931294921854,82.96534440232396,4.018255404012659,29.274167652103984,25.697120402799886,19.495911475587274,-8.917612604403223,5.2947258447558525
sc01,y2030,2030-01-06T09:00:00+01:00,120.6,127.6331215810849,-19.235433156066343,-30.682134142681708,-20.12577821542444,-14.597707663573189,90.71417736082931,0.45537109824366445,30.070605000729035,28.74972514026799,22.627742326442544,-9.094226706895641,7.726968895508043
sc01,y2030,2030-01-06T11:00:00+01:00,120.6,122.8695288368442,-17.18512161332947,-26.363984438063756,-20.181810160843213,-12.97589908502902,93.79302646992676,1.4795243285747526,31.74791243799001,29.507223260514976,22.96215757090533,-9.621156462498748,7.3325152578128865
sc01,y2030,2030-01-06T13:00:00+01:00,113.35990093798135,120.6,-15.806930951388548,-25.525285453973197,-18.682725790905778,-12.705894097403815,91.63490944599924,1.09026994061304,30.54044716744748,28.983206085388048,22.743783310055036,-9.246379989140038,7.640765090762815
sc01,y2030,2030-01-06T15:00:00+01:00,119.44781762964543,123.44928701334317,-16.524437923834817,-26.257615724395183,-19.18842869825087,-13.174590466074351,93.04261165143114,0.7573211427696726,31.034581603737028,29.423816330346998,23.083302767990087,-9.391491861500626,7.733173257873617
sc01,y2030,2030-01-06T17:00:00+01:00,120.6,148.22391785800517,3.7550561631989057,-12.926706876599635,3.161466835183216,-16.359018544750857,99.8505341638261,-17.686974308824073,23.305558804759666,34.92686779161899,31.471600258088365,-6.716899543649947,18.298830420581343
sc01,y2030,2030-01-06T19:00:00+01:00,120.6,155.5444640290726,3.986426020304884,-15.698120742368555,5.712819233897236,-18.297690142812634,97.47884852903425,-20.7267808123598,20.765954002814357,34.76082684617667,32.04817766277352,-5.892281236210009,19.850232885652844
sc01,y2030,2030-01-06T21:00:00+01:00,82.524054487446,120.6,-33.542508492756575,-42.63635420446123,-35.672685203848765,-13.662115826884293,91.3936460439062,12.754251279762313,36.4601096148346,26.89050407344461,18.659522679696355,-11.248042714894495,1.620576236793056
sc01,y2030,2030-01-06T23:00:00+01:00,80.4,104.35892361787057,-39.34548763305217,-45.87894292961696,-42.36239752409921,-11.613373562184766,83.77392214115133,19.60818562576679,37.37303366648492,23.327395928572894,14.45186671661586,-11.638732801532326,-2.4672327661213673
sc01,y2030,2030-01-07T01:00:00+01:00,80.4,87.330476260094,-37.30667829808453,-41.04489287642465,-41.958922344360616,-8.809457606386092,77.13622962980074,21.817239980539284,36.25999244185344,20.863224972366638,12.074211080590688,-11.336235066532533,-4.119896756196048
sc01,y2030,2030-01-07T03:00:00+01:00,80.4,90.6083471286315,-34.190401257186146,-39.776133443500015,-36.78613683923906,-10.073352356984959,72.85947764255437,17.012415501298417,32.50234489198041,20.290289100786403,12.56865335369265,-10.12014860412647,-2.1442292086783046
sc01,y2030,2030-01-07T05:00:00+01:00,80.4,102.23903668190988,-31.69317420277074,-41.44390624175324,-31.644832332055234,-12.565272298206638,72.04590595960394,11.82175147805337,29.218245769697102,21.036740480078148,14.37378145654959,-9.032169109843807,0.8008817145668881
sc01,y2030,2030-01-07T07:00:00+01:00,121.18259188104821,167.47141350654988,-20.112503767645993,-48.25028563754279,-7.7665179861170826,-25.49166972590759,76.24301483000852,-15.185474419300776,16.19721130106356,27.193808718914173,25.061149701160602,-4.607077585850699,15.570711541486547
sc01,y2030,2030-01-07T09:00:00+01:00,120.6,160.03015049441956,-13.400213024612462,-37.43749885244446,-5.332286687595475,-22.368795480057326,83.65710886195987,-15.0537554192685,18.926759548479975,29.4559916810712,26.74187419528613,-5.436644440155355,15.930369135786268
sc01,y2030,2030-01-07T11:00:00+01:00,120.6,151.38483363344048,-11.176791997121315,-31.312639851138734,-6.523782273231506,-19.67288038615782,88.18918732942352,-12.550934712796181,21.9486935798581,30.386012283443748,26.86442697305002,-6.39785446128199,14.796801148952186
sc01,y2030,2030-01-07T13:00:00+01:00,120.6,131.34694061253035,-13.42254657926907,-27.88702467960512,-12.612257052593467,-15.620699469556724,87.05980734669367,-5.113907211926783,25.570059748487328,28.688818547638085,23.906624000231684,-7.628802964195498,10.704859984779832
sc01,y2030,2030-01-07T15:00:00+01:00,120.6,144.45851517720726,-12.818845836701211,-30.475761886149982,-9.83441858743616,-18.142758227940288,88.98681832629893,-9.168687032704772,24.104193249222803,30.00626348466993,25.800186729017845,-7.112116289946627,12.973647717329426
sc01,y2030,2030-01-07T17:00:00+01:00,121.18259188104821,165.24305086065897,9.074200167720345,-13.946099176336132,12.560585030871215,-20.10619813897199,97.55013268318679,-26.861264995064705,17.403752211151044,35.918066029545486,34.333158366923485,-4.761320268829711,23.242136397256882
sc01,y2030,2030-01-07T19:00:00+01:00,121.18259188104821,170.70433912357305,11.047048008327973,-13.982593133101956,15.762042485118883,-21.267165097118855,96.98768288764334,-29.913220547514413,15.508279357474862,36.31206475147705,35.335877045338265,-4.131107897202475,24.9032551831518
sc01,y2030,2030-01-07T21:00:00+01:00,108.2609488154828,120.6,-25.17493552127503,-34.071851112166115,-27.643266601312316,-13.223831391575235,91.65188821508363,6.898671244603126,33.768349664044,27.910071478199868,20.59310819123452,-10.329911002610176,4.419937108675116
sc01,y2030,2030-01-07T23:00:00+01:00,93.71033616358027,120.6,-31.274053672972904,-43.261679876734014,-30.72055810450221,-14.875668214581411,82.77429513920242,8.905795377848305,31.314928267097088,24.92184994797156,18.026099620413767,-9.619779714172113,3.1743613742373222
sc01,y2030,2030-01-08T01:00:00+01:00,80.4,105.6211488190902,-29.701659908536833,-39.50138240137588,-30.858444125027695,-12.276466197846043,77.63828485497774,11.64517270221742,30.73064899847323,22.92033262839765,15.994013266382286,-9.4829367653015,1.6186363563980324
sc01,y2030,2030-01-08T03:00:00+01:00,80.4,90.74865465888863,-31.50083041821517,-36.46609983507893,-35.33053477561852,-9.38834296458556,76.430413168695,16.492670756629753,33.333123112622324,21.538007285143916,13.692668220776795,-10.362156802770278,-1.4871176253921161
sc01,y2030,2030-01-08T05:00:00+01:00,90.6878012777574,120.6,-34.74589701960544,-44.75912236838581,-35.59355527576159,-14.332508208737673,87.59749708921255,12.277424042147908,34.96517511033146,25.76701228947685,17.86718297027764,-10.787471351962008,1.5337820033262326
sc01,y2030,2030-01-08T07:00:00+01:00,120.6,153.7045959098325,13.766722434934064,-3.724805169295987,12.007731443515983,-16.170800452503848,105.1543913414248,-24.122689004964016,21.658474607668467,37.76018595562206,35.09070055191374,-6.091717760789853,22.15585511655574
sc01,y2030,2030-01-08T09:00:00+01:00,120.6,150.40958502615624,20.40132904378864,5.257473574967162,15.55629432588945,-14.154854539896036,111.14110131721306,-25.562931688008206,23.026120060615664,39.87542857621085,37.01518113813416,-6.472124141793432,23.282672156259352
sc01,y2030,2030-01-08T11:00:00+01:00,120.6,120.95110260252618,11.420561881598616,5.904284988798031,0.7861944363335851,-8.23449651156491,111.32987779548412,-10.79822375327279,31.215409085173512,37.208128594110825,31.616654192139688,-9.226604388694204,15.172039999017283
sc01,y2030,2030-01-08T13:00:00+01:00,96.37885560243569,120.6,12.730686604201093,5.794139159906395,2.3486009308099915,-8.190120354488378,110.15671188030139,-10.922592712126681,30.136199438423752,37.04706714920507,31.76109694080769,-8.901869962711976,15.76243049663719
sc01,y2030,2030-01-08T15:00:00+01:00,99.14049688223619,120.6,11.687969488850731,5.469906100219337,0.924022974763565,-8.046274897146148,111.5207755845358,-10.06293613053493,31.20100680255642,37.279653323093434,31.697867401994795,-9.2379991980131,15.2659830298116
sc01,y2030,2030-01-08T17:00:00+01:00,120.6,142.6727595398386,23.275134687643437,11.785492107832205,14.993799461744537,-11.556893390472915,115.98592190547839,-23.62204703951006,25.858085224100055,41.00428487246176,37.421176943168255,-7.364630567150408,22.46938225021114
sc01,y2030,2030-01-08T19:00:00+01:00,120.6,142.8070035996606,15.541094112432335,2.8370990601613495,9.667671658155124,-12.917581033191855,110.25669482415037,-20.465209315707398,25.52909238526401,38.65630278437474,34.91818230947776,-7.325260877982176,20.411197126168194
sc01,y2030,2030-01-08T21:00:00+01:00,80.4,101.41935971890501,-30.864667991558505,-31.63704161248592,-39.97246447223109,-8.021285631743586,100.00599099760556,19.37531362471935,43.192649637847474,28.327022252289655,18.23184723966941,-13.406754442996553,-1.5234867180699414
sc01,y2030,2030-01-08T23:00:00+01:00,44.81152558228697,88.62850889385393,-39.214062967949395,-40.2,-47.315071206688636,-7.370347585764926,88.69463367068475,26.40084868861976,42.479546340181436,23.723639087269817,13.364550469271506,-13.301060864242174,-5.523448980135154
sc01,y2030,2030-01-09T01:00:00+01:00,37.68780002952107,78.38852544586706,-36.60765412147927,-36.33171427432919,-44.93401897270685,-5.999218322051582,82.40947528985562,25.84722568096051,40.2,21.80229844443081,11.927775018031536,-12.59953527537373,-5.862718638813435
sc01,y2030,2030-01-09T03:00:00+01:00,58.063941009036235,80.4,-35.17315585454971,-35.89428338774639,-42.4893695574033,-6.663734498707653,80.58254454459446,23.555067708313697,38.452468554304396,21.604920804509614,12.233726806076705,-12.03260518695759,-4.876408323281477
sc01,y2030,2030-01-09T05:00:00+01:00,72.22783851514099,111.9776248218291,-36.77356236651899,-43.9188969893674,-40.2,-12.174407662032666,89.88395187876937,17.390066291527678,38.25851391508772,25.63851519402183,16.738476515666214,-11.874600984009767,-0.806867303042351
sc01,y2030,2030-01-09T07:00:00+01:00,120.6,128.6910594001842,3.2568780842998843,-5.3925942387589245,-3.5786697034428143,-11.164233273164617,106.2700563060637,-9.618243279573266,30.094688165353983,35.40854947992989,29.970464439756235,-8.916577772302789,14.184501953955465
sc01,y2030,2030-01-09T09:00:00+01:00,120.6,125.64398327794385,8.439480513610505,1.823491063902934,-0.9340231714393206,-9.465968065020801,111.09473067869394,-10.566572862872231,31.314019621385686,37.07568463681905,31.441170671381748,-9.260791728954564,14.975451491997763
sc01,y2030,2030-01-09T11:00:00+01:00,87.03669491516146,120.6,4.64221118798571,-1.6999702967436972,-5.321353373559835,-8.60838542919816,110.26918718667274,-5.735433053183269,32.93246182814282,36.155964468730126,29.943434598261337,-9.843444774432774,13.013032823384215
sc01,y2030,2030-01-09T13:00:00+01:00,80.4,107.47551333188821,3.9419534485986825,0.6414806162801018,-8.293711947968822,-6.02617097713252,108.64749213780195,-1.2993703265183925,34.57387289791838,34.907851972513,28.073882303548626,-10.419178491255597,10.695915501049571
sc01,y2030,2030-01-09T15:00:00+01:00,81.0014608506992,120.6,4.965473062616161,-1.7472802876660867,-4.931647015341633,-8.61103500677315,109.99858105341859,-5.784250844291931,32.66446136826802,36.127026579222054,29.991666137742296,-9.760373805411467,13.16828073184502
