InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-01-06T07:00:00+01:00,0.00793430789631396,0.15268516335741683,0.4867378950127631,0.5096205217497242,0.605956376147961,0.35930114101621785,0,0.03610559642522727,0,0.4440765801836186,0.4440765801836186,0,0.0022301679864940877,0,0.3247599666130602,0.26560916604148294,0.7959077149631393,0,0.3785588317953427,0.3785588317953427,0.10222870509792333,0,0.2968746285476233,0,0.2487621929511282,0.2487621929511282,0
sc2015,y2030,2030-01-06T09:00:00+01:00,0.018944621007794395,0.1257125073722218,0.4569874253683659,0.4621982556900077,0.602001080757547,0.43852074001359737,0,0.036483167685606784,0,0.43578726054328437,0.43578726054328437,0,0.01111720120998561,0,0.28026562027611607,0.26560916604148294,0.7460760624281932,0,0.4558535828208402,0.4558535828208402,0.12693431705491276,0,0.2903716402338851,0,0.2513560811054098,0.2513560811054098,0
sc2015,y2030,2030-01-06T11:00:00+01:00,0.1823959567125778,0.0141022486356815,0.33901949288960015,0.17257004926159022,0.6379988168109113,0.5585318659005314,0,0.08784665423652735,0,0.27029812849298235,0.27029812849298235,0,0.21649462248397608,0,0.07335109977568229,0.26560916604148294,0.34807288867775255,0,0.23294413675645606,0.23294413675645606,0.3430612486598624,0,0.1204759544356758,0,0.3727525437185359,0.3727525437185359,0
sc2015,y2030,2030-01-06T13:00:00+01:00,0.22628775129006964,0.09748757407062729,0.15752363785070722,0.10850330575627226,0.5280968895791103,0.679230403704472,0,0.1417032674134117,0,0.1949575664309522,0.1949575664309522,0,0.30972026315752044,0,0.21275932116909452,0.26560916604148294,0.12990109296917476,0,0.2124093974840681,0.2124093974840681,0.4480453219842886,0,0.015268347713587756,0,0.379574015861157,0.379574015861157,0
sc2015,y2030,2030-01-06T15:00:00+01:00,0.23347832054904105,0.06474402621712846,0.16622278330267562,0.09141475486009938,0.5128258509106591,0.6411224699848636,0,0.11838038316975864,0,0.23452308904559152,0.23452308904559152,0,0.27170509296791434,0,0.2195965820698571,0.26560916604148294,0.16495308074804674,0,0.217835210972874,0.217835210972874,0.408865892795082,0,0.06598365867866023,0,0.37529137297329024,0.37529137297329024,0
sc2015,y2030,2030-01-06T17:00:00+01:00,0.06209763243691299,0.05045034325780883,0.3588202037878433,0.31420839481365537,0.5809808008263632,0.5193722466860747,0,0.1259077923373447,0,0.2990328543208156,0.2990328543208156,0,0.15302324429465655,0,0.14130246585465708,0.26560916604148294,0.4941989809212966,0,0.37659301286456703,0.37659301286456703,0.07230787188616501,0,0.1070229959298908,0,0.2506305306961795,0.2506305306961795,0
sc2015,y2030,2030-01-06T19:00:00+01:00,0.5324991623714539,0.3179536524398624,0.23636327159978307,0.30560215121509066,0.48306302136423174,0.8057064127153701,0,0.48299147812437315,0,0.5019688956678596,0.5019688956678596,0,0.3628431053272794,0,0.6512345078264649,0.08315632613205219,0.5409516349233229,0,0.6543996088538522,0.6543996088538522,0.32039566079224996,0,0.06870102893187395,0,0.057224315695635325,0.057224315695635325,0
sc2015,y2030,2030-01-06T21:00:00+01:00,0.5524056225512414,0.3192990823646746,0.19719315429651546,0.29340898969817497,0.47315829617944,0.9254809452384699,0,0.6331474856922255,0,0.6143584129219531,0.6143584129219531,0,0.48286788162307287,0,0.25991695609503246,0.26560916604148294,0.6131270783318442,0,0.6706814285553445,0.6706814285553445,0.4007456108510727,0,0.12249716589086933,0,0.005685079321225121,0.005685079321225121,0
sc2015,y2030,2030-01-06T23:00:00+01:00,0.46753425012446853,0.24268044368168282,0.2652604363009933,0.3588203070367958,0.42703486002042074,0.9220879789099272,0,0.17344352787075779,0,0.3921838863624315,0.3921838863624315,0,0.16373781900358028,0,0.6956200227372713,0.038770811221246086,0.6567347821889653,0,0.6815281864906679,0.6815281864906679,0.8991502583315683,0,0.13275966153025634,0,0.04687788680202488,0.04687788680202488,0
sc2015,y2030,2030-01-07T01:00:00+01:00,0.39102955265686057,0.20350366390064215,0.35122821334268156,0.36884379396303996,0.5566340664256231,0.5685212664101976,0,0.2121619110851861,0,0.2386470658290609,0.2386470658290609,0,0.17927327417211586,0,0.5864738508899113,0.26560916604148294,0.5465998913232397,0,0.45700876655537365,0.45700876655537365,0.0877030317681875,0,0.016695926947724867,0,0.17829882870174116,0.17829882870174116,0
sc2015,y2030,2030-01-07T03:00:00+01:00,0.2865766836714077,0.12159717364653257,0.38467475104093174,0.39386777842471954,0.576368333917435,0.4135087261571918,0,0.1863287160882195,0,0.247518623613749,0.247518623613749,0,0.23245611118677081,0,0.3806968623705328,0.26560916604148294,0.5383208662788416,0,0.23848218402669444,0.23848218402669444,0.12300638692947007,0,0.013513294260984252,0,0.20632467375950628,0.20632467375950628,0
sc2015,y2030,2030-01-07T05:00:00+01:00,0.3467465353450483,0.18183142737241195,0.35755228985024085,0.36656685953223467,0.5635982178563316,0.4258924306511308,0,0.2203664080675252,0,0.20572320078893808,0.20572320078893822,0,0.2821380687128083,0,0.5260050983710216,0.26560916604148294,0.4778290048415193,0,0.21637715369709254,0.21637715369709254,0.16472442838742143,0,0.04865490964709725,0,0.19126347745107933,0.19126347745107933,0
sc2015,y2030,2030-01-07T07:00:00+01:00,0.41850288459495427,0.21409973903400956,0.3854409159032311,0.49540452083891756,0.5832461531745793,0.644578248566714,0,0.31341381596020823,0,0.3881952957428707,0.3881952957428707,0,0.21802426456897236,0,0.3884039159642559,0.26560916604148294,0.6041921819137523,0,0.6251409896001207,0.6251409896001207,0.25437213704329553,0,0.0018238736739422255,0,0.09653782229716047,0.09653782229716047,0
sc2015,y2030,2030-01-07T09:00:00+01:00,0.6448201473514859,0.43334956038258077,0.2321303523348641,0.37959689749379844,0.5659719761194026,1.0,0,0.8725016123657019,0,0.8349937149040223,0.8349937149040223,0,0.7691768017588436,0,0.5096403409415485,0.22475049301696878,0.5561545401485145,0,0.6111651291212651,0.6111651291212651,0.27553282828495507,0,0.17743471451993914,0,0.030718210579223408,0.030718210579223408,0
sc2015,y2030,2030-01-07T11:00:00+01:00,0.3892690583507338,0.44177931121143094,0.2935490307248659,0.3207787371862291,0.6918591807213931,1.0,0,0.6341573181793678,0,0.5424444628432696,0.5424444628432696,0,0.6376085041111164,0,0.7328465342771237,0.001544299681393527,0.31819134786817205,0,0.5813384568575833,0.5813384568575833,0.009203162484662181,0,0.1768422327947075,0,0.13533883834062085,0.13533883834062085,0
sc2015,y2030,2030-01-07T13:00:00+01:00,0.1810975964629186,0.44404993912461055,0.21679645137746223,0.09062385934048932,0.6578775886815925,1.0,0,0.38212966066595394,0,0.2092266880132757,0.2092266880132757,0,0.45642029432591985,0,0.9524064273914294,0.2180155934329122,0.06800998500474349,0,0.5756890509309665,0.5756890509309665,0.19810835642657568,0,0.19395015008472444,0,0.25994927644026156,0.25994927644026156,0
sc2015,y2030,2030-01-07T15:00:00+01:00,0.1379742659673596,0.39073360228576787,0.2564269028368437,0.1220551336971875,0.6567267715294628,0.8990186810824784,0,0.22884746142439227,0,0.09724435303974634,0.09724435303974634,0,0.3018631094861656,0,0.989940773260477,0.2555499393019599,0.08317476313711884,0,0.5810969635795982,0.5810969635795982,0.1947083948313955,0,0.13699330247277566,0,0.29120925534222397,0.29120925534222397,0
sc2015,y2030,2030-01-07T17:00:00+01:00,0.4307385770251282,0.3597729391768698,0.2411113115337582,0.3257557086192873,0.5227572529850757,1.0,0,0.43354050257267124,0,0.5007681813577074,0.5007681813577074,0,0.24376659310141555,0,0.6754790147906728,0.058911819167844326,0.4542886011962652,0,0.5858429647182798,0.5858429647182801,0.5060637585900151,0,0.024380667629288137,0,0.04304530342544175,0.04304530342544175,0
sc2015,y2030,2030-01-07T19:00:00+01:00,0.6317291823140799,0.34745357055910525,0.40596473123104,0.701604539090253,0.7072999767412943,1.0,0,0.9515872931475549,0,1.0,1.0,0,0.7944237935239137,0,0.1468680525061137,0.26560916604148294,0.7904445909284578,0,0.5839649764906681,0.5839649764906681,0.4191026656630437,0,0.1271655251634786,0,0.09500087852855435,0.09500087852855435,0
sc2015,y2030,2030-01-07T21:00:00+01:00,0.7540396198242002,0.4644145719386286,0.39870203613069277,0.6692051739601638,0.7377502876865683,1.0,0,1.0,0,0.8977437378438474,0.8977437378438474,0,0.9052986666394188,0,0.24737495453688046,0.26560916604148294,0.6940856197280391,0,0.5843960220068372,0.5843960220068372,0.2525368889615503,0,0.24739036617314172,0,0.07159291167746923,0.07159291167746923,0
sc2015,y2030,2030-01-07T23:00:00+01:00,0.680134501332106,0.42681236321021593,0.2196081663417808,0.3913498769988231,0.5377682225462732,0.9821646055631805,0,0.8947609481519864,0,0.870679547733679,0.870679547733679,0,0.7771680188398395,0,0.46878166791703446,0.26560916604148294,0.586476188904213,0,0.6036924545565884,0.6036924545565884,0.3135811448323915,0,0.17127663142251176,0,0.06431290246388834,0.06431290246388834,0
sc2015,y2030,2030-01-08T01:00:00+01:00,0.41410011768176985,0.20704400636336234,0.4003557684666964,0.5097318344874788,0.5974219622734978,0.6449147060100856,0,0.28751756729346256,0,0.3794472154873768,0.3794472154873768,0,0.19068317496685852,0,0.4058873126062952,0.26560916604148294,0.6211804390346488,0,0.635438211161066,0.635438211161066,0.2582250462042775,0,0.01900186997945702,0,0.10557004755228601,0.10557004755228601,0
sc2015,y2030,2030-01-08T03:00:00+01:00,0.37375921533667694,0.18978436039886654,0.40459768507315563,0.4415916691095087,0.60787768013955,0.4959714493380632,0,0.19974260946071834,0,0.2325724687897219,0.23257246878972315,0,0.21094383766132993,0,0.5669235752747711,0.26560916604148294,0.5461150590041199,0,0.3609533452400388,0.3609533452400388,0.02986994186829778,0,0.009853694691719537,0,0.18712402781388893,0.18712402781388893,0
sc2015,y2030,2030-01-08T05:00:00+01:00,0.3707622979094594,0.18831764608110171,0.42126697089865944,0.44604951709946333,0.6311010057395142,0.46356690483262625,0,0.1997275711522924,0,0.21805740491571862,0.21805740491571918,0,0.24304941006104663,0,0.596011150575123,0.26560916604148294,0.5414609608840736,0,0.2756823122238691,0.2756823122238691,0.11552490375667777,0,0.02062256425899027,0,0.2098567612233669,0.2098567612233669,0
sc2015,y2030,2030-01-08T07:00:00+01:00,0.45367717839111876,0.2316022644732087,0.38692990219647333,0.5025624464954823,0.6068395224436774,0.7271609907404032,0,0.37700236320887837,0,0.4617559351373419,0.4617559351373419,0,0.26402827156992065,0,0.3686235712327672,0.26560916604148294,0.6574470554820164,0,0.6593686543451456,0.6593686543451456,0.30126424437055427,0,0.0016691802603775445,0,0.09117497465847482,0.09117497465847482,0
sc2015,y2030,2030-01-08T09:00:00+01:00,0.6230587305463905,0.4166579419008687,0.32525512325626227,0.4857035990111959,0.659436131965175,1.0,0,0.8309411054921035,0,0.8391397854718305,0.8391397854718305,0,0.7281784011662403,0,0.5291523916457129,0.2052384423128042,0.612443722534456,0,0.6318065737730065,0.6318065737730065,0.27403387820230213,0,0.13635659867084893,0,0.007465486474688783,0.007465486474688783,0
sc2015,y2030,2030-01-08T11:00:00+01:00,0.260396636594581,0.41082528796274065,0.30171601733414155,0.23073461497341102,0.70956199477612,1.0,0,0.40160268518080405,0,0.3145822673674562,0.3145822673674562,0,0.4208475853190807,0,0.8989247782149015,0.16453394425638426,0.2499914930074096,0,0.6319283164098223,0.6319283164098223,0.051319733702071234,0,0.1334899135494818,0,0.24735116858250353,0.24735116858250353,0
sc2015,y2030,2030-01-08T13:00:00+01:00,0.04671839828851125,0.38348422279099925,0.2093923601234778,0.009227011442829258,0.6575320305420626,0.9815671066469925,0,0.2147095410820312,0,0.0849588588703768,0.0849588588703768,0,0.31278745647572326,0,1.0,0.26560916604148294,0.03830461987069353,0,0.554951371992304,0.554951371992304,0.26154110771651207,0,0.13319357097129148,0,0.35689814022010463,0.35689814022010463,0
sc2015,y2030,2030-01-08T15:00:00+01:00,0.03540895501898668,0.3504361817602808,0.26906012005302865,0.03357012788058317,0.7155546421473082,0.8267805337233388,0,0.21024956760593996,0,0.05611920355200954,0.05611920355200954,0,0.4071813945686488,0,1.0,0.26560916604148294,0.048495870105392073,0,0.2654437166618924,0.2654437166618927,0.5251515385672237,0,0.15053962488679526,0,0.4089134964684412,0.4089134964684415,0
sc2015,y2030,2030-01-08T17:00:00+01:00,0.3896070208166618,0.3505198363763636,0.31553581232205097,0.33160240179108624,0.6380707958657791,0.8848386336118328,0,0.4154897668072326,0,0.41302191650062015,0.41302191650062015,0,0.3690129799937671,0,0.7717018462593335,0.03731101230081618,0.4285489573674186,0,0.6439909634247477,0.6439909634247477,0.12393809816924074,0,0.0730600773947233,0,0.1599160621993961,0.1599160621993961,0
sc2015,y2030,2030-01-08T19:00:00+01:00,0.689227436921639,0.40247177806591805,0.40666016661500765,0.6312077516279082,0.7231544543532336,1.0,0,0.8948223355412329,0,0.963025161567181,0.963025161567181,0,0.7627659996076693,0,0.45220211343322264,0.26560916604148294,0.7458174328806005,0,0.6505143390466382,0.6505143390466382,0.3521502291561696,0,0.1027331581877927,0,0.016852577386917887,0.016852577386917887,0
sc2015,y2030,2030-01-08T21:00:00+01:00,0.6726075934124881,0.3800812963975632,0.44751214992715893,0.658365796152518,0.7551577814676617,1.0,0,0.820264878647463,0,0.9233712038499673,0.9233712038499673,0,0.6735529558864198,0,0.4996780352785844,0.23471279867993267,0.7900238910402488,0,0.6896316061735039,0.6896316061735039,0.3912317940294473,0,0.06402356618913314,0,0.02110440877504058,0.02110440877504058,0
sc2015,y2030,2030-01-08T23:00:00+01:00,0.4997992333153285,0.24498913404915987,0.4204229491037913,0.5274882375671245,0.6669143290169558,0.8619462665054324,0,0.41720498475488865,0,0.543535311227115,0.543535311227115,0,0.2598040953418776,0,0.40866637567920416,0.26560916604148294,0.7742512628413885,0,0.7513082822866879,0.7513082822866879,0.4197357051013631,0,0.022324530849958838,0,0.1193852496141119,0.1193852496141119,0
sc2015,y2030,2030-01-09T01:00:00+01:00,0.3971960002706355,0.18892430662635745,0.4463203010588034,0.4497513529479145,0.667293916783741,0.5823362449078019,0,0.1754052887887347,0,0.24629886965638914,0.24629886965638997,0,0.1592346791124173,0,0.6771006250174298,0.26560916604148294,0.6441624677517531,0,0.4117059509362652,0.4117059509362652,0.04312162580351351,0,0.022594324852189252,0,0.24730245634186185,0.24730245634186185,0
sc2015,y2030,2030-01-09T03:00:00+01:00,0.26939354803823257,0.08397015204320828,0.46482225063669175,0.47718338513917885,0.6563968246912051,0.4561435515525763,0,0.1380652067323777,0,0.2894263532256991,0.2894263532256989,0,0.15601638930378708,0,0.3647305121013129,0.26560916604148294,0.6577234320363949,0,0.305329494785401,0.305329494785401,0.04786982019042511,0,0.0887713876694882,0,0.2479425251210438,0.2479425251210438,0
sc2015,y2030,2030-01-09T05:00:00+01:00,0.28125122659980584,0.09727484024408507,0.4560793953453579,0.4694007621879936,0.6501182671128294,0.4537400509219966,0,0.14709702196228658,0,0.2790121525093304,0.2790121525093304,0,0.1707069949096008,0,0.3914237685272995,0.26560916604148294,0.6386307050295479,0,0.29544925087992835,0.29544925087992835,0.06295992785950476,0,0.07277746464141209,0,0.24197441489763086,0.24197441489763086,0
sc2015,y2030,2030-01-09T07:00:00+01:00,0.4578837013438289,0.23512194337243622,0.40423961316749824,0.4698339554825487,0.6122720909102238,0.7258679511295776,0,0.242755387271977,0,0.37961778619766157,0.37961778619766157,0,0.11095833560458115,0,0.7380015300765959,0.0036106961180786797,0.6566836773464703,0,0.716194849917285,0.716194849917285,0.35145880444638916,0,0.060054001383883844,0,0.1556409704996312,0.1556409704996312,0
sc2015,y2030,2030-01-09T09:00:00+01:00,0.5646357539590864,0.38520763173271855,0.33278721983234516,0.4367080766650619,0.6610040501243782,1.0,0,0.6751013260178699,0,0.7067701357946331,0.7067701357946331,0,0.5624604511890497,0,0.626744494405783,0.10764633955273425,0.6149819270160385,0,0.6856004755702698,0.6856004755702698,0.3003756662101868,0,0.09220625434032478,0,0.07352937399490998,0.07352937399490998,0
sc2015,y2030,2030-01-09T11:00:00+01:00,0.10374758090999238,0.3653823617557641,0.2660641815183162,0.08146225963399528,0.6880742072139299,1.0,0,0.1954175709246258,0,0.12377522262828392,0.12377522262828392,0,0.2381216759829862,0,1.0,0.26560916604148294,0.16272191249796827,0,0.6497503604754695,0.6497503604754695,0.1138776134889609,0,0.08672018517864692,0,0.35156945416502855,0.35156945416502855,0
sc2015,y2030,2030-01-09T13:00:00+01:00,0.22854293706456127,0.22124160808469315,0.2636180812958965,0.029079706873006216,0.7233771398999083,0.8818519491548176,0,0.12665143949843985,0,0.13632062670755762,0.13632062670755762,0,0.30941203867848527,0,0.6317229742612801,0.26560916604148294,0.05985611878097944,0,0.3529211456100458,0.3529211456100458,0.48736159781345445,0,0.014528850558673628,0,0.46842337653867916,0.46842337653867916,0
sc2015,y2030,2030-01-09T15:00:00+01:00,0.19494836779786864,0.21640252121954484,0.2020807862948319,0.1033807438731058,0.6536358343215098,0.8350378519968983,0,0.14896766022241584,0,0.12486337704831732,0.12486337704831732,0,0.348862118143637,0,0.6054302298577717,0.26560916604148294,0.050637115720754564,0,0.26047551163863464,0.26047551163863464,0.533051887789922,0,0.043443352110316136,0,0.447768990912025,0.447768990912025,0
sc2015,y2030,2030-01-09T17:00:00+01:00,0.28370464115843386,0.30009504206639454,0.29778496312087016,0.2326096051391187,0.6105147828787287,0.8451525447332117,0,0.20112385438963087,0,0.1964917683590023,0.1964917683590034,0,0.16445126088241402,0,0.8186035770276413,0.26560916604148294,0.38544805859281045,0,0.6665967786477078,0.6665967786477078,0.09779358268591151,0,0.03791935323240283,0,0.23878958954802995,0.23878958954802995,0
sc2015,y2030,2030-01-09T19:00:00+01:00,0.6624393533368922,0.3876982885632608,0.34229810972067737,0.5115118670953986,0.6519133085820894,1.0,0,0.7945109619556026,0,0.852834677359756,0.852834677359756,0,0.651061135069816,0,0.5241257721602881,0.210265061798229,0.7129416484330086,0,0.6828663038911654,0.6828663038911654,0.3825328716954305,0,0.09287569060644627,0,0.0074651395892796355,0.0074651395892796355,0
sc2015,y2030,2030-01-09T21:00:00+01:00,0.6596142760014673,0.379800011324851,0.37250760981229913,0.5450197538688618,0.6788855876865679,1.0,0,0.7787209234883751,0,0.8541325019392195,0.8541325019392195,0,0.6299094493426334,0,0.5311503336607122,0.20324050029780516,0.7394570471328615,0,0.6955391975292252,0.6955391975292252,0.3968305977219788,0,0.07747498574880857,0,0.020850372957552602,0.020850372957552602,0
