Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-06-15T23:00:00+02:00,0.0,0.0,650.8770382894999,0.0,0.0,0.0,555.0976776904661,0.0,0.0,0.0,0.0,207.58880279999957,212.06913669999972,0.0,0.0,500.0,500.0,0.0,387.21938537450114,0.017022917999239443,0.018725210500640573,0.017022917999239443,0.018725210500640573,0.017022917999239443,0.018725210500640573,146.58808835,146.58808835,210.68993255000018,231.75892580000257,115.87946290000245
sc2015,y2030,2030-06-16T01:00:00+02:00,0.0,0.0,650.8770382894999,0.0,0.0,0.0,555.0976776904661,0.0,0.0,0.0,0.0,196.17633799999962,200.4103596999997,6.726882409000587,0.0,500.0,500.0,0.0,0.0,0.01662703699923945,0.018289740000640573,0.01662703699923945,0.018289740000640573,0.01662703699923945,0.018289740000640573,146.07372729999994,146.07372729999994,209.95064535000017,230.94570985000263,115.47285490000247
sc2015,y2030,2030-06-16T03:00:00+02:00,0.0,0.0,554.5297935130003,0.0,0.0,0.0,555.0976776904661,0.0,0.0,0.0,0.0,195.2444013999996,199.45830934999972,0.0,0.0,500.0,500.0,0.0,0.0,0.023010630999239442,0.025311694500640573,0.023010630999239442,0.025311694500640573,0.023010630999239442,0.025311694500640573,142.01652434999994,142.01652434999994,204.1192587000001,224.5311845500026,112.26559230000247
sc2015,y2030,2030-06-16T05:00:00+02:00,0.0,0.0,650.8770382894999,0.0,0.0,0.0,555.0976776904661,0.0,0.0,0.0,0.0,195.85728874999958,200.08442449999976,19.019478113000794,0.0,500.0,500.0,0.0,0.0,0.25064268049923943,0.2757069485006406,0.25064268049923943,0.2757069485006406,0.25064268049923943,0.2757069485006406,149.08778684999996,149.08778684999996,214.2827299000001,235.71100290000263,117.85550145000248
sc2015,y2030,2030-06-16T07:00:00+02:00,0.0,0.0,650.8770382894999,0.0,0.0,0.0,555.0976776904661,0.0,0.0,0.0,0.0,208.37767609999952,212.8750359999998,0.0,0.0,500.0,500.0,273.4687069850017,0.0,52.77461027999924,58.05207131500064,52.77461027999924,58.05207131500064,52.77461027999924,58.05207131500064,151.36395459999994,151.36395459999994,217.55424830000007,239.30967310000256,119.65483655000244
sc2015,y2030,2030-06-16T09:00:00+02:00,0.0,0.0,254.00079543004867,0.0,0.0,0.0,216.6234839767672,0.0,0.0,0.0,0.0,212.81778164999952,217.4109711999998,348.5412981631513,0.0,500.0,500.0,0.0,0.0,200.25113059999927,220.27624365000065,200.25113059999927,220.27624365000065,200.25113059999927,220.27624365000065,142.50925344999993,142.50925344999993,204.8274543500001,225.3101998000026,112.65509990000247
sc2015,y2030,2030-06-16T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.66545774999952,218.27694244999978,275.78975478271377,15.95542686728854,500.0,500.0,0.0,0.0,289.3497787999993,318.2847567000007,289.3497787999993,318.2847567000007,289.3497787999993,318.2847567000007,147.64324954999995,147.64324954999995,212.20650750000007,233.42715820000265,116.71357915000249
sc2015,y2030,2030-06-16T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.55140844999954,221.2251798499998,290.60843270000237,0.0,500.0,500.0,0.0,0.0,299.18382974999923,329.10221275000066,299.18382974999923,329.10221275000066,299.18382974999923,329.10221275000066,148.3859483999999,148.3859483999999,213.2739831500002,234.60138145000263,117.30069070000249
sc2015,y2030,2030-06-16T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.30778169999957,220.97629494999975,0.0,0.0,500.0,500.0,277.27779555000234,0.0,274.89380749999924,302.38318825000067,274.89380749999924,302.38318825000067,274.89380749999924,302.38318825000067,157.8150995499999,157.8150995499999,226.82642940000017,249.50907230000257,124.75453615000245
sc2015,y2030,2030-06-16T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.10172534999967,221.78737409999977,410.0315776899679,0.0,500.0,500.0,0.0,0.0,204.91164939999916,225.40281435000068,204.91164939999916,225.40281435000068,204.91164939999916,225.40281435000068,172.9911536999999,172.9911536999999,248.63885535000014,273.50274085000257,136.75137040000246
sc2015,y2030,2030-06-16T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.31992954999964,223.0318705499998,279.0460375273563,62.49306779761143,500.0,500.0,0.0,800.0,84.3718191549992,92.80900109000063,84.3718191549992,92.80900109000063,84.3718191549992,92.80900109000063,178.62749304999988,178.62749304999988,256.7399225500001,282.4139148500026,141.20695740000247
sc2015,y2030,2030-06-16T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.3412323999997,222.0320503499998,630.0,345.7903502002642,500.0,500.0,475.71982710225075,288.20488521395237,3.01206686849919,3.3132735560006226,3.01206686849919,3.3132735560006226,3.01206686849919,3.3132735560006226,190.4529897999998,190.4529897999998,273.73661820000007,301.1102800000026,150.55514005000248
sc2015,y2030,2030-06-16T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.86285209999966,212.34910069999975,630.0,0.0,500.0,500.0,163.55170046765716,468.6518365833094,0.015389905999189935,0.016928897000622622,0.015389905999189935,0.016928897000622622,0.015389905999189935,0.016928897000622622,199.81243784999984,199.81243784999984,287.18888085000015,315.9077689000026,157.95388445000248
sc2015,y2030,2030-06-17T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.9896126499997,201.24118704999978,630.0,0.0,500.0,500.0,212.62032454446702,0.0,0.016082699499189935,0.01769096900062262,0.016082699499189935,0.01769096900062262,0.016082699499189935,0.01769096900062262,205.62423684999982,205.62423684999982,295.5421349000001,325.0963482500026,162.54817415000247
sc2015,y2030,2030-06-17T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.43591549999974,201.69712229999976,611.8067632519673,0.0,500.0,500.0,0.0,0.0,0.028355035999189933,0.031190540000622626,0.028355035999189933,0.031190540000622626,0.028355035999189933,0.031190540000622626,215.98116069999983,215.98116069999983,310.42806190000016,341.4708681000026,170.7354340500024
sc2015,y2030,2030-06-17T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.2641197499997,202.5432013999997,630.0,0.0,500.0,500.0,160.56156281346733,0.0,0.39429829799919,0.43372812750062256,0.39429829799919,0.43372812750062256,0.39429829799919,0.43372812750062256,213.7049929499998,213.7049929499998,307.15654355000015,337.8721979000026,168.93609895000245
sc2015,y2030,2030-06-17T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0436619999997,217.64172659999974,630.0,0.0,500.0,500.0,0.0,346.77594868996727,64.7057461799992,71.17632085000062,64.7057461799992,71.17632085000062,64.7057461799992,71.17632085000062,218.30539964999977,218.30539964999977,313.76867270000014,345.1455401000027,172.57277000000244
sc2015,y2030,2030-06-17T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.62714784999972,223.3457194499998,285.0827095000022,0.0,500.0,500.0,0.0,0.0,217.36619064999917,239.1028097000006,217.36619064999917,239.1028097000006,217.36619064999917,239.1028097000006,226.72505704999983,226.72505704999983,325.87018165000006,358.4571999000027,179.2285999000024
sc2015,y2030,2030-06-17T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.87570419999966,221.55647479999973,295.5915047000022,0.0,500.0,500.0,0.0,0.0,310.44533159999924,341.48986475000055,310.44533159999924,341.48986475000055,310.44533159999924,341.48986475000055,225.42713669999986,225.42713669999986,324.00469075000007,356.40515985000275,178.20257990000243
sc2015,y2030,2030-06-17T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.9871478999997,220.64874099999977,0.0,0.0,500.0,500.0,294.3167578000022,0.0,341.6786261499992,375.8464887500005,341.6786261499992,375.8464887500005,341.6786261499992,375.8464887500005,215.80570109999982,215.80570109999982,310.17587515,341.19346275000265,170.59673135000244
sc2015,y2030,2030-06-17T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0449647999997,216.6214748499998,0.0,0.0,500.0,500.0,0.0,281.9241831000022,317.31610809999927,349.04771890000046,317.31610809999927,349.04771890000046,317.31610809999927,349.04771890000046,216.15421679999986,216.15421679999986,310.67679410000005,341.74447345000266,170.87223670000242
sc2015,y2030,2030-06-17T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.2063732499997,217.80794964999984,0.0,0.0,500.0,500.0,282.7045608000023,0.0,233.30434334999921,256.6347777000004,233.30434334999921,256.6347777000004,233.30434334999921,256.6347777000004,242.3698047499999,242.3698047499999,348.35625725000006,383.1918830500026,191.59594150000243
sc2015,y2030,2030-06-17T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.26109154999966,217.86384889999985,0.0,0.0,500.0,500.0,0.0,684.7954287549671,92.06899906999924,101.27589893500043,92.06899906999924,101.27589893500043,92.06899906999924,101.27589893500043,265.6722824999999,265.6722824999999,381.84872935000016,420.03360230000277,210.01680115000235
sc2015,y2030,2030-06-17T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.81045774999967,218.4250718999999,630.0,131.1627072089142,500.0,500.0,94.2354976258728,460.7780534261794,3.370438891999238,3.707482781000415,3.370438891999238,3.707482781000415,3.370438891999238,3.707482781000415,264.9103551999999,264.9103551999999,380.7536171000001,418.8289787500027,209.41448940000237
sc2015,y2030,2030-06-17T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.80771129999968,207.1848561499999,630.0,0.0,500.0,500.0,345.80885906846646,0.0,0.021328133499238528,0.02346094700041529,0.021328133499238528,0.02346094700041529,0.021328133499238528,0.02346094700041529,258.7452334499999,258.7452334499999,371.89253490000004,409.0817883500026,204.54089420000238
sc2015,y2030,2030-06-18T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.6711971999997,191.72165469999982,630.0,0.0,500.0,500.0,95.93463123346696,0.0,0.02202092649923854,0.024223019000415284,0.02202092649923854,0.024223019000415284,0.02202092649923854,0.024223019000415284,236.66616574999992,236.66616574999992,340.1584606500001,374.17430660000264,187.08715335000235
sc2015,y2030,2030-06-18T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.94007039999974,189.9531654999999,0.0,0.0,500.0,500.0,0.0,619.2957946029668,0.03493657099923854,0.03843022800041528,0.03493657099923854,0.03843022800041528,0.03493657099923854,0.03843022800041528,226.7058286499999,226.7058286499999,325.8425446500001,358.42679910000277,179.21339955000235
sc2015,y2030,2030-06-18T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.15242954999974,194.25643884999988,0.0,0.0,500.0,500.0,0.0,769.3036882049663,0.47970980249923856,0.5276807825004153,0.47970980249923856,0.5276807825004153,0.47970980249923856,0.5276807825004153,224.1917088499999,224.1917088499999,322.22901970000004,354.4519217000027,177.22596085000237
sc2015,y2030,2030-06-18T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.4918309999997,209.9269064499999,289.1458943200404,54.97294814992629,500.0,500.0,0.0,800.0,66.23825426499923,72.86207967500043,66.23825426499923,72.86207967500043,66.23825426499923,72.86207967500043,201.54299834999992,201.54299834999992,289.67620220000015,318.64382240000253,159.32191120000238
sc2015,y2030,2030-06-18T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.60707749999975,216.1741366999999,446.68709386444493,20.974423515520897,500.0,500.0,0.0,0.0,221.34999894999925,243.48499885000044,221.34999894999925,243.48499885000044,221.34999894999925,243.48499885000044,180.38689634999994,180.38689634999994,259.26869915000015,285.1955690500025,142.59778450000238
sc2015,y2030,2030-06-18T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.6965492999998,217.2871222999999,0.0,0.0,500.0,500.0,0.0,298.0996122000023,318.18976974999924,350.0087467500005,318.18976974999924,350.0087467500005,318.18976974999924,350.0087467500005,163.69900529999995,163.69900529999995,235.28332185000022,258.8116540500025,129.40582705000236
sc2015,y2030,2030-06-18T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.68616194999973,215.23334529999988,299.2824058500022,0.0,500.0,500.0,0.0,0.0,345.0235307499992,379.5258838000006,345.0235307499992,379.5258838000006,345.0235307499992,379.5258838000006,169.83768785,169.83768785,244.1064032000002,268.51704350000256,134.25852175000236
sc2015,y2030,2030-06-18T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0151760499997,214.54787769999996,0.0,0.0,500.0,500.0,0.0,288.31941130000223,316.4755520499992,348.12310720000056,316.4755520499992,348.12310720000056,316.4755520499992,348.12310720000056,186.44866509999997,186.44866509999997,267.9812331000002,294.7793564500026,147.38967820000235
sc2015,y2030,2030-06-18T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.53552814999972,216.10104314999992,291.82016793996564,0.0,500.0,500.0,0.0,0.0,237.30660964999916,261.03727060000045,237.30660964999916,261.03727060000045,237.30660964999916,261.03727060000045,195.56775749999994,195.56775749999994,281.0880344000002,309.1968379000025,154.59841890000232
sc2015,y2030,2030-06-18T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.76109154999972,219.39622304999995,161.12541755165856,81.98825255330708,500.0,500.0,0.0,800.0,95.73699261499921,105.31069186000049,95.73699261499921,105.31069186000049,95.73699261499921,105.31069186000049,207.3644115499999,207.3644115499999,298.0432746500002,327.84760215000256,163.92380105000234
sc2015,y2030,2030-06-18T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.78419014999972,221.46298564999995,147.49684543264928,326.5864052465016,500.0,500.0,382.85714755731493,800.0,3.249051625999207,3.5739567885004626,3.249051625999207,3.5739567885004626,3.249051625999207,3.5739567885004626,220.6993416499999,220.6993416499999,317.20946720000023,348.9304139000026,174.46520695000234
sc2015,y2030,2030-06-18T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.8038732499997,207.18093524999992,630.0,6.466302847762881,500.0,500.0,76.53230968776425,509.1269146344384,0.02078379549920646,0.02286217450046243,0.02078379549920646,0.02286217450046243,0.02078379549920646,0.02286217450046243,232.37101074999987,232.37101074999987,333.98506735000024,367.3835741000026,183.69178705000235
sc2015,y2030,2030-06-19T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.02507039999972,192.08316549999992,0.0,0.0,500.0,500.0,767.684372037307,104.86286352065784,0.017765197499206464,0.019541716500462436,0.017765197499206464,0.019541716500462436,0.017765197499206464,0.019541716500462436,226.1025360499999,226.1025360499999,324.9754369500003,357.4729806000026,178.73649030000237
sc2015,y2030,2030-06-19T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.91640844999975,190.9505754999999,0.0,0.0,500.0,500.0,786.8641583269647,0.0,0.02810760999920646,0.030918371000462432,0.02810760999920646,0.030918371000462432,0.02810760999920646,0.030918371000462432,216.08691719999993,216.08691719999993,310.58006495000024,341.6380715000027,170.8190357000024
sc2015,y2030,2030-06-19T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.9128168999997,194.01165464999985,630.0,0.0,500.0,500.0,312.7423456024657,0.0,0.4526413819992065,0.4979055205004625,0.4526413819992065,0.4979055205004625,0.4526413819992065,0.4979055205004625,210.81591829999988,210.81591829999988,303.0040987500003,333.3045087000027,166.65225435000235
sc2015,y2030,2030-06-19T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5957394499997,215.14097119999988,364.1672432295793,95.58098926038654,500.0,500.0,0.0,800.0,64.5307169799992,70.98378865000046,64.5307169799992,70.98378865000046,64.5307169799992,70.98378865000046,187.52545829999983,187.52545829999983,269.5288997000003,296.4817897500027,148.2408948000024
sc2015,y2030,2030-06-19T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.16514084999972,220.8305755499999,0.0,101.64338708374024,500.0,500.0,0.0,569.1956749262262,216.9444774499992,238.63892525000045,216.9444774499992,238.63892525000045,216.9444774499992,238.63892525000045,163.94657149999986,163.94657149999986,235.63914695000025,259.2030616000026,129.60153080000237
sc2015,y2030,2030-06-19T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.50908449999977,218.11719424999987,0.0,91.688512114801,500.0,500.0,0.0,214.27438193520123,311.8793639999992,343.06730040000053,311.8793639999992,343.06730040000053,311.8793639999992,343.06730040000053,160.18500594999983,160.18500594999983,230.23267770000027,253.25594550000264,126.6279727500024
sc2015,y2030,2030-06-19T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.89929579999975,218.51582734999982,0.0,1.1379366391258694,500.0,500.0,0.0,305.0018593108764,342.09761759999924,376.30737940000057,342.09761759999924,376.30737940000057,342.09761759999924,376.30737940000057,167.87157889999986,167.87157889999986,241.28052980000032,265.40858275000255,132.70429140000235
sc2015,y2030,2030-06-19T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.9664788499997,216.54129494999984,0.0,0.0,500.0,500.0,0.0,292.58206250000234,319.6766523999991,351.6443177000006,319.6766523999991,351.6443177000006,319.6766523999991,351.6443177000006,182.0068931999999,182.0068931999999,261.5971083000003,287.7568191500025,143.87840955000232
sc2015,y2030,2030-06-19T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.04376759999974,217.64183454999983,102.28045610286964,0.0,500.0,500.0,190.8472128971327,0.0,237.57848159999912,261.3363297500005,237.57848159999912,261.3363297500005,237.57848159999912,261.3363297500005,216.83442319999986,216.83442319999986,311.65444950000034,342.8198944000026,171.40994720000236
sc2015,y2030,2030-06-19T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.12433099999973,216.70255394999987,42.008820529247096,48.015767960720154,500.0,500.0,0.0,800.0,94.15643435999912,103.57207782000059,94.15643435999912,103.57207782000059,94.15643435999912,103.57207782000059,243.31199879999988,243.31199879999988,349.71046540000026,384.68151205000254,192.34075600000233
sc2015,y2030,2030-06-19T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.33535209999977,216.91812949999988,630.0,202.20165630324072,500.0,500.0,198.13849605965143,410.08245409707416,3.273497328499117,3.600847061500583,3.273497328499117,3.600847061500583,3.273497328499117,3.600847061500583,249.04448039999983,249.04448039999983,357.94971730000026,393.7446890000027,196.87234450000236
sc2015,y2030,2030-06-19T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.32190139999975,204.64539569999988,630.0,0.0,500.0,500.0,0.0,497.15704875146633,0.014598142499117029,0.016057957000583236,0.014598142499117029,0.016057957000583236,0.014598142499117029,0.016057957000583236,253.9044711499998,253.9044711499998,364.9349445500003,401.42843900000275,200.71421950000237
sc2015,y2030,2030-06-20T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.58422534999974,192.65438849999984,630.0,0.0,500.0,500.0,202.8933563434664,0.0,0.014746597999117027,0.016221257500583237,0.014746597999117027,0.016221257500583237,0.014746597999117027,0.016221257500583237,238.25251284999982,238.25251284999982,342.43850515000025,376.6823557000027,188.34117785000234
sc2015,y2030,2030-06-20T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.9621478499997,188.95413664999978,630.0,0.0,500.0,500.0,69.58383085446667,0.0,0.02731584649911703,0.030047432000583234,0.02731584649911703,0.030047432000583234,0.02731584649911703,0.030047432000583234,220.9300830499998,220.9300830499998,317.54110985000017,349.29522085000264,174.64761045000233
sc2015,y2030,2030-06-20T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.2267957499997,188.20291364999974,630.0,0.0,500.0,500.0,88.1371668234665,0.0,0.46798180299911707,0.5147799825005833,0.46798180299911707,0.5147799825005833,0.46798180299911707,0.5147799825005833,206.61450199999982,206.61450199999982,296.9654354500002,326.6619789500027,163.33098945000236
sc2015,y2030,2030-06-20T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.8898239499997,191.9449999999997,0.0,0.0,500.0,500.0,627.9642038999658,0.0,65.78501904499913,72.3635209350006,65.78501904499913,72.3635209350006,65.78501904499913,72.3635209350006,181.58867444999981,181.58867444999981,260.99600565000014,287.0956062500027,143.54780310000237
sc2015,y2030,2030-06-20T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.16616194999966,197.33521579999967,289.1002314199653,0.0,500.0,500.0,0.0,0.0,219.95025969999912,241.94528570000062,219.95025969999912,241.94528570000062,219.95025969999912,241.94528570000062,130.12613154999985,130.12613154999985,187.02928865000013,205.73221750000266,102.86610876000239
sc2015,y2030,2030-06-20T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.43447179999967,195.5661510499997,0.0,0.0,500.0,500.0,273.8163623500023,0.0,316.38237129999914,348.0206084500007,316.38237129999914,348.0206084500007,316.38237129999914,348.0206084500007,107.42934999999986,107.42934999999986,154.40737885000016,169.8481167000027,84.9240583650024
sc2015,y2030,2030-06-20T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.1100351999997,194.21312949999972,0.0,0.0,500.0,500.0,0.0,274.86436005000223,344.99349309999906,379.4928424000006,344.99349309999906,379.4928424000006,344.99349309999906,379.4928424000006,103.74469829999987,103.74469829999987,149.11145735000017,164.0226031000027,82.01130153500242
sc2015,y2030,2030-06-20T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.00461264999961,191.04068344999965,0.0,0.0,500.0,500.0,257.72019415000227,0.0,321.28041924999917,353.40846125000047,321.28041924999917,353.40846125000047,321.28041924999917,353.40846125000047,118.1059467999999,118.1059467999999,169.75276940000018,186.72804630000266,93.36402316500242
sc2015,y2030,2030-06-20T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.9032393999997,190.9371222999997,253.93768680000227,0.0,500.0,500.0,0.0,0.0,236.6021378999992,260.2623517500005,236.6021378999992,260.2623517500005,236.6021378999992,260.2623517500005,139.6946890499999,139.6946890499999,200.78210260000017,220.8603129000027,110.43015645000244
sc2015,y2030,2030-06-20T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0819718499997,193.16287769999968,630.0,0.0,500.0,500.0,0.0,319.1870602149658,94.10927500499918,103.52020252000054,94.10927500499918,103.52020252000054,94.10927500499918,103.52020252000054,163.3504895499999,163.3504895499999,234.78240295000023,258.2606432500027,129.13032160000245
sc2015,y2030,2030-06-20T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.16922534999972,195.29517984999973,630.0,233.23316477813404,500.0,500.0,383.0182680521627,367.67845999266945,3.2810190849991634,3.6091209940005107,3.2810190849991634,3.6091209940005107,3.2810190849991634,3.6091209940005107,181.8073980499999,181.8073980499999,261.31037555000023,287.4414130500026,143.72070650000245
sc2015,y2030,2030-06-20T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.5634154999997,193.65471224999973,630.0,19.81871524519087,500.0,500.0,194.37885097577063,484.4688241320046,0.015142480499163332,0.016656728500510896,0.015142480499163332,0.016656728500510896,0.015142480499163332,0.016656728500510896,187.14809999999994,187.14809999999994,268.98652535000036,295.88517780000257,147.94258895000246
sc2015,y2030,2030-06-21T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.19450704999966,191.23467624999967,0.0,0.0,500.0,500.0,193.9443927814667,800.0,0.018408504499163335,0.020249355000510897,0.018408504499163335,0.020249355000510897,0.018408504499163335,0.020249355000510897,165.9295053999999,165.9295053999999,238.48920260000034,262.33812285000255,131.16906145000246
sc2015,y2030,2030-06-21T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.78718309999965,191.84014389999967,0.0,0.0,500.0,500.0,800.0,81.84392694146625,0.02909731349916334,0.0320070460005109,0.02909731349916334,0.0320070460005109,0.02909731349916334,0.0320070460005109,140.63928664999992,140.63928664999992,202.13976540000036,222.3537419500026,111.17687100000246
sc2015,y2030,2030-06-21T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.33190139999968,192.3966186999997,630.0,0.0,500.0,500.0,250.69163895346674,0.0,0.46169717849916336,0.5078668970005109,0.46169717849916336,0.5078668970005109,0.46169717849916336,0.5078668970005109,128.33548219999992,128.33548219999992,184.45560205000032,202.9011622500026,101.45058115000249
sc2015,y2030,2030-06-21T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.1408098499997,193.22298559999967,0.0,0.0,500.0,500.0,673.1355741499664,0.0,61.742372804999164,67.91661006500053,61.742372804999164,67.91661006500053,61.742372804999164,67.91661006500053,107.04958810499991,107.04958810499991,153.86154995000035,169.24770500000264,84.62385249000248
sc2015,y2030,2030-06-21T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.32024649999968,192.3847122499997,219.73231630000228,0.0,500.0,500.0,0.0,0.0,212.03356344999915,233.2369197500005,212.03356344999915,233.2369197500005,212.03356344999915,233.2369197500005,71.87834953999993,71.87834953999993,103.31019923000032,113.64121915000266,56.82060957000249
