Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-07-31T21:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-07-31T23:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-01T01:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-01T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-08-01T05:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-01T07:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-01T09:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-01T11:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-01T13:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-01T15:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-01T17:00:00+02:00,48.98314606741573,54.50000000000001,54.50000000000001,54.49999999999999,54.49999999999999,54.50000000000001,54.50000000000001,54.49999999999999,54.49999999999999
sc01,y2030,2030-08-01T19:00:00+02:00,49.93820224719102,71.5,71.5,71.50000000000001,71.50000000000001,71.5,71.5,71.50000000000001,71.50000000000001
sc01,y2030,2030-08-01T21:00:00+02:00,47.99999999999999,48.0,48.0,48.000000000000014,48.000000000000014,47.99999999999999,47.99999999999999,48.000000000000014,48.000000000000014
sc01,y2030,2030-08-01T23:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-02T01:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-02T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-08-02T05:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-02T07:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-02T09:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-02T11:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-02T13:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-02T15:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-02T17:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-02T19:00:00+02:00,56.455056179775276,56.455056179775276,56.455056179775276,56.455056179775276,56.455056179775276,56.455056179775276,56.455056179775276,56.455056179775276,56.455056179775276
sc01,y2030,2030-08-02T21:00:00+02:00,48.98314606741573,48.98314606741573,48.98314606741573,48.98314606741573,48.98314606741573,48.98314606741573,48.98314606741573,48.98314606741573,48.98314606741573
sc01,y2030,2030-08-02T23:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-03T01:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-03T03:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-03T05:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-03T07:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-03T09:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-03T11:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-03T13:00:00+02:00,39.752808988763995,39.752808988763995,39.752808988763995,39.752808988763995,39.752808988763995,39.752808988763995,39.752808988763995,39.752808988763995,39.752808988763995
sc01,y2030,2030-08-03T15:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-03T17:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-03T19:00:00+02:00,63.955056179775276,63.955056179775276,63.955056179775276,63.955056179775276,63.955056179775276,63.955056179775276,63.955056179775276,63.955056179775276,63.955056179775276
sc01,y2030,2030-08-03T21:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-03T23:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-04T01:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-04T03:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-04T05:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-04T07:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-04T09:00:00+02:00,39.752808988764,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401
sc01,y2030,2030-08-04T11:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-04T13:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-04T15:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-04T17:00:00+02:00,48.955056179775276,48.955056179775276,48.955056179775276,48.955056179775276,48.955056179775276,48.955056179775276,48.955056179775276,48.955056179775276,48.955056179775276
sc01,y2030,2030-08-04T19:00:00+02:00,48.98314606741573,71.5,71.5,71.50000000000001,71.50000000000001,71.5,71.5,71.50000000000001,71.50000000000001
sc01,y2030,2030-08-04T21:00:00+02:00,48.98314606741573,53.54494382022473,53.54494382022473,53.54494382022473,53.54494382022473,53.54494382022473,53.54494382022473,53.54494382022473,53.54494382022473
sc01,y2030,2030-08-04T23:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-05T01:00:00+02:00,39.752808988764016,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401,39.75280898876401
sc01,y2030,2030-08-05T03:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-05T05:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-05T07:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-05T09:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-05T11:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-05T13:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-05T15:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-05T17:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-05T19:00:00+02:00,54.50000000000001,54.50000000000001,54.50000000000001,54.49999999999999,54.49999999999999,54.50000000000001,54.50000000000001,54.49999999999999,54.49999999999999
sc01,y2030,2030-08-05T21:00:00+02:00,50.93820224719101,71.5,71.5,71.50000000000001,71.50000000000001,71.5,71.5,71.50000000000001,71.50000000000001
sc01,y2030,2030-08-05T23:00:00+02:00,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417,37.33483146067417
sc01,y2030,2030-08-06T01:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-06T03:00:00+02:00,32.28314606741573,32.28314606741573,32.28314606741573,32.28314606741573,32.28314606741573,32.28314606741573,32.28314606741573,32.28314606741573,32.28314606741573
sc01,y2030,2030-08-06T05:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-06T07:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-06T09:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-06T11:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-06T13:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-06T15:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-06T17:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-06T19:00:00+02:00,52.2303370786517,71.5,71.5,71.50000000000001,71.50000000000001,71.5,71.5,71.50000000000001,71.50000000000001
sc01,y2030,2030-08-06T21:00:00+02:00,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752
sc01,y2030,2030-08-06T23:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-07T01:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-07T03:00:00+02:00,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
sc01,y2030,2030-08-07T05:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-07T07:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-07T09:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-07T11:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-07T13:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-07T15:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-07T17:00:00+02:00,53.3932584269663,53.3932584269663,53.3932584269663,53.3932584269663,53.3932584269663,53.3932584269663,53.3932584269663,53.3932584269663,53.3932584269663
sc01,y2030,2030-08-07T19:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-07T21:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-07T23:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-08T01:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-08T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-08-08T05:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-08T07:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-08T09:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-08T11:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-08T13:00:00+02:00,39.37078651685394,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393
sc01,y2030,2030-08-08T15:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-08T17:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-08T19:00:00+02:00,59.730337078651694,59.73033707865169,59.73033707865169,59.73033707865169,59.73033707865169,59.73033707865169,59.73033707865169,59.73033707865169,59.73033707865169
sc01,y2030,2030-08-08T21:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-08T23:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-09T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-08-09T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-08-09T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-08-09T07:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-09T09:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-09T11:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-09T13:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-09T15:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-09T17:00:00+02:00,50.11797752808989,50.11797752808989,50.11797752808989,50.11797752808989,50.11797752808989,50.11797752808989,50.11797752808989,50.11797752808989,50.11797752808989
sc01,y2030,2030-08-09T19:00:00+02:00,51.09550561797752,51.095505617977516,51.095505617977516,51.095505617977516,51.095505617977516,51.095505617977516,51.095505617977516,51.095505617977516,51.095505617977516
sc01,y2030,2030-08-09T21:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-09T23:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-10T01:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-10T03:00:00+02:00,28.000000000000025,28.000000000000025,28.000000000000025,28.000000000000025,28.000000000000025,28.000000000000025,28.000000000000025,28.000000000000025,28.000000000000025
sc01,y2030,2030-08-10T05:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-10T07:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-10T09:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-10T11:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-10T13:00:00+02:00,39.37078651685394,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393
sc01,y2030,2030-08-10T15:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-10T17:00:00+02:00,47.99999999999999,48.0,48.0,48.00000000000004,48.00000000000004,47.99999999999999,47.99999999999999,48.00000000000004,48.00000000000004
sc01,y2030,2030-08-10T19:00:00+02:00,51.09550561797752,71.5,71.5,71.50000000000001,71.50000000000001,71.5,71.5,71.50000000000001,71.50000000000001
sc01,y2030,2030-08-10T21:00:00+02:00,47.82584269662922,54.50000000000001,54.50000000000001,54.49999999999999,54.49999999999999,54.50000000000001,54.50000000000001,54.49999999999999,54.49999999999999
sc01,y2030,2030-08-10T23:00:00+02:00,41.48314606741577,41.48314606741576,41.48314606741576,41.48314606741576,41.48314606741576,41.48314606741576,41.48314606741576,41.48314606741576,41.48314606741576
sc01,y2030,2030-08-11T01:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-11T03:00:00+02:00,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
sc01,y2030,2030-08-11T05:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-11T07:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-11T09:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-11T11:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-11T13:00:00+02:00,39.37078651685394,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393,39.37078651685393
sc01,y2030,2030-08-11T15:00:00+02:00,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573,41.48314606741573
sc01,y2030,2030-08-11T17:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-11T19:00:00+02:00,52.2303370786517,71.5,71.5,71.50000000000001,71.50000000000001,71.5,71.5,71.50000000000001,71.50000000000001
sc01,y2030,2030-08-11T21:00:00+02:00,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752,51.09550561797752
sc01,y2030,2030-08-11T23:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-12T01:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-12T03:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-12T05:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-12T07:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-12T09:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-12T11:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-12T13:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-12T15:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-12T17:00:00+02:00,44.404494382022506,44.40449438202251,44.40449438202251,44.40449438202251,44.40449438202251,44.40449438202251,44.40449438202251,44.40449438202251,44.40449438202251
sc01,y2030,2030-08-12T19:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-12T21:00:00+02:00,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752,43.59550561797752
sc01,y2030,2030-08-12T23:00:00+02:00,39.23595505617977,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976,39.23595505617976
sc01,y2030,2030-08-13T01:00:00+02:00,37.737827715355806,37.737827715355806,37.737827715355806,37.737827715355806,37.737827715355806,37.737827715355806,37.737827715355806,37.737827715355806,37.737827715355806
sc01,y2030,2030-08-13T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
