Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-02-05T19:00:00+01:00,0.0,0.2565668554463679,0.0,0.0,0.3618361501737466,0.0,0.06775118513488332,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0022939500000000376,0.5713288500000001
sc01,y2030,2030-02-05T21:00:00+01:00,0.0,0.08642913977868272,0.0,0.0,0.3618361501737466,0.0,0.03692506968256648,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.546885275
sc01,y2030,2030-02-05T23:00:00+01:00,0.0,0.0,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.49981299999999995
sc01,y2030,2030-02-06T01:00:00+01:00,0.0,0.0,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.4677316749999999
sc01,y2030,2030-02-06T03:00:00+01:00,0.0,0.0,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.44681214999999985
sc01,y2030,2030-02-06T05:00:00+01:00,0.0,0.0,0.0,0.0,0.3618361501737466,0.0,0.057381061747249884,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0,0.4132348749999999
sc01,y2030,2030-02-06T07:00:00+01:00,0.0,0.3665589702591881,0.0,0.0,0.3618361501737466,0.0,0.06850554404506104,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00011025000000003729,0.39846799999999993
sc01,y2030,2030-02-06T09:00:00+01:00,0.0,0.3720951018802501,0.0,0.0,0.3618361501737466,0.0,0.06863468225306102,0.0,0.0,0.0,1.5432000000000001,0.08524249566893849,0.0,0.0,0.03286132500000004,0.4008480499999999
sc01,y2030,2030-02-06T11:00:00+01:00,0.0,0.3720951018802501,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.12488302500000004,0.44618967499999984
sc01,y2030,2030-02-06T13:00:00+01:00,0.0,0.3720951018802501,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.14724807500000003,0.46873679999999984
sc01,y2030,2030-02-06T15:00:00+01:00,0.0,0.3720951018802501,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.11488547500000001,0.4849273749999998
sc01,y2030,2030-02-06T17:00:00+01:00,0.0,0.4239862513991887,0.0,0.0,0.3618361501737466,0.0,0.06868211879506125,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.054868925000000006,0.4584424249999999
sc01,y2030,2030-02-06T19:00:00+01:00,0.0,0.4239862513991887,0.0,0.0,0.3618361501737466,0.0,0.06861094068806128,0.0,0.0,0.0,1.5432000000000001,0.05361964537999914,0.0,0.0,0.0018150499999999986,0.3884779999999998
sc01,y2030,2030-02-06T21:00:00+01:00,0.0,0.12465132792583436,0.0,0.0,0.3618361501737466,0.0,0.046799306546415065,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.3436086749999999
sc01,y2030,2030-02-06T23:00:00+01:00,0.0,0.03913916527918815,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.29982665
sc01,y2030,2030-02-07T01:00:00+01:00,0.0,0.03913916527918815,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.25573004999999993
sc01,y2030,2030-02-07T03:00:00+01:00,0.0,0.03913916527918815,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.2203591499999999
sc01,y2030,2030-02-07T05:00:00+01:00,0.0,0.03913916527918815,0.0,0.0,0.3618361501737466,0.0,0.06817080152706101,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.1996240999999999
sc01,y2030,2030-02-07T07:00:00+01:00,0.0,0.6149829516791885,0.0,0.0,0.3618361501737466,0.0,0.0685431147180613,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00010344999999999849,0.18668222499999987
sc01,y2030,2030-02-07T09:00:00+01:00,0.0,0.7066987910091885,0.0,0.0,0.3618361501737466,0.0,0.06867488024106105,0.0,0.0,0.0,1.5432000000000001,0.04033189683183447,0.0,0.013744199018165343,0.014029525,0.15543559999999987
sc01,y2030,2030-02-07T11:00:00+01:00,0.0,0.7066987910091885,0.0,0.0,0.3618361501737466,0.0,0.06829654047906075,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.068190825,0.14107419999999982
sc01,y2030,2030-02-07T13:00:00+01:00,0.0,0.7066987910091885,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.09319514999999998,0.13104354999999984
sc01,y2030,2030-02-07T15:00:00+01:00,0.0,0.7066987910091885,0.0,0.0,0.3618361501737466,0.0,0.0006880263000608178,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.07496759999999997,0.12359254999999983
sc01,y2030,2030-02-07T17:00:00+01:00,0.0,0.7066987910091885,0.0,0.0,0.3618361501737466,0.0,0.06870209992306098,0.0,0.0,0.0,1.5432000000000001,0.05574422184062977,0.0,0.016980388589370024,0.036622924999999966,0.14073287499999984
sc01,y2030,2030-02-07T19:00:00+01:00,0.0,0.7066987910091885,0.0,0.0,0.3618361501737466,0.0,0.06863756129706111,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.000975974999999964,0.1861792749999998
sc01,y2030,2030-02-07T21:00:00+01:00,0.0,0.23886116728918816,0.0,0.0,0.3618361501737466,0.0,0.06840808827206102,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.2312566749999998
sc01,y2030,2030-02-07T23:00:00+01:00,0.0,0.0,0.0,0.0,0.3618361501737466,0.0,0.020779901939249834,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.2515959499999998
sc01,y2030,2030-02-08T01:00:00+01:00,0.0,0.0,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.24204394999999984
sc01,y2030,2030-02-08T03:00:00+01:00,0.0,0.0,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.28058044999999987
sc01,y2030,2030-02-08T05:00:00+01:00,0.0,0.0,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.3217981499999999
sc01,y2030,2030-02-08T07:00:00+01:00,0.0,0.4348219809291877,0.0,0.0,0.3618361501737466,0.0,0.0685167194660612,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00011359999999996401,0.3410976749999999
sc01,y2030,2030-02-08T09:00:00+01:00,0.0,0.4348219809291877,0.0,0.0,0.3618361501737466,0.0,0.06865173477306108,0.0,0.0,0.0,1.5432000000000001,0.06222589958000041,0.0,0.0,0.032767574999999965,0.3778577249999999
sc01,y2030,2030-02-08T11:00:00+01:00,0.0,0.35312492242918764,0.0,0.0,0.3618361501737466,0.0,0.06864720094506094,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.12412942499999995,0.4259983499999999
sc01,y2030,2030-02-08T13:00:00+01:00,0.0,0.3515162602691875,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.15840052499999996,0.46036625
sc01,y2030,2030-02-08T15:00:00+01:00,0.0,0.3515162602691875,0.0,0.0,0.3618361501737466,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.14640377499999996,0.476080225
sc01,y2030,2030-02-08T17:00:00+01:00,0.0,0.3515162602691875,0.0,0.0,0.3618361501737466,0.0,0.06869536752206118,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.08085209999999995,0.51784675
sc01,y2030,2030-02-08T19:00:00+01:00,0.0,0.329386397549187,0.0,0.0,0.3618361501737466,0.0,0.068617375765061,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.002943199999999962,0.5418435500000001
sc01,y2030,2030-02-08T21:00:00+01:00,0.0,0.0,0.0,0.0,0.30020042843799444,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5715953250000001
sc01,y2030,2030-02-08T23:00:00+01:00,0.0,0.0,0.0,0.0,0.14855078714299463,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.568244125
sc01,y2030,2030-02-09T01:00:00+01:00,0.0,0.0,0.0,0.0,0.14855078714299463,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.547917275
sc01,y2030,2030-02-09T03:00:00+01:00,0.0,0.0,0.0,0.0,0.1300879863519946,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5244352250000001
sc01,y2030,2030-02-09T05:00:00+01:00,0.0,0.0,0.0,0.0,0.15035434209499488,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.49861810000000006
sc01,y2030,2030-02-09T07:00:00+01:00,0.0,0.2615318027291875,0.0,0.0,0.30409634568999455,0.0,0.1262542476898132,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00010907499999996184,0.5121730250000001
sc01,y2030,2030-02-09T09:00:00+01:00,0.0,0.34243191693918756,0.0,0.0,0.30409634568999455,0.0,0.12638041973081315,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.03687812499999996,0.5175215999999999
sc01,y2030,2030-02-09T11:00:00+01:00,0.0,0.34243191693918756,0.0,0.0,0.30409634568999455,0.0,0.03460945094281309,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.12542499999999995,0.49465807500000003
sc01,y2030,2030-02-09T13:00:00+01:00,0.0,0.34243191693918756,0.0,0.0,0.30409634568999455,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.14094377499999994,0.4540748
sc01,y2030,2030-02-09T15:00:00+01:00,0.0,0.34243191693918756,0.0,0.0,0.30409634568999455,0.0,0.016663936759812703,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.13015669999999993,0.39160125
sc01,y2030,2030-02-09T17:00:00+01:00,0.0,0.43983108162918694,0.0,0.0,0.30409634568999455,0.0,0.126358659899813,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.07379457499999995,0.36199015
sc01,y2030,2030-02-09T19:00:00+01:00,0.0,0.43983108162918694,0.0,0.0,0.30409634568999455,0.0,0.12627220159181296,0.0,0.0,0.0,1.5432000000000001,0.01481609965000008,0.0,0.0,0.0028935499999999427,0.333778225
sc01,y2030,2030-02-09T21:00:00+01:00,0.0,0.09202489081152454,0.0,0.0,0.30409634568999455,0.0,0.11036534841947632,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.30153215
sc01,y2030,2030-02-09T23:00:00+01:00,0.0,0.0,0.0,0.0,0.30409634568999455,0.0,0.0028610687610004515,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.27058665
sc01,y2030,2030-02-10T01:00:00+01:00,0.0,0.0,0.0,0.0,0.30409634568999455,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.25327874999999994
sc01,y2030,2030-02-10T03:00:00+01:00,0.0,0.0,0.0,0.0,0.30409634568999455,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.24251657499999996
sc01,y2030,2030-02-10T05:00:00+01:00,0.0,0.0,0.0,0.0,0.30409634568999455,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.23069889999999998
sc01,y2030,2030-02-10T07:00:00+01:00,0.0,0.10335927819918667,0.0,0.0,0.3224746313679948,0.0,0.10741211426881281,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00010452499999994276,0.21809854999999995
sc01,y2030,2030-02-10T09:00:00+01:00,0.0,0.2794944710291868,0.0,0.0,0.3224746313679948,0.0,0.10760450092781293,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.026350024999999944,0.20329484999999997
sc01,y2030,2030-02-10T11:00:00+01:00,0.0,0.2794944710291868,0.0,0.0,0.3224746313679948,0.0,0.09049574753681289,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.08934444999999994,0.17730359999999995
sc01,y2030,2030-02-10T13:00:00+01:00,0.0,0.2794944710291868,0.0,0.0,0.3224746313679948,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.10870422499999996,0.15886034999999993
sc01,y2030,2030-02-10T15:00:00+01:00,0.0,0.2794944710291868,0.0,0.0,0.3224746313679948,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.09298254999999994,0.15076527499999992
sc01,y2030,2030-02-10T17:00:00+01:00,0.0,0.3844662703891867,0.0,0.0,0.3224746313679948,0.0,0.1076695592098128,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.043963849999999964,0.14414104999999994
sc01,y2030,2030-02-10T19:00:00+01:00,0.0,0.3844662703891867,0.0,0.0,0.3224746313679948,0.0,0.10763780765781272,0.0,0.0,0.0,1.5432000000000001,0.014028461420000082,0.0,0.0,0.0011969999999999585,0.14192167499999989
sc01,y2030,2030-02-10T21:00:00+01:00,0.0,0.031340533399186216,0.0,0.0,0.3224746313679948,0.0,0.10747371360781266,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.15028117499999988
sc01,y2030,2030-02-10T23:00:00+01:00,0.0,0.0,0.0,0.0,0.3224746313679948,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.17917407499999993
sc01,y2030,2030-02-11T01:00:00+01:00,0.0,0.0,0.0,0.0,0.3224746313679948,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,2.6099999999958367e-05,0.1889862249999999
sc01,y2030,2030-02-11T03:00:00+01:00,0.0,0.0,0.0,0.0,0.3224746313679948,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,2.6149999999958365e-05,0.18197114999999986
sc01,y2030,2030-02-11T05:00:00+01:00,0.0,0.0,0.0,0.0,0.3224746313679948,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,2.664999999995837e-05,0.15716844999999985
sc01,y2030,2030-02-11T07:00:00+01:00,0.0,0.0,0.0,0.0,0.3224746313679948,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0001380499999999584,0.13233552499999984
sc01,y2030,2030-02-11T09:00:00+01:00,0.0,0.07983981890918634,0.0,0.0,0.33743322526880754,0.0,0.09234953459000023,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.015128549999999958,0.12520784999999984
sc01,y2030,2030-02-11T11:00:00+01:00,0.0,0.10326106370918636,0.0,0.0,0.33743322526880754,0.0,0.09243078004500033,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.07178329999999995,0.12434617499999986
sc01,y2030,2030-02-11T13:00:00+01:00,0.0,0.10326106370918636,0.0,0.0,0.33743322526880754,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.10064289999999995,0.11952719999999989
sc01,y2030,2030-02-11T15:00:00+01:00,0.0,0.10326106370918636,0.0,0.0,0.33743322526880754,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.08663587499999995,0.10113214999999987
sc01,y2030,2030-02-11T17:00:00+01:00,0.0,0.2781843736891858,0.0,0.0,0.33743322526880754,0.0,0.0925415341590003,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.03672517499999993,0.09246624999999989
sc01,y2030,2030-02-11T19:00:00+01:00,0.0,0.2781843736891858,0.0,0.0,0.33743322526880754,0.0,0.092593054171,0.0,0.0,0.0,1.5432000000000001,0.07725551185000035,0.0,0.0,0.0008971999999999297,0.1012707249999999
sc01,y2030,2030-02-11T21:00:00+01:00,0.0,0.22704147240918593,0.0,0.0,0.33743322526880754,0.0,0.09247109287500027,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,2.637499999992958e-05,0.1116276999999999
sc01,y2030,2030-02-11T23:00:00+01:00,0.0,0.037989450929185764,0.0,0.0,0.33743322526880754,0.0,0.09226450672500025,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,2.609999999992958e-05,0.09925849999999992
sc01,y2030,2030-02-12T01:00:00+01:00,0.0,0.037989450929185764,0.0,0.0,0.33743322526880754,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.07362454999999993
sc01,y2030,2030-02-12T03:00:00+01:00,0.0,0.037989450929185764,0.0,0.0,0.33743322526880754,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.06304692499999993
sc01,y2030,2030-02-12T05:00:00+01:00,0.0,0.037989450929185764,0.0,0.0,0.3561093564686842,0.0,0.023879268110123586,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.051160874999999925
sc01,y2030,2030-02-12T07:00:00+01:00,0.0,0.5913215211272963,0.0,0.0,0.3561093564686842,0.0,0.06698942735601349,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00010439999999992958,0.05186797499999994
sc01,y2030,2030-02-12T09:00:00+01:00,0.0,0.6731816338179498,0.0,0.0,0.3561093564686842,0.0,0.07427124925312362,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.05108007708123652,0.013106774999999932,0.06570744999999995
sc01,y2030,2030-02-12T11:00:00+01:00,0.0,0.6731816338179498,0.0,0.0,0.3561093564686842,0.0,0.05717345558935977,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.06562459999999992,0.07750967499999994
sc01,y2030,2030-02-12T13:00:00+01:00,0.0,0.6731816338179498,0.0,0.0,0.3561093564686842,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.09320032499999992,0.09204074999999994
sc01,y2030,2030-02-12T15:00:00+01:00,0.0,0.6731816338179498,0.0,0.0,0.3561093564686842,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.08290797499999991,0.11198627499999993
sc01,y2030,2030-02-12T17:00:00+01:00,0.0,0.6731816338179498,0.0,0.004305856463224553,0.3561093564686842,0.0,0.07432210433112346,0.0,0.0,0.0,1.5432000000000001,0.01897099597801144,0.0,0.0,0.037568874999999904,0.11863227499999993
sc01,y2030,2030-02-12T19:00:00+01:00,0.0,0.6731816338179498,0.0,0.004305856463224553,0.3561093564686842,0.0,0.06853581361613564,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0014817749999998988,0.10898037499999992
sc01,y2030,2030-02-12T21:00:00+01:00,0.0,0.23239661268918657,0.0,0.0,0.3561093564686842,0.0,0.07400762592212357,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.11364657499999992
sc01,y2030,2030-02-12T23:00:00+01:00,0.0,0.011061822947309397,0.0,0.0,0.3561093564686842,0.0,0.011515862564000334,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.1414450999999999
sc01,y2030,2030-02-13T01:00:00+01:00,0.0,0.011061822947309397,0.0,0.0,0.3561093564686842,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.1748126249999999
sc01,y2030,2030-02-13T03:00:00+01:00,0.0,0.011061822947309397,0.0,0.0,0.3561093564686842,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.1942991999999999
sc01,y2030,2030-02-13T05:00:00+01:00,0.0,0.011061822947309397,0.0,0.0,0.3561093564686842,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.24447097499999992
sc01,y2030,2030-02-13T07:00:00+01:00,0.0,0.38853560534918546,0.0,0.0,0.3561093564686842,0.0,0.07414575786312366,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00011172499999989874,0.2920744999999999
sc01,y2030,2030-02-13T09:00:00+01:00,0.0,0.3885356053491855,0.0,0.0,0.3561093564686842,0.0,0.07427725182312334,0.0,0.0,0.0,1.5432000000000001,0.07275606131999968,0.0,0.0,0.027974274999999903,0.31966249999999996
sc01,y2030,2030-02-13T11:00:00+01:00,0.0,0.35938351426918524,0.0,0.0,0.3561093564686842,0.0,0.04356630350812324,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.1083733999999999,0.35246254999999993
sc01,y2030,2030-02-13T13:00:00+01:00,0.0,0.35938351426918524,0.0,0.0,0.3561093564686842,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.14409737499999992,0.4046102499999999
sc01,y2030,2030-02-13T15:00:00+01:00,0.0,0.35938351426918524,0.0,0.0,0.3561093564686842,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.11495464999999992,0.43518539999999994
sc01,y2030,2030-02-13T17:00:00+01:00,0.0,0.35938351426918524,0.0,0.0,0.3561093564686842,0.0,0.07433001987212345,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.05741927499999991,0.4435744999999999
sc01,y2030,2030-02-13T19:00:00+01:00,0.0,0.35938351426918524,0.0,0.0,0.3561093564686842,0.0,0.07426320971612349,0.0,0.0,0.0,1.5432000000000001,0.022773073020000145,0.0,0.0,0.002452024999999903,0.4106287749999999
sc01,y2030,2030-02-13T21:00:00+01:00,0.0,0.0,0.0,0.0,0.3345165753239926,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.4580265499999999
sc01,y2030,2030-02-13T23:00:00+01:00,0.0,0.0,0.0,0.0,0.12977732215099258,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.47880397499999994
sc01,y2030,2030-02-14T01:00:00+01:00,0.0,0.0,0.0,0.0,0.12977732215099258,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.46485639999999984
sc01,y2030,2030-02-14T03:00:00+01:00,0.0,0.0,0.0,0.0,0.08193572761499268,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.47157317499999984
sc01,y2030,2030-02-14T05:00:00+01:00,0.0,0.0,0.0,0.0,0.12977732215099258,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5148996999999997
sc01,y2030,2030-02-14T07:00:00+01:00,0.0,0.13200463252057376,0.0,0.0,0.21904442870441865,0.0,0.186816564,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00011329999999990286,0.5575787749999999
sc01,y2030,2030-02-14T09:00:00+01:00,0.0,0.1719677000567284,0.0,0.0,0.21904442870441865,0.0,0.19475513918563603,0.0,0.0,0.0,1.5432000000000001,0.04819130813021033,0.0,0.0,0.012608799999999904,0.5842259499999998
sc01,y2030,2030-02-14T11:00:00+01:00,0.0,0.1719677000567284,0.0,0.0,0.21904442870441865,0.0,0.14819253845984548,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0501842499999999,0.6347215749999997
sc01,y2030,2030-02-14T13:00:00+01:00,0.0,0.1719677000567284,0.0,0.0,0.21904442870441865,0.0,0.013944116994845324,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.0767673999999999,0.7016126749999996
sc01,y2030,2030-02-14T15:00:00+01:00,0.0,0.1719677000567284,0.0,0.0,0.21904442870441865,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.06833522499999992,0.7290436749999996
sc01,y2030,2030-02-14T17:00:00+01:00,0.0,0.1719677000567284,0.0,0.0,0.21904442870441865,0.0,0.13646064811884528,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.03127569999999992,0.7140068499999996
sc01,y2030,2030-02-14T19:00:00+01:00,0.0,0.1719677000567284,0.0,0.0,0.21904442870441865,0.0,0.16702141666068326,0.0,0.0,0.0,1.5432000000000001,0.0027234471491620615,0.0,0.0,0.0010770999999999177,0.6499834749999995
sc01,y2030,2030-02-14T21:00:00+01:00,0.0,0.0,0.0,0.0,0.1562646038269927,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.6218796249999996
sc01,y2030,2030-02-14T23:00:00+01:00,0.0,0.0,0.0,0.0,0.037747131750000044,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5984928249999996
sc01,y2030,2030-02-15T01:00:00+01:00,0.0,0.0,0.0,0.0,0.034589882887500034,0.0,0.0004684089900000022,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.14241628036249285,0.6118490749999996
sc01,y2030,2030-02-15T03:00:00+01:00,0.0,0.0,0.0,0.0,0.034589882887500034,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5196030906994925
sc01,y2030,2030-02-15T05:00:00+01:00,0.0,0.0,0.0,0.0,0.03832232722500003,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.2,0.5196860249999996
sc01,y2030,2030-02-15T07:00:00+01:00,0.0,0.15103991680609424,0.0,0.0,0.2452119093908075,0.0,0.17412983501909052,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.00010404999999991783,0.5289997749999995
sc01,y2030,2030-02-15T09:00:00+01:00,0.0,0.24447275717937395,0.0,0.0,0.24521190939080748,0.0,0.1851550819,0.0,0.0,0.0,1.5432000000000001,0.02340315832981149,0.0,0.0,0.014351699999999919,0.5075742499999993
sc01,y2030,2030-02-15T11:00:00+01:00,0.0,0.24447275717937395,0.0,0.0,0.24521190939080748,0.0,0.1516905759468118,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.06474602499999993,0.4867159749999994
sc01,y2030,2030-02-15T13:00:00+01:00,0.0,0.24447275717937395,0.0,0.0,0.24521190939080748,0.0,0.03767289815081165,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.08715684999999992,0.5170715999999993
sc01,y2030,2030-02-15T15:00:00+01:00,0.0,0.24447275717937395,0.0,0.0,0.24521190939080748,0.0,0.0,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.07813384999999992,0.5355738999999993
sc01,y2030,2030-02-15T17:00:00+01:00,0.0,0.24447275717937395,0.0,0.0,0.24521190939080748,0.0,0.18443510080081182,0.0,0.0,0.0,1.5432000000000001,0.0,0.0,0.0,0.04690682499999993,0.5177295999999993
sc01,y2030,2030-02-15T19:00:00+01:00,0.0,0.24447275717937395,0.0,0.0,0.24521190939080748,0.0,0.1851358784880003,0.0,0.0,0.0,1.5432000000000001,0.058892681229811616,0.0,0.0,0.002954949999999925,0.46475814999999937
