Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-02-28T11:00:00+01:00,0.0,0.10757402535109532,0.5520588816578638,1.5432000000000001,0.0,0.5030250249999986
sc01,y2030,2030-02-28T13:00:00+01:00,0.0,0.0,0.5520588816578638,1.5432000000000001,0.0,0.5584690499999986
sc01,y2030,2030-02-28T15:00:00+01:00,0.0,0.0,0.5520588816578638,1.5432000000000001,0.0,0.5729781249999987
sc01,y2030,2030-02-28T17:00:00+01:00,0.0,0.12763787415986755,0.5520588816578638,1.5432000000000001,0.0,0.5075699749999987
sc01,y2030,2030-02-28T19:00:00+01:00,0.0,0.14189844594964568,0.6034414980686547,1.5432000000000001,0.0,0.43257229999999863
sc01,y2030,2030-02-28T21:00:00+01:00,0.0,0.09789646996370166,0.17961669600686458,1.5432000000000001,0.0,0.6641793499999987
sc01,y2030,2030-02-28T23:00:00+01:00,0.0,0.0,0.07894349387248656,1.5432000000000001,0.0,0.6685371249999987
sc01,y2030,2030-03-01T01:00:00+01:00,0.0,0.0,0.07894349387248656,1.5432000000000001,0.0,0.6532322249999989
sc01,y2030,2030-03-01T03:00:00+01:00,0.0,0.0,0.04280909615449738,1.5432000000000001,0.0,0.6702260249999988
sc01,y2030,2030-03-01T05:00:00+01:00,0.0,0.0,0.07894349387248656,1.5432000000000001,0.0,0.6767380999999989
sc01,y2030,2030-03-01T07:00:00+01:00,0.0,0.18768183073999994,0.381455280417429,1.5432000000000001,0.0,0.4742140749999988
sc01,y2030,2030-03-01T09:00:00+01:00,0.0,0.18395577207151986,0.5523275308928723,1.5432000000000001,0.0,0.4269313499999988
sc01,y2030,2030-03-01T11:00:00+01:00,0.0,0.1437674883801267,0.5269151939140964,1.5432000000000001,0.0,0.4823285999999989
sc01,y2030,2030-03-01T13:00:00+01:00,0.0,0.010991315512871913,0.5269151939140964,1.5432000000000001,0.0,0.563105749999999
sc01,y2030,2030-03-01T15:00:00+01:00,0.0,0.0,0.5269151939140964,1.5432000000000001,0.0,0.6001047749999989
sc01,y2030,2030-03-01T17:00:00+01:00,0.0,0.1208310253106845,0.5269151939140964,1.5432000000000001,0.0,0.5363119749999989
sc01,y2030,2030-03-01T19:00:00+01:00,0.0,0.18593000588999992,0.5459731971796076,1.5432000000000001,0.0,0.4428776749999989
sc01,y2030,2030-03-01T21:00:00+01:00,0.0,0.10849241885806926,0.13687118621073324,1.5432000000000001,0.0,0.6914382249999991
sc01,y2030,2030-03-01T23:00:00+01:00,0.0,0.0,0.03683794105000009,1.5432000000000001,0.0,0.7356318249999991
sc01,y2030,2030-03-02T01:00:00+01:00,0.0,0.0004677044400000011,0.033830970862500094,1.5432000000000001,0.0,0.7485064249999991
sc01,y2030,2030-03-02T03:00:00+01:00,0.0,0.0,0.033830970862500094,1.5432000000000001,0.0,0.6983645499999992
sc01,y2030,2030-03-02T05:00:00+01:00,0.0,0.0,0.06145818618433479,1.5432000000000001,0.0,0.6615622749999993
sc01,y2030,2030-03-02T07:00:00+01:00,0.0,0.11823905952556593,0.49440926266048457,1.5432000000000001,0.0,0.43424224999999916
sc01,y2030,2030-03-02T09:00:00+01:00,0.0,0.11486293324126842,0.6362692965919051,1.5432000000000001,0.0,0.4077762999999992
sc01,y2030,2030-03-02T11:00:00+01:00,0.0,0.04426177855114424,0.6321843506927866,1.5432000000000001,0.0,0.4500321249999992
sc01,y2030,2030-03-02T13:00:00+01:00,0.0,0.0,0.6321843506927866,1.5432000000000001,0.0,0.4736486749999991
sc01,y2030,2030-03-02T15:00:00+01:00,0.0,0.0,0.6321843506927866,1.5432000000000001,0.0,0.46513542499999905
sc01,y2030,2030-03-02T17:00:00+01:00,0.0,0.11129582678743014,0.6321843506927866,1.5432000000000001,0.0,0.3788582749999991
sc01,y2030,2030-03-02T19:00:00+01:00,0.0,0.08984004178942043,0.7701279518594586,1.5432000000000001,0.0,0.22678054999999908
sc01,y2030,2030-03-02T21:00:00+01:00,0.0,0.11096142274244283,0.38030130330428513,1.5432000000000001,0.0,0.37508172499999926
sc01,y2030,2030-03-02T23:00:00+01:00,0.0,0.0,0.2835704379492142,1.5432000000000001,0.0,0.3386286499999992
sc01,y2030,2030-03-03T01:00:00+01:00,0.0,0.0,0.2835704379492142,1.5432000000000001,0.0,0.30691209999999924
sc01,y2030,2030-03-03T03:00:00+01:00,0.0,0.0,0.2835704379492142,1.5432000000000001,0.0,0.3031966999999992
sc01,y2030,2030-03-03T05:00:00+01:00,0.0,0.0,0.2835704379492142,1.5432000000000001,0.0,0.3100792499999992
sc01,y2030,2030-03-03T07:00:00+01:00,0.0,0.06985601739562544,0.43879154991846236,1.5432000000000001,0.0,0.10225474999999906
sc01,y2030,2030-03-03T09:00:00+01:00,0.0,0.07675074432434617,0.5699962420520492,1.5432000000000001,0.0,0.14397437499999907
sc01,y2030,2030-03-03T11:00:00+01:00,0.0,0.08680768025336852,0.49518114040487704,1.5432000000000001,0.0,0.20314197499999903
sc01,y2030,2030-03-03T13:00:00+01:00,0.0,0.0,0.49518114040487704,1.5432000000000001,0.0,0.2355049749999991
sc01,y2030,2030-03-03T15:00:00+01:00,0.0,0.0,0.49518114040487704,1.5432000000000001,0.0,0.25669367499999907
sc01,y2030,2030-03-03T17:00:00+01:00,0.0,0.0842525297506573,0.49518114040487704,1.5432000000000001,0.0,0.2180119999999991
sc01,y2030,2030-03-03T19:00:00+01:00,0.0,0.07633817601484597,0.6221814912559847,1.5432000000000001,0.0,0.1421499749999991
sc01,y2030,2030-03-03T21:00:00+01:00,0.0,0.10910820544457814,0.21718459698355613,1.5432000000000001,0.0,0.3603165749999992
sc01,y2030,2030-03-03T23:00:00+01:00,0.0,0.0,0.12358151476308825,1.5432000000000001,0.0,0.3721349749999992
sc01,y2030,2030-03-04T01:00:00+01:00,0.0,0.0,0.03136585757500011,1.5432000000000001,0.0,0.44796729999999924
sc01,y2030,2030-03-04T03:00:00+01:00,0.0,0.02400360735000008,0.0,1.5432000000000001,0.0,0.5188642920509553
sc01,y2030,2030-03-04T05:00:00+01:00,0.0,0.02370663158000008,0.0,1.5432000000000001,0.0,0.4972189214818514
sc01,y2030,2030-03-04T07:00:00+01:00,0.0,0.025144638250000084,0.0,1.5432000000000001,0.0,0.4757515499999991
sc01,y2030,2030-03-04T09:00:00+01:00,0.0,0.02740778342000007,0.0,1.5432000000000001,0.0,0.5101288499999991
sc01,y2030,2030-03-04T11:00:00+01:00,0.0,0.02809854267000008,0.0,1.5432000000000001,0.0,0.622529899999999
sc01,y2030,2030-03-04T13:00:00+01:00,0.0,0.027158685170000082,0.0,1.5432000000000001,0.0,0.7485851264763507
sc01,y2030,2030-03-04T15:00:00+01:00,0.0,0.02661219816000008,0.0,1.5432000000000001,0.0,0.7121313100344551
sc01,y2030,2030-03-04T17:00:00+01:00,0.0,0.029448250380000086,0.0,1.5432000000000001,0.0,0.7244221499999989
sc01,y2030,2030-03-04T19:00:00+01:00,0.0,0.1880634685831887,0.0,1.5432000000000001,0.0,0.595062749999999
sc01,y2030,2030-03-04T21:00:00+01:00,0.0,0.029195316050000086,0.0,1.5432000000000001,0.0,0.761059474999999
sc01,y2030,2030-03-04T23:00:00+01:00,0.0,0.026524160950000087,0.0,1.5432000000000001,0.0,0.7057316849503292
sc01,y2030,2030-03-05T01:00:00+01:00,0.0,0.025022484690000082,0.0,1.5432000000000001,0.0,0.5947172491972427
sc01,y2030,2030-03-05T03:00:00+01:00,0.0,0.024993049270000088,0.0,1.5432000000000001,0.0,0.5928504631378022
sc01,y2030,2030-03-05T05:00:00+01:00,0.0,0.0,0.03593175306250011,1.5432000000000001,0.0,0.7347244499999992
sc01,y2030,2030-03-05T07:00:00+01:00,0.0,0.1822847073859375,0.1934960308584609,1.5432000000000001,0.0,0.6039999499999991
sc01,y2030,2030-03-05T09:00:00+01:00,0.0,0.1869091666499999,0.25067454388100835,1.5432000000000001,0.0,0.6645211749999991
sc01,y2030,2030-03-05T11:00:00+01:00,0.0,0.08318716285948624,0.25067454388100835,1.5432000000000001,0.0,0.752958199999999
sc01,y2030,2030-03-05T13:00:00+01:00,0.0,0.04075462574421085,0.25067454388100835,1.5432000000000001,0.0,0.7454859249999991
sc01,y2030,2030-03-05T15:00:00+01:00,0.0,0.030562502514711442,0.25067454388100835,1.5432000000000001,0.0,0.7080267249999993
sc01,y2030,2030-03-05T17:00:00+01:00,0.0,0.1841955781902329,0.31711673725302714,1.5432000000000001,0.0,0.6279587499999992
sc01,y2030,2030-03-05T19:00:00+01:00,0.0,0.17350746678822537,0.4565166050430459,1.5432000000000001,0.0,0.5030869999999991
sc01,y2030,2030-03-05T21:00:00+01:00,0.0,0.03227752645614551,0.1554632372532611,1.5432000000000001,0.0,0.6984084499999992
sc01,y2030,2030-03-05T23:00:00+01:00,0.0,0.0,0.11433893095734528,1.5432000000000001,0.0,0.6693269249999991
sc01,y2030,2030-03-06T01:00:00+01:00,0.0,0.0,0.06611993362738827,1.5432000000000001,0.0,0.6294983249999992
sc01,y2030,2030-03-06T03:00:00+01:00,0.0,0.0,0.11433893095734528,1.5432000000000001,0.0,0.5582712249999993
sc01,y2030,2030-03-06T05:00:00+01:00,0.0,0.0,0.1945105515450079,1.5432000000000001,0.0,0.48981357499999933
sc01,y2030,2030-03-06T07:00:00+01:00,0.0,0.09603452212133357,0.6741842502990723,1.5432000000000001,0.0,0.2526274249999991
sc01,y2030,2030-03-06T09:00:00+01:00,0.0,0.1002207055105041,0.7532094707976547,1.5432000000000001,0.0,0.28230489999999914
sc01,y2030,2030-03-06T11:00:00+01:00,0.0,0.05396848606337945,0.7532094707976547,1.5432000000000001,0.0,0.31266854999999916
sc01,y2030,2030-03-06T13:00:00+01:00,0.0,0.0,0.7532094707976547,1.5432000000000001,0.0,0.32196234999999923
sc01,y2030,2030-03-06T15:00:00+01:00,0.0,0.0,0.7532094707976547,1.5432000000000001,0.0,0.29391182499999924
sc01,y2030,2030-03-06T17:00:00+01:00,0.0,0.09149711387679005,0.8482458981352836,1.5432000000000001,0.0,0.22420319999999927
sc01,y2030,2030-03-06T19:00:00+01:00,0.0,0.07575319606118402,0.9394421662953725,1.5432000000000001,0.0,0.13106532499999923
sc01,y2030,2030-03-06T21:00:00+01:00,0.0,0.10771029484283223,0.45956493677586,1.5432000000000001,0.0,0.3309856499999994
sc01,y2030,2030-03-06T23:00:00+01:00,0.0,0.0,0.3253735681518294,1.5432000000000001,0.0,0.33203659999999946
sc01,y2030,2030-03-07T01:00:00+01:00,0.0,0.0,0.3253735681518294,1.5432000000000001,0.0,0.3290294999999994
sc01,y2030,2030-03-07T03:00:00+01:00,0.0,0.0,0.3253735681518294,1.5432000000000001,0.0,0.3257886249999994
sc01,y2030,2030-03-07T05:00:00+01:00,0.0,0.010082660664758315,0.3253735681518294,1.5432000000000001,0.0,0.3285369749999994
sc01,y2030,2030-03-07T07:00:00+01:00,0.0,0.07815542909216681,0.7823159102756694,1.5432000000000001,0.0,0.1420520999999993
sc01,y2030,2030-03-07T09:00:00+01:00,0.0,0.09027576640745714,0.8148934024394102,1.5432000000000001,0.0,0.2153074499999993
sc01,y2030,2030-03-07T11:00:00+01:00,0.0,0.0,0.8081363940856097,1.5432000000000001,0.0,0.2883319499999992
sc01,y2030,2030-03-07T13:00:00+01:00,0.0,0.0,0.8081363940856097,1.5432000000000001,0.0,0.3194067999999992
sc01,y2030,2030-03-07T15:00:00+01:00,0.0,0.0,0.8081363940856097,1.5432000000000001,0.0,0.2812857999999992
sc01,y2030,2030-03-07T17:00:00+01:00,0.0,0.08836159108342805,0.8388521580875008,1.5432000000000001,0.0,0.20305369999999923
sc01,y2030,2030-03-07T19:00:00+01:00,0.0,0.07176961600856113,0.9492591604198931,1.5432000000000001,0.0,0.10789179999999923
sc01,y2030,2030-03-07T21:00:00+01:00,0.0,0.1053227295682787,0.4695341008580198,1.5432000000000001,0.0,0.3146491249999994
sc01,y2030,2030-03-07T23:00:00+01:00,0.0,0.0,0.3227157896588752,1.5432000000000001,0.0,0.3291791249999994
sc01,y2030,2030-03-08T01:00:00+01:00,0.0,0.0,0.3227157896588752,1.5432000000000001,0.0,0.3403266749999994
sc01,y2030,2030-03-08T03:00:00+01:00,0.0,0.0,0.3227157896588752,1.5432000000000001,0.0,0.3346167249999994
sc01,y2030,2030-03-08T05:00:00+01:00,0.0,0.0180682695864806,0.3227157896588752,1.5432000000000001,0.0,0.32708787499999936
sc01,y2030,2030-03-08T07:00:00+01:00,0.0,0.07267182520290498,0.811988533373351,1.5432000000000001,0.0,0.11033987499999921
sc01,y2030,2030-03-08T09:00:00+01:00,0.0,0.08325536012947359,0.8426355270190313,1.5432000000000001,0.0,0.17302184999999923
sc01,y2030,2030-03-08T11:00:00+01:00,0.0,0.09822936908609015,0.7099668646367381,1.5432000000000001,0.0,0.26805867499999925
sc01,y2030,2030-03-08T13:00:00+01:00,0.0,0.0,0.7099668646367381,1.5432000000000001,0.0,0.3187078749999993
sc01,y2030,2030-03-08T15:00:00+01:00,0.0,0.0,0.7099668646367381,1.5432000000000001,0.0,0.35766809999999927
sc01,y2030,2030-03-08T17:00:00+01:00,0.0,0.05175537496703091,0.7099668646367381,1.5432000000000001,0.0,0.3263294999999992
sc01,y2030,2030-03-08T19:00:00+01:00,0.0,0.09587693607118607,0.7564768987945936,1.5432000000000001,0.0,0.25267197499999927
sc01,y2030,2030-03-08T21:00:00+01:00,0.0,0.12460748741063254,0.28092232461234695,1.5432000000000001,0.0,0.47036959999999933
sc01,y2030,2030-03-08T23:00:00+01:00,0.0,0.0,0.23159242638003955,1.5432000000000001,0.0,0.4857581249999992
sc01,y2030,2030-03-09T01:00:00+01:00,0.0,0.0,0.23159242638003955,1.5432000000000001,0.0,0.4552051999999992
sc01,y2030,2030-03-09T03:00:00+01:00,0.0,0.0,0.23159242638003955,1.5432000000000001,0.0,0.4223135249999992
sc01,y2030,2030-03-09T05:00:00+01:00,0.0,0.0463164884681989,0.23159242638003955,1.5432000000000001,0.0,0.3921382749999992
sc01,y2030,2030-03-09T07:00:00+01:00,0.0,0.07987542652567152,0.7673359602273637,1.5432000000000001,0.0,0.1519486999999991
sc01,y2030,2030-03-09T09:00:00+01:00,0.0,0.08589398582204899,0.8363063641076574,1.5432000000000001,0.0,0.1884578499999991
sc01,y2030,2030-03-09T11:00:00+01:00,0.0,0.07416297565507102,0.7886925346317013,1.5432000000000001,0.0,0.22836987499999908
sc01,y2030,2030-03-09T13:00:00+01:00,0.0,0.006746374305357441,0.7886925346317013,1.5432000000000001,0.0,0.23007777499999904
sc01,y2030,2030-03-09T15:00:00+01:00,0.0,0.0,0.7886925346317013,1.5432000000000001,0.0,0.22481907499999904
sc01,y2030,2030-03-09T17:00:00+01:00,0.0,0.0853603633665511,0.7886925346317013,1.5432000000000001,0.0,0.18452822499999905
sc01,y2030,2030-03-09T19:00:00+01:00,0.0,0.07371425771703632,0.8739608616957756,1.5432000000000001,0.0,0.11765652499999905
sc01,y2030,2030-03-09T21:00:00+01:00,0.0,0.10936394539463483,0.3933107365375369,1.5432000000000001,0.0,0.3441931249999992
sc01,y2030,2030-03-09T23:00:00+01:00,0.0,0.0,0.2603160824319981,1.5432000000000001,0.0,0.3420967749999992
sc01,y2030,2030-03-10T01:00:00+01:00,0.0,0.0,0.2603160824319981,1.5432000000000001,0.0,0.3353266999999992
sc01,y2030,2030-03-10T03:00:00+01:00,0.0,0.0,0.2603160824319981,1.5432000000000001,0.0,0.3087734249999992
sc01,y2030,2030-03-10T05:00:00+01:00,0.0,0.0,0.2603160824319981,1.5432000000000001,0.0,0.2725280749999992
sc01,y2030,2030-03-10T07:00:00+01:00,0.0,0.06342036593187939,0.5033188729167377,1.5432000000000001,0.0,0.05457204999999904
sc01,y2030,2030-03-10T09:00:00+01:00,0.0,0.07267856970121189,0.5958147390079054,1.5432000000000001,0.0,0.10720804999999903
sc01,y2030,2030-03-10T11:00:00+01:00,0.0,0.06429930657198712,0.5270412386931242,1.5432000000000001,0.0,0.16686219999999902
sc01,y2030,2030-03-10T13:00:00+01:00,0.0,0.0,0.5270412386931242,1.5432000000000001,0.0,0.194171649999999
sc01,y2030,2030-03-10T15:00:00+01:00,0.0,0.0,0.5270412386931242,1.5432000000000001,0.0,0.19478454999999906
sc01,y2030,2030-03-10T17:00:00+01:00,0.0,0.07957415253385924,0.5270412386931242,1.5432000000000001,0.0,0.1470780749999991
sc01,y2030,2030-03-10T19:00:00+01:00,0.0,0.06439557219496173,0.7044052738336338,1.5432000000000001,0.0,0.061838999999999075
sc01,y2030,2030-03-10T21:00:00+01:00,0.0,0.09633607888490459,0.32699372429404294,1.5432000000000001,0.0,0.2525842249999992
sc01,y2030,2030-03-10T23:00:00+01:00,0.0,0.01907062622739275,0.20136022438619078,1.5432000000000001,0.0,0.2606826499999992
sc01,y2030,2030-03-11T01:00:00+01:00,0.0,0.0,0.1923749783343482,1.5432000000000001,0.0,0.2695224249999992
sc01,y2030,2030-03-11T03:00:00+01:00,0.0,0.0,0.1923749783343482,1.5432000000000001,0.0,0.2864015749999992
sc01,y2030,2030-03-11T05:00:00+01:00,0.0,0.0,0.16171052369214767,1.5432000000000001,0.0,0.29572089999999923
sc01,y2030,2030-03-11T07:00:00+01:00,0.0,0.054941594538810534,0.1923749783343482,1.5432000000000001,0.0,0.10004229999999906
sc01,y2030,2030-03-11T09:00:00+01:00,0.0,0.09235339252857104,0.24681729552859416,1.5432000000000001,0.0,0.16818134999999906
sc01,y2030,2030-03-11T11:00:00+01:00,0.0,0.07400906924580326,0.24681729552859416,1.5432000000000001,0.0,0.22112847499999908
sc01,y2030,2030-03-11T13:00:00+01:00,0.0,0.0,0.24681729552859416,1.5432000000000001,0.0,0.25493104999999905
sc01,y2030,2030-03-11T15:00:00+01:00,0.0,0.0,0.24681729552859416,1.5432000000000001,0.0,0.2693950499999991
sc01,y2030,2030-03-11T17:00:00+01:00,0.0,0.10264224142210088,0.26769024411134057,1.5432000000000001,0.0,0.234205674999999
sc01,y2030,2030-03-11T19:00:00+01:00,0.0,0.08734603873518025,0.5427413409399504,1.5432000000000001,0.0,0.14018424999999898
sc01,y2030,2030-03-11T21:00:00+01:00,0.0,0.11670723409297334,0.19879361839998608,1.5432000000000001,0.0,0.3311413499999992
sc01,y2030,2030-03-11T23:00:00+01:00,0.0,0.0,0.19879361839998608,1.5432000000000001,0.0,0.3247305749999992
sc01,y2030,2030-03-12T01:00:00+01:00,0.0,0.0,0.19879361839998608,1.5432000000000001,0.0,0.31666224999999915
sc01,y2030,2030-03-12T03:00:00+01:00,0.0,0.0,0.19879361839998608,1.5432000000000001,0.0,0.3060510249999992
sc01,y2030,2030-03-12T05:00:00+01:00,0.0,0.09786681573741329,0.19879361839998608,1.5432000000000001,0.0,0.30422419999999917
sc01,y2030,2030-03-12T07:00:00+01:00,0.0,0.07965431526498168,0.7639810561052016,1.5432000000000001,0.0,0.09794657499999902
sc01,y2030,2030-03-12T09:00:00+01:00,0.0,0.08835941756628518,0.8110418118393544,1.5432000000000001,0.0,0.14979814999999905
sc01,y2030,2030-03-12T11:00:00+01:00,0.0,0.07518991522549673,0.7176349778133115,1.5432000000000001,0.0,0.23070079999999904
sc01,y2030,2030-03-12T13:00:00+01:00,0.0,0.0,0.7176349778133115,1.5432000000000001,0.0,0.286456374999999
sc01,y2030,2030-03-12T15:00:00+01:00,0.0,0.0,0.7176349778133115,1.5432000000000001,0.0,0.31420799999999904
sc01,y2030,2030-03-12T17:00:00+01:00,0.0,0.018502953013929235,0.7176349778133115,1.5432000000000001,0.0,0.29243804999999906
sc01,y2030,2030-03-12T19:00:00+01:00,0.0,0.10589928425720163,0.7176349778133115,1.5432000000000001,0.0,0.25930837499999904
sc01,y2030,2030-03-12T21:00:00+01:00,0.0,0.0999452121295843,0.1923749783343482,1.5432000000000001,0.0,0.5441142999999993
sc01,y2030,2030-03-12T23:00:00+01:00,0.0,0.0,0.07903698042327735,1.5432000000000001,0.0,0.6008439499999992
sc01,y2030,2030-03-13T01:00:00+01:00,0.0,0.0,0.07903698042327735,1.5432000000000001,0.0,0.5770615249999993
sc01,y2030,2030-03-13T03:00:00+01:00,0.0,0.0,0.07490600582959081,1.5432000000000001,0.0,0.5635865999999994
sc01,y2030,2030-03-13T05:00:00+01:00,0.0,0.0,0.07903698042327735,1.5432000000000001,0.0,0.5817748999999994
sc01,y2030,2030-03-13T07:00:00+01:00,0.0,0.18135823704055976,0.3872724400157002,1.5432000000000001,0.0,0.39191039999999916
sc01,y2030,2030-03-13T09:00:00+01:00,0.0,0.18767211049999988,0.4131737536588877,1.5432000000000001,0.0,0.4431701999999992
sc01,y2030,2030-03-13T11:00:00+01:00,0.0,0.07376413348919963,0.4131737536588877,1.5432000000000001,0.0,0.5190051499999992
sc01,y2030,2030-03-13T13:00:00+01:00,0.0,0.03817467537434189,0.4131737536588877,1.5432000000000001,0.0,0.48858884999999924
sc01,y2030,2030-03-13T15:00:00+01:00,0.0,0.03244102794144785,0.4131737536588877,1.5432000000000001,0.0,0.4525435999999992
sc01,y2030,2030-03-13T17:00:00+01:00,0.0,0.1839197093185021,0.42008070572044665,1.5432000000000001,0.0,0.4127144499999992
sc01,y2030,2030-03-13T19:00:00+01:00,0.0,0.1786631919911783,0.5222357877565004,1.5432000000000001,0.0,0.37074482499999906
sc01,y2030,2030-03-13T21:00:00+01:00,0.0,0.12647867022504933,0.1352506823975818,1.5432000000000001,0.0,0.5705401499999994
sc01,y2030,2030-03-13T23:00:00+01:00,0.0,0.0,0.12902908233773688,1.5432000000000001,0.0,0.5740193499999993
sc01,y2030,2030-03-14T01:00:00+01:00,0.0,0.0,0.11775117735836696,1.5432000000000001,0.0,0.5367937999999994
sc01,y2030,2030-03-14T03:00:00+01:00,0.0,0.0,0.12902908233773688,1.5432000000000001,0.0,0.5061669999999995
sc01,y2030,2030-03-14T05:00:00+01:00,0.0,0.0,0.12902908233773688,1.5432000000000001,0.0,0.5292880999999994
sc01,y2030,2030-03-14T07:00:00+01:00,0.0,0.14011112010975663,0.49043194242316396,1.5432000000000001,0.0,0.33293022499999925
sc01,y2030,2030-03-14T09:00:00+01:00,0.0,0.14424245435829935,0.5380075846898227,1.5432000000000001,0.0,0.36653729999999923
sc01,y2030,2030-03-14T11:00:00+01:00,0.0,0.06966358029976547,0.49042353681042017,1.5432000000000001,0.0,0.45081617499999926
sc01,y2030,2030-03-14T13:00:00+01:00,0.0,0.0,0.49042353681042017,1.5432000000000001,0.0,0.5018790249999991
sc01,y2030,2030-03-14T15:00:00+01:00,0.0,0.0,0.49042353681042017,1.5432000000000001,0.0,0.5359173249999991
sc01,y2030,2030-03-14T17:00:00+01:00,0.0,0.0,0.49042353681042017,1.5432000000000001,0.0,0.527732024999999
sc01,y2030,2030-03-14T19:00:00+01:00,0.0,0.1521504380653635,0.49667487353973877,1.5432000000000001,0.0,0.43023092499999904
sc01,y2030,2030-03-14T21:00:00+01:00,0.0,0.10113979390820951,0.16916389857328085,1.5432000000000001,0.0,0.5705404499999993
sc01,y2030,2030-03-14T23:00:00+01:00,0.0,0.0,0.16916389857328085,1.5432000000000001,0.0,0.5300772499999993
sc01,y2030,2030-03-15T01:00:00+01:00,0.0,0.0,0.16916389857328085,1.5432000000000001,0.0,0.4831363999999993
sc01,y2030,2030-03-15T03:00:00+01:00,0.0,0.0,0.16916389857328085,1.5432000000000001,0.0,0.43343302499999936
sc01,y2030,2030-03-15T05:00:00+01:00,0.0,0.013249533673902303,0.21866558452529705,1.5432000000000001,0.0,0.40394029999999936
sc01,y2030,2030-03-15T07:00:00+01:00,0.0,0.06937117150413924,0.6890528262725946,1.5432000000000001,0.0,0.1906156999999991
sc01,y2030,2030-03-15T09:00:00+01:00,0.0,0.07540117629239756,0.7315018628377801,1.5432000000000001,0.0,0.23045782499999912
sc01,y2030,2030-03-15T11:00:00+01:00,0.0,0.017291480033009093,0.6890528262725946,1.5432000000000001,0.0,0.2935287999999991
sc01,y2030,2030-03-15T13:00:00+01:00,0.0,0.0,0.6890528262725946,1.5432000000000001,0.0,0.2996772249999991
sc01,y2030,2030-03-15T15:00:00+01:00,0.0,0.0,0.6890528262725946,1.5432000000000001,0.0,0.2816243749999991
sc01,y2030,2030-03-15T17:00:00+01:00,0.0,0.055602585727123455,0.6890528262725946,1.5432000000000001,0.0,0.2725549249999991
sc01,y2030,2030-03-15T19:00:00+01:00,0.0,0.07238198505290622,0.7845477116134408,1.5432000000000001,0.0,0.21057447499999904
sc01,y2030,2030-03-15T21:00:00+01:00,0.0,0.09863196220689968,0.33977445302493803,1.5432000000000001,0.0,0.3973842749999993
sc01,y2030,2030-03-15T23:00:00+01:00,0.0,0.0,0.26744252751144343,1.5432000000000001,0.0,0.39958197499999926
sc01,y2030,2030-03-16T01:00:00+01:00,0.0,0.0,0.26744252751144343,1.5432000000000001,0.0,0.38610994999999926
sc01,y2030,2030-03-16T03:00:00+01:00,0.0,0.0,0.26744252751144343,1.5432000000000001,0.0,0.3620641999999992
sc01,y2030,2030-03-16T05:00:00+01:00,0.0,0.045844901367590604,0.26744252751144343,1.5432000000000001,0.0,0.3286644499999992
sc01,y2030,2030-03-16T07:00:00+01:00,0.0,0.05272205204154372,0.8104183174959759,1.5432000000000001,0.0,0.09450222499999901
sc01,y2030,2030-03-16T09:00:00+01:00,0.0,0.05739470420555108,0.866674926581056,1.5432000000000001,0.0,0.122933449999999
sc01,y2030,2030-03-16T11:00:00+01:00,0.0,0.015358753190105367,0.8097062008190776,1.5432000000000001,0.0,0.185403374999999
sc01,y2030,2030-03-16T13:00:00+01:00,0.0,0.0,0.8097062008190776,1.5432000000000001,0.0,0.214619199999999
sc01,y2030,2030-03-16T15:00:00+01:00,0.0,0.0,0.8097062008190776,1.5432000000000001,0.0,0.20928324999999903
sc01,y2030,2030-03-16T17:00:00+01:00,0.0,0.0,0.8097062008190776,1.5432000000000001,0.0,0.17782797499999903
sc01,y2030,2030-03-16T19:00:00+01:00,0.0,0.05578450453481226,0.8558081290506662,1.5432000000000001,0.0,0.11328977499999904
sc01,y2030,2030-03-16T21:00:00+01:00,0.0,0.09176069025235073,0.3791550086179274,1.5432000000000001,0.0,0.34174014999999924
sc01,y2030,2030-03-16T23:00:00+01:00,0.0,0.0,0.18599095483983707,1.5432000000000001,0.0,0.38472624999999927
sc01,y2030,2030-03-17T01:00:00+01:00,0.0,0.0,0.1385885961837433,1.5432000000000001,0.0,0.4092462249999993
sc01,y2030,2030-03-17T03:00:00+01:00,0.0,0.0,0.1385885961837433,1.5432000000000001,0.0,0.4284993749999993
sc01,y2030,2030-03-17T05:00:00+01:00,0.0,0.0,0.1385885961837433,1.5432000000000001,0.0,0.41990427499999927
sc01,y2030,2030-03-17T07:00:00+01:00,0.0,0.15482654968087878,0.21481234262105753,1.5432000000000001,0.0,0.22322114999999906
sc01,y2030,2030-03-17T09:00:00+01:00,0.0,0.1623532924621957,0.31872488727760717,1.5432000000000001,0.0,0.2748945999999991
sc01,y2030,2030-03-17T11:00:00+01:00,0.0,0.17246806028897205,0.22515717082804065,1.5432000000000001,0.0,0.354383474999999
sc01,y2030,2030-03-17T13:00:00+01:00,0.0,0.019715363513759687,0.22515717082804065,1.5432000000000001,0.0,0.4085458749999991
sc01,y2030,2030-03-17T15:00:00+01:00,0.0,0.0,0.22515717082804065,1.5432000000000001,0.0,0.397994274999999
sc01,y2030,2030-03-17T17:00:00+01:00,0.0,0.14163205618096458,0.22515717082804065,1.5432000000000001,0.0,0.35484382499999906
sc01,y2030,2030-03-17T19:00:00+01:00,0.0,0.17072058600440015,0.29358915726319335,1.5432000000000001,0.0,0.332700424999999
