InitialNode,,,Node_1,Node_1,Node_2,Node_2,Node_3,Node_3,Node_4,Node_4,Node_4,Node_6,Node_6,Node_7,Node_8
sc01,y2030,2030-02-01T09:00:00+01:00,449.3678353704039,536.0,-58.33129569854961,-131.38829960185495,-58.39015415325455,-58.42655188529516,350.91246204999914,-7.326067568187211,92.47082033533782,112.95302697488752,108.93523326977494,-33.26049887511262,53.742705514662426
sc01,y2030,2030-02-01T11:00:00+01:00,430.1601412550886,521.307679711148,-68.24047596176952,-135.6252355094676,-69.96218873967602,-56.296585692093615,348.1097908499993,1.503928693227241,96.99516407218644,110.29659573760475,104.55659451520916,-34.74915046239546,48.05058212781377
sc01,y2030,2030-02-01T13:00:00+01:00,391.1012008394996,491.2539825167366,-69.10917877249528,-128.35998499874168,-75.0426520162486,-51.01873394624678,341.7132431499992,8.63760705047023,99.50965737278227,106.83762352740611,99.77083269481201,-35.54289442259417,42.8708605772179
sc01,y2030,2030-02-01T15:00:00+01:00,391.25623360156084,489.66245492967573,-68.35403978593612,-127.6045867853009,-74.16178614537044,-50.892704630565774,340.20270594999926,8.181587867932105,98.81907468825935,106.44891714391369,99.4969322878274,-35.30221035608649,42.93205281174084
sc01,y2030,2030-02-01T17:00:00+01:00,439.63080412123645,536.0,-71.28349007555984,-140.78136494567727,-72.45581421622165,-58.21249825933822,356.3089343999992,1.625510190634838,99.33141821438107,112.87721566187314,106.98478652374621,-35.58484033812703,49.1306377856191
sc01,y2030,2030-02-01T19:00:00+01:00,449.3678353704039,536.0,-60.04303873382566,-133.96968996157867,-58.46591209468621,-59.29160727413962,346.2868838499992,-7.927510396425808,90.8331023221447,111.60373079928532,107.7785003185704,-32.68247080071496,53.453099277855465
sc01,y2030,2030-02-01T21:00:00+01:00,398.18994050046587,536.0,-122.11019200883055,-192.35011714163596,-108.07931298548867,-67.17831542334201,318.88461839999917,17.165834048423868,98.3249419665545,97.87913382781532,89.4633948556306,-34.98945717218482,34.54364903344575
sc01,y2030,2030-02-01T23:00:00+01:00,349.08882176985156,472.76703059514705,-113.1549136538984,-172.96280999610076,-102.11011775844713,-58.731083170451335,286.1177236499992,19.77051122119078,90.84272004021476,86.94788288326205,78.52319120652362,-32.26783531673816,28.372998159785556
sc01,y2030,2030-02-02T01:00:00+01:00,326.4139896517736,436.8150786632249,-105.52861186317253,-160.26250033682655,-95.7497696035412,-54.07736095963145,265.7911121999991,19.28558528248969,84.94077276574397,80.58693421475228,72.57683102950429,-30.15936253524798,25.805523984256283
sc01,y2030,2030-02-02T03:00:00+01:00,258.6746909804103,491.89068767458855,-91.70512902303652,-167.91753647696268,-68.88311347157983,-66.09245980645684,259.62266549999913,-6.51739893510539,67.75623394393703,83.78776415702127,81.03463979404223,-24.388346492979053,40.419876706063285
sc01,y2030,2030-02-02T05:00:00+01:00,370.2030183757932,486.12258076920534,-111.41523246634466,-175.56513348365453,-97.90948736708071,-61.33580608926403,286.9803659499992,15.191575037477145,88.3334835212366,88.13773873625463,80.6153555125092,-31.43741371374553,31.241668928763566
sc01,y2030,2030-02-02T07:00:00+01:00,449.3678353704039,536.0,-48.919535596034954,-128.30218519936932,-43.19334058613966,-61.075022334895365,332.0929639499992,-18.810428884834195,80.38523791909968,109.27078785696698,107.84392107393381,-29.101280443033172,57.98683038090058
sc01,y2030,2030-02-02T09:00:00+01:00,449.3678353704039,536.0,-16.960660049392672,-98.06449060601207,-17.882724758414348,-56.89599704597836,346.90837054999923,-31.49529481047475,76.8639878724654,116.51473915584509,117.39335483169,-28.030415194155168,67.68116647753486
sc01,y2030,2030-02-02T11:00:00+01:00,449.3678353704039,536.0,-36.304441804537845,-114.85886516586635,-35.208682039562625,-58.42035587497529,343.9475766499992,-21.80984063150482,81.85795791234729,113.63697944255102,112.62476668510202,-29.674510807449096,61.45353233765294
sc01,y2030,2030-02-02T13:00:00+01:00,439.0237817832562,506.39100510214786,-55.33429502474474,-123.38011065565985,-56.6249432583441,-54.58625959140079,335.26144694999925,-5.549105157085399,89.21666548199869,107.62517656266724,103.49653748533439,-32.06709298733301,50.475604068001445
sc01,y2030,2030-02-02T15:00:00+01:00,413.73495490594956,487.68539213445416,-56.22747582361581,-119.0212585067888,-60.29300399923121,-51.233767759384705,331.79577559999916,-0.742198320018983,91.14413987673863,105.56272251275401,100.52685318550758,-32.685517287246114,47.10409992326148
sc01,y2030,2030-02-02T17:00:00+01:00,449.3678353704039,536.0,-57.68662444982875,-132.0221623805759,-56.22446643935925,-59.17146269546958,346.25582809999923,-9.238305497002663,90.03805257804842,111.85602314565057,108.29343693130112,-32.417238554349524,54.23520912195168
sc01,y2030,2030-02-02T19:00:00+01:00,449.3678353704039,536.0,-64.51118923587512,-140.4330901195292,-59.02931389412669,-61.36646546174857,335.30754074999925,-9.131527912482284,87.0799356387606,108.35630549874654,104.94343075749302,-31.355169801253524,52.63153966123946
sc01,y2030,2030-02-02T21:00:00+01:00,379.10859113240446,515.6484760525941,-121.17936674467799,-187.61515135532125,-108.15803555680293,-64.48708419787519,308.79451809999927,19.233459074595395,96.78022885100734,94.25989984133099,85.58829368266197,-34.40448265866913,31.884153648992886
sc01,y2030,2030-02-02T23:00:00+01:00,316.30713388112133,446.5822901438774,-113.4617467845705,-166.42463451542878,-105.89059404823664,-54.21888295133398,279.8863812999992,25.517459066647376,92.57077861623853,83.81874391792066,74.34202739584117,-32.80058163207955,24.04854693376157
sc01,y2030,2030-02-03T01:00:00+01:00,280.0643941832899,402.5735717417089,-107.18423328349525,-152.29295216650408,-102.49391272757352,-47.936518135921816,259.4771854499993,28.10630685279214,88.49029885292536,76.81680276569169,67.14121037138321,-31.298691184308392,19.625195097074833
sc01,y2030,2030-02-03T03:00:00+01:00,219.85968361943642,456.5374873238136,-90.15746710376766,-158.18233804623156,-71.1712761548306,-60.37615847893718,248.3398051499992,-0.8000712624337547,68.07209094878941,79.05963983873721,75.33934463747372,-24.415278961262942,35.40282785121074
sc01,y2030,2030-02-03T05:00:00+01:00,216.54297425175238,460.10187080849784,-92.9186332153053,-160.36915663469398,-74.67981037316207,-60.45345448214334,253.28778984999923,1.3347906216187866,70.71885802672118,80.20468343942633,75.98010359885276,-25.33189566057381,34.81772107327896
sc01,y2030,2030-02-03T07:00:00+01:00,368.1676097533211,475.2407815716775,-107.36742695217794,-170.9162478478212,-93.48758766138626,-60.26045175579181,278.2836747999993,13.23440347152227,84.75853147041357,85.76616180819563,78.77109869639109,-30.185369341804602,31.192999679586553
sc01,y2030,2030-02-03T09:00:00+01:00,400.13602453170205,517.7676694082969,-114.53396800618331,-185.0812120438159,-98.3493406533979,-66.12049069278558,299.6151800499992,11.877969888784312,89.83305558952081,92.81464551349316,85.75756434698634,-32.02501283650694,35.006602760479396
sc01,y2030,2030-02-03T11:00:00+01:00,387.96308541355404,511.67113538644446,-116.24140496239299,-184.31585863760614,-101.57774561685218,-64.75653661054093,300.55726359999915,14.91868855262679,91.91754109407624,92.50580956697485,84.82586461394925,-32.726383583025374,33.314652055923986
sc01,y2030,2030-02-03T13:00:00+01:00,350.27675137802873,476.21784371696975,-114.24308631244678,-174.34662323755228,-103.23183224030208,-59.10953900214483,288.5897095499991,20.187740898579776,91.77542893914814,87.64980745028406,79.10304506056809,-32.595904849716085,28.470283360852
sc01,y2030,2030-02-03T15:00:00+01:00,343.2560705097628,468.0377991102356,-113.1786388096242,-171.76728604037496,-102.74742166251971,-57.922204622104566,284.945924849999,20.77548507249638,91.12223902474793,86.37459783175083,77.76722074350151,-32.352870818249336,27.60522962525225
sc01,y2030,2030-02-03T17:00:00+01:00,408.31939754313294,532.5151495068657,-118.06504909008115,-190.47722400991796,-101.53646980850984,-67.95229146157145,308.54227309999914,12.496075034140075,92.6681683504842,95.52723637317206,88.20704834634418,-33.03204412682814,35.89111214951601
sc01,y2030,2030-02-03T19:00:00+01:00,426.850537260012,536.0,-109.9411450353559,-185.280226634657,-92.52847070826265,-68.54957857209342,306.821425499999,6.418110263594068,88.54636383815651,96.19610169228132,90.11839486456252,-31.64615895771883,39.29589681184365
sc01,y2030,2030-02-03T21:00:00+01:00,336.586916361477,467.34333702352137,-115.27651201362949,-172.56072573636953,-105.84715715119796,-57.40222781743165,287.837237749999,23.102802356424924,93.31675225385516,86.82772860871512,77.70971129743009,-33.10445379128502,26.61543014614498
sc01,y2030,2030-02-03T23:00:00+01:00,290.2315578461293,414.47878797386915,-108.75170185223165,-156.05536789776735,-103.22515246650266,-49.66106100572909,264.807069749999,27.269924537267286,89.45973959236042,78.67742786754673,69.08583249509314,-31.658851182453375,20.876539457639677
sc01,y2030,2030-02-04T01:00:00+01:00,220.84133271723184,455.2510400117683,-89.23852984017073,-157.42898720982828,-70.0163894603707,-60.333393219800136,246.66751704999902,-1.4898015021184152,67.19663161497891,78.66628602667392,75.1100663733475,-24.111846073326284,35.58150048502129
sc01,y2030,2030-02-04T03:00:00+01:00,229.96117932398795,445.4501720245121,-81.64624225121104,-151.41596409878792,-60.36908836595811,-60.120854940253096,233.06220634999897,-7.359960976465962,59.91890329099547,75.51779733666852,73.34819255733638,-21.591455308331618,37.19034935400467
sc01,y2030,2030-02-04T05:00:00+01:00,230.65320288184876,444.7064718471513,-81.0701314762594,-150.95968957373955,-59.63704100522954,-60.104727311030004,232.02982104999893,-7.805394855003978,59.3666616076226,75.27888670212613,73.21449972025162,-21.40020540287413,37.312430497377534
sc01,y2030,2030-02-04T07:00:00+01:00,301.84440583931195,399.89731346568624,-98.16066472255419,-147.43532772744473,-89.88344400886828,-49.20988612368604,245.59599244999896,19.269737912777973,79.35656981766704,74.17394583744452,66.4825608748889,-28.15771766255559,22.975093682333192
sc01,y2030,2030-02-04T09:00:00+01:00,337.84375356825836,446.83491740674,-105.81275671481222,-162.95018073518668,-94.87950415876072,-55.72707546605166,268.7629374499989,17.50438349968686,84.69239930981209,81.88734824006283,74.18705064012543,-30.097209059937402,27.292157990188027
sc01,y2030,2030-02-04T11:00:00+01:00,324.9082779608432,448.9506861391548,-111.40323222623694,-166.07645122376192,-102.63382810018096,-55.0160180360561,277.47968344999884,22.88412903557113,90.32643172509269,83.58078197663599,74.66833611327162,-32.03575282336413,25.290103074907535
sc01,y2030,2030-02-04T13:00:00+01:00,290.8169443258208,419.00901239917744,-110.53124727717784,-158.03442822282105,-105.20153135388621,-50.09066184329175,268.56567549999886,28.182960713709846,91.04509310822617,79.68896101725808,69.85603019451614,-32.21340378274207,20.85727169177398
sc01,y2030,2030-02-04T15:00:00+01:00,208.40635020862442,469.0701425557555,-99.79082761571067,-165.83661113428815,-83.39974045737402,-60.662326948336734,265.6274387499988,6.62809257460617,77.3010964622638,83.06643235257893,77.5903851051577,-27.611667147421247,33.37700303773639
sc01,y2030,2030-02-04T17:00:00+01:00,330.9194149876317,471.5493299173663,-119.16661349311863,-175.43354525688017,-110.89424986175806,-57.37239009136069,294.6001587499988,26.27961359507791,97.08968698079701,88.34100271973455,78.48195251946876,-34.40906343026562,25.66037916920316
sc01,y2030,2030-02-04T19:00:00+01:00,372.3130406043971,504.64795830060115,-118.7945544089789,-183.70538379101998,-106.13823212278855,-63.07297865619049,302.4999381999989,19.031661084599747,94.92158374701009,92.30041896933017,83.76752521866015,-33.74122193066997,31.120057152990157
sc01,y2030,2030-02-04T21:00:00+01:00,344.55911874574554,473.54348743425237,-115.12819416233904,-174.07385968765976,-104.84339375673568,-58.48514271060351,289.2020538499989,21.66326406500707,92.82977537400438,87.54924969699873,78.6978147939973,-32.951606053001406,27.67108037599586
sc01,y2030,2030-02-04T23:00:00+01:00,299.7016142879212,420.6393277070769,-108.04627927696275,-157.3006449230361,-101.42680966008687,-50.843956976875994,265.34692419999885,25.258788304897138,88.4020801729385,79.25117136902071,70.05336801804118,-31.310047030979504,22.159138227061725
sc01,y2030,2030-02-05T01:00:00+01:00,286.4792953013271,396.46724932367096,-102.18987353591436,-148.4244297640845,-96.10424101614868,-47.85468307476576,250.6143032999988,24.174138329018604,83.68447295616133,74.78742492794643,66.03674877589272,-29.635201422053782,20.738153393838886
sc01,y2030,2030-02-05T03:00:00+01:00,291.65568394278586,395.56972282221216,-99.93038683064553,-147.1500763693533,-92.97560653806624,-48.1348574975794,247.08046319999877,22.0086109631068,81.40966944161431,74.09779997112875,65.8354455422574,-28.852393028871436,21.54052355838598
sc01,y2030,2030-02-05T05:00:00+01:00,364.2053134640484,473.98739989594964,-108.24440044561867,-171.00223360438017,-94.9062172738414,-59.8792888467774,279.2466340499988,14.406919161067734,85.72785777914082,85.83759887028664,78.592986380573,-30.515165329713547,30.624906420859354
sc01,y2030,2030-02-05T07:00:00+01:00,437.9208485470889,536.0,-89.93022029202847,-163.50006821506057,-80.46871204633571,-64.03493533069282,327.4405624499989,2.2667435309402517,91.74728471981442,103.57724666506208,98.00763917012401,-32.85632103493818,44.686282980185844
sc01,y2030,2030-02-05T09:00:00+01:00,448.8468278499622,536.0,-71.2249529227269,-143.30376235223608,-68.9792401959331,-59.923365106793916,346.0659142999989,-1.8304987076372958,94.43031256166779,110.31412462777756,105.27294445555502,-33.88000637222266,49.76381843833244
sc01,y2030,2030-02-05T11:00:00+01:00,423.9230833317156,527.1563175846576,-79.94149199540362,-147.91099376097023,-78.85187562412538,-58.63658317627834,345.28180084999906,5.304984882869568,98.49515472472193,108.63790852342625,102.18188340685242,-35.229508526573916,45.372262325278356
sc01,y2030,2030-02-05T13:00:00+01:00,398.72036866196106,506.0613807994119,-79.75383488309174,-142.4425243732819,-81.27334846911639,-55.08476547397545,339.62567434999903,9.482268687716179,99.44019840512985,106.00545321995692,98.80234831991375,-35.50524443004333,42.07049924487038
sc01,y2030,2030-02-05T15:00:00+01:00,389.3685424926232,498.0868912887497,-79.61965213327993,-140.34602632309372,-82.09795957619076,-53.75419148208926,337.3949935499989,10.995581123552256,99.73242504288149,104.99408487903972,97.52317187807924,-35.5871624709605,40.84882230711872
sc01,y2030,2030-02-05T17:00:00+01:00,433.90744029320194,536.0,-76.64047233930849,-145.83481470389415,-76.71840296136672,-58.90297363294184,353.885425549999,3.771771626147835,99.9501856556887,111.67799441977067,105.39418031954106,-35.774266230229614,47.50207499431147
sc01,y2030,2030-02-05T19:00:00+01:00,448.95771632681505,536.0,-72.02031468158798,-144.32457609522697,-69.25214104889743,-60.20622672269066,344.62831849999895,-1.8720818864570443,94.00852631437596,109.86570509854154,104.85530399708298,-33.729427651458586,49.58660643562429
sc01,y2030,2030-02-05T21:00:00+01:00,433.6613088856566,536.0,-99.37095405756862,-174.04672620308904,-85.79732197429368,-66.34567377327505,316.632250149999,3.8640709039773347,89.7221366073867,99.82389030920469,94.10369721840917,-32.106213940795605,42.20796764261359
sc01,y2030,2030-02-05T23:00:00+01:00,404.3211075817117,504.0811489632866,-107.0124941777692,-178.10966127222966,-89.29932632516751,-65.23352709260178,285.12215544999884,6.886933633778347,82.83775517276715,89.20829807574448,83.37587767148891,-29.592600024255788,35.96314292723313
sc01,y2030,2030-02-06T01:00:00+01:00,383.96992647728956,473.87414166770856,-101.07313159349506,-167.6554605565038,-84.62748904757345,-61.23374124092168,268.7285921499989,6.966874724042005,78.36041330567545,83.98393820144179,78.39167900288335,-27.986308548558437,33.60983344432489
sc01,y2030,2030-02-06T03:00:00+01:00,382.14964171347157,467.76305040152664,-99.0439456318552,-165.15759706814364,-82.49444418568719,-60.58309189616812,264.20154269999887,6.121708693928363,76.60365938385716,82.71469003871456,77.36219919742882,-27.36928606128575,33.480316716143044
sc01,y2030,2030-02-06T05:00:00+01:00,444.54079598272153,535.4507750972767,-106.30374223935523,-185.78462911064364,-84.28058917193721,-70.70454828741812,292.08837134999885,-0.3530429831027915,80.41673504388847,92.86951823537082,88.37624603074123,-28.83396981462949,41.286753006111844
sc01,y2030,2030-02-06T07:00:00+01:00,449.3678353704039,536.0,-36.55946046543923,-116.88387175496557,-33.03707909318199,-59.64285093725741,336.7228173499989,-24.08396376970434,78.49914944692749,111.79643785269111,111.351936585382,-28.504736047309187,61.80202445307281
sc01,y2030,2030-02-06T09:00:00+01:00,449.3678353704039,536.0,-22.348449123912985,-101.20215435149166,-24.75780448987519,-56.29387833903793,352.21940224999895,-26.74678094810645,81.17916227863643,117.2523954671214,117.09832349424276,-29.505688832878853,65.57892202136384
sc01,y2030,2030-02-06T11:00:00+01:00,440.8793575288458,510.17959668102765,-48.75686781233901,-115.3845917475348,-54.57707564348557,-52.54462725885356,350.18901049999886,-5.297798166961742,93.48807920232316,112.31752650589254,107.90538285178486,-33.59456119410764,52.42400849767714
sc01,y2030,2030-02-06T13:00:00+01:00,415.5683754215823,488.62998418329107,-48.408447805403654,-109.72574845447014,-56.82579727845871,-48.94627506694504,344.1817471999988,-1.193583001172116,94.29235334429697,109.5881258802347,104.44900268046896,-33.820935469765615,49.11670800570334
sc01,y2030,2030-02-06T15:00:00+01:00,417.6779465143233,488.07853346055,-47.40604170828016,-109.12128880159366,-55.4573502696909,-49.044505013589365,342.5748814499988,-2.1225348416352707,93.29142033626891,109.26340160457725,104.33517604915421,-33.47613234542302,49.44811361373125
sc01,y2030,2030-02-06T17:00:00+01:00,449.3678353704039,536.0,-35.35369434629665,-110.56496730410781,-38.97252787670658,-56.03313102959018,357.91178734999886,-17.667018349250995,88.19835529294961,117.24496111235038,115.18599310470057,-31.88495028764993,60.93155610705059
sc01,y2030,2030-02-06T19:00:00+01:00,449.3678353704039,536.0,-14.862209454596265,-95.70525660580864,-16.71821218802205,-56.37239967657431,349.37041444999886,-31.830417139916854,77.3425412223,117.36397553923351,118.27114623846691,-28.20703051076667,68.22846482770018
sc01,y2030,2030-02-06T21:00:00+01:00,438.5754663420809,536.0,-92.69405464025104,-167.1231657968305,-81.31611882582295,-65.06841654442819,322.1428843999987,2.0212618578182573,90.13761580844115,101.94322650218656,96.50549156437282,-32.28297529781376,44.08858599155907
sc01,y2030,2030-02-06T23:00:00+01:00,409.39416079689386,504.76610371350984,-100.46159000194915,-171.32714665845555,-85.03400711062015,-63.987302771329134,291.35831929999875,5.155777365640768,83.52050247063458,91.53581054812187,85.95218133624383,-29.86348915187831,37.8787972293656
sc01,y2030,2030-02-07T01:00:00+01:00,391.67701365608133,475.4150633693226,-93.94923377208359,-160.82621363832112,-79.4305465792447,-60.24285887283898,274.3450300499988,4.461947457398696,78.40782781943933,86.26931277352045,81.09028218704061,-28.041116426479775,35.90260138056078
sc01,y2030,2030-02-07T03:00:00+01:00,392.96029604356164,470.2569334718425,-91.22049080391153,-158.24780645649324,-76.17184522320531,-59.88829223570635,269.0378798999988,2.6911840877235083,75.88037523263425,84.93733962745542,80.19538593491072,-27.16177702254474,36.21874141736592
sc01,y2030,2030-02-07T05:00:00+01:00,449.3678353704039,536.0,-98.56582952719795,-178.4183030332067,-78.32882814032588,-69.66262059187217,296.55371519999875,-3.2914478562003913,79.8863130862798,94.87587617124026,90.90051394248033,-28.688171828759934,43.677734913720286
sc01,y2030,2030-02-07T07:00:00+01:00,449.3678353704039,536.0,28.24145792207533,-61.98128023247984,26.8111573464328,-55.4415824493576,341.23129814999874,-58.338160178538715,59.191160145376955,120.07965904320783,126.41555204641564,-22.10004850679237,82.98854740462325
sc01,y2030,2030-02-07T09:00:00+01:00,449.3678353704039,536.0,53.51394257385578,-37.041759603342996,45.45822677301214,-51.45147768915653,357.04316094999876,-67.0,58.35878920250015,126.83558757250013,134.65678818500027,-21.932396127500088,90.40919449750007
sc01,y2030,2030-02-07T11:00:00+01:00,449.3678353704039,535.8183375649999,43.693186096261385,-45.58516434166593,36.72299307550264,-52.23670260924129,355.24137374999873,-62.12939762912012,60.783782325028014,125.28902433832423,132.16425739664817,-22.728214761675968,87.23345677497218
sc01,y2030,2030-02-07T13:00:00+01:00,449.3678353704039,501.42175314,42.22246599088353,-37.4905065362881,30.22446400051726,-46.1049040196338,348.61743604999884,-53.46896801504858,64.151557285971,121.45245820300987,126.69910436601961,-23.804806846990378,81.10570776402926
sc01,y2030,2030-02-07T15:00:00+01:00,449.3678353704039,502.0542000399999,44.38708302133409,-36.65036591673859,33.412088744826704,-46.62711878849274,345.61267839999874,-55.8528945568863,61.8917630221183,120.97460693262741,126.74498774525466,-23.03067571737283,82.11351962788194
sc01,y2030,2030-02-07T17:00:00+01:00,449.3678353704039,536.0,55.49228874108469,-34.58030506617427,46.24038270240982,-50.79968108132521,360.30952274999873,-67.0,59.260441167500176,127.8733379475001,135.64350165500016,-22.25562985250007,90.8685266325001
sc01,y2030,2030-02-07T19:00:00+01:00,449.3678353704039,536.0,45.5547437570899,-44.7702358524944,39.418124937297684,-52.624195780207884,352.5648875999987,-64.10447492096694,58.859914228669986,124.83369781544363,132.14576643088694,-22.06833868455671,88.04212227133024
sc01,y2030,2030-02-07T21:00:00+01:00,449.3678353704039,536.0,-63.45814635789559,-142.13939469750903,-54.598977191837484,-63.030523286058184,325.02812469999867,-13.14853171964514,81.83218619821308,105.89385009892915,103.44499199785817,-29.534535151071072,53.59619905178714
sc01,y2030,2030-02-07T23:00:00+01:00,432.8570251070045,528.8330644729937,-107.60593181946277,-184.69882253053603,-86.99380843550358,-69.32958244395925,292.3047543499988,2.3739434392199277,82.11265763228238,92.39286764590615,87.35081717181204,-29.400780004094074,39.68099001771797
sc01,y2030,2030-02-08T01:00:00+01:00,402.1986444874238,490.65143120757403,-101.87656283784979,-172.30732656214892,-83.64060811534225,-63.93326962250767,274.1838893999987,4.325427855208064,78.28143451687497,86.2454209577086,81.09621211541685,-27.99786629229162,35.96185273312524
sc01,y2030,2030-02-08T03:00:00+01:00,379.9105435809722,471.48436793902573,-101.48578415881748,-167.2367109911812,-85.52461810243899,-60.74824858137862,268.7224951499987,7.891699877990432,78.91362535054436,83.79703607815215,78.01990711630403,-28.17067022184816,33.05408094945583
sc01,y2030,2030-02-08T05:00:00+01:00,414.9833012906182,520.8848131543797,-110.55385343368313,-184.0349932163156,-92.23892577798115,-67.41306876070207,294.58884664999874,7.08952704071153,85.5725124219272,92.17542606435791,86.1545699287155,-30.5699266856424,37.17284032807311
sc01,y2030,2030-02-08T07:00:00+01:00,449.3678353704039,536.0,-18.823051518477072,-101.82982591692775,-16.692004656430615,-58.47502485204659,338.06386789999874,-33.42376572876582,73.26545409274065,114.09046117075339,115.49296638150652,-26.769483779246926,67.59449085725954
sc01,y2030,2030-02-08T09:00:00+01:00,449.3678353704039,536.0,-12.896408941892702,-92.84535560351192,-16.491993807164597,-55.448699264728226,354.26570479999873,-31.27902831906826,79.02467858230922,118.80897226756382,119.52937629512749,-28.801738032436464,68.58603171769107
sc01,y2030,2030-02-08T11:00:00+01:00,449.3678353704039,536.0,-51.85222891825908,-125.30695516714574,-53.19398081595828,-57.611855652300925,353.7216452999986,-9.962653729251759,91.66432028369908,114.37284515710056,110.83847519420087,-33.01117374289974,55.7196986163011
sc01,y2030,2030-02-08T13:00:00+01:00,424.593587984299,502.67035232110516,-53.967039978938594,-117.94386568646642,-60.2661554774303,-51.64572380150834,347.66903579999877,-1.0679456777374918,95.33037268460775,110.6709390517977,105.45219950359508,-34.19115919820259,49.53172556539243
sc01,y2030,2030-02-08T15:00:00+01:00,417.9127848851635,495.4454000452402,-53.199773222621374,-115.74568189278355,-60.08646944540974,-50.56390131721172,344.7035852499987,-0.36888258452794087,94.93122262428355,109.5889780769057,104.27676107381123,-34.037515773094555,48.69527122571671
sc01,y2030,2030-02-08T17:00:00+01:00,449.3678353704039,536.0,-56.24349483247426,-127.50000963293073,-59.28217492175774,-56.878259005716636,359.50163459999874,-5.6073349281888785,95.87302942683684,115.33813214438804,110.84238608877573,-34.454215605612234,53.91931832316344
sc01,y2030,2030-02-08T19:00:00+01:00,449.3678353704039,536.0,-55.891996992009254,-129.55742803339587,-55.823480759083445,-58.42562019292591,350.1426237999986,-8.929539670267328,91.29622963158978,113.02913735780362,109.34406679560715,-32.863622542196545,54.59653026841049
sc01,y2030,2030-02-08T21:00:00+01:00,386.31299483643056,534.0475699185668,-126.66761566354873,-194.84825563644986,-113.68856495435664,-66.56502925919216,321.5158712999986,21.13158115207847,101.43072567999734,97.92195539833448,88.67195367666869,-36.04299100166575,32.53422072000289
sc01,y2030,2030-02-08T23:00:00+01:00,329.54260782656684,466.05413251343043,-117.24824411182833,-173.14407658817026,-108.84170189062903,-56.805262336199426,290.39232069999855,25.422116929493477,95.41365035644623,87.17563684285146,77.55383344570265,-33.821163457148806,25.583149943553927
sc01,y2030,2030-02-09T01:00:00+01:00,303.0084112631108,430.7308818668865,-111.28876894298423,-161.37533705701435,-104.79361304646679,-51.9391735665175,272.6641059999986,26.541627979153716,91.19163103749229,81.3193330691695,71.75063081833866,-32.29071108083082,22.418413112507917
sc01,y2030,2030-02-09T03:00:00+01:00,236.73558215540868,487.7937987195886,-97.81006802107395,-169.6968841789247,-78.16833794732797,-64.22622210874607,267.50695219999864,0.6855446355202854,74.25439172256232,84.85207902414615,80.53517396829201,-26.609151075854154,37.206838377437876
sc01,y2030,2030-02-09T05:00:00+01:00,358.40360130536266,487.148071564635,-116.11732652440904,-178.00223602558967,-104.5277595262204,-60.60949408818872,294.1195625499987,19.87272913774618,93.11289174139792,89.46969020620088,80.8995262124016,-33.0801275437993,29.43692600860226
sc01,y2030,2030-02-09T07:00:00+01:00,449.3678353704039,536.0,-65.98885098170393,-141.03596440370103,-61.25775299342201,-61.02955077828198,337.7907167499987,-7.486067462822765,88.7526719398064,108.8161391050647,105.0353726501293,-31.929992844935473,51.99346001019378
sc01,y2030,2030-02-09T09:00:00+01:00,449.3678353704039,536.0,-54.23385000491615,-127.4815530754888,-55.184966552048465,-57.870777047867804,352.9313615499987,-8.912478690870529,92.0762740592278,113.91173041192427,110.1796736238484,-33.143003588075985,54.97845994077244
sc01,y2030,2030-02-09T11:00:00+01:00,429.50747118040636,509.98824435499745,-56.577869834422366,-121.93003914598249,-61.86742322764538,-52.99775784677713,349.72386744999875,-1.0811788678045664,95.88965192056753,111.3264228248112,106.078223169622,-34.39185527518917,49.828626179432845
sc01,y2030,2030-02-09T13:00:00+01:00,419.61129633525115,493.5118713351523,-52.90430544493313,-116.02703788547164,-58.69631655208529,-50.89920586784791,340.1473017999985,-1.4892065558327339,93.00130418900055,108.36547367866677,103.34851339733319,-33.36256877133348,48.72673826099971
sc01,y2030,2030-02-09T15:00:00+01:00,433.92462760647,496.6578957139336,-49.12926941375034,-115.08306916665445,-52.876574184522575,-52.15741140422786,335.42829704999866,-6.07019968784428,88.95006635979364,107.7824051550691,103.7553779501379,-31.979385294931163,50.811724090206624
sc01,y2030,2030-02-09T17:00:00+01:00,449.3678353704039,536.0,-25.83373862676208,-104.57090235864297,-27.423370004381333,-56.7970655923809,350.3201817999986,-25.458192941547388,81.4280511075719,116.39127970580965,116.0091654516191,-29.575462744190652,64.5386913424284
sc01,y2030,2030-02-09T19:00:00+01:00,449.3678353704039,536.0,-14.691927692895845,-97.92966651750929,-13.408977999337711,-57.940480498558266,339.94518484999855,-35.07474912433261,72.79418594540066,115.01836794986676,116.72167425973323,-26.625459100133586,68.84964110459968
sc01,y2030,2030-02-09T21:00:00+01:00,441.52387024423547,536.0,-95.8196696507746,-171.84231959346164,-81.44703051552094,-66.6517115702538,313.67443464999855,0.9156103945102689,87.13657993420631,99.47385972359824,94.3895746071961,-31.223821326402113,43.56110111579403
sc01,y2030,2030-02-09T23:00:00+01:00,413.92886615962965,509.9609352953678,-106.13409916919392,-179.2032858308047,-87.28852236325446,-66.4018076359395,285.3373849999985,4.753970750079328,81.61738974629785,89.70327085123442,84.29408006246841,-29.187306198765974,37.273187303702436
