Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-08-10T05:00:00+02:00,0.0,0.0,1.6400000000000001,0.07670191466493169,0.0,0.0,1.2649584248919976,0.0,0.0,0.0,0.0,0.36607387329999685,0.3739747482,0.0,0.0,1.0,1.0,0.0,0.0,0.00015073200499826942,0.0001658052060017217,0.00015073200499826942,0.0001658052060017217,0.00015073200499826942,0.0001658052060017217,0.1792331893599999,0.1792331893599999,0.257610485200001,0.2833715337000044,0.14168576687000586
sc2015,y2030,2030-08-10T07:00:00+02:00,0.0,0.0,1.6400000000000001,0.07670191466493169,0.0,0.0,1.2649584248919976,0.0,0.0,0.0,0.0,0.3913643661999969,0.3998110791,0.0,0.0,1.0,1.0,0.0,0.7218043847240008,0.05539326958399827,0.060932596539001724,0.05539326958399827,0.060932596539001724,0.05539326958399827,0.060932596539001724,0.15966824137999988,0.15966824137999988,0.22948993610000104,0.2524389297000045,0.1262194648100059
sc2015,y2030,2030-08-10T09:00:00+02:00,0.0,0.0,1.6400000000000001,0.07670191466493169,0.0,0.0,1.2649584248919976,0.0,0.0,0.0,0.0,0.40640007039999687,0.41517129500000005,0.4741754770130008,0.0,1.0,1.0,0.0,0.0,0.3384185889999982,0.3722604479000017,0.3384185889999982,0.3722604479000017,0.3384185889999982,0.3722604479000017,0.09819007974999987,0.09819007974999987,0.141127846810001,0.1552406314800045,0.07762031574000591
sc2015,y2030,2030-08-10T11:00:00+02:00,0.0,0.0,1.6400000000000001,0.030098219678644077,0.0,0.0,0.8717781549512864,0.0,0.0,0.0,0.0,0.4093419013999969,0.4181766187,0.0,0.0,1.0,1.0,0.0,0.0,0.5575870809999983,0.6133457890000016,0.5575870809999983,0.6133457890000016,0.5575870809999983,0.6133457890000016,0.07793771480999986,0.07793771480999986,0.11201927842000102,0.12322120626000449,0.06161060313000591
sc2015,y2030,2030-08-10T13:00:00+02:00,0.0,0.0,1.6400000000000001,0.030098219678644077,0.0,0.0,0.5086684207412865,0.0,0.0,0.0,0.0,0.4075376759999969,0.41633345330000004,0.0,0.0,1.0,1.0,0.0,0.0,0.6349173500999983,0.6984090851000015,0.6349173500999983,0.6984090851000015,0.6349173500999983,0.6984090851000015,0.10897724013999988,0.10897724013999988,0.156632149520001,0.1722953645100045,0.0861476822300059
sc2015,y2030,2030-08-10T15:00:00+02:00,0.0,0.0,1.484622851528469,0.07670191466493169,0.0,0.0,0.5538830047365305,0.0,0.0,0.0,0.0,0.4040396478999969,0.41275992800000005,0.0,0.0,1.0,1.0,0.0,0.0,0.5672856905999983,0.6240142598000016,0.5672856905999983,0.6240142598000016,0.5672856905999983,0.6240142598000016,0.15991340414999985,0.15991340414999985,0.229842306500001,0.2528265371000045,0.1264132685700059
sc2015,y2030,2030-08-10T17:00:00+02:00,0.0,0.0,1.6400000000000001,0.1565997424409022,0.0,0.0,1.3637531607290292,0.0,0.0,0.0,0.0,0.4018651407999969,0.4105384892,0.0,0.0,1.0,1.0,0.0,0.0,0.3891178873999983,0.4280296762000016,0.3891178873999983,0.4280296762000016,0.3891178873999983,0.4280296762000016,0.17029676713999986,0.17029676713999986,0.24476623430000094,0.26924285760000455,0.13462142883000588
sc2015,y2030,2030-08-10T19:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.4028249999999969,0.4115190647,1.26,0.0,1.0,1.0,0.4183486154300007,0.0,0.11062482141999827,0.1216873035700016,0.11062482141999827,0.1216873035700016,0.11062482141999827,0.1216873035700016,0.14226649426999988,0.14226649426999988,0.2044785384500009,0.22492639230000455,0.11246319614000588
sc2015,y2030,2030-08-10T21:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.07815907350630424,0.0,0.0,0.4062954928999969,0.4150644604,1.26,0.6856900933104508,1.0,1.0,0.6864206011275653,0.051033963757680656,0.0002065513409982775,0.00022720647500159424,0.0002065513409982775,0.00022720647500159424,0.0002065513409982775,0.00022720647500159424,0.11864915050999988,0.11864915050999988,0.170533511940001,0.18758686317000461,0.09379343157000589
sc2015,y2030,2030-08-10T23:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.3943351407999969,0.4028459712,1.26,0.0,1.0,1.0,0.4891986097340011,0.0,2.5138495998277473e-05,2.765234600159424e-05,2.5138495998277473e-05,2.765234600159424e-05,2.5138495998277473e-05,2.765234600159424e-05,0.13178218190999985,0.13178218190999985,0.18940951695000097,0.20835046860000464,0.10417523432000589
sc2015,y2030,2030-08-11T01:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.379740633799997,0.38793647479999993,0.5787700706600011,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16283612850999984,0.16283612850999984,0.23404311580000098,0.2574474273000047,0.1287237136900059
sc2015,y2030,2030-08-11T03:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.37798126759999695,0.38613913669999994,0.09394370968499957,0.0,1.0,1.0,0.0,0.0,2.682099299827747e-05,2.9503092001594235e-05,2.682099299827747e-05,2.9503092001594235e-05,2.682099299827747e-05,2.9503092001594235e-05,0.1695853145299998,0.1695853145299998,0.243743668900001,0.2681180358000047,0.1340590178700059
sc2015,y2030,2030-08-11T05:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.3817836619999969,0.3900235971999999,0.0,0.0,1.0,1.0,0.25806181874200007,0.0,0.00013737099399827748,0.00015110809200159425,0.00013737099399827748,0.00015110809200159425,0.00013737099399827748,0.00015110809200159425,0.17079670690999976,0.17079670690999976,0.24548479360000103,0.2700332730000047,0.1350166364900059
sc2015,y2030,2030-08-11T07:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.399588380299997,0.40821258999999993,0.0,0.0,1.0,1.0,0.0,0.7999612181629999,0.054447112005998284,0.0598918232030016,0.054447112005998284,0.0598918232030016,0.054447112005998284,0.0598918232030016,0.16414366314999979,0.16414366314999979,0.235922425200001,0.25951466770000464,0.12975733386000587
sc2015,y2030,2030-08-11T09:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.40406436619999697,0.41278517989999997,0.0,0.0,1.0,1.0,0.0,0.4671258405299983,0.32897106699999823,0.3618681737000016,0.32897106699999823,0.3618681737000016,0.32897106699999823,0.3618681737000016,0.1175963928499998,0.1175963928499998,0.16902039155000098,0.18592243059000466,0.09296121534000588
sc2015,y2030,2030-08-11T11:00:00+02:00,0.0,0.0,1.6400000000000001,0.061450531843898315,0.0,0.0,1.1281060139060313,0.0,0.0,0.0,0.0,0.405318239399997,0.4140661151,0.0,0.0,1.0,1.0,0.0,0.0,0.5334097860999982,0.5867507648000017,0.5334097860999982,0.5867507648000017,0.5334097860999982,0.5867507648000017,0.10367980217999981,0.10367980217999981,0.149018182670001,0.16392000093000464,0.08196000047000587
sc2015,y2030,2030-08-11T13:00:00+02:00,0.0,0.0,1.6400000000000001,0.061450531843898315,0.0,0.0,0.8299130719960317,0.0,0.0,0.0,0.0,0.4066304224999969,0.4154066187000002,0.0,0.0,1.0,1.0,0.0,0.0,0.5819521225999984,0.6401473348000015,0.5819521225999984,0.6401473348000015,0.5819521225999984,0.6401473348000015,0.14749663258999982,0.14749663258999982,0.211995776110001,0.23319535370000466,0.11659767687000588
sc2015,y2030,2030-08-11T15:00:00+02:00,0.0,0.0,1.5883754381795812,0.061450531843898315,0.0,0.0,0.5321963554064505,0.0,0.0,0.0,0.0,0.40394584509999687,0.4126641007000001,0.0,0.0,1.0,1.0,0.0,0.0,0.5228504301999983,0.5751354732000016,0.5228504301999983,0.5751354732000016,0.5228504301999983,0.5751354732000016,0.2105467199899998,0.2105467199899998,0.302617182200001,0.3328789004000047,0.1664394501700059
sc2015,y2030,2030-08-11T17:00:00+02:00,0.0,0.0,1.6400000000000001,0.061450531843898315,0.0,0.0,1.0054987272160316,0.0,0.0,0.0,0.0,0.4066780985999968,0.41545532370000016,0.0,0.0,1.0,1.0,0.0,0.0,0.3723889112999982,0.4096278024000016,0.3723889112999982,0.4096278024000016,0.3723889112999982,0.4096278024000016,0.2626029411999998,0.2626029411999998,0.37743718860000103,0.4151809075000047,0.2075904537000059
sc2015,y2030,2030-08-11T19:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.4081023943999968,0.41691035980000013,1.0719043709799974,0.0,1.0,1.0,0.0,0.0,0.11410897736999817,0.12551987511000154,0.11410897736999817,0.12551987511000154,0.11410897736999817,0.12551987511000154,0.24125455459999975,0.24125455459999975,0.34675331670000104,0.38142864830000467,0.1907143241700059
sc2015,y2030,2030-08-11T21:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.409063380299997,0.4178920863000001,1.26,0.38190678213985474,1.0,1.0,0.551059026985252,0.05413498038889086,0.00042596884399817916,0.0004685657280015382,0.00042596884399817916,0.0004685657280015382,0.00042596884399817916,0.0004685657280015382,0.21695940809999975,0.21695940809999975,0.31183408940000096,0.34301749840000473,0.1715087491600059
sc2015,y2030,2030-08-11T23:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.39938577459999697,0.40800561160000015,0.0,0.0,1.0,1.0,0.5693720313584599,0.8574745655615372,0.0,0.0,0.0,0.0,0.0,0.0,0.18953963853999978,0.18953963853999978,0.27242386540000096,0.2996662518000047,0.14983312593000592
sc2015,y2030,2030-08-12T01:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.38170774649999695,0.38994604320000015,0.0,0.0,1.0,1.0,0.0,0.5475563224499961,0.0,0.0,0.0,0.0,0.0,0.0,0.16486953713999977,0.16486953713999977,0.23696571840000102,0.26066229010000475,0.13033114508000593
sc2015,y2030,2030-08-12T03:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.3787652112999969,0.3869400000000002,0.43873506001699825,0.0,1.0,1.0,0.0,0.0,2.5732318998179163e-05,2.830555200153818e-05,2.5732318998179163e-05,2.830555200153818e-05,2.5732318998179163e-05,2.830555200153818e-05,0.11821170327999977,0.11821170327999977,0.16990477241000101,0.18689524969000476,0.09344762482000593
sc2015,y2030,2030-08-12T05:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.3816499295999969,0.3898869784000002,0.0,0.0,1.0,1.0,0.0,0.8441667889539968,0.00013558952499817916,0.0001491484770015382,0.00013558952499817916,0.0001491484770015382,0.00013558952499817916,0.0001491484770015382,0.08013456522999977,0.08013456522999977,0.11517679461000103,0.12669447408000473,0.06334723704000592
sc2015,y2030,2030-08-12T07:00:00+02:00,0.0,0.0,1.6400000000000001,0.15659974244090216,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.403177676099997,0.41187935260000014,0.0,0.0,1.0,1.0,0.793924576809506,0.5827618093924927,0.049073906971998184,0.053981297664001546,0.049073906971998184,0.053981297664001546,0.049073906971998184,0.053981297664001546,0.07168366144999976,0.07168366144999976,0.10303037559000101,0.1133334131700047,0.0566667065800059
sc2015,y2030,2030-08-12T09:00:00+02:00,0.0,0.0,1.6400000000000001,0.1565997424409022,0.0,0.0,1.3637531607290294,0.0,0.0,0.0,0.0,0.40717767599999705,0.4159656835000002,0.8682299309399983,0.0,1.0,1.0,0.0,0.0,0.31548208659999827,0.3470302953000015,0.31548208659999827,0.3470302953000015,0.31548208659999827,0.3470302953000015,0.06268955398999974,0.06268955398999974,0.09010321405000103,0.0991135354900047,0.049556767730005905
sc2015,y2030,2030-08-12T11:00:00+02:00,0.0,0.0,1.6400000000000001,0.06570184641170422,0.0,0.0,1.1692132644882252,0.0,0.0,0.0,0.0,0.40622542249999705,0.4149928777000001,0.0,0.0,1.0,1.0,0.0,0.0,0.5369062141999983,0.5905968356000015,0.5369062141999983,0.5905968356000015,0.5369062141999983,0.5905968356000015,0.10367499511999978,0.10367499511999978,0.149011273460001,0.16391240080000466,0.08195620040000588
sc2015,y2030,2030-08-12T13:00:00+02:00,0.0,0.0,1.6400000000000001,0.04804569946022572,0.0,0.0,0.746289978959703,0.0,0.0,0.0,0.0,0.4057399295999971,0.4144969065000001,0.0,0.0,1.0,1.0,0.0,0.0,0.5663463621999982,0.6229809984000014,0.5663463621999982,0.6229809984000014,0.5663463621999982,0.6229809984000014,0.19669262179999983,0.19669262179999983,0.282704793300001,0.3109752725000046,0.1554876362800059
sc2015,y2030,2030-08-12T15:00:00+02:00,0.0,0.0,1.6400000000000001,0.04804569946022572,0.0,0.0,0.7116738195797045,0.0,0.0,0.0,0.0,0.40142197179999717,0.41008575540000014,0.0,0.0,1.0,1.0,0.0,0.0,0.48717672709999826,0.5358943998000014,0.48717672709999826,0.5358943998000014,0.48717672709999826,0.5358943998000014,0.26346341439999976,0.26346341439999976,0.3786739403000009,0.4165413343000045,0.20827066716000592
sc2015,y2030,2030-08-12T17:00:00+02:00,0.0,0.0,1.6400000000000001,0.12243904055993007,0.0,0.0,1.3610035785999988,0.0,0.0,0.0,0.0,0.4023947182999972,0.4110794964000001,0.0,0.0,1.0,1.0,0.0,0.0,0.28152156209999835,0.30967371820000134,0.28152156209999835,0.30967371820000134,0.28152156209999835,0.30967371820000134,0.3491309659999998,0.3491309659999998,0.5018032537000009,0.5519835791000045,0.27599178960000587
sc2015,y2030,2030-08-12T19:00:00+02:00,0.0,0.0,1.6400000000000001,0.12243904055993007,0.0,0.0,1.3610035785999988,0.0,0.0,0.0,0.0,0.3994825351999971,0.40810446040000015,0.0,0.0,1.0,1.0,0.4744828642827964,0.0012640144672037557,0.07684551186999837,0.08453006306000131,0.07684551186999837,0.08453006306000131,0.07684551186999837,0.08453006306000131,0.4397594578999998,0.4397594578999998,0.632062888100001,0.6952691768000046,0.34763458840000583
sc2015,y2030,2030-08-12T21:00:00+02:00,0.0,0.0,1.6400000000000001,0.12243904055993007,0.0,0.0,1.361003578599999,0.0,0.0,0.0,0.0,0.39932394359999723,0.40794244600000007,1.26,0.0,1.0,1.0,0.2443670808749041,0.12744602369309543,0.00043903294399837145,0.0004829362400013103,0.00043903294399837145,0.0004829362400013103,0.00043903294399837145,0.0004829362400013103,0.3661866010999998,0.3661866010999998,0.5263171869000011,0.5789489057000046,0.28947445280000583
sc2015,y2030,2030-08-12T23:00:00+02:00,0.0,0.0,1.6400000000000001,0.12243904055993007,0.0,0.0,1.361003578599999,0.0,0.0,0.0,0.0,0.3888235914999972,0.39721546770000016,0.0,0.0,1.0,1.0,0.0,0.8885929692689993,2.7315845998371433e-05,3.0047431001310273e-05,2.7315845998371433e-05,3.0047431001310273e-05,2.7315845998371433e-05,3.0047431001310273e-05,0.32703266999999986,0.32703266999999986,0.4700415427000011,0.5170456970000045,0.2585228486000058
sc2015,y2030,2030-08-13T01:00:00+02:00,0.0,0.0,1.6400000000000001,0.059970142315067795,0.0,0.0,1.1186977633628599,0.0,0.0,0.0,0.0,0.37534225349999717,0.3834431655000001,0.0,0.0,1.0,1.0,0.0,0.0,2.553437799837143e-05,2.808781600131028e-05,2.553437799837143e-05,2.808781600131028e-05,2.553437799837143e-05,2.808781600131028e-05,0.3585480993999999,0.3585480993999999,0.515338427100001,0.5668722699000045,0.2834361349000058
sc2015,y2030,2030-08-13T03:00:00+02:00,0.0,0.0,0.8417688861952373,0.029373130929829124,0.0,0.0,1.1186977633628599,0.0,0.0,0.0,0.0,0.37289014089999706,0.38093812950000006,0.0,0.0,1.0,1.0,0.0,0.0,3.1868487998371436e-05,3.505533600131028e-05,3.1868487998371436e-05,3.505533600131028e-05,3.1868487998371436e-05,3.505533600131028e-05,0.42309319889999986,0.42309319889999986,0.6081086023000011,0.6689194624000047,0.33445973130000567
sc2015,y2030,2030-08-13T05:00:00+02:00,0.0,0.0,0.875835610837239,0.029373130929829124,0.0,0.0,1.1186977633628596,0.0,0.0,0.0,0.0,0.37302345069999704,0.38107431660000013,0.0,0.0,1.0,1.0,0.0,0.0,0.00015944140499837142,0.00017538554500131026,0.00015944140499837142,0.00017538554500131026,0.00015944140499837142,0.00017538554500131026,0.43246226109999986,0.43246226109999986,0.6215746835000011,0.6837321521000046,0.34186607600000574
sc2015,y2030,2030-08-13T07:00:00+02:00,0.0,0.0,0.397450153217605,0.014386839639099983,0.0,0.0,0.5175508813667371,0.0,0.0,0.0,0.0,0.388110633799997,0.39648712230000027,1.26,0.0,1.0,1.0,0.16119248346448511,0.0,0.059853868056998376,0.0658392548670013,0.059853868056998376,0.0658392548670013,0.059853868056998376,0.0658392548670013,0.44236010559999983,0.44236010559999983,0.635800779500001,0.6993808576000047,0.3496904287000058
sc2015,y2030,2030-08-13T09:00:00+02:00,0.0,0.0,0.25356516761399794,0.00541964997037488,0.0,0.0,0.14397493429725583,0.0,0.0,0.0,0.0,0.4055313380999969,0.4142838130000003,0.4408862604182985,0.0,1.0,1.0,0.0,0.0,0.36352066359999835,0.3998727300000013,0.36352066359999835,0.3998727300000013,0.36352066359999835,0.3998727300000013,0.5127794965999999,0.5127794965999999,0.7370140285000011,0.8107154314000047,0.4053577157000058
sc2015,y2030,2030-08-13T11:00:00+02:00,0.0,0.0,0.25356516761399794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40354633799999695,0.41225597120000024,0.4559618046182985,0.0,1.0,1.0,0.0,0.0,0.6014509850999983,0.6615960836000013,0.6014509850999983,0.6615960836000013,0.6014509850999983,0.6615960836000013,0.5840160966999999,0.5840160966999999,0.839401846400001,0.9233420312000047,0.4616710155000058
sc2015,y2030,2030-08-13T13:00:00+02:00,0.0,0.0,0.25356516761399794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010291548999969,0.4096844605000003,0.0,0.0,1.0,1.0,0.47128846361829846,0.0,0.6665602832999984,0.7332163118000011,0.6665602832999984,0.7332163118000011,0.6665602832999984,0.7332163118000011,0.6025427080999999,0.6025427080999999,0.866030002500001,0.9526330028000045,0.4763165014000058
sc2015,y2030,2030-08-13T15:00:00+02:00,0.0,0.0,0.25356516761399794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966447182999969,0.40520539560000024,0.4442647628182984,0.0,1.0,1.0,0.0,0.0,0.6050661778999983,0.6655727958000012,0.6050661778999983,0.6655727958000012,0.6050661778999983,0.6655727958000012,0.595654116,0.595654116,0.8561290819000009,0.9417419899000045,0.4708709950000058
sc2015,y2030,2030-08-13T17:00:00+02:00,0.0,0.0,0.25356516761399794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39799380289999675,0.40658359710000014,0.44059718081829835,0.0,1.0,1.0,0.0,0.0,0.41045977799999833,0.4515057557000013,0.41045977799999833,0.4515057557000013,0.41045977799999833,0.4515057557000013,0.5507364567999998,0.5507364567999998,0.7915692759000008,0.8707262036000046,0.43536310170000586
sc2015,y2030,2030-08-13T19:00:00+02:00,0.0,0.0,0.5071303352279959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39843781689999674,0.4070371943000002,0.0,0.0,1.0,1.0,0.29568628670192965,1.6,0.1165746283599984,0.1282320911900012,0.1165746283599984,0.1282320911900012,0.1165746283599984,0.1282320911900012,0.5004780956999999,0.5004780956999999,0.7193333199000008,0.7912666519000048,0.3956333260000057
sc2015,y2030,2030-08-13T21:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40368387319999677,0.4123964748000002,0.04838374814088686,0.514917068080914,1.0,1.0,1.2029915124481292,1.6,0.0003386769019984026,0.00037254459200119355,0.0003386769019984026,0.00037254459200119355,0.0003386769019984026,0.00037254459200119355,0.4128011708999999,0.4128011708999999,0.5933159499000007,0.6526475449000049,0.32632377250000566
sc2015,y2030,2030-08-13T23:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915827464999968,0.4000341727000002,0.0,0.0,1.0,1.0,0.9311193036119296,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3859678689999999,0.3859678689999999,0.5547486513000006,0.610223516500005,0.3051117582000057
sc2015,y2030,2030-08-14T01:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762615492999968,0.38438230210000024,1.26,0.0,1.0,1.0,0.45828867642493015,0.0,2.286217599840263e-05,2.51483930011935e-05,2.286217599840263e-05,2.51483930011935e-05,2.286217599840263e-05,2.51483930011935e-05,0.3655136053999999,0.3655136053999999,0.5253498953000004,0.5778848848000049,0.28894244250000567
sc2015,y2030,2030-08-14T03:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37494014089999683,0.38303237410000024,0.0,0.0,1.0,1.0,1.3040488633919303,0.0,4.176553399840263e-05,4.594208600119351e-05,4.176553399840263e-05,4.594208600119351e-05,4.176553399840263e-05,4.594208600119351e-05,0.3556494105999999,0.3556494105999999,0.5111721637000005,0.5622893801000051,0.2811446901000057
sc2015,y2030,2030-08-14T05:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37757176059999686,0.3857207913000002,0.0,0.0,1.0,1.0,0.11753577910193114,1.6,0.00016142081399840263,0.00017756289600119352,0.00016142081399840263,0.00017756289600119352,0.00016142081399840263,0.00017756289600119352,0.32421570199999983,0.32421570199999983,0.4659927360000004,0.5125920096000051,0.2562960048000057
sc2015,y2030,2030-08-14T07:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922033801999969,0.4006682015000002,0.0,0.0,1.0,1.0,0.9020370711119328,1.6,0.06268184986199841,0.06895003484800119,0.06268184986199841,0.06895003484800119,0.06268184986199841,0.06895003484800119,0.2578438997999998,0.2578438997999998,0.3705970551000004,0.4076567606000049,0.20382838033000567
sc2015,y2030,2030-08-14T09:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4041384506999968,0.41286086330000027,1.26,0.0,1.0,1.0,0.33647822253193116,0.0,0.36574175859999836,0.40231593450000125,0.36574175859999836,0.40231593450000125,0.36574175859999836,0.40231593450000125,0.18647750780999978,0.18647750780999978,0.2680226884000003,0.29482495720000496,0.14741247858000567
sc2015,y2030,2030-08-14T11:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051414083999969,0.4138854676000003,0.0,0.0,1.0,1.0,0.6920008373919291,0.0,0.5672020607999986,0.6239222668000013,0.5672020607999986,0.6239222668000013,0.5672020607999986,0.6239222668000013,0.1659559445599998,0.1659559445599998,0.23852720340000033,0.26237992370000496,0.1311899618200057
sc2015,y2030,2030-08-14T13:00:00+02:00,0.0,0.0,0.5071303352279959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035811971999969,0.41229158280000033,0.38017681755192845,0.0,1.0,1.0,0.0,0.0,0.6250549441999986,0.687560438700001,0.6250549441999986,0.687560438700001,0.6250549441999986,0.687560438700001,0.1890925770499998,0.1890925770499998,0.2717813073000004,0.29895943800000496,0.14947971900000567
sc2015,y2030,2030-08-14T15:00:00+02:00,0.0,0.0,0.5071303352279959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40079950709999695,0.4094498561000003,0.0,0.0,1.0,1.0,0.0,0.24426316273659215,0.5529168630999985,0.6082085494000011,0.5529168630999985,0.6082085494000011,0.5529168630999985,0.6082085494000011,0.23876927749999982,0.23876927749999982,0.3431812471000004,0.377499371800005,0.18874968590000565
sc2015,y2030,2030-08-14T17:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40400309859999695,0.4127225900000002,0.0,0.0,1.0,1.0,0.0,1.0934712787719292,0.3560913472999986,0.39170048200000124,0.3560913472999986,0.39170048200000124,0.3560913472999986,0.39170048200000124,0.27542831739999984,0.27542831739999984,0.3958710034000005,0.43545810370000493,0.2177290518000057
sc2015,y2030,2030-08-14T19:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068629577999969,0.41564417270000015,0.6879879921845586,0.0,1.0,1.0,0.47712862968737113,1.6,0.08871296030999856,0.09758425635000123,0.08871296030999856,0.09758425635000123,0.08871296030999856,0.09758425635000123,0.2864654475999999,0.2864654475999999,0.4117345857000003,0.452908044300005,0.2264540221000057
sc2015,y2030,2030-08-14T21:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411495915499997,0.42037712230000024,1.26,0.7513392654639989,1.0,1.0,1.6,0.2436788172849309,0.00010570044799855863,0.0001162704930012387,0.00010570044799855863,0.0001162704930012387,0.00010570044799855863,0.0001162704930012387,0.2533877065999999,0.2533877065999999,0.3641922028000004,0.4006114231000049,0.20030571148000564
sc2015,y2030,2030-08-14T23:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3969822534999969,0.4055502159000003,0.1977704878117701,0.09786657663348941,1.0,1.0,1.2814246885166698,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.22309809079999987,0.22309809079999987,0.32065717070000044,0.35272288770000493,0.17636144387000563
sc2015,y2030,2030-08-15T01:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717801407999969,0.3798041726000003,0.0,0.0,1.0,1.0,1.0238296184839295,1.6,2.4445702998558635e-05,2.6890273001238716e-05,2.4445702998558635e-05,2.6890273001238716e-05,2.4445702998558635e-05,2.6890273001238716e-05,0.18367496119999988,0.18367496119999988,0.26399460980000033,0.2903940707000049,0.14519703538000564
sc2015,y2030,2030-08-15T03:00:00+02:00,0.0,0.0,0.507130335227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369629929499997,0.3776075540000002,0.0,0.0,1.0,1.0,0.5916759790079307,1.6,3.3056132998558635e-05,3.636174500123872e-05,3.3056132998558635e-05,3.636174500123872e-05,3.3056132998558635e-05,3.636174500123872e-05,0.18058879498999986,0.18058879498999986,0.25955888670000044,0.2855147754000049,0.14275738771000562
