Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-03-17T23:00:00+01:00,0.0,0.0,0.0,0.0,-2.3490978310206634,0.0,0.0,0.0,0.0,0.0,56.950925491003666,0.0,0.0,0.0,100.0,185.0058596161018
sc01,y2030,2030-03-18T01:00:00+01:00,0.0,0.0,0.0,0.0,4.798547940749187,0.0,0.18763074135669244,0.0,0.0,0.0,253.612655556011,0.0,0.0,0.0,100.0,95.46006255640657
sc01,y2030,2030-03-18T03:00:00+01:00,0.0,0.0,0.0,0.0,4.798547940749187,0.0,0.036784872267867086,0.0,0.0,0.0,253.612655556011,0.0,0.0,0.0,23.788835162450116,164.04524999999958
sc01,y2030,2030-03-18T05:00:00+01:00,0.0,0.0,0.0,0.0,4.798547940749187,0.0,0.0,0.0,0.0,0.0,253.612655556011,0.0,0.0,0.0,100.0,84.46558864404427
sc01,y2030,2030-03-18T07:00:00+01:00,0.0,0.0,0.0,0.0,-3.397460010329034,0.0,0.0,0.0,0.0,0.0,179.1046721890822,0.0,0.0,0.0,0.21903749999988514,148.1560874999996
sc01,y2030,2030-03-18T09:00:00+01:00,0.0,0.0,0.0,0.0,-8.365207033681932,0.0,-9.685954489617995,0.0,0.0,0.0,236.95065782229662,0.0,0.0,0.0,8.501937499999885,130.41959999999958
sc01,y2030,2030-03-18T11:00:00+01:00,0.0,0.0,0.0,0.0,-8.365207033681932,0.0,-11.758392978842236,0.0,0.0,0.0,237.07344408559084,0.0,0.0,0.0,20.352012499999883,129.5502749999996
sc01,y2030,2030-03-18T13:00:00+01:00,0.0,0.0,0.0,0.0,-8.365207033681932,0.0,8.797136065207045,0.0,0.0,0.0,184.31815755392302,0.0,0.0,0.0,24.939624999999882,143.35056249999965
sc01,y2030,2030-03-18T15:00:00+01:00,0.0,0.0,0.0,0.0,-8.365207033681932,0.0,0.0,0.0,0.0,0.0,166.1148701609707,0.0,0.0,0.0,24.09741249999988,161.99567499999966
sc01,y2030,2030-03-18T17:00:00+01:00,0.0,0.0,0.0,0.0,-8.365207033681932,0.0,-10.44105999760471,0.0,0.0,0.0,212.49106375990877,0.0,0.0,0.0,15.51134999999988,164.6169624999997
sc01,y2030,2030-03-18T19:00:00+01:00,0.0,0.0,0.0,0.0,-8.365207033681932,0.0,-13.692941576551334,0.0,0.0,0.0,232.58320802261977,21.78683169262846,0.0,0.0,2.39821249999988,165.1322124999997
sc01,y2030,2030-03-18T21:00:00+01:00,0.0,0.0,0.0,0.0,-8.365207033681932,0.0,0.0,0.0,0.0,0.0,111.19241512018351,0.0,0.0,0.0,100.0,178.63893749999968
sc01,y2030,2030-03-18T23:00:00+01:00,0.0,0.0,0.0,0.0,-2.3809222088196913,0.0,0.0,0.0,0.0,0.0,59.39727022792418,0.0,0.0,0.0,100.0,187.36015895981998
sc01,y2030,2030-03-19T01:00:00+01:00,0.0,0.0,0.0,0.0,5.168374094795758,0.0,0.02290325077763944,0.0,0.0,0.0,253.612655556011,0.0,0.0,0.0,100.0,65.67812705513823
sc01,y2030,2030-03-19T03:00:00+01:00,0.0,0.0,0.0,0.0,5.168374094795758,0.0,0.0,0.0,0.0,0.0,177.19926054993596,0.0,0.0,0.0,100.0,118.83608249164152
sc01,y2030,2030-03-19T05:00:00+01:00,0.0,0.0,0.0,0.0,-2.5314415172147386,0.0,0.0,0.0,0.0,0.0,78.10007441707867,0.0,0.0,0.0,100.0,191.81744999999967
sc01,y2030,2030-03-19T07:00:00+01:00,0.0,37.9418047955773,0.0,0.0,-10.54634462594828,0.0,-12.129136709980406,0.0,0.0,0.0,212.02178734625176,0.0,0.0,0.0,0.2972124999998803,202.38292499999966
sc01,y2030,2030-03-19T09:00:00+01:00,0.0,41.36121333053799,0.0,0.0,-10.54634462594828,0.0,-12.553765453728397,0.0,0.0,0.0,197.96282744656057,12.728514490359998,0.0,0.0,13.090137499999882,213.86246249999965
sc01,y2030,2030-03-19T11:00:00+01:00,0.0,41.36121333053799,0.0,0.0,-10.54634462594828,0.0,-13.041611527324164,0.0,0.0,0.0,175.6344534829506,0.0,0.0,0.0,31.580687499999886,231.6711874999997
sc01,y2030,2030-03-19T13:00:00+01:00,0.0,39.887898713859556,0.0,0.0,-10.54634462594828,0.0,14.725723856458192,0.0,0.0,0.0,111.90558065104116,0.0,0.0,0.0,37.659887499999876,254.52602499999966
sc01,y2030,2030-03-19T15:00:00+01:00,0.0,39.887898713859556,0.0,0.0,-10.54634462594828,0.0,3.9045179832864902,0.0,0.0,0.0,100.97457929335197,0.0,0.0,0.0,28.415812499999873,278.75797499999965
sc01,y2030,2030-03-19T17:00:00+01:00,0.0,39.887898713859556,0.0,0.0,-10.54634462594828,0.0,18.34669947844862,0.0,0.0,0.0,104.13364056667685,0.0,0.0,0.0,13.625449999999871,291.01852499999967
sc01,y2030,2030-03-19T19:00:00+01:00,0.0,39.887898713859556,0.0,0.0,-10.54634462594828,0.0,-13.279424349010263,0.0,0.0,0.0,164.30725280744952,0.0,0.0,0.0,1.6591124999998712,280.13501249999973
sc01,y2030,2030-03-19T21:00:00+01:00,0.0,0.0,0.0,0.0,-10.54634462594828,0.0,0.2702593946355414,0.0,0.0,0.0,77.63880189419736,0.0,0.0,0.0,100.0,255.9179189656693
sc01,y2030,2030-03-19T23:00:00+01:00,0.0,0.0,0.0,0.0,-2.5965692046671096,0.0,0.0,0.0,0.0,0.0,62.172919344513524,0.0,0.0,0.0,49.94699805280392,266.63197499999967
sc01,y2030,2030-03-20T01:00:00+01:00,0.0,0.0,0.0,0.0,5.57347908273409,0.0,0.057176304322947846,0.0,0.0,0.0,179.39829243866123,0.0,0.0,0.0,-25.95275098647469,272.40271249999967
sc01,y2030,2030-03-20T03:00:00+01:00,0.0,0.0,0.0,0.0,5.57347908273409,0.0,0.0,0.0,0.0,0.0,253.612655556011,0.0,0.0,0.0,-39.05338730654856,272.26569999999964
sc01,y2030,2030-03-20T05:00:00+01:00,0.0,0.0,0.0,0.0,-2.6647599418496704,0.0,0.0,0.0,0.0,0.0,63.29727306340827,0.0,0.0,0.0,45.991940456266065,279.68632499999967
sc01,y2030,2030-03-20T07:00:00+01:00,0.0,19.263237152332135,0.0,0.0,-12.404055282767779,0.0,26.760717793851267,0.0,0.0,0.0,116.8491667126167,0.0,0.0,0.0,0.3813499999998713,295.8005999999997
sc01,y2030,2030-03-20T09:00:00+01:00,0.0,34.52636230270345,0.0,0.0,-12.404055282767779,0.0,27.207020194047068,0.0,0.0,0.0,105.66725721332826,0.0,0.0,0.0,9.957199999999869,303.8126124999997
sc01,y2030,2030-03-20T11:00:00+01:00,0.0,34.52636230270345,0.0,0.0,-12.404055282767779,0.0,20.864724489753364,0.0,0.0,0.0,95.29135136088018,0.0,0.0,0.0,23.10277499999987,305.4897249999997
sc01,y2030,2030-03-20T13:00:00+01:00,0.0,34.52636230270345,0.0,0.0,-12.404055282767779,0.0,7.491976535722464,0.0,0.0,0.0,84.31223096631169,0.0,0.0,0.0,34.14202499999987,309.9453518513062
sc01,y2030,2030-03-20T15:00:00+01:00,0.0,34.52636230270345,0.0,0.0,-12.404055282767779,0.0,4.988258596112391,0.0,0.0,0.0,90.24168059984972,0.0,0.0,0.0,26.995449999999863,306.91341249999965
sc01,y2030,2030-03-20T17:00:00+01:00,0.0,34.52636230270345,0.0,0.0,-12.404055282767779,0.0,25.49334602801,0.0,0.0,0.0,106.07098889853006,0.0,0.0,0.0,12.393974999999863,300.4025874999997
sc01,y2030,2030-03-20T19:00:00+01:00,0.0,34.52636230270345,0.0,0.0,-12.404055282767779,0.0,26.868253127708368,0.0,0.0,0.0,114.64126913507755,6.5237720889039785,0.0,0.0,1.2530874999998636,298.8601499999997
sc01,y2030,2030-03-20T21:00:00+01:00,0.0,0.0,0.0,0.0,-12.404055282767779,0.0,3.5110223585974323,0.0,0.0,0.0,77.59681612443225,0.0,0.0,0.0,100.0,262.99480497528725
sc01,y2030,2030-03-20T23:00:00+01:00,0.0,0.0,0.0,0.0,-12.404055282767779,0.0,0.0,0.0,0.0,0.0,72.90028266396664,0.0,0.0,0.0,100.0,222.66734791902385
sc01,y2030,2030-03-21T01:00:00+01:00,0.0,0.0,0.0,0.0,-12.404055282767779,0.0,0.0,0.0,0.0,0.0,77.50438694738571,0.0,0.0,0.0,100.0,196.97370356971294
sc01,y2030,2030-03-21T03:00:00+01:00,0.0,0.0,0.0,0.0,-12.404055282767779,0.0,0.0,0.0,0.0,0.0,75.59179833850548,0.0,0.0,0.0,97.90876665266046,196.88548749999978
sc01,y2030,2030-03-21T05:00:00+01:00,0.0,0.0,0.0,0.0,-12.404055282767779,0.0,0.0,0.0,0.0,0.0,117.62594637204083,0.0,0.0,0.0,100.0,190.48963749999982
sc01,y2030,2030-03-21T07:00:00+01:00,0.0,65.55756158869019,0.0,0.0,-14.848437983167372,0.0,17.253002744242142,0.0,0.0,0.0,199.47363106582804,0.0,0.0,0.0,0.39059999999986356,182.91141249999976
sc01,y2030,2030-03-21T09:00:00+01:00,0.0,73.43037308178712,0.0,0.0,-14.848437983167372,0.0,17.59983871279851,0.0,0.0,0.0,194.18811978851468,9.184595991355293,0.0,0.0,11.929187499999864,180.32134999999977
sc01,y2030,2030-03-21T11:00:00+01:00,0.0,73.43037308178712,0.0,0.0,-14.848437983167372,0.0,12.09922829727217,0.0,0.0,0.0,169.4134608783805,0.0,0.0,0.0,30.292324999999863,198.2648249999998
sc01,y2030,2030-03-21T13:00:00+01:00,0.0,73.43037308178712,0.0,0.0,-14.848437983167372,0.0,0.0,0.0,0.0,0.0,162.4536833270539,0.0,0.0,0.0,36.898862499999865,200.3030499999998
sc01,y2030,2030-03-21T15:00:00+01:00,0.0,73.43037308178712,0.0,0.0,-14.848437983167372,0.0,0.0,0.0,0.0,0.0,169.89172227014848,0.0,0.0,0.0,29.976374999999862,193.02786249999986
sc01,y2030,2030-03-21T17:00:00+01:00,0.0,73.43037308178712,0.0,0.0,-14.848437983167372,0.0,17.94147079015758,0.0,0.0,0.0,188.54743507576478,0.0,0.0,0.0,14.652249999999864,185.79459999999983
sc01,y2030,2030-03-21T19:00:00+01:00,0.0,73.43037308178712,0.0,0.0,-14.848437983167372,0.0,17.394186126992768,0.0,0.0,0.0,197.51140665333278,10.391089869534964,0.0,0.0,1.6594999999998608,185.5603999999998
sc01,y2030,2030-03-21T21:00:00+01:00,0.0,12.037930924577832,0.0,0.0,-14.848437983167372,0.0,20.68748124853413,0.0,0.0,0.0,134.43671519363554,0.0,0.0,0.0,100.0,181.50377499999982
sc01,y2030,2030-03-21T23:00:00+01:00,0.0,0.0,0.0,0.0,-14.848437983167372,0.0,0.0,0.0,0.0,0.0,112.2726641617825,0.0,0.0,0.0,100.0,189.84562499999979
sc01,y2030,2030-03-22T01:00:00+01:00,0.0,0.0,0.0,0.0,-14.848437983167372,0.0,0.0,0.0,0.0,0.0,96.77217975643315,0.0,0.0,0.0,100.0,182.8507124999998
sc01,y2030,2030-03-22T03:00:00+01:00,0.0,0.0,0.0,0.0,-14.848437983167372,0.0,0.0,0.0,0.0,0.0,100.42543498440071,0.0,0.0,0.0,100.0,172.89589999999978
sc01,y2030,2030-03-22T05:00:00+01:00,0.0,0.0,0.0,0.0,-14.848437983167372,0.0,0.0,0.0,0.0,0.0,131.1381303660153,0.0,0.0,0.0,100.0,179.7591499999998
sc01,y2030,2030-03-22T07:00:00+01:00,0.0,64.54001789692188,0.0,0.0,-16.15749028357527,0.0,14.53848085713448,0.0,0.0,0.0,198.88576811101433,0.0,0.0,0.0,0.4066374999998607,190.3802874999998
sc01,y2030,2030-03-22T09:00:00+01:00,0.0,64.7105763948892,0.0,0.0,-16.15749028357527,0.0,15.313134900074562,0.0,0.0,0.0,186.6651690482719,13.075271954743561,0.0,0.0,12.73599999999986,197.4541624999998
sc01,y2030,2030-03-22T11:00:00+01:00,0.0,64.7105763948892,0.0,0.0,-16.15749028357527,0.0,14.259391234367632,0.0,0.0,0.0,163.19135416964193,0.0,0.0,0.0,34.506974999999855,210.5294749999998
sc01,y2030,2030-03-22T13:00:00+01:00,0.0,64.7105763948892,0.0,0.0,-16.15749028357527,0.0,1.8633291776076477,0.0,0.0,0.0,154.01077099526705,0.0,0.0,0.0,41.14839999999986,215.88632499999983
sc01,y2030,2030-03-22T15:00:00+01:00,0.0,64.7105763948892,0.0,0.0,-16.15749028357527,0.0,0.0,0.0,0.0,0.0,158.0533488239042,0.0,0.0,0.0,37.72897499999985,210.5055499999998
sc01,y2030,2030-03-22T17:00:00+01:00,0.0,64.7105763948892,0.0,0.0,-16.15749028357527,0.0,16.17209868202392,0.0,0.0,0.0,172.6504727416269,0.0,0.0,0.0,20.486599999999857,210.5855624999998
sc01,y2030,2030-03-22T19:00:00+01:00,0.0,64.7105763948892,0.0,0.0,-16.15749028357527,0.0,14.96032150274941,0.0,0.0,0.0,192.36442574199563,15.022355632448637,0.0,0.0,2.6531124999998603,198.89149999999978
sc01,y2030,2030-03-22T21:00:00+01:00,0.0,11.581445372904176,0.0,0.0,-16.15749028357527,0.0,17.515993205582543,0.0,0.0,0.0,137.31438693457164,0.0,0.0,0.0,100.0,183.6665624999998
sc01,y2030,2030-03-22T23:00:00+01:00,0.0,11.581445372904176,0.0,0.0,-16.15749028357527,0.0,0.0,0.0,0.0,0.0,148.77649318995734,0.0,0.0,0.0,100.0,142.04829999999978
sc01,y2030,2030-03-23T01:00:00+01:00,0.0,11.581445372904176,0.0,0.0,-16.15749028357527,0.0,0.0,0.0,0.0,0.0,160.83293988434122,0.0,0.0,0.0,100.0,107.2455249999998
sc01,y2030,2030-03-23T03:00:00+01:00,0.0,11.581445372904176,0.0,0.0,-16.15749028357527,0.0,0.0,0.0,0.0,0.0,179.11966919434096,0.0,0.0,0.0,100.0,84.13507499999983
sc01,y2030,2030-03-23T05:00:00+01:00,0.0,11.581445372904176,0.0,0.0,-16.15749028357527,0.0,14.182047674372104,0.0,0.0,0.0,203.72906609621967,0.0,0.0,0.0,100.0,81.59371249999984
sc01,y2030,2030-03-23T07:00:00+01:00,0.0,100.86380517874372,0.0,0.0,-0.640551171813275,0.0,9.482039035137127,0.0,0.0,0.0,253.612655556011,0.0,0.0,0.0,0.41508749999986005,85.46527499999979
sc01,y2030,2030-03-23T09:00:00+01:00,0.0,107.08020961789488,0.0,0.0,-5.0564739853694585,0.0,9.875627697348385,0.0,0.0,0.0,253.612655556011,11.689099238233968,0.0,0.0,12.43424999999986,81.6006374999998
sc01,y2030,2030-03-23T11:00:00+01:00,0.0,107.08020961789488,0.0,0.0,-16.15749028357527,0.0,11.101756919748698,0.0,0.0,0.0,248.83775724820146,0.0,0.0,0.0,29.650737499999856,87.54276249999981
sc01,y2030,2030-03-23T13:00:00+01:00,0.0,84.34128436726517,0.0,0.0,-16.15749028357527,0.0,12.720287913291203,0.0,0.0,0.0,226.39068310633036,0.0,0.0,0.0,36.55427499999986,113.21393749999983
sc01,y2030,2030-03-23T15:00:00+01:00,0.0,74.25848530523793,0.0,0.0,-16.15749028357527,0.0,8.839590172212475,0.0,0.0,0.0,213.2364168771901,0.0,0.0,0.0,31.542037499999857,136.94581249999982
sc01,y2030,2030-03-23T17:00:00+01:00,0.0,74.25848530523793,0.0,0.0,-16.15749028357527,0.0,14.28225790107339,0.0,0.0,0.0,203.1635839180501,0.0,0.0,0.0,17.115587499999855,167.59207499999982
sc01,y2030,2030-03-23T19:00:00+01:00,0.0,67.07273399243485,0.0,0.0,-16.15749028357527,0.0,14.991889376860343,0.0,0.0,0.0,191.64571183934143,0.0,0.0,0.0,2.2561374999998542,199.7622624999998
sc01,y2030,2030-03-23T21:00:00+01:00,0.0,0.0,0.0,0.0,-16.15749028357527,0.0,6.427586579487582,0.0,0.0,0.0,108.6844254291186,0.0,0.0,0.0,100.0,225.80207499999977
sc01,y2030,2030-03-23T23:00:00+01:00,0.0,0.0,0.0,0.0,-2.618836808529368,0.0,0.0,0.0,0.0,0.0,62.65308562767813,0.0,0.0,0.0,100.0,219.8534785059909
sc01,y2030,2030-03-24T01:00:00+01:00,0.0,0.0,0.0,0.0,-2.445906901704098,0.0,0.0,0.0,0.0,0.0,63.695729329685925,0.0,0.0,0.0,100.0,192.17279566137225
sc01,y2030,2030-03-24T03:00:00+01:00,0.0,0.0,0.0,0.0,5.473752093414941,0.0,0.0,0.0,0.0,0.0,198.42570626421053,0.0,0.0,0.0,-25.3490906217084,232.8020374999997
sc01,y2030,2030-03-24T05:00:00+01:00,0.0,0.0,0.0,0.0,-2.445906901704098,0.0,0.0,0.0,0.0,0.0,59.37677448226963,0.0,0.0,0.0,88.45524232094601,198.89731249999977
sc01,y2030,2030-03-24T07:00:00+01:00,0.0,0.0,0.0,0.0,-9.603806419251404,0.0,-12.740295774109054,0.0,0.0,0.0,219.47426955302694,0.0,0.0,0.0,0.43108749999985413,188.19459999999978
sc01,y2030,2030-03-24T09:00:00+01:00,0.0,13.677725312949862,0.0,0.0,-9.603806419251404,0.0,-12.890075054742391,0.0,0.0,0.0,217.98575720171988,14.429657081468594,0.0,0.0,12.440799999999852,179.87043749999975
sc01,y2030,2030-03-24T11:00:00+01:00,0.0,13.677725312949862,0.0,0.0,-9.603806419251404,0.0,-13.539394523709571,0.0,0.0,0.0,195.8372134472367,0.0,0.0,0.0,28.373049999999857,200.95502499999978
sc01,y2030,2030-03-24T13:00:00+01:00,0.0,9.466166295364232,0.0,0.0,-9.603806419251404,0.0,12.934209899601672,0.0,0.0,0.0,134.66942962654872,0.0,0.0,0.0,35.15801249999986,216.28446249999976
sc01,y2030,2030-03-24T15:00:00+01:00,0.0,9.466166295364232,0.0,0.0,-9.603806419251404,0.0,0.0,0.0,0.0,0.0,114.8895744412609,0.0,0.0,0.0,35.18612499999986,238.24622499999975
sc01,y2030,2030-03-24T17:00:00+01:00,0.0,9.466166295364232,0.0,0.0,-9.603806419251404,0.0,14.201751885123251,0.0,0.0,0.0,118.76460841429603,0.0,0.0,0.0,22.64967499999986,253.3844624999997
sc01,y2030,2030-03-24T19:00:00+01:00,0.0,9.466166295364232,0.0,0.0,-9.603806419251404,0.0,-13.879251724699518,0.0,0.0,0.0,179.89017430430732,0.0,0.0,0.0,3.4923249999998607,251.98442499999973
sc01,y2030,2030-03-24T21:00:00+01:00,0.0,0.0,0.0,0.0,-3.0629322787784075,0.0,0.0,0.0,0.0,0.0,65.13610855915842,0.0,0.0,0.0,100.0,229.193399561146
sc01,y2030,2030-03-24T23:00:00+01:00,0.0,0.0,0.0,0.0,-2.4383681221760156,0.0,0.0,0.0,0.0,0.0,63.287054030741416,0.0,0.0,0.0,57.02506369841465,234.58942499999975
sc01,y2030,2030-03-25T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.193532741324487,0.0,0.0,0.0,45.397793349013284,0.0,0.0,0.0,49.86337749214001,227.98556249999973
sc01,y2030,2030-03-25T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,3.941930418004405,0.0,0.0,0.0,108.02849146697035,0.0,0.0,0.0,100.0,239.83042499999976
sc01,y2030,2030-03-25T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,3.9902551541959737,0.0,0.0,0.0,88.03947226612141,0.0,0.0,0.0,100.0,263.3329499999998
sc01,y2030,2030-03-25T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.260388675862107,0.0,0.0,0.0,47.180427540978954,0.0,0.0,0.0,0.5592176394765492,281.4765624999998
sc01,y2030,2030-03-25T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.614965484422292,0.0,0.0,0.0,60.74543195907067,0.0,0.0,0.0,-16.66764244486331,313.1381874999998
sc01,y2030,2030-03-25T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.650947473452752,0.0,0.0,0.0,56.27996635804622,0.0,0.0,0.0,68.48307499999987,234.1120322562543
sc01,y2030,2030-03-25T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.420146155451207,0.0,0.0,0.0,27.78035724208605,0.0,0.0,0.0,76.99826249999985,377.7484124999998
sc01,y2030,2030-03-25T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.355458760313291,0.0,0.0,0.0,31.736590466821536,0.0,0.0,0.0,66.74469999999988,379.2564749999998
sc01,y2030,2030-03-25T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.674067665600329,0.0,0.0,0.0,56.947053803219625,0.0,0.0,0.0,-42.33408749999988,346.38647408038696
sc01,y2030,2030-03-25T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,19.172068005518113,0.0,0.0,0.0,43.764840591079654,0.0,0.0,0.0,7.829262499999881,324.23614807704536
sc01,y2030,2030-03-25T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.750375360236162,0.0,0.0,0.0,55.51828983117235,0.0,0.0,0.0,26.747570336680766,285.3619499999998
sc01,y2030,2030-03-25T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.308960156854849,0.0,0.0,0.0,158.79801058546784,0.0,0.0,0.0,100.0,214.21361366452706
sc01,y2030,2030-03-26T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.167010668688312,0.0,0.0,0.0,113.8088501791863,0.0,0.0,0.0,100.0,250.5508874999997
sc01,y2030,2030-03-26T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.397130491422763,0.0,0.0,0.0,52.67429373158505,0.0,0.0,0.0,43.37350161245801,243.44518749999975
sc01,y2030,2030-03-26T05:00:00+01:00,0.0,0.0,0.0,0.0,-10.399041011575626,0.0,0.0,0.0,0.0,0.0,75.80400970669766,0.0,0.0,0.0,100.0,245.46186316905735
sc01,y2030,2030-03-26T07:00:00+01:00,0.0,30.554526907906943,0.0,0.0,-12.032125325480148,0.0,26.607420600619257,0.0,0.0,0.0,138.36894879300044,5.760339770406131,0.0,0.0,1.8059124999998817,259.8332999999997
sc01,y2030,2030-03-26T09:00:00+01:00,0.0,30.554526907906943,0.0,0.0,-12.032125325480148,0.0,-11.962279014942359,0.0,0.0,0.0,156.08594819492404,0.0,0.0,0.0,29.811962499999886,265.16446249999973
sc01,y2030,2030-03-26T11:00:00+01:00,0.0,8.790867432212801,0.0,0.0,-12.032125325480148,0.0,-12.006379326757022,0.0,0.0,0.0,130.6657794004812,0.0,0.0,0.0,58.52897499999989,275.42946249999966
sc01,y2030,2030-03-26T13:00:00+01:00,0.0,8.790867432212801,0.0,0.0,-12.032125325480148,0.0,12.948775886870322,0.0,0.0,0.0,85.53098069446752,0.0,0.0,0.0,70.4312999999999,269.57171249999965
sc01,y2030,2030-03-26T15:00:00+01:00,0.0,8.790867432212801,0.0,0.0,-12.032125325480148,0.0,2.77669396244222,0.0,0.0,0.0,85.55236183504023,0.0,0.0,0.0,57.986012499999894,280.49723749999964
sc01,y2030,2030-03-26T17:00:00+01:00,0.0,8.790867432212801,0.0,0.0,-12.032125325480148,0.0,15.476500396722784,0.0,0.0,0.0,98.74649574468586,0.0,0.0,0.0,32.84126249999989,287.2389124999997
sc01,y2030,2030-03-26T19:00:00+01:00,0.0,8.790867432212801,0.0,0.0,-12.032125325480148,0.0,-11.882835675363342,0.0,0.0,0.0,159.36465950285972,0.0,0.0,0.0,5.223974999999889,284.0351999999997
sc01,y2030,2030-03-26T21:00:00+01:00,0.0,0.0,0.0,0.0,-2.699339156790659,0.0,0.0,0.0,0.0,0.0,64.27927326211625,0.0,0.0,0.0,43.323942699196955,286.6552624999996
sc01,y2030,2030-03-26T23:00:00+01:00,0.0,0.0,0.0,0.0,5.420860879926437,0.0,0.1529725883663846,0.0,0.0,0.0,253.612655556011,0.0,0.0,0.0,100.0,130.1939998875389
sc01,y2030,2030-03-27T01:00:00+01:00,0.0,0.0,0.0,0.0,5.420860879926437,0.0,0.0,0.0,0.0,0.0,253.612655556011,0.0,0.0,0.0,100.0,123.92931995344658
sc01,y2030,2030-03-27T03:00:00+01:00,0.0,0.0,0.0,0.0,5.420860879926437,0.0,0.17870450277029937,0.0,0.0,0.0,171.60956438767195,0.0,0.0,0.0,100.0,122.60115924184018
sc01,y2030,2030-03-27T05:00:00+01:00,0.0,0.0,0.0,0.0,-10.397593449558151,0.0,-1.782215965443215,0.0,0.0,0.0,78.92338349707862,0.0,0.0,0.0,100.0,248.8668499999997
sc01,y2030,2030-03-27T07:00:00+01:00,0.0,35.636450241761096,0.0,0.0,-10.397593449558151,0.0,-12.86506167831772,0.0,0.0,0.0,191.14761690452355,8.560718506666177,0.0,0.0,2.1528374999998894,235.7492874999997
sc01,y2030,2030-03-27T09:00:00+01:00,0.0,35.636450241761096,0.0,0.0,-10.397593449558151,0.0,-13.321200999475828,0.0,0.0,0.0,169.29033946589,0.0,0.0,0.0,43.28517499999989,230.17361249999973
sc01,y2030,2030-03-27T11:00:00+01:00,0.0,28.694036520316768,0.0,0.0,-10.397593449558151,0.0,14.370882657911684,0.0,0.0,0.0,97.34905452228982,0.0,0.0,0.0,77.51887499999988,235.9088124999997
sc01,y2030,2030-03-27T13:00:00+01:00,0.0,28.694036520316768,0.0,0.0,-10.397593449558151,0.0,0.0,0.0,0.0,0.0,82.07063081261667,0.0,0.0,0.0,83.64796249999986,246.0329029994425
sc01,y2030,2030-03-27T15:00:00+01:00,0.0,28.694036520316768,0.0,0.0,-10.397593449558151,0.0,0.0,0.0,0.0,0.0,79.14657057266461,0.0,0.0,0.0,76.40477499999987,246.3619249999998
sc01,y2030,2030-03-27T17:00:00+01:00,0.0,28.694036520316768,0.0,0.0,-10.397593449558151,0.0,7.052459010112616,0.0,0.0,0.0,109.85259553068816,0.0,0.0,0.0,51.47492499999987,241.7054124999998
sc01,y2030,2030-03-27T19:00:00+01:00,0.0,28.694036520316768,0.0,0.0,-10.397593449558151,0.0,-12.735684529960475,0.0,0.0,0.0,196.42137601112952,0.0,0.0,0.0,9.573399999999872,219.16553749999977
sc01,y2030,2030-03-27T21:00:00+01:00,0.0,0.0,0.0,0.0,-6.939159507200587,0.0,0.0,0.0,0.0,0.0,80.20572859231234,0.0,0.0,0.0,100.0,217.72872499999974
sc01,y2030,2030-03-27T23:00:00+01:00,0.0,0.0,0.0,0.0,-6.939159507200587,0.0,0.0,0.0,0.0,0.0,66.30898665426699,0.0,0.0,0.0,100.0,189.8209984656279
sc01,y2030,2030-03-28T01:00:00+01:00,0.0,0.0,0.0,0.0,-4.673844171840913,0.0,0.0,0.0,0.0,0.0,57.51354064988667,0.0,0.0,0.0,92.72571306956299,190.73062499999978
sc01,y2030,2030-03-28T03:00:00+01:00,0.0,0.0,0.0,0.0,-6.939159507200587,0.0,0.0,0.0,0.0,0.0,75.97626343271347,0.0,0.0,0.0,100.0,182.6238374999998
sc01,y2030,2030-03-28T05:00:00+01:00,0.0,0.0,0.0,0.0,-12.335680102137037,0.0,21.49045987204988,0.0,0.0,0.0,130.74110727148013,0.0,0.0,0.0,100.0,173.52723749999979
sc01,y2030,2030-03-28T07:00:00+01:00,0.0,59.31235177612959,0.0,0.0,-12.335680102137037,0.0,22.538977336594947,0.0,0.0,0.0,199.36963758570613,6.894590706599368,0.0,0.0,2.612737499999872,168.1802124999998
sc01,y2030,2030-03-28T09:00:00+01:00,0.0,59.31235177612959,0.0,0.0,-12.335680102137037,0.0,23.762678638545935,0.0,0.0,0.0,179.5996976907315,0.0,0.0,0.0,45.78454999999987,154.94612499999982
