Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-04T19:00:00+01:00,0.0,32.47168159588454,471.84139972452726,771.6,0.0,92.86233749999992
sc01,y2030,2030-01-04T21:00:00+01:00,0.0,46.0257885329974,255.08391428060074,771.6,0.0,183.77522499999995
sc01,y2030,2030-01-04T23:00:00+01:00,0.0,0.0,199.4373586301664,771.6,0.0,158.39742499999997
sc01,y2030,2030-01-05T01:00:00+01:00,0.0,0.0,199.4373586301664,771.6,0.0,133.98362499999996
sc01,y2030,2030-01-05T03:00:00+01:00,0.0,0.0,199.4373586301664,771.6,0.0,128.13027499999998
sc01,y2030,2030-01-05T05:00:00+01:00,0.0,1.5273833861934256,199.4373586301664,771.6,0.0,126.01379999999997
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,22.034328724421126,447.1537577699444,771.6,0.0,32.16744999999995
sc01,y2030,2030-01-05T09:00:00+01:00,0.0,24.80830674860026,514.8625489928553,771.6,0.0,48.83886249999995
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,14.551279672160266,489.3576659810759,771.6,0.0,86.37173749999995
sc01,y2030,2030-01-05T13:00:00+01:00,0.0,0.0,489.3576659810759,771.6,0.0,98.53157499999995
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,0.0,489.3576659810759,771.6,0.0,94.37319999999997
sc01,y2030,2030-01-05T17:00:00+01:00,0.0,25.991965482661325,542.3770460247366,771.6,0.0,56.48411249999995
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,23.778802726277306,489.3576659810759,771.6,0.0,42.19914999999995
sc01,y2030,2030-01-05T21:00:00+01:00,0.0,40.47906561006369,265.48138020838917,771.6,0.0,143.10932499999996
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,41.42438122350872,144.06309007874344,771.6,0.0,149.21749999999997
sc01,y2030,2030-01-06T01:00:00+01:00,0.0,0.0,117.34035735611886,771.6,0.0,163.1518875
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,0.0,117.34035735611886,771.6,0.0,172.58934999999997
sc01,y2030,2030-01-06T05:00:00+01:00,0.0,0.0,117.34035735611886,771.6,0.0,181.15279999999996
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,28.726514613542726,148.80007591280156,771.6,0.0,83.24549999999998
sc01,y2030,2030-01-06T09:00:00+01:00,0.0,29.411733610301166,239.65864041848204,771.6,0.0,87.61633749999996
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,30.784569570688564,268.09917175618085,771.6,0.0,95.94636249999996
sc01,y2030,2030-01-06T13:00:00+01:00,0.0,3.4664051507097007,268.09917175618085,771.6,0.0,96.18539999999996
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,24.053270765550998,268.09917175618085,771.6,0.0,93.29693749999996
sc01,y2030,2030-01-06T17:00:00+01:00,0.0,23.762130531763486,390.0249321824411,771.6,0.0,56.11164999999998
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,21.68231219086461,375.1453714882983,771.6,0.0,43.673574999999985
sc01,y2030,2030-01-06T21:00:00+01:00,0.0,40.455322462517955,163.56086701757667,771.6,0.0,161.2533375
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,0.0,113.49239987715181,771.6,0.0,164.19223749999998
sc01,y2030,2030-01-07T01:00:00+01:00,0.0,0.0,113.49239987715181,771.6,0.0,153.0725375
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,0.0,113.49239987715181,771.6,0.0,131.6375125
sc01,y2030,2030-01-07T05:00:00+01:00,0.0,0.0,113.49239987715181,771.6,0.0,116.541325
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,25.1214043463347,142.5919304688165,771.6,0.0,19.209962499999996
sc01,y2030,2030-01-07T09:00:00+01:00,0.0,18.54567157623149,217.18779992461867,771.6,0.0,33.492274999999985
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,21.023812605305668,255.96988260562466,771.6,0.0,48.37736249999998
sc01,y2030,2030-01-07T13:00:00+01:00,0.0,0.0,255.96988260562466,771.6,0.0,63.461999999999975
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,20.61376426612227,255.96988260562466,771.6,0.0,58.64903749999998
sc01,y2030,2030-01-07T17:00:00+01:00,0.0,18.6118623439348,397.78417808114057,771.6,0.0,26.906087499999973
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,35.2203464057535,401.9533266983027,771.6,0.0,17.747987499999972
sc01,y2030,2030-01-07T21:00:00+01:00,0.0,32.62533136131612,216.38230524946232,771.6,0.0,119.3496375
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,0.0,143.8565878464876,771.6,0.0,120.593675
sc01,y2030,2030-01-08T01:00:00+01:00,0.0,0.0,143.8565878464876,771.6,0.0,127.048175
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,0.0,143.8565878464876,771.6,0.0,136.8295125
sc01,y2030,2030-01-08T05:00:00+01:00,0.0,30.10918898213457,143.8565878464876,771.6,0.0,144.2046125
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,20.589343872415864,466.25504348989216,771.6,0.0,48.87673749999999
sc01,y2030,2030-01-08T09:00:00+01:00,0.0,21.58783931784519,532.1838446073857,771.6,0.0,56.26362499999998
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,10.611236920944089,507.21138326014443,771.6,0.0,94.26083749999998
sc01,y2030,2030-01-08T13:00:00+01:00,0.0,0.0,507.21138326014443,771.6,0.0,113.50188749999998
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,0.0,507.21138326014443,771.6,0.0,116.6033875
sc01,y2030,2030-01-08T17:00:00+01:00,0.0,23.815567335014187,575.8499356803076,771.6,0.0,70.5142875
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,23.705350662264056,507.21138326014443,771.6,0.0,68.10262499999996
sc01,y2030,2030-01-08T21:00:00+01:00,0.0,43.20092205081668,232.04147557167903,771.6,0.0,196.70746250000002
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,0.0,147.2267041838354,771.6,0.0,225.6242125
sc01,y2030,2030-01-09T01:00:00+01:00,0.0,0.0,147.2267041838354,771.6,0.0,216.20035000000001
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,0.0,147.2267041838354,771.6,0.0,186.007975
sc01,y2030,2030-01-09T05:00:00+01:00,0.0,19.29322834378804,147.2267041838354,771.6,0.0,179.83467499999995
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,27.607277170117428,432.49255937064726,771.6,0.0,89.37879999999997
sc01,y2030,2030-01-09T09:00:00+01:00,0.0,28.521619975344713,484.9483966950052,771.6,0.0,95.88313749999995
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,0.0,459.9701515233231,771.6,0.0,138.66844999999995
sc01,y2030,2030-01-09T13:00:00+01:00,0.0,0.0,459.9701515233231,771.6,0.0,151.33864999999997
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,0.0,459.9701515233231,771.6,0.0,143.48556249999996
sc01,y2030,2030-01-09T17:00:00+01:00,0.0,29.354722733946847,531.3940430000308,771.6,0.0,101.87891249999998
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,26.837470942801165,485.91726263192965,771.6,0.0,86.00493749999997
sc01,y2030,2030-01-09T21:00:00+01:00,0.0,42.915905860543354,233.1522268629767,771.6,0.0,194.39934999999997
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,5.4662450317384765,138.11729219709557,771.6,0.0,188.67914999999994
sc01,y2030,2030-01-10T01:00:00+01:00,0.0,0.0,138.11729219709557,771.6,0.0,191.06977499999994
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,0.0,138.11729219709557,771.6,0.0,201.07403749999995
sc01,y2030,2030-01-10T05:00:00+01:00,0.0,0.0,138.11729219709557,771.6,0.0,209.67334999999994
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,33.20518480540318,382.10791904224277,771.6,0.0,124.70564999999992
sc01,y2030,2030-01-10T09:00:00+01:00,0.0,34.10050312728179,433.60975477506105,771.6,0.0,131.62069999999994
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,7.062477245771763,433.60975477506105,771.6,0.0,146.52082499999995
sc01,y2030,2030-01-10T13:00:00+01:00,0.0,0.0,433.60975477506105,771.6,0.0,134.30708749999997
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,32.04300964432515,445.7185133466583,771.6,0.0,117.76716249999997
sc01,y2030,2030-01-10T17:00:00+01:00,0.0,26.361408429590416,555.3846723580232,771.6,0.0,84.88319999999996
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,28.4498850283836,485.7979124351719,771.6,0.0,95.48063749999996
sc01,y2030,2030-01-10T21:00:00+01:00,0.0,32.29011380257529,335.31483527778147,771.6,0.0,117.88386249999996
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,18.007408073169973,204.581631796953,771.6,0.0,131.62809999999996
sc01,y2030,2030-01-11T01:00:00+01:00,0.0,0.0,204.581631796953,771.6,0.0,140.69637499999993
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,0.0,204.581631796953,771.6,0.0,158.62963749999992
sc01,y2030,2030-01-11T05:00:00+01:00,0.0,0.0,204.581631796953,771.6,0.0,186.96609999999995
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,43.34144942363501,324.46424800257086,771.6,0.0,198.2971749999999
sc01,y2030,2030-01-11T09:00:00+01:00,0.0,45.56704275550444,366.8578468210719,771.6,0.0,216.65456249999994
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,13.587132791507264,366.8578468210719,771.6,0.0,242.79293749999994
sc01,y2030,2030-01-11T13:00:00+01:00,0.0,2.3943498024506784,366.8578468210719,771.6,0.0,239.61547499999995
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,45.07480933911164,370.1667479525227,771.6,0.0,212.69426249999992
sc01,y2030,2030-01-11T17:00:00+01:00,0.0,37.304657623938965,491.5549488601495,771.6,0.0,154.58096249999994
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,32.280922831195326,468.20843142356557,771.6,0.0,119.81176249999994
sc01,y2030,2030-01-11T21:00:00+01:00,0.0,30.444480360929504,358.14977724671104,771.6,0.0,105.56674999999991
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,13.421463125481152,256.04555342012907,771.6,0.0,91.1240374999999
sc01,y2030,2030-01-12T01:00:00+01:00,0.0,0.0,256.04555342012907,771.6,0.0,96.7219624999999
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,0.0,256.04555342012907,771.6,0.0,110.8284249999999
sc01,y2030,2030-01-12T05:00:00+01:00,0.0,0.0,256.04555342012907,771.6,0.0,126.75677499999993
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,35.602510684382025,389.1173853279004,771.6,0.0,141.18942499999997
sc01,y2030,2030-01-12T09:00:00+01:00,0.0,38.9420051221096,417.4905034816346,771.6,0.0,164.44881249999995
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,16.369094747152314,389.1173853279004,771.6,0.0,201.27143749999996
sc01,y2030,2030-01-12T13:00:00+01:00,0.0,0.0,389.1173853279004,771.6,0.0,224.02627499999994
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,0.0,389.1173853279004,771.6,0.0,217.58814999999996
sc01,y2030,2030-01-12T17:00:00+01:00,0.0,39.33055255584134,439.36663711497533,771.6,0.0,167.45238749999996
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,40.367193906830025,361.95127359307907,771.6,0.0,174.52247499999993
sc01,y2030,2030-01-12T21:00:00+01:00,0.0,42.274290733524786,227.17883018108634,771.6,0.0,189.19249999999994
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,18.31984555823335,121.92325554968991,771.6,0.0,200.7748124999999
sc01,y2030,2030-01-13T01:00:00+01:00,0.0,0.0,121.92325554968991,771.6,0.0,194.82871249999988
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,0.0,121.92325554968991,771.6,0.0,177.20684999999992
sc01,y2030,2030-01-13T05:00:00+01:00,0.0,0.0,121.92325554968991,771.6,0.0,171.6292124999999
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,39.850813737455745,121.92325554968991,771.6,0.0,169.6609999999999
sc01,y2030,2030-01-13T09:00:00+01:00,0.0,41.040947072152164,197.68083290882262,771.6,0.0,179.16581249999993
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,33.181918132022815,197.68083290882262,771.6,0.0,196.91172499999993
sc01,y2030,2030-01-13T13:00:00+01:00,0.0,0.0,197.68083290882262,771.6,0.0,219.42931249999998
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,0.0,197.68083290882262,771.6,0.0,221.3922375
sc01,y2030,2030-01-13T17:00:00+01:00,0.0,39.810622353930015,273.61829826839977,771.6,0.0,169.4442375
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,35.504580744360524,272.8227900487683,771.6,0.0,139.39685
sc01,y2030,2030-01-13T21:00:00+01:00,0.0,35.935238207389084,187.33346639006106,771.6,0.0,141.96213749999998
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,11.886210791785507,115.19783268348773,771.6,0.0,143.70628749999997
sc01,y2030,2030-01-14T01:00:00+01:00,0.0,0.0,90.63302381579865,771.6,0.0,159.15677499999995
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,90.5779048773387,771.6,0.0,167.93332499999997
sc01,y2030,2030-01-14T05:00:00+01:00,0.0,0.0,90.63302381579865,771.6,0.0,161.42685
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,90.63302381579865,771.6,0.0,128.42512500000004
sc01,y2030,2030-01-14T09:00:00+01:00,0.0,57.69301668280502,108.6049732319869,771.6,0.0,122.71185000000006
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,61.59490318444721,117.15000203671067,771.6,0.0,149.46570000000003
sc01,y2030,2030-01-14T13:00:00+01:00,0.0,0.0,117.15000203671067,771.6,0.0,183.98130000000003
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,0.0,117.15000203671067,771.6,0.0,192.39471250000008
sc01,y2030,2030-01-14T17:00:00+01:00,0.0,62.81494055056963,213.0850670824942,771.6,0.0,158.00568750000008
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,61.86411667169594,226.51790797786862,771.6,0.0,151.54147500000008
sc01,y2030,2030-01-14T21:00:00+01:00,0.0,65.7641643144555,129.0194509402355,771.6,0.0,180.42841250000006
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,0.0,101.67429437936642,771.6,0.0,200.62270000000004
sc01,y2030,2030-01-15T01:00:00+01:00,0.0,0.0,101.67429437936642,771.6,0.0,208.94018750000004
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,101.67429437936642,771.6,0.0,206.2096
sc01,y2030,2030-01-15T05:00:00+01:00,0.0,15.904583209605194,125.85499438676011,771.6,0.0,197.2801625
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,44.21975937411665,311.2887932987919,771.6,0.0,202.19818750000002
sc01,y2030,2030-01-15T09:00:00+01:00,0.0,47.8175959473604,342.0381680094057,771.6,0.0,231.59111250000004
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,29.633002715933443,311.72927722572416,771.6,0.0,270.0999250000001
sc01,y2030,2030-01-15T13:00:00+01:00,0.0,0.0,311.72927722572416,771.6,0.0,291.03041250000007
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.0,311.72927722572416,771.6,0.0,287.70908750000007
sc01,y2030,2030-01-15T17:00:00+01:00,0.0,50.62976167138788,360.8912822705446,771.6,0.0,262.4449000000001
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,50.02463195949074,307.8805398553065,771.6,0.0,255.5194000000001
sc01,y2030,2030-01-15T21:00:00+01:00,0.0,52.65659333750278,150.1228918247889,771.6,0.0,285.13408750000013
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.0,132.39932510039446,771.6,0.0,289.3332750000002
sc01,y2030,2030-01-16T01:00:00+01:00,0.0,0.0,132.39932510039446,771.6,0.0,251.66675000000015
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,132.39932510039446,771.6,0.0,218.2011000000002
sc01,y2030,2030-01-16T05:00:00+01:00,0.0,19.478541885042826,132.39932510039446,771.6,0.0,218.74230000000026
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,45.78696396568923,309.55465109186036,771.6,0.0,214.88145000000026
sc01,y2030,2030-01-16T09:00:00+01:00,0.0,48.115396926191714,346.89573794798434,771.6,0.0,234.53687500000024
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,24.689149100895,313.3068095598583,771.6,0.0,280.3116000000003
sc01,y2030,2030-01-16T13:00:00+01:00,0.0,0.0,313.3068095598583,771.6,0.0,340.6951875000003
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,0.0,313.3068095598583,771.6,0.0,376.4574500000003
sc01,y2030,2030-01-16T17:00:00+01:00,0.0,54.533835208174416,313.3068095598583,771.6,0.0,307.24011250000024
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,48.576349626676446,325.67314054964595,771.6,0.0,239.54783750000027
sc01,y2030,2030-01-16T21:00:00+01:00,0.0,48.804102119632645,200.58187339755875,771.6,0.0,242.0331125000002
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.0,144.72491886320765,771.6,0.0,237.04702500000013
sc01,y2030,2030-01-17T01:00:00+01:00,0.0,0.0,144.72491886320765,771.6,0.0,233.28337500000006
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,144.72491886320765,771.6,0.0,206.2791250000001
sc01,y2030,2030-01-17T05:00:00+01:00,0.0,38.59878210283434,144.72491886320765,771.6,0.0,183.65472500000007
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,39.110111121646746,364.8421986520273,771.6,0.0,162.19565000000014
sc01,y2030,2030-01-17T09:00:00+01:00,0.0,38.732671869485365,429.33984434139023,771.6,0.0,160.58825000000016
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,0.0,429.33984434139023,771.6,0.0,190.0402000000001
sc01,y2030,2030-01-17T13:00:00+01:00,0.0,0.0,429.33984434139023,771.6,0.0,219.5977625000001
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,0.0,429.33984434139023,771.6,0.0,229.02387500000015
sc01,y2030,2030-01-17T17:00:00+01:00,0.0,40.29646678171413,468.16438631323985,771.6,0.0,172.3201000000001
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,35.80313851098721,445.14443254697755,771.6,0.0,140.8242625000001
sc01,y2030,2030-01-17T21:00:00+01:00,0.0,38.0134102607279,302.6331077724529,771.6,0.0,154.17366250000012
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,8.164903827030779,190.47614367218785,771.6,0.0,155.49223750000013
sc01,y2030,2030-01-18T01:00:00+01:00,0.0,0.0,190.47614367218785,771.6,0.0,162.95973750000016
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,190.47614367218785,771.6,0.0,168.79981250000012
sc01,y2030,2030-01-18T05:00:00+01:00,0.0,12.27526825636749,190.47614367218785,771.6,0.0,163.05265000000014
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,38.88667395647077,362.490929816898,771.6,0.0,160.63427500000017
sc01,y2030,2030-01-18T09:00:00+01:00,0.0,37.12319968866989,443.64755532086133,771.6,0.0,149.81775000000022
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,36.20725876453601,449.7096839039465,771.6,0.0,143.66071250000022
sc01,y2030,2030-01-18T13:00:00+01:00,0.0,18.58711198564836,446.61313084683076,771.6,0.0,143.62127500000017
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,23.609120224712566,446.61313084683076,771.6,0.0,139.83883750000015
sc01,y2030,2030-01-18T17:00:00+01:00,0.0,39.982267936176264,446.61313084683076,771.6,0.0,169.45763750000017
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,40.426379128826575,376.7773211584461,771.6,0.0,172.05480000000017
sc01,y2030,2030-01-18T21:00:00+01:00,0.0,49.9438959762632,154.73605437560792,771.6,0.0,254.87692500000017
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,0.0,112.42564890131612,771.6,0.0,224.08576250000021
sc01,y2030,2030-01-19T01:00:00+01:00,0.0,0.0,112.42564890131612,771.6,0.0,216.8390750000002
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.0,112.42564890131612,771.6,0.0,222.7662625000002
sc01,y2030,2030-01-19T05:00:00+01:00,0.0,0.0,112.42564890131612,771.6,0.0,264.5654500000002
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,46.20463571788977,291.30068418567964,771.6,0.0,198.80660000000026
sc01,y2030,2030-01-19T09:00:00+01:00,0.0,49.77719138529288,318.1333980266143,771.6,0.0,227.95665000000025
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,15.937019528788287,318.1333980266143,771.6,0.0,249.41213750000026
sc01,y2030,2030-01-19T13:00:00+01:00,0.0,0.0,318.1333980266143,771.6,0.0,255.60233750000026
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,0.0,318.1333980266143,771.6,0.0,250.4579750000003
sc01,y2030,2030-01-19T17:00:00+01:00,0.0,46.92742693776417,370.47469861151194,771.6,0.0,205.2763875000003
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,42.25840442254411,349.4669245101423,771.6,0.0,167.3237375000003
sc01,y2030,2030-01-19T21:00:00+01:00,0.0,42.8907001122478,228.18334413054657,771.6,0.0,171.75491250000027
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,17.835320596556155,146.062978318835,771.6,0.0,156.34306250000026
sc01,y2030,2030-01-20T01:00:00+01:00,0.0,0.0,146.062978318835,771.6,0.0,144.6438375000003
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,0.0,146.062978318835,771.6,0.0,154.84085000000036
sc01,y2030,2030-01-20T05:00:00+01:00,0.0,0.0,146.062978318835,771.6,0.0,138.21168750000035
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,33.931814872073836,183.59233643912057,771.6,0.0,109.25015000000035
sc01,y2030,2030-01-20T09:00:00+01:00,0.0,33.52389107196671,280.17814448836486,771.6,0.0,106.90565000000035
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,34.62251956227294,284.64034135033774,771.6,0.0,114.45851250000035
sc01,y2030,2030-01-20T13:00:00+01:00,0.0,0.0,284.64034135033774,771.6,0.0,135.75117500000036
