InitialNode,,,Node_1,Node_1,Node_2,Node_2,Node_3,Node_3,Node_4,Node_4,Node_4,Node_6,Node_6,Node_7,Node_8
sc01,y2030,2030-04-12T01:00:00+02:00,361.80000000000007,365.22415810403726,-90.0735685796439,-133.86056001243904,-82.49080495253864,-44.96639137052448,223.63729714999826,16.472669171133045,72.14505164784917,67.43111378603639,60.790591893078485,-25.765863915207582,21.037155492150628
sc01,y2030,2030-04-12T03:00:00+02:00,361.80000000000007,396.4810125462027,-90.91563546133204,-142.01720051434324,-79.61328973713093,-50.18619524018755,232.6101330499982,10.57436325529319,71.20553568465411,71.41515124648912,65.78673798763084,-25.52070352830803,25.715353095345687
sc01,y2030,2030-04-12T05:00:00+02:00,402.19419729368275,508.39040304554084,-47.233349480099015,-132.49477763714114,-26.91700874426741,-65.40795480039634,270.1081930499982,-33.1185892956235,54.89150846602736,92.19835098668393,94.93334613240114,-20.358860766613926,57.65357198397245
sc01,y2030,2030-04-12T07:00:00+02:00,404.7996214291888,508.62996825396846,-17.625647183113387,-101.12109687722175,-7.9889940842953475,-59.28858780147946,297.5787462499981,-40.25090734091681,58.11424062633557,102.36323802856141,106.16625316699782,-21.640722357045675,65.87690367366424
sc01,y2030,2030-04-12T09:00:00+02:00,408.42248443351593,508.62996825396846,-21.480442438506437,-102.35846076456994,-14.21890877952292,-58.19604503364153,305.26349454999814,-35.59544754017166,63.05218444761171,103.85960208862559,106.61477506293923,-23.347230939233274,64.1409382523881
sc01,y2030,2030-04-12T11:00:00+02:00,411.7656258651115,513.850317846368,-70.36354970581266,-145.12057174464744,-57.38638365867259,-62.95737124572129,299.2391241499981,-13.1936109535491,75.49199505341493,97.24316968487297,95.37878582075794,-27.456544719499295,49.190973346584855
sc01,y2030,2030-04-12T13:00:00+02:00,417.5084830079685,490.55582755335274,-101.34005360536885,-165.26672521389486,-89.49615448131325,-60.73780445798773,292.4136736999981,8.476237228402423,86.60727961213509,90.74241744354303,84.63929843190363,-31.114968599562566,35.231751087864694
sc01,y2030,2030-04-12T15:00:00+02:00,417.81367121095593,450.20046437941335,-104.1585925765391,-156.1256482541103,-98.65381220400695,-53.36225077667104,286.11741544999813,19.51854974549375,91.64231828748176,86.48863905049123,78.21671757929857,-32.74625766764772,27.573271462517994
sc01,y2030,2030-04-12T17:00:00+02:00,417.5084830079685,469.2218832966505,-101.25712558200016,-159.77036282535423,-92.10040428881909,-57.12535414378645,286.8559141999981,12.779679929155678,87.68381020975592,88.11010068304418,81.21537113397169,-31.43169628938993,31.83948739024381
sc01,y2030,2030-04-12T19:00:00+02:00,411.7656258651115,514.4934074179976,-93.18362429822324,-167.34568057068714,-74.57999071875395,-66.4685490483623,286.3475121999981,-5.300385347434858,76.81155556215832,91.52837158705762,88.21865677502664,-27.800138643417238,42.49990788784142
sc01,y2030,2030-04-12T21:00:00+02:00,361.80000000000007,400.38961082671153,-111.8855974785873,-152.0618564757543,-109.02390816859321,-46.97493174576776,263.5439621499981,30.51665415291141,92.22216742516026,77.06294805396796,66.83833722179241,-32.766521108366824,17.587816824839482
sc01,y2030,2030-04-12T23:00:00+02:00,286.9791889872911,383.8205415499534,-98.61222209202656,-140.15212275797157,-95.69137324491209,-46.97586512211459,233.68997924999812,20.57074425466862,80.09704531546406,70.6582986578737,63.633973911661755,-29.233548432126057,17.273779374535682
sc01,y2030,2030-04-13T01:00:00+02:00,286.36520435079103,383.8205415499534,-90.24900818595412,-136.28159386404403,-83.62689291722714,-48.632787603727095,221.42391564999818,11.93458817295752,71.50720003486015,68.5240159851245,63.402073995014895,-26.28929205987526,20.752764810139617
sc01,y2030,2030-04-13T03:00:00+02:00,281.40000000000003,389.34726685859096,-93.25098816133539,-139.95076933866278,-86.21456970601774,-48.76915563531777,229.84039429999817,14.14520883349525,74.30072298689431,70.38242848364253,64.44761507446269,-27.06508406635723,21.46610796310544
sc01,y2030,2030-04-13T05:00:00+02:00,413.36570893271363,500.93839581052936,-97.18089852082466,-171.81187626221742,-75.37864128228189,-66.6904272288881,268.55199234999816,-4.173954642719449,72.02611944222842,85.84280192618014,82.74014188806646,-26.06896001382337,39.870544057771355
sc01,y2030,2030-04-13T07:00:00+02:00,411.7656258651115,511.5287102992078,-63.15841245965703,-139.48173469725043,-50.156665852588205,-62.510718591164405,296.50807914999814,-17.021477513982365,72.20221561412774,97.22298939144629,96.24238685676535,-26.337817844967347,51.342817385872024
sc01,y2030,2030-04-13T09:00:00+02:00,411.7656258651114,514.7362998428907,-66.55424541327635,-140.76077901055396,-55.36484671419562,-62.05899533112778,304.5916754499982,-13.88156450460711,76.62436928621793,99.05551721690175,97.23105378924019,-27.87478928098553,50.28882881378187
sc01,y2030,2030-04-13T11:00:00+02:00,417.5084830079685,505.8604921353026,-103.80753112907755,-171.09928351784936,-89.92623302445664,-63.45453381832791,296.45361799999824,6.641024832222793,86.66109250943269,92.37712283701572,86.57081666784924,-31.1637057449947,36.86124834056709
sc01,y2030,2030-04-13T13:00:00+02:00,418.70567953278356,451.86039192004944,-119.33983290358557,-168.79333094470036,-113.23699535414275,-54.25226654559968,287.6512665999983,27.8168011714216,97.12042400617368,85.28997250165418,75.3110648783296,-34.58501805550633,22.73427039382611
sc01,y2030,2030-04-13T15:00:00+02:00,396.9628610891789,415.98838124184164,-121.37806367263367,-160.2098699614571,-120.6,-47.854978337639984,281.13462469999826,36.79184738291797,101.00967056574613,81.3289622227568,69.54538559334254,-35.83181288106144,16.129756384253643
sc01,y2030,2030-04-13T17:00:00+02:00,402.00000000000006,424.24785380675263,-118.9838238885068,-161.54912661141165,-116.24392935495366,-49.62838928689904,280.08112269999833,33.10922186774749,98.25310648955288,81.81639721572058,70.86928139573646,-34.904524496225314,18.447361260446897
sc01,y2030,2030-04-13T19:00:00+02:00,417.50848300796855,474.3349560144366,-109.37892507260695,-170.26434857825726,-96.16750994039408,-59.91182711224653,279.17949059999836,13.362937502438225,85.82202702392291,85.5908419187982,78.71808997501213,-30.75189406494127,30.502760726076882
sc01,y2030,2030-04-13T21:00:00+02:00,344.1659066911539,365.47098314393617,-113.96257223483272,-144.323451537939,-116.57592575364906,-40.564674908937626,257.90222679999835,40.2,96.36044522093184,73.37502997759921,61.33137832779738,-34.10406463695956,11.098815929067978
sc01,y2030,2030-04-13T23:00:00+02:00,281.40000000000003,386.34453830393454,-94.97024584814275,-138.3593867018556,-89.72890224810834,-48.374414085034566,228.15830454999835,15.169807084789364,75.87741084816636,69.85647834256127,63.829253279271995,-27.76282507743853,19.18854937183344
sc01,y2030,2030-04-14T01:00:00+02:00,287.8034257863087,379.0911297852475,-85.96136695060474,-132.29249344939356,-77.70000550317965,-48.89257684242525,213.14717399999833,7.272427233838474,66.99596660773294,66.64228503196406,62.3804573053026,-24.722380653035724,21.815355877266857
sc01,y2030,2030-04-14T03:00:00+02:00,287.67214853563036,379.0911297852475,-84.17436659010622,-131.44104835989208,-75.1186602018664,-49.24718087823996,210.5087285499983,5.381339413035979,65.14712418984865,66.17934981780367,62.328627567347304,-24.085963602196127,22.564846030151145
sc01,y2030,2030-04-14T05:00:00+02:00,350.16217588279153,361.80000000000007,-92.756148937952,-133.77208726393005,-86.59170898333811,-43.99474537159145,226.22591364999838,19.28098044714813,74.88267907871627,67.57806342902595,60.227298147108385,-26.69856463666091,19.37811828128353
sc01,y2030,2030-04-14T07:00:00+02:00,395.176982562552,402.00000000000006,-103.15974835382256,-148.9925335555093,-96.49643532516035,-48.780529530225614,251.77974879999832,21.97136639972662,83.42962044393276,75.18122429388792,66.97066561023942,-29.744243034179828,21.47860820606704
sc01,y2030,2030-04-14T09:00:00+02:00,402.00000000000006,419.97389129376376,-106.55789439141259,-155.01612976465185,-99.03078575035738,-51.221617105129354,261.1738646999983,21.575436915433404,85.8723212979051,78.20979828243418,69.91659806520633,-30.63053489343933,22.950122352094716
sc01,y2030,2030-04-14T11:00:00+02:00,361.80000000000007,390.25499746308327,-106.55244835281636,-147.3310925838506,-102.78227707075018,-46.190016099214816,253.50817649999834,27.56634039255143,87.44899499792277,74.54856624560438,65.13315796184719,-31.098048484794916,18.179411852077052
sc01,y2030,2030-04-14T13:00:00+02:00,321.6000000000001,345.81936539774654,-106.3575780743626,-135.71326122651004,-108.10439337647098,-38.71568835935538,241.73015484999834,36.26784895688537,89.59540510838286,69.01534705931003,57.9678062088869,-31.724252811262538,11.125492746616963
sc01,y2030,2030-04-14T15:00:00+02:00,284.80601101287215,380.29089999888123,-102.53087494892034,-140.50271450107803,-101.42675735002855,-45.77371223889193,237.95922384999838,24.514535252091797,84.04662705899702,71.09570687530797,63.07151555569468,-30.57499212469185,15.103049541002806
sc01,y2030,2030-04-14T17:00:00+02:00,333.92557146790244,361.80000000000007,-104.54901548733982,-138.86402519988764,-103.41454988357964,-41.81343122371463,243.06654264999835,30.956284217469914,86.82337717008132,70.48638805736938,60.46706826678949,-30.809719652876936,14.454348929918504
sc01,y2030,2030-04-14T19:00:00+02:00,393.129439028136,402.00000000000006,-102.1991845329932,-148.55304072291318,-95.11527343745975,-48.96536192539398,250.3834283999984,20.98359753913188,82.44599155558231,74.93798806292799,66.94659245196034,-29.405501596943683,21.88043699441751
sc01,y2030,2030-04-14T21:00:00+02:00,319.78262537985137,326.3061576965261,-106.1667862694713,-130.7102161740074,-110.35627269717997,-35.412314421738984,236.5521955499984,40.2,90.49724439231929,66.59645718469163,54.845061648238236,-31.985678579072204,8.066170422680543
sc01,y2030,2030-04-14T23:00:00+02:00,261.8192163628465,358.8499654934439,-87.31046515232815,-127.99370594767026,-82.32751647096104,-45.12254920136726,210.19748469999843,13.193340763000382,69.58942172759345,64.57894025101544,59.20791701639082,-25.556688248984397,17.992863572406407
sc01,y2030,2030-04-15T01:00:00+02:00,261.0584433078321,358.8499654934439,-76.95655280327409,-123.0372958467244,-67.37694249915752,-47.17287721411672,194.91948304999852,2.242880795073163,58.88691004732419,61.88954385557436,58.91328194710112,-21.880250624425468,22.32954123267563
sc01,y2030,2030-04-15T03:00:00+02:00,257.7893017264017,361.80000000000007,-72.8861176811455,-121.81983311885294,-61.106489858933024,-48.49157842721263,189.63158519999845,-2.7194139583567036,54.50070101442234,61.188679258659235,59.263280426918094,-20.377824451340587,24.51245949557748
sc01,y2030,2030-04-15T05:00:00+02:00,300.6651395674718,321.6000000000001,-77.37595104262415,-116.6713055930208,-69.71131664338697,-40.05399584690488,193.82277399999847,12.058594470325366,61.41102896080208,58.81433332732229,53.43099116151614,-21.95817549698107,19.34846019419773
sc01,y2030,2030-04-15T07:00:00+02:00,358.5697264966462,361.80000000000007,-84.86937259678513,-130.62857310555358,-75.4608909430832,-45.378493683173886,215.22181024999847,11.86264655687939,67.01156293793846,65.70014152975473,60.11554057196812,-23.989416015383245,22.66419132206133
sc01,y2030,2030-04-15T09:00:00+02:00,398.40948113326874,402.00000000000006,-88.16061399059231,-142.53883142250575,-75.1155736846027,-51.54899334309939,230.37949799999848,7.155711021903819,68.24863057382956,71.48786922130739,66.67078245548174,-24.517552592120595,27.742826941170264
sc01,y2030,2030-04-15T11:00:00+02:00,361.80000000000007,393.3010491932609,-88.37668884845644,-140.06512556869583,-76.38098083928284,-50.127345058651905,228.13031564999847,8.6519324642647,68.78810073089156,70.38857312713598,65.21715177446605,-24.680217224981046,26.26619744410824
sc01,y2030,2030-04-15T13:00:00+02:00,348.54755446238823,361.80000000000007,-86.68621326258194,-131.45956206963754,-78.07071134988887,-45.028759214677244,217.86329194999843,13.730595620164818,68.87249733714371,66.16022951565661,60.160975005527064,-24.630281538044276,21.9038743178561
sc01,y2030,2030-04-15T15:00:00+02:00,343.58984592872156,361.80000000000007,-85.42187984485344,-130.88127958389978,-76.25454595863633,-45.27213826895103,216.0250935499984,12.430696048126007,67.57747925196999,65.84005581490888,60.12935733942888,-24.184305343476822,22.4329764080298
sc01,y2030,2030-04-15T17:00:00+02:00,379.70486769556004,402.00000000000006,-87.50089001618396,-141.87686898843552,-74.00727942786895,-51.779474589080664,229.06279284999837,5.942637406102708,67.41171312462859,71.22891776015983,66.58890185131631,-24.228193354722336,28.03111723037121
sc01,y2030,2030-04-15T19:00:00+02:00,405.56734071332284,485.19121352493613,-84.22158008648967,-161.96477011998232,-58.82315728758065,-66.47347904633153,245.81273554999834,-14.092569885136156,59.66276351629173,80.66472527441273,79.91246659578997,-21.769925064345003,42.75920963370809
sc01,y2030,2030-04-15T21:00:00+02:00,361.80000000000007,394.20178987688416,-91.2844874698391,-141.61922574271077,-80.44122129464849,-49.72275248797783,232.58139349999837,11.446833548103319,71.71475329827322,71.23359432773874,65.43317961838521,-25.690350967781274,25.194160651726598
sc01,y2030,2030-04-15T23:00:00+02:00,321.6000000000001,349.2096594946195,-82.44418433919206,-125.89275092242372,-74.44595577568009,-43.96383851224433,207.44527104999833,11.995506160824773,65.29511372567303,63.38408232986166,57.91673139446495,-23.552419675138143,21.140415879326774
sc01,y2030,2030-04-16T01:00:00+02:00,283.3882418682175,385.3690098261528,-73.16791580621545,-129.75894969378288,-59.29615023661659,-51.89461382459902,197.8848206999983,-4.689099916695541,54.291168678924805,64.63541988326322,63.387274802811646,-20.337611151736603,28.16083995607502
sc01,y2030,2030-04-16T03:00:00+02:00,321.6000000000001,356.00937922306605,-83.28312623179552,-128.1368343099449,-73.79375908720428,-44.78078451441597,211.1545788499983,10.999100761043774,65.57405517910672,64.51616985040886,59.094569892743465,-23.478805469389936,22.407019350893094
sc01,y2030,2030-04-16T05:00:00+02:00,402.19419729368275,505.8548168821495,-62.007833028335426,-148.1866478495657,-36.19945323189304,-68.27340364129894,254.3001965499983,-29.298495515324063,52.70331741690742,86.46049566653537,88.69241161483336,-19.509308839689368,53.25509783309241
sc01,y2030,2030-04-16T07:00:00+02:00,402.19419729368275,506.2217033146037,-17.43214114621528,-103.76709272520361,-3.98017019062207,-60.9321145062539,284.55104694999835,-43.728256903982775,52.26466781847902,98.98507812015869,103.72342555965655,-19.58931069244951,66.29826843152082
sc01,y2030,2030-04-16T09:00:00+02:00,402.326937893266,508.62996825396846,-11.481833954812254,-96.78111109799346,-1.1891597552468067,-59.45669046916401,294.6712142999983,-44.570991176566025,54.69266807388474,102.31552581763492,107.03320233373289,-20.47635154444911,68.08700452611511
sc01,y2030,2030-04-16T11:00:00+02:00,407.51991411423734,508.62996825396846,-38.54199169813748,-119.96067203800007,-25.762498557877134,-61.41812127227891,291.42587779999826,-30.878483412519202,62.11964621618423,98.50870324174785,100.49540226614276,-22.93224676646792,59.307802833815614
sc01,y2030,2030-04-16T13:00:00+02:00,411.7656258651115,506.8884581278314,-69.75334938239789,-146.45175263806965,-53.82007317494142,-63.65351832549765,285.7410391999984,-15.39217502457972,70.07256930526252,93.52800698327319,92.41780786082144,-25.545829177119966,48.986197044737295
sc01,y2030,2030-04-16T15:00:00+02:00,415.4976316155358,463.3321147375184,-82.80059060425157,-144.8317243824989,-73.56903408835393,-56.013732065300935,280.0133292499983,2.5689933233380766,79.32759790861752,88.09665343196947,83.45330155700596,-28.59208897070843,37.344622591382276
sc01,y2030,2030-04-16T17:00:00+02:00,415.8293129735407,452.9418285621377,-83.22083567165038,-142.38588973961063,-75.50656098631067,-54.16002971469811,277.9942038999983,5.16711527432099,80.33198927532095,86.9358175363089,81.80044707206973,-28.91175424419329,35.49892897467885
sc01,y2030,2030-04-16T19:00:00+02:00,410.491201755977,508.62996825396846,-72.89721452581313,-151.94582818947146,-53.59208428043674,-65.60662635236422,277.2169075999984,-16.8474288005714,66.74670798012959,91.15023896677229,90.48469931596269,-24.3710794258228,48.760336819870204
sc01,y2030,2030-04-16T21:00:00+02:00,399.87235404338776,402.00000000000006,-103.51289292017998,-149.16340882697168,-97.00830009029386,-48.70989414764907,252.3023649499983,22.348320354443754,83.79543973988412,75.27302500059501,66.98120003867785,-29.870253056479957,21.33054566011566
sc01,y2030,2030-04-16T23:00:00+02:00,337.755683443295,361.80000000000007,-90.80055508512417,-132.80877694887462,-83.7495874469177,-44.39077867070915,223.31404544999828,17.167985573603502,72.84840065640996,67.06528425476368,60.16601904457826,-25.99778694312153,20.199118278589832
sc01,y2030,2030-04-17T01:00:00+02:00,321.6000000000001,350.0528571502864,-85.36810515180156,-127.85031216356946,-78.10718588783487,-43.37517797443457,212.3734693999983,14.517388745802059,68.00682035407563,64.24150915298723,58.13218666793676,-24.312078017012574,20.482125215924185
sc01,y2030,2030-04-17T03:00:00+02:00,361.80000000000007,366.0201975052606,-89.12373041963492,-133.62381026465363,-81.020853577867,-45.28622217199404,222.45344464999823,15.323540337891428,71.12598161596331,67.28661502684311,60.89362044039595,-25.416915979196684,21.562953654036487
sc01,y2030,2030-04-17T05:00:00+02:00,402.19419729368275,504.28779942166136,-44.76436149449078,-131.70269695480178,-22.731000262109685,-65.74784288522044,261.8622263499983,-35.575764653642636,50.858797669362964,90.17053147735314,93.60792329525663,-18.94962680827662,58.250463330636855
sc01,y2030,2030-04-17T07:00:00+02:00,402.19419729368275,503.85604952926843,-0.3489022053069396,-87.7353494299112,9.78993183093665,-58.55730914619794,290.1998679999983,-50.240431052051825,49.70309568306084,102.15164594011402,108.18549069629849,-18.775700706515224,71.21351596693896
sc01,y2030,2030-04-17T09:00:00+02:00,402.19419729368275,506.32089679422364,3.35374166190061,-83.05517215983126,11.039698072043677,-57.503077996703716,298.59429304999816,-50.45141128815167,52.04451838265849,104.80483757292495,110.71225122930304,-19.62092434977636,72.36977036734129
sc01,y2030,2030-04-17T11:00:00+02:00,404.86180318069665,505.9373922898629,-17.12036163508253,-100.98485450377237,-6.84096507027516,-59.303505744689545,293.81789144999817,-40.81710508194269,56.6255841821304,101.32134719451241,105.32773067814786,-21.115113998841974,65.79853726786935
sc01,y2030,2030-04-17T13:00:00+02:00,407.6958195519986,469.9720804593681,-19.295713555663657,-92.91198219075969,-14.602989811203065,-52.731334306584955,287.93652634999825,-30.992086091950735,60.86422181736006,97.50019833530165,99.63378113264096,-22.486212194293387,59.10933083263968
sc01,y2030,2030-04-17T15:00:00+02:00,407.66524476402446,457.27388884477836,-18.147839286668063,-89.2324637498852,-14.613487057792831,-50.76687441667019,283.11764094999825,-29.425063468624757,60.41843142978769,95.67725919808066,97.5836982550938,-22.301053308719773,57.54725232021206
sc01,y2030,2030-04-17T17:00:00+02:00,402.50989574574953,480.0597035473274,-13.256643841024436,-92.65645409635113,-4.613223449973023,-55.632483885831654,281.6457059999982,-39.39067638962549,54.09453218269377,97.18551521056195,101.0867235643984,-20.178615307315198,63.257845317305936
sc01,y2030,2030-04-17T19:00:00+02:00,402.19419729368275,501.84902059796553,-8.154024299549823,-96.30773961287683,5.296455949912433,-60.20094694682374,280.18926689999824,-48.50859220159342,47.87211783254381,98.66673336404617,104.53058571546259,-18.088931176441005,68.8734100674559
sc01,y2030,2030-04-17T21:00:00+02:00,411.6890630911207,483.74334726416015,-92.28245661443349,-165.2948388754344,-70.59096423085285,-64.67303979231832,257.1725744999981,-5.488768399122156,68.00116906803886,82.53021401184076,79.88265940786349,-24.63919349958379,39.154070331960874
sc01,y2030,2030-04-17T23:00:00+02:00,371.5000219631507,402.00000000000006,-85.92223880948625,-141.10894762682796,-71.718933308393,-52.09654525398619,226.72187139999812,4.251323388764914,65.77412176224354,70.81739478661594,66.54106367377835,-23.66409625930065,28.693324662756233
sc01,y2030,2030-04-18T01:00:00+02:00,359.8465713777007,361.80000000000007,-85.01348493136086,-130.694487390628,-75.66790266793068,-45.350752640329844,215.4313333499981,12.010812829014212,67.15917280662423,65.73663584692898,60.11914444663548,-24.040249658836505,22.603882753375515
sc01,y2030,2030-04-18T03:00:00+02:00,361.80000000000007,394.5684843857644,-85.92461703281893,-139.25859273229267,-72.69215099867503,-50.81754946186928,224.87934899999817,5.856439331676065,66.20329168725996,69.92052456390053,65.35760930130242,-23.793244262012962,27.496437047739768
sc01,y2030,2030-04-18T05:00:00+02:00,402.19419729368275,501.66099050310186,-31.816285232146086,-119.90150225488804,-11.78317685199345,-64.10877187234388,264.08110374999814,-40.86523115089253,48.07839617951591,92.00667670883303,96.54499654337012,-18.037212807302488,61.955397020483844
sc01,y2030,2030-04-18T07:00:00+02:00,402.19419729368275,501.99790059964255,11.832122309904744,-76.36548655371226,19.69781254460937,-56.891115823810956,293.84112914999815,-54.94520097493981,47.72230067977231,104.30286524420201,111.28177982854503,-18.14111366752953,74.71150307022745
sc01,y2030,2030-04-18T09:00:00+02:00,402.19419729368275,507.38552735554765,5.44426622221412,-80.54479733015945,11.935521784447046,-56.96700024436847,302.5471793999981,-50.702148717248534,53.04874919120278,106.08703760642244,111.96772889093053,-19.986079038292825,73.01257555879698
sc01,y2030,2030-04-18T11:00:00+02:00,409.7525037685237,508.62996825396846,-38.62850593959064,-118.44831589016458,-27.938407358950155,-60.37015140260102,297.67607879999815,-28.755960340499037,65.12489459324578,100.06314135466292,101.5348616192959,-23.982608487953915,58.90680490675397
sc01,y2030,2030-04-18T13:00:00+02:00,411.7656258651115,513.7748135506865,-82.15947967201454,-156.87972104543726,-65.92087012929586,-64.90288342486754,291.24738289999806,-9.376083328190928,75.61212498701879,93.93323205320712,91.40552989815052,-27.43657440314784,45.74095121298098
sc01,y2030,2030-04-18T15:00:00+02:00,416.3947983194168,481.87625208778735,-87.32069982884481,-153.33063765752263,-75.5392547450013,-59.378844420064354,284.86085349999803,1.3089040587098575,79.87460208175418,89.89706506351936,85.44886673532896,-28.81156107097449,38.817420218245616
sc01,y2030,2030-04-18T17:00:00+02:00,414.32612242884255,495.15172141516206,-83.5211119043237,-154.9515955431863,-68.37155892001898,-62.377909908657706,282.685656099998,-5.382913770384818,75.2451705118908,90.55156200217978,87.47752862305508,-27.24997213784573,42.54051953810893
sc01,y2030,2030-04-18T19:00:00+02:00,411.7656258651115,510.5528279878959,-80.47358093846249,-157.30806289350275,-61.94694523782079,-65.63725818975136,281.99489289999804,-11.964310935379398,71.20314051961098,91.61805173773922,89.83865906809591,-25.895212805728,46.29473153038875
sc01,y2030,2030-04-18T21:00:00+02:00,402.00000000000006,421.2094799323501,-104.68368940651015,-154.56563381335388,-96.2181712084232,-51.76621055549163,258.855140349998,19.528934690481325,83.9268539715659,77.90976103025127,70.08436480461937,-29.963970762863916,23.929454528433812
sc01,y2030,2030-04-18T23:00:00+02:00,353.49081004067915,361.80000000000007,-95.14032970569693,-134.94651616308334,-90.05670836635029,-43.5119176275056,229.77594534999795,21.85705815294689,77.36278887408595,68.20322300959782,60.30200714298182,-27.552924392264714,18.377188355913777
sc01,y2030,2030-04-19T01:00:00+02:00,321.6000000000001,358.93493796136505,-88.23289305714793,-130.81246067949243,-80.38430594239838,-44.42299445695425,218.76146354999798,14.985152988301094,70.33404117530173,66.04145109567446,59.62601017783766,-25.124365219707805,20.816568644697995
sc01,y2030,2030-04-19T03:00:00+02:00,352.8350003942971,361.80000000000007,-93.70800137122744,-134.24096236975396,-87.97506385991039,-43.801982823459056,227.643216549998,20.309445176789346,75.87282989752656,67.82765006872194,60.2571247195315,-27.039656394315827,18.978510332473185
sc01,y2030,2030-04-19T05:00:00+02:00,404.8936376800373,508.62996825396846,-66.17645681354438,-149.27356219624733,-43.40238290362979,-67.1692018582862,265.84730969999794,-24.291146387759483,59.102659415703,89.04929729798035,90.04692342508834,-21.733305114999443,51.66705298429673
sc01,y2030,2030-04-19T07:00:00+02:00,404.24996439443777,508.62996825396846,-20.20000831811116,-104.07309693456371,-9.339379711465789,-59.971491594459664,294.32254924999796,-39.927076599661234,57.41715193592374,101.26351516143275,105.04504967135686,-21.383563080714787,65.21724356407599
sc01,y2030,2030-04-19T09:00:00+02:00,408.59629425715474,508.62996825396846,-26.4205716583762,-107.14361094961758,-17.973172889954803,-58.921972738131956,302.486209199998,-33.821466825811946,63.367635024113994,102.6178908811295,105.05114456928058,-23.431786390447904,62.66828547588577
sc01,y2030,2030-04-19T11:00:00+02:00,411.7656258651115,462.4600405672041,-33.29048632878567,-98.94126635839442,-32.85049406250786,-50.19122575439027,298.168496749998,-18.2701088682344,71.70714192338951,98.0676065798838,97.38168607221583,-26.184614463717878,52.52973167661025
sc01,y2030,2030-04-19T13:00:00+02:00,411.7656258651114,454.49891543467373,-31.126474290203152,-96.10147605603161,-30.840675680714437,-49.2013422024807,293.171943499998,-18.58380596379481,70.00519880694729,96.59130618232425,96.08353742079912,-25.578450626241366,52.149777643052495
sc01,y2030,2030-04-19T15:00:00+02:00,411.7656258651114,446.3948971094755,-28.373487069140666,-93.00688849583085,-28.026383012147548,-48.28600837475812,287.33247929999806,-19.39807657220953,67.73053148455323,94.96129888466821,94.75703732039761,-24.774610363314103,51.99133491544655
sc01,y2030,2030-04-19T17:00:00+02:00,408.2142873774425,466.1004514196046,-23.333577697211478,-95.77297558239248,-18.29416229582338,-52.59950420777134,285.05541784999804,-28.588365257604988,61.51088984497608,96.1054815449785,97.79857281551845,-22.68053035388117,57.2622009050237
sc01,y2030,2030-04-19T19:00:00+02:00,402.19419729368275,503.67290786702176,-8.30917957033196,-95.72569649122504,4.123819372854554,-59.89691468127754,284.471553799998,-47.72480348587024,49.64565755854057,99.82688980920662,105.43299966364137,-18.713607744625104,68.88415654145919
sc01,y2030,2030-04-19T21:00:00+02:00,410.806919310434,499.92044887154253,-92.5167474324237,-169.42366721224303,-68.8117479300455,-67.41272980039949,261.519392799998,-8.750566728853961,67.30824967508397,84.53968009631504,82.46216738203728,-24.440966816759694,41.65816397491577
sc01,y2030,2030-04-19T23:00:00+02:00,396.7620147340687,402.00000000000006,-89.25483553269164,-142.90727331421436,-76.6280019103303,-51.37623903933953,231.83932744999808,8.084711249331875,69.31026357664494,71.73130920486581,66.67422729646313,-24.882737876724754,27.28945619835483
sc01,y2030,2030-04-20T01:00:00+02:00,363.712578987739,400.7712137510025,-81.20034546613957,-138.87053160054734,-65.1977208102401,-52.72858585581348,219.77829199999803,0.0,61.11027852182195,69.53156888685926,66.26884540587551,-22.055612168119453,30.46400981317781
sc01,y2030,2030-04-20T03:00:00+02:00,402.00000000000006,406.30930918497546,-85.79755115032536,-142.8473487781225,-71.3007372059049,-52.65440571505601,228.32755319999808,4.266087474292649,65.72280721911498,71.49062710191313,67.35574965909599,-23.658998528001586,29.413673265884803
sc01,y2030,2030-04-20T05:00:00+02:00,402.00000000000006,494.0295279818524,-0.7948244204675032,-91.79586324670399,14.820998680905202,-60.232671588868214,267.3523266499981,-53.7609071949421,40.68127484211667,95.81467300532246,103.07660816366881,-15.590095524580432,70.71552795788314
sc01,y2030,2030-04-20T07:00:00+02:00,402.00000000000006,495.84469860729996,37.48479517167045,-53.21484697463889,41.75556795434643,-53.739044526259526,296.42831749999806,-65.68447405155692,41.52370940101313,107.4312704908828,116.68091049164245,-16.088919407175318,81.9880895489867
sc01,y2030,2030-04-20T09:00:00+02:00,402.19419729368286,502.8590705171613,23.990752307677457,-63.91676819088241,28.002011950107526,-54.73357393265298,304.0244332499981,-58.542922586627476,48.391997721275864,108.24613146396045,115.79603228865413,-18.441148677668522,78.28484947872397
sc01,y2030,2030-04-20T11:00:00+02:00,402.98919991604254,508.62996825396846,-10.69950850065112,-95.52987366080829,-1.2470684567523511,-59.013794056386075,297.05864454999806,-44.20510264390752,55.57020822015037,102.99953337917462,107.61070881921277,-20.787268808009447,68.20422697984944
sc01,y2030,2030-04-20T13:00:00+02:00,406.76873841207475,508.62996825396846,-39.34040047795703,-121.29178042655604,-25.632124089761568,-61.90593661691296,288.7765290999981,-31.322398206847435,61.122726266645415,97.75736754404186,99.86996060933808,-22.57950314229891,59.20082753335443
