Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-04-04T13:00:00+02:00,0.0,0.06836701933918421,0.0,0.0,0.18208232092270227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-04T15:00:00+02:00,0.0,0.06836701933918421,0.0,0.0,0.18208232092270227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-04T17:00:00+02:00,0.0,0.06836701933918421,0.0,0.0,0.18208232092270227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-04T19:00:00+02:00,0.0,0.06836701933918421,0.0,0.0,0.18208232092270227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-04T21:00:00+02:00,0.0,0.0,0.0,0.0,0.07491320189362709,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-04T23:00:00+02:00,0.0,0.0,0.0,0.0,0.048827159076398556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T01:00:00+02:00,0.0,0.0,0.0,0.0,0.048827159076398556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T03:00:00+02:00,0.0,0.0,0.0,0.0,0.048827159076398556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T05:00:00+02:00,0.0,0.0,0.0,0.0,0.18646732875575503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T07:00:00+02:00,0.0,0.15492249669918481,0.0,0.0,0.18646732875575503,0.0,0.0,0.0,0.0,1.0,0.006445868574999486,0.0,0.0
sc01,y2030,2030-04-05T09:00:00+02:00,0.0,0.15492249669918481,0.0,0.0,0.18646732875575503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T11:00:00+02:00,0.0,0.08655158274918368,0.0,0.0,0.18646732875575503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T13:00:00+02:00,0.0,0.08655158274918368,0.0,0.0,0.18646732875575503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T15:00:00+02:00,0.0,0.08655158274918368,0.0,0.0,0.18646732875575503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T17:00:00+02:00,0.0,0.08655158274918368,0.0,0.0,0.18646732875575503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T19:00:00+02:00,0.0,0.08655158274918368,0.0,0.0,0.18646732875575503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T21:00:00+02:00,0.0,0.0,0.0,0.0,0.09079769472209065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-05T23:00:00+02:00,0.0,0.0,0.0,0.0,0.024660985730337145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0241134355101058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0241134355101058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T05:00:00+02:00,0.0,0.0,0.0,0.0,0.15097288104493767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T07:00:00+02:00,0.0,0.0,0.0,0.0,0.15097288104493767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T09:00:00+02:00,0.0,0.0,0.0,0.0,0.15097288104493767,0.0,0.0,0.0,0.0,1.0,0.005951879548750077,0.0,0.0
sc01,y2030,2030-04-06T11:00:00+02:00,0.0,0.0,0.0,0.0,0.15097288104493767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T13:00:00+02:00,0.0,0.0,0.0,0.0,0.15097288104493767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T15:00:00+02:00,0.0,0.0,0.0,0.0,0.15097288104493767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T17:00:00+02:00,0.0,0.0,0.0,0.0,0.15097288104493767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T19:00:00+02:00,0.0,0.0,0.0,0.0,0.15097288104493767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T21:00:00+02:00,0.0,0.0,0.0,0.0,0.02598728625468171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-06T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-07T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278265465156761,0.0,0.0,0.0
sc01,y2030,2030-04-07T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727845561955626,0.0,0.0,0.0
sc01,y2030,2030-04-08T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727845561955626,0.0,0.0,0.0
sc01,y2030,2030-04-08T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727845561955626,0.0,0.0,0.0
sc01,y2030,2030-04-08T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727845561955626,0.0,0.0,0.0
sc01,y2030,2030-04-08T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727845561955626,0.0,0.0,0.0
sc01,y2030,2030-04-08T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323297051885645,0.0,0.0,0.0
sc01,y2030,2030-04-08T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323297051885645,0.0,0.0,0.0
sc01,y2030,2030-04-08T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913403058806282,0.0,0.0,0.0
sc01,y2030,2030-04-08T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913403058806282,0.0,0.0,0.0
sc01,y2030,2030-04-08T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590106006920637,0.0,0.0,0.0
sc01,y2030,2030-04-08T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590106006920637,0.0,0.0,0.0
sc01,y2030,2030-04-08T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590106006920637,0.0,0.0,0.0
sc01,y2030,2030-04-08T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590106006920637,0.0,0.0,0.0
sc01,y2030,2030-04-09T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590106006920637,0.0,0.0,0.0
sc01,y2030,2030-04-09T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590106006920637,0.0,0.0,0.0
sc01,y2030,2030-04-09T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-09T07:00:00+02:00,0.0,0.0,0.0,0.0,0.007374794906340513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-09T09:00:00+02:00,0.0,0.0,0.0,0.0,0.007957936526586919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-09T11:00:00+02:00,0.0,0.0,0.0,0.0,0.007957936526586919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-09T13:00:00+02:00,0.0,0.0,0.0,0.0,0.007957936526586919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-09T15:00:00+02:00,0.0,0.0,0.0,0.0,0.007957936526586919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-09T17:00:00+02:00,0.0,0.0,0.0,0.0,0.007957936526586919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-09T19:00:00+02:00,0.0,0.0,0.0,0.0,0.007957936526586919,0.0,0.0,0.0,0.0,1.0,0.034025964500000096,0.0,0.0
sc01,y2030,2030-04-09T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-09T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T05:00:00+02:00,0.0,0.0,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T07:00:00+02:00,0.0,0.1964513445791855,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T09:00:00+02:00,0.0,0.1964513445791855,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.08419732593500101,0.0,0.0
sc01,y2030,2030-04-10T11:00:00+02:00,0.0,0.19028675486891267,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T13:00:00+02:00,0.0,0.19028675486891267,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T15:00:00+02:00,0.0,0.19028675486891267,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T17:00:00+02:00,0.0,0.19028675486891267,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T19:00:00+02:00,0.0,0.19028675486891267,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.014493756587842799,0.0,0.0
sc01,y2030,2030-04-10T21:00:00+02:00,0.0,0.0,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-10T23:00:00+02:00,0.0,0.0,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T01:00:00+02:00,0.0,0.0,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T03:00:00+02:00,0.0,0.0,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T05:00:00+02:00,0.0,0.17279979603918733,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T07:00:00+02:00,0.0,0.4067509284391862,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T09:00:00+02:00,0.0,0.4067509284391862,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.03193483930000129,0.0,0.0
sc01,y2030,2030-04-11T11:00:00+02:00,0.0,0.346200703508186,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T13:00:00+02:00,0.0,0.2538761424391866,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T15:00:00+02:00,0.0,0.20732033926918603,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T17:00:00+02:00,0.0,0.20732033926918603,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T19:00:00+02:00,0.0,0.20732033926918603,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T21:00:00+02:00,0.0,0.0,0.0,0.0,0.18014632311221557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-11T23:00:00+02:00,0.0,0.0,0.0,0.0,0.14589507407190497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T01:00:00+02:00,0.0,0.0,0.0,0.0,0.14589507407190497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T03:00:00+02:00,0.0,0.0,0.0,0.0,0.14589507407190497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T05:00:00+02:00,0.0,0.028764572839186264,0.0,0.0,0.17998970445453746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T07:00:00+02:00,0.0,0.2109416426991847,0.0,0.0,0.17998970445453746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T09:00:00+02:00,0.0,0.2109416426991847,0.0,0.0,0.17998970445453746,0.0,0.0,0.0,0.0,1.0,0.01650701558500163,0.0,0.0
sc01,y2030,2030-04-12T11:00:00+02:00,0.0,0.045280808231184966,0.0,0.0,0.17998970445453746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T13:00:00+02:00,0.0,0.0,0.0,0.0,0.17998970445453746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T15:00:00+02:00,0.0,0.0,0.0,0.0,0.17998970445453746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T17:00:00+02:00,0.0,0.0,0.0,0.0,0.17998970445453746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T19:00:00+02:00,0.0,0.0,0.0,0.0,0.17998970445453746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-12T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T05:00:00+02:00,0.0,0.0,0.0,0.0,0.1558606252455489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T07:00:00+02:00,0.0,0.060751397519184985,0.0,0.0,0.1558606252455489,0.0,0.0,0.0,0.0,1.0,0.040109113259999954,0.0,0.0
sc01,y2030,2030-04-13T09:00:00+02:00,0.0,0.060751397519184985,0.0,0.0,0.1558606252455489,0.0,0.0,0.0,0.0,1.0,0.057611086950001236,0.0,0.0
sc01,y2030,2030-04-13T11:00:00+02:00,0.0,0.0,0.0,0.0,0.1558606252455489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T13:00:00+02:00,0.0,0.0,0.0,0.0,0.14714403360898398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T15:00:00+02:00,0.0,0.0,0.0,0.0,0.060864392710856766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T17:00:00+02:00,0.0,0.0,0.0,0.0,0.060864392710856766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T19:00:00+02:00,0.0,0.0,0.0,0.0,0.060864392710856766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-13T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-14T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-14T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-14T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-14T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-14T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-14T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-14T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913059932976892,0.0,0.0,0.0
sc01,y2030,2030-04-14T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913059932976892,0.0,0.0,0.0
sc01,y2030,2030-04-14T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913059932976892,0.0,0.0,0.0
sc01,y2030,2030-04-14T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913059932976892,0.0,0.0,0.0
sc01,y2030,2030-04-14T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365558257989857,0.0,0.0,0.0
sc01,y2030,2030-04-14T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365558257989857,0.0,0.0,0.0
sc01,y2030,2030-04-15T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365558257989857,0.0,0.0,0.0
sc01,y2030,2030-04-15T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365558257989857,0.0,0.0,0.0
sc01,y2030,2030-04-15T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365558257989857,0.0,0.0,0.0
sc01,y2030,2030-04-15T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452498325012965,0.0,0.0,0.0
sc01,y2030,2030-04-15T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T19:00:00+02:00,0.0,0.0,0.0,0.0,0.011671959455426335,0.0,0.0,0.0,0.0,1.0,0.03332128193750003,0.0,0.0
sc01,y2030,2030-04-15T21:00:00+02:00,0.0,0.0,0.0,0.0,0.011671959455426335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T23:00:00+02:00,0.0,0.0,0.0,0.0,0.011671959455426335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T01:00:00+02:00,0.0,0.0,0.0,0.0,0.011671959455426335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T03:00:00+02:00,0.0,0.0,0.0,0.0,0.021440581460674187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T05:00:00+02:00,0.0,0.0,0.0,0.0,0.17973537102832055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T07:00:00+02:00,0.0,0.17016171086918655,0.0,0.0,0.17973537102832055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T09:00:00+02:00,0.0,0.17016171086918655,0.0,0.0,0.17973537102832052,0.0,0.0,0.0,0.0,1.0,0.06378073061249996,0.0,0.0
sc01,y2030,2030-04-16T11:00:00+02:00,0.0,0.12467343614918702,0.0,0.0,0.17973537102832055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T13:00:00+02:00,0.0,0.0029908478291864604,0.0,0.0,0.17973537102832055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T15:00:00+02:00,0.0,0.0,0.0,0.0,0.17973537102832055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T17:00:00+02:00,0.0,0.0,0.0,0.0,0.17973537102832055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T19:00:00+02:00,0.0,0.0,0.0,0.0,0.17973537102832055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T21:00:00+02:00,0.0,0.0,0.0,0.0,0.044683359564040244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T23:00:00+02:00,0.0,0.0,0.0,0.0,0.044683359564040244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T01:00:00+02:00,0.0,0.0,0.0,0.0,0.044683359564040244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T03:00:00+02:00,0.0,0.0,0.0,0.0,0.044683359564040244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T05:00:00+02:00,0.0,0.010712968419185176,0.0,0.0,0.18485481103969467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T07:00:00+02:00,0.0,0.2428287566391863,0.0,0.0,0.18485481103969467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T09:00:00+02:00,0.0,0.2428287566391863,0.0,0.0,0.18485481103969467,0.0,0.0,0.0,0.0,1.0,0.04792997309999922,0.0,0.0
sc01,y2030,2030-04-17T11:00:00+02:00,0.0,0.19950742247918526,0.0,0.0,0.18485481103969467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T13:00:00+02:00,0.0,0.18621332278918507,0.0,0.0,0.18485481103969467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T15:00:00+02:00,0.0,0.18621332278918507,0.0,0.0,0.18485481103969467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T17:00:00+02:00,0.0,0.18621332278918507,0.0,0.0,0.18485481103969467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T19:00:00+02:00,0.0,0.18621332278918507,0.0,0.0,0.18485481103969467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T21:00:00+02:00,0.0,0.0,0.0,0.0,0.18485481103969467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T23:00:00+02:00,0.0,0.0,0.0,0.0,0.14309979783145477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T01:00:00+02:00,0.0,0.0,0.0,0.0,0.14309979783145477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T03:00:00+02:00,0.0,0.0,0.0,0.0,0.14309979783145477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T05:00:00+02:00,0.0,0.05935322206918586,0.0,0.0,0.18042431312794602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T07:00:00+02:00,0.0,0.2934060032091853,0.0,0.0,0.18042431312794602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T09:00:00+02:00,0.0,0.2934060032091853,0.0,0.0,0.18042431312794602,0.0,0.0,0.0,0.0,1.0,0.008670698349999353,0.0,0.0
