InitialNode,,,Node_1,Node_1,Node_2,Node_2,Node_3,Node_3,Node_4,Node_4,Node_4,Node_6,Node_6,Node_7,Node_8
sc01,y2030,2030-01-01T19:00:00+01:00,0.8383728271835894,1.0,0.11574935352929702,0.2868403297083966,0.06762775634966618,0.13335220970761594,0.5113836750932839,0.05774680956217051,0.10651511621698878,0.174020216991725,0.1775792089834502,0.039056314258274875,0.10656141503301131
sc01,y2030,2030-01-01T21:00:00+01:00,0.8383728271835894,1.0,0.15733457982197946,0.32650366549593773,0.1001394007736128,0.13900182041963532,0.49083984822761223,0.04166423983121845,0.11049370588671688,0.16427675809684078,0.1649402334324873,0.04023984535465191,0.0940228975647758
sc01,y2030,2030-01-01T23:00:00+01:00,0.7937198378402835,0.8718286716932995,0.15530705320007984,0.2942718853260398,0.1117091460037799,0.11852773028398647,0.4495789385261198,0.019077581460627793,0.11265597059190707,0.1466504915290658,0.1434413369088778,0.0406740661575014,0.07466858709466015
sc01,y2030,2030-01-02T01:00:00+01:00,0.7447241479049961,0.8085946658450046,0.1451775115717046,0.2734533422529225,0.10523584814416576,0.10971347238276265,0.4186308538246271,0.01651269919696839,0.10565193906973877,0.13630505066705234,0.13306648341619418,0.03812447173033584,0.06877758332764941
sc01,y2030,2030-01-02T03:00:00+01:00,0.7347580979781267,0.7915058794379187,0.14126004486215754,0.2672812602684397,0.10179277797559502,0.10755748441454768,0.4085413051305972,0.017047627076163932,0.1025458465189939,0.1332065025595892,0.1302325700818648,0.03701904123705261,0.06767969727764794
sc01,y2030,2030-01-02T05:00:00+01:00,0.8126794054829388,0.8858361158323603,0.1546301454660182,0.29753222281756414,0.10895079770746731,0.12103974247870011,0.4521623682835824,0.022685558291858123,0.11120431877255303,0.14819286408514395,0.14566493873745234,0.0402081227059007,0.07719666801849183
sc01,y2030,2030-01-02T07:00:00+01:00,0.8383728271835894,1.0,0.09714862009892862,0.266868701151824,0.056053708338843565,0.12933815738508503,0.5294594737873136,0.061970050327036605,0.10897084538446837,0.18060769705467986,0.18472890284070279,0.0400004170311412,0.11163726870135246
sc01,y2030,2030-01-02T09:00:00+01:00,0.8383728271835894,1.0,0.02612320792555674,0.19555436117967356,0.005277932796537822,0.11730797015700402,0.5787761701492541,0.08468226961991687,0.10895697688010211,0.20081846633536396,0.20871154259610122,0.04033827125791957,0.13219976071318162
sc01,y2030,2030-01-02T11:00:00+01:00,0.8383728271835894,1.0,0.026314051782534646,0.19158657828351663,0.01094921882123346,0.11456735963107721,0.5952151599813436,0.07908225796003694,0.11685483003507859,0.20492126807288427,0.21143748278755956,0.043085048624876846,0.13115148666268273
sc01,y2030,2030-01-02T13:00:00+01:00,0.8383728271835894,0.9759131807555969,0.02658652025742926,0.18556771596533828,0.014412764098928332,0.11041855051484409,0.5894687661380598,0.07380593532430293,0.11843437947239605,0.20204032632325605,0.20759106391516888,0.043571659590923045,0.12717760644178328
sc01,y2030,2030-01-02T15:00:00+01:00,0.8383728271835894,1.0,0.005998759093174316,0.1733305820829514,0.006424343942902664,0.1125543418420472,0.6007874328358208,0.08843097134584946,0.1127837814648783,0.2085613682430506,0.2168602588741608,0.04176672877187482,0.13754431555004712
sc01,y2030,2030-01-02T17:00:00+01:00,0.8383728271835894,1.0,0.07663703895131423,0.09683602575244041,0.07411971130732956,0.10287586997728403,0.6323591857276122,0.12348172205004404,0.10046845037305177,0.22560212742540056,0.24041785955229378,0.03788086669773377,0.16301454375008256
sc01,y2030,2030-01-02T19:00:00+01:00,0.8383728271835894,1.0,0.05794605880056915,0.11824885344684428,0.06427834896578963,0.1078055983648474,0.6088398492537312,0.12102816687725394,0.09544826653409522,0.2176391270788089,0.2323316378143345,0.036044143350295564,0.15823500389500925
sc01,y2030,2030-01-02T21:00:00+01:00,0.8383728271835894,1.0,0.012377645491017792,0.18842128796122706,0.01342225596710228,0.11942536922864248,0.5617528066231345,0.09795793690092074,0.0962924188389253,0.19806513529996025,0.2088793350775326,0.035998534103024844,0.1377712505640598
sc01,y2030,2030-01-02T23:00:00+01:00,0.8383728271835894,0.9860942136930967,0.09813999891840869,0.269286508674695,0.05192275955965735,0.1304543396572589,0.5054226017723881,0.06538903001815863,0.10028427935850795,0.1736547784476615,0.17883535629830832,0.03693797229860724,0.11030847138776079
sc01,y2030,2030-01-03T01:00:00+01:00,0.8283287818692439,0.8484554183637856,0.09714054548489824,0.2337102950373096,0.06804511065272319,0.10723659061575715,0.46884693470149236,0.03789924880386539,0.10668173998307218,0.15653642797206058,0.15679054437695678,0.03881646148689469,0.08867114947588312
sc01,y2030,2030-01-03T03:00:00+01:00,0.7935672187768478,0.8141836953367788,0.09460753741030155,0.22379511533205565,0.0687810203779128,0.10189297484955295,0.4563987469216417,0.033431593400969344,0.1059261147476647,0.15168800392739545,0.15124309218314907,0.038478140662157045,0.0842400298418876
sc01,y2030,2030-01-03T05:00:00+01:00,0.8383728271835894,0.9134189290942161,0.1045693975190192,0.25372055326438264,0.07042140158983604,0.1168623367500787,0.49628604496268636,0.043633376568911426,0.1108156010432614,0.16640088750361454,0.16737309336543776,0.040384964548624495,0.09597025100897744
sc01,y2030,2030-01-03T07:00:00+01:00,0.8383728271835894,1.0,0.027837878594243252,0.19804647885054058,0.005478489099213547,0.1181120466032387,0.5745159426305966,0.08515997926542059,0.10749435074531863,0.19956049843004303,0.2076156826809817,0.03982114429383766,0.13188729197856205
sc01,y2030,2030-01-03T09:00:00+01:00,0.8383728271835894,1.0,0.01976789280148524,0.14790309612313443,0.02543561931043695,0.10848601048283235,0.6169097038246263,0.09726176993114735,0.11193572090278563,0.21544970784583772,0.2252628477066009,0.04159600213550558,0.14510998907855788
sc01,y2030,2030-01-03T11:00:00+01:00,0.8383728271835894,0.9757782434253728,0.012160835979607336,0.16542586354726532,0.011599632521855984,0.10420349104170662,0.621853725559701,0.07090284795512006,0.12911583002356988,0.21174868028132254,0.21621278541339128,0.047357038655244786,0.12998988891299743
sc01,y2030,2030-01-03T13:00:00+01:00,0.8383728271835894,0.9188009224645524,0.015475083050936643,0.1524234388639957,0.023624590001029656,0.09387808438386222,0.6121655479477607,0.05564319453725292,0.13559728143996166,0.20561873490558505,0.20718228712460288,0.04945024345262395,0.11947169691824733
sc01,y2030,2030-01-03T15:00:00+01:00,0.8383728271835894,0.9578147518861938,0.01593028693183197,0.16258708125175708,0.019301441926427427,0.10042624403525537,0.6227843942164173,0.06325628182242436,0.1339606730497357,0.21051504826513798,0.21343529847057433,0.04897844930948897,0.12553282452489148
sc01,y2030,2030-01-03T17:00:00+01:00,0.8383728271835894,1.0,0.044370545864847975,0.11832195903724245,0.03653234231277201,0.10106657895725235,0.6534286950559695,0.0986326481634217,0.12119395711873827,0.2273262712744754,0.23684297754895095,0.04493568497552457,0.15106799913126193
sc01,y2030,2030-01-03T19:00:00+01:00,0.8383728271835894,1.0,0.00760780477020307,0.15579815421125476,0.011001189331588668,0.10766933852593791,0.6256557237873128,0.08762774722669629,0.120130400402322,0.21630158667248484,0.22405126543452178,0.04438829821557505,0.14055948448573788
sc01,y2030,2030-01-03T21:00:00+01:00,0.8346279423770913,1.0,0.17816108130962885,0.32291261056372933,0.1476329779287978,0.1261945330543385,0.573998577985074,0.002375288585255136,0.15702235098130976,0.1828391892655586,0.17434551920275881,0.056326884894889316,0.08214372317913815
sc01,y2030,2030-01-03T23:00:00+01:00,0.7481098716165763,0.9172047911166322,0.19167820733083715,0.3226756200945354,0.15812586884367966,0.1192779763976052,0.5143538274253725,0.009370185729095913,0.1476051992266367,0.161540460120972,0.15162964442104837,0.05277363465514762,0.06670889554948294
sc01,y2030,2030-01-04T01:00:00+01:00,0.6764472377873553,0.8320675595260767,0.18009218747527614,0.2955953642038277,0.15235596370576046,0.10701748239824706,0.4756875516791038,0.01495936551741476,0.1402852039000013,0.14813802614092003,0.13771353504303405,0.05006512040758755,0.0579179426485063
sc01,y2030,2030-01-04T03:00:00+01:00,0.5309294514909937,0.920633510486618,0.15496457184896917,0.30656430762864223,0.10499213260373681,0.12689391916127707,0.4615288794776114,0.02955035649362201,0.1096709872278939,0.1525416424041351,0.1512403249575236,0.03976205740929786,0.08263271258553906
sc01,y2030,2030-01-04T05:00:00+01:00,0.7203664784580592,0.8859328549934327,0.18793447329451662,0.31296557502637823,0.1567413346567765,0.11467648003699389,0.5009000483208947,0.011955974132739708,0.14544286864242392,0.1567489246813813,0.14653116660156826,0.051959428770111296,0.06326548480906888
sc01,y2030,2030-01-04T07:00:00+01:00,0.8383728271835894,1.0,0.06795022264603166,0.22958196248531837,0.0457848672655268,0.11907953033386312,0.5814850497201485,0.060694105709443086,0.12409763885511768,0.19688146716334398,0.19993458440131473,0.04540397024337262,0.11818779855159892
sc01,y2030,2030-01-04T09:00:00+01:00,0.8383728271835894,1.0,0.0074772610021799964,0.16911014496872306,0.0022241231783500723,0.10900146614472538,0.6224899699626857,0.0803610226220752,0.1236165552653744,0.21384245545258687,0.22018825418875554,0.045528365442935766,0.13575426563014822
sc01,y2030,2030-01-04T11:00:00+01:00,0.8383728271835894,0.9535381560634325,0.017776695931322337,0.1620221689015207,0.022933836093855284,0.09912643130201934,0.6257014288246259,0.060011175917854855,0.13671295973146994,0.21079279333888842,0.2130184436927019,0.0499161353924551,0.12399596899987358
sc01,y2030,2030-01-04T13:00:00+01:00,0.8383728271835894,0.9033080948787315,0.02021511483019639,0.15033586240936334,0.03284102085671423,0.09011635085781051,0.6164535412313424,0.047061625107911516,0.14192988787135397,0.20526475217410095,0.20504499061685863,0.051590889990078305,0.1149257542928253
sc01,y2030,2030-01-04T15:00:00+01:00,0.8383728271835894,0.9691636589832092,0.014897117875471648,0.16467620488647614,0.016807521341626278,0.10233557765324844,0.6254758867537307,0.06624698240141985,0.13290921678815942,0.21196829798914596,0.215444633739486,0.04864665480936162,0.12770573601034815
sc01,y2030,2030-01-04T17:00:00+01:00,0.8383728271835894,1.0,0.06689702791106633,0.09952256968420818,0.05771795506092238,0.09979689374500528,0.6538557995335811,0.1109213922218304,0.11393860935440192,0.22991971478298556,0.2418874963570157,0.04252020172820863,0.15850130715679206
sc01,y2030,2030-01-04T19:00:00+01:00,0.8383728271835894,1.0,0.035403646533099214,0.13289216776519747,0.03752963956910878,0.10629660177668127,0.6250236524253721,0.10317847606320388,0.11062548507336535,0.21921091810676385,0.23008061875084101,0.0412156037215944,0.1498010367549929
sc01,y2030,2030-01-04T21:00:00+01:00,0.8383728271835894,1.0,0.13630301189113994,0.28827894313759883,0.1078688331890073,0.12403445614616257,0.5736016646455213,0.025607821366492277,0.142973266667045,0.1873595931165821,0.18351863138241778,0.05164110044685095,0.09602742689638782
sc01,y2030,2030-01-04T23:00:00+01:00,0.8283530652399678,0.9611422015145162,0.17957968579729858,0.32634068241241015,0.13774607960322144,0.12777061204295767,0.5156220350746256,0.00973665928020488,0.1364911703833697,0.16576474927208573,0.15965548682775352,0.049077765373436666,0.0783513442621527
sc01,y2030,2030-01-05T01:00:00+01:00,0.7860989558443352,0.893799794473582,0.1652159142123804,0.3025150015719553,0.1257193007028142,0.11906871060844683,0.4774325826492527,0.010726970017076278,0.1253551037966573,0.15382970408270633,0.14851521398630813,0.045100538641174394,0.07357513892722344
sc01,y2030,2030-01-05T03:00:00+01:00,0.7672808524294673,0.8673460516477782,0.1603732516032486,0.2935257194049677,0.12214283745330233,0.11549718713502084,0.4636006378731334,0.010283616942951561,0.1218029225907588,0.14934650939138897,0.14415947281262842,0.043820423071297694,0.07136400987192786
sc01,y2030,2030-01-05T05:00:00+01:00,0.8383728271835894,0.9540557780223878,0.1711416375225397,0.3206288544744827,0.12653857976848273,0.12818175088838527,0.5014721588619392,0.017049700810987303,0.1281973900171391,0.16273182394951094,0.1583062616303652,0.04621490888630997,0.080749342818682
sc01,y2030,2030-01-05T07:00:00+01:00,0.8383728271835894,1.0,0.029862754366724253,0.14850428611188052,0.046940107605394826,0.11393423459128248,0.5811412880597007,0.11478824319683352,0.0915462638067134,0.207591078700001,0.22146839471343496,0.03455112465820809,0.15059593955149572
sc01,y2030,2030-01-05T09:00:00+01:00,0.8383728271835894,1.0,0.07251435230725126,0.10310558880549223,0.0740069175712553,0.10499423535728739,0.6210100205223872,0.125,0.0964246411217351,0.22230005864972013,0.23759677707555993,0.03645411663013074,0.16232953415811577
sc01,y2030,2030-01-05T11:00:00+01:00,0.8383728271835894,0.9830431806623128,0.04360592393051505,0.12144614256932779,0.04271490799423005,0.10276705701147605,0.6219484376865662,0.10377211025500072,0.10942041716789516,0.218352623608836,0.2293891013221499,0.04079255876056715,0.149724765201508
sc01,y2030,2030-01-05T13:00:00+01:00,0.8383728271835894,0.8982911648880593,0.03926873975916608,0.10183123489051622,0.025678813866133233,0.0875218598065939,0.6066707141791036,0.08169065352127869,0.11845200296652401,0.20908247221078596,0.21594137300366067,0.04369699206160222,0.13432746130586415
sc01,y2030,2030-01-05T15:00:00+01:00,0.8383728271835894,0.928996332117537,0.040762504176767446,0.10897349287155055,0.031739550234866326,0.09303024733608399,0.6123192077425365,0.08960990439885465,0.11525967202253444,0.21246089586811054,0.2208153891242807,0.04267210739681493,0.13987333124239104
sc01,y2030,2030-01-05T17:00:00+01:00,0.8383728271835894,1.0,0.0825799322720735,0.09058201340046741,0.07798642991638197,0.10167797506968167,0.637628864552238,0.125,0.10101213448694048,0.2275800038432837,0.24261705283582122,0.038098689720149244,0.1646665590764927
sc01,y2030,2030-01-05T19:00:00+01:00,0.8383728271835894,1.0,0.057578988482753855,0.11930727493873107,0.06493391509311075,0.10832767753386431,0.6058365055037306,0.1218294550835924,0.09413844568118789,0.21684519748127087,0.2317448930968698,0.035586679850818856,0.15829343165090184
sc01,y2030,2030-01-05T21:00:00+01:00,0.8383728271835894,1.0,0.12001755750464209,0.2788784142218577,0.08697661057858541,0.12591016406225072,0.5572153027985068,0.040072241435072216,0.1297712960064941,0.18504639343626827,0.18435435261880517,0.047126649380896016,0.1024017468106702
sc01,y2030,2030-01-05T23:00:00+01:00,0.8221901815682396,0.9500057803813872,0.17939783813337684,0.32536199451587633,0.1363153996341326,0.1272090772772292,0.5047598326492532,0.010209683186589219,0.13320893554980048,0.16240834179123573,0.1565634060451582,0.047908255130406134,0.0771076613718416
sc01,y2030,2030-01-06T01:00:00+01:00,0.7304934870148285,0.8510243094870367,0.16894759125722325,0.2952753371009851,0.13394165020221802,0.11237642910537846,0.46422292835820833,0.0005687904526481153,0.12780359657495996,0.14760125095200347,0.14046152578460397,0.04582496919725051,0.06562262357429383
sc01,y2030,2030-01-06T03:00:00+01:00,0.6726090309455307,0.788993192879096,0.16254933414908962,0.2764899962613576,0.1326705587937989,0.10305199709969369,0.43903933041044724,0.005630101421353944,0.1245712093497808,0.13836043364646625,0.1303744238227831,0.044572620691220415,0.05836184498790586
sc01,y2030,2030-01-06T05:00:00+01:00,0.5410870330330292,0.9004154823587617,0.1424213270312482,0.29560308089785564,0.08956733793337641,0.1258580570829464,0.4380244079291038,0.0384139566038494,0.09786461364380052,0.14684679592408162,0.14768545587055087,0.03566337404793342,0.08464555632821452
sc01,y2030,2030-01-06T07:00:00+01:00,0.836884479086826,0.9209460916128006,0.16133513312886302,0.30959147349427074,0.1140961518009698,0.1257267490984157,0.47092660662313357,0.022984966948205524,0.1162043851855544,0.15421430068441738,0.15145306584644644,0.04200511871856774,0.08001503421743095
sc01,y2030,2030-01-06T09:00:00+01:00,0.8383728271835894,1.0,0.12843854661758006,0.29648445841115795,0.08081991640848382,0.13343703229864853,0.5149104125932827,0.04956532646868393,0.11239753257961058,0.17350439427694597,0.17537198437478735,0.04104161094693479,0.10214847264427039
sc01,y2030,2030-01-06T11:00:00+01:00,0.8383728271835894,1.0,0.11007955153972637,0.2768639400655045,0.06927445533494975,0.12953618427380648,0.5323865283582082,0.05385560362101122,0.11464750242860602,0.17991475734034043,0.1823673385612777,0.041912962808913524,0.10718021772064794
sc01,y2030,2030-01-06T13:00:00+01:00,0.8383728271835894,0.949788935214552,0.11046224763835738,0.26423137344448544,0.07622856547029218,0.12092312514381154,0.5201366578358202,0.043049490438926016,0.11774969562237221,0.17386164871045315,0.17434441152538382,0.042861958658949866,0.09897391174703081
sc01,y2030,2030-01-06T15:00:00+01:00,0.8383728271835894,0.9876387667630602,0.1093234308580242,0.2733605677434754,0.06976594034735588,0.12757866306663845,0.5281270353544769,0.052080284582881255,0.114536896325831,0.17820641713579272,0.18037048912233172,0.04184651430077446,0.1055160351107364
sc01,y2030,2030-01-06T17:00:00+01:00,0.8383728271835894,1.0,0.016632684818833527,0.19069274805505268,0.007717794814670293,0.11881215629395171,0.5667700599813427,0.0939327389796328,0.10009250855251912,0.19885411889667293,0.2087848845097635,0.037300072707804804,0.13606168305195862
sc01,y2030,2030-01-06T19:00:00+01:00,0.8383728271835894,1.0,0.024635493617374014,0.20071233425651339,0.004636993307137025,0.12149047602898862,0.5533079346082084,0.09401597783870205,0.09632645775107006,0.19459373729815096,0.20475149638734655,0.0359512354630432,0.1342185150101241
sc01,y2030,2030-01-06T21:00:00+01:00,0.8340662467680017,0.9725797333999082,0.1850371435232119,0.33373005871559347,0.1415302098475564,0.12996813404878987,0.5187672022388052,0.009019719381869615,0.137789531488882,0.16662060708766122,0.16031881342905407,0.04953239384517469,0.07836346944395389
sc01,y2030,2030-01-06T23:00:00+01:00,0.7502529636565614,0.8752029728173186,0.17245144784550154,0.3030647952515128,0.13588668211674623,0.11581747291159102,0.47551624309701435,0.001933928360726584,0.13010193928487002,0.15146225877382452,0.14441910314466413,0.04666950922990701,0.06802982871886148
sc01,y2030,2030-01-07T01:00:00+01:00,0.693323205229371,0.7998165713284646,0.15984121319421166,0.2779982621789221,0.1274028909102203,0.10541156818884216,0.43783947537313384,0.0005681306772558352,0.12120281694413358,0.13899162387994066,0.1320367559389857,0.0434414908961788,0.061230297831985865
sc01,y2030,2030-01-07T03:00:00+01:00,0.5538492434326912,0.8806614897855917,0.1291434786446781,0.2844203631463661,0.07302894949506161,0.12504183610857175,0.4135638417910443,0.04813828364701551,0.08527788196897369,0.14102033562725771,0.14418605732914197,0.03129793177945893,0.08704038543774274
sc01,y2030,2030-01-07T05:00:00+01:00,0.6825852640989235,0.7613294420857772,0.14679996405359907,0.2621458947150569,0.11359365940468916,0.10136394778323833,0.4089458587686562,0.005026923709497795,0.10986994220970246,0.13093089195995,0.12554649765870612,0.03946321586654266,0.06052416561679021
sc01,y2030,2030-01-07T07:00:00+01:00,0.8383728271835894,0.883913472629843,0.1417068325228146,0.2910625907980802,0.09064675879632303,0.1231883109373125,0.43276942332089485,0.03573700895528244,0.09802018751045934,0.144641853977857,0.1450272335303407,0.035678739053859584,0.08230040552125724
sc01,y2030,2030-01-07T09:00:00+01:00,0.8383728271835894,1.0,0.13480172414548394,0.31181879839258286,0.07346558551744936,0.14047833685564656,0.4748531893656709,0.05944276169332899,0.09541360876991677,0.16275336767681886,0.16722233893572716,0.035102127845569285,0.10244188675247137
sc01,y2030,2030-01-07T11:00:00+01:00,0.8383728271835894,1.0,0.11045191054457495,0.28515674892446197,0.05900305038649974,0.1348785440106872,0.5005781031716413,0.06428200151645308,0.09961121301503499,0.17189423519834665,0.17692910263549919,0.03667997450314595,0.10896299668645762
sc01,y2030,2030-01-07T13:00:00+01:00,0.8383728271835894,0.9458140820522385,0.11552013533387342,0.2736779549187456,0.07318948870796478,0.12469190227889375,0.4941675339552232,0.04777549626669223,0.10774553194380936,0.16655624287507362,0.16838997440686337,0.03934689630403101,0.09815760723529525
sc01,y2030,2030-01-07T15:00:00+01:00,0.8383728271835894,0.9992293989832091,0.11368170019389386,0.2864544600214117,0.06373717759932732,0.1341287899173278,0.5051056039179099,0.06076085643841612,0.10297367887715554,0.17262843085624674,0.17688832708562768,0.03783223742733533,0.10748698940642652
sc01,y2030,2030-01-07T17:00:00+01:00,0.8383728271835894,1.0,0.006917465418343938,0.1859085816253203,0.02127743018861783,0.12048032170770817,0.5537125566231337,0.10365863514866722,0.09065255586042666,0.1966508204998827,0.20873078883558624,0.03406274470534126,0.14006100934479732
sc01,y2030,2030-01-07T19:00:00+01:00,0.8383728271835894,1.0,0.0024852059730829483,0.18303207556684967,0.02654024345496686,0.12077878072469164,0.5505199877798501,0.1071717377028731,0.08766341235262308,0.19633913534141426,0.2091716080708881,0.033044192923511226,0.14171991591230218
sc01,y2030,2030-01-07T21:00:00+01:00,0.8383728271835894,1.0,0.15261587000407253,0.3152105292224269,0.10548895760160526,0.13383241781291505,0.5202330324626858,0.03444371485868291,0.12293976447798048,0.1721711127268672,0.1709312145582122,0.04459265089253578,0.0938239991414225
sc01,y2030,2030-01-07T23:00:00+01:00,0.7909641200686187,0.8927815192877239,0.16550614985997564,0.3043360258862924,0.12367557015681326,0.1201376089942072,0.469842175746268,0.012805975397647041,0.12201243202587082,0.1518339696667495,0.14705388075140963,0.043933603560862504,0.07375514120174119
sc01,y2030,2030-01-08T01:00:00+01:00,0.7292114882481874,0.8240583455018122,0.15756133247108847,0.2831279010177169,0.12103827027317948,0.10997126777626721,0.4406892334888053,0.006829531911463121,0.11755087134169495,0.14137654826545507,0.13585668537419346,0.04224396568044052,0.06606964260420063
sc01,y2030,2030-01-08T03:00:00+01:00,0.58540511671128,0.9217630362178243,0.13583240492903248,0.29800072594783267,0.07738697857136198,0.1307509481673721,0.43383313087686526,0.04969634951842828,0.08993821079267458,0.1477716708607752,0.15093229809468467,0.032992133672807,0.09082559374090761
sc01,y2030,2030-01-08T05:00:00+01:00,0.8140737041572784,0.9368423028576468,0.17653862538627563,0.32068093478163434,0.13389057493208018,0.12551797716128518,0.49721956016790997,0.010456873538413765,0.13097919194271665,0.16006217244322388,0.15438449152823885,0.04711264425453743,0.07619562475504463
sc01,y2030,2030-01-08T07:00:00+01:00,0.8383728271835894,1.0,0.03700204756233789,0.1386308881507773,0.04844437474999523,0.11092161588168721,0.5968757321828353,0.1134689461300125,0.09668120422031354,0.21232618329783093,0.2256937892076021,0.03637203843724395,0.15201701751476135
sc01,y2030,2030-01-08T09:00:00+01:00,0.8383728271835894,1.0,0.07847864285931033,0.09568482987308381,0.07636495038594675,0.1030292080117111,0.6308574028917904,0.125,0.09914292892957094,0.22542865405083953,0.24057150713152992,0.037428597161846926,0.16371432228311575
sc01,y2030,2030-01-08T11:00:00+01:00,0.8383728271835894,0.9393274759029456,0.06716363721003334,0.08544135435440398,0.052384869893359096,0.09054272150795271,0.6319289330223874,0.10064758481431403,0.11405016500693398,0.22089860506920622,0.23115423245184508,0.042405117039002786,0.14925355710127503
sc01,y2030,2030-01-08T13:00:00+01:00,0.8383728271835894,0.8763773751286916,0.06073669685308816,0.07235530774745863,0.03513027932209212,0.0786052202581831,0.6252698267723875,0.08091033976994493,0.12405432118234284,0.21483550243859742,0.2212477293548061,0.04569359196438759,0.1364747732206424
sc01,y2030,2030-01-08T15:00:00+01:00,0.8383728271835894,0.9020456216305577,0.059920167347409764,0.07928145557386995,0.037232470716505386,0.08281438738961819,0.6330125041044772,0.0853810847400295,0.12350917583042244,0.218189564629909,0.22537496120011638,0.04556564544471788,0.14024603424420445
sc01,y2030,2030-01-08T17:00:00+01:00,0.8383728271835894,1.0,0.0951346999866257,0.0749613953337697,0.08295006374100869,0.09754161354915936,0.6583574986940296,0.125,0.10673410125233208,0.23416566370569042,0.24887882778451512,0.04014996082789185,0.16758152328124998
sc01,y2030,2030-01-08T19:00:00+01:00,0.8383728271835894,1.0,0.06189918719104769,0.11070227082986034,0.062344069925010466,0.10475110748209737,0.6258373484141788,0.11752837431470467,0.10224016013599083,0.22233941577245592,0.2360663820672998,0.03842614607455915,0.15852540171102425
sc01,y2030,2030-01-08T21:00:00+01:00,0.8383728271835894,1.0,0.1586299295048694,0.3082987684436443,0.12702112556228762,0.12621754754332812,0.5676524616604478,0.015274957181066402,0.14753075730983028,0.1834029089595341,0.17758833068026247,0.0531189500889733,0.0889911017386771
sc01,y2030,2030-01-08T23:00:00+01:00,0.7299294750188797,0.8943837139363443,0.18820187301993202,0.31524523686812755,0.1560471699355991,0.11606255473545243,0.5034471098880596,0.010482565158160411,0.14526191837661248,0.1578528291605321,0.14788995503748226,0.05191679994394556,0.06450771072786517
sc01,y2030,2030-01-09T01:00:00+01:00,0.5551546462171532,0.9418077674395638,0.15553929639132788,0.3122320945601644,0.10311611336902178,0.1303850815111122,0.46777139095149245,0.0333412402776955,0.10911965017806559,0.15528311701775932,0.1546424370952199,0.0396216291576137,0.08578509599730764
sc01,y2030,2030-01-09T03:00:00+01:00,0.6909503600135951,0.8202130025796884,0.16965787907769775,0.28774351579170504,0.13889137390031028,0.10700007098895468,0.4574013948694028,0.00655705544597773,0.13019607665611296,0.1440088237545544,0.13555051586731778,0.04657509079768424,0.060387837896125875
