Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-10-06T03:00:00+02:00,0,-0.13073611701125454,-0.10624687554825554,-0.07207887650854795,-0.22402192066357102,-0.07656384230190665,-0.1172684442822316,-0.10822793032444482,-0.11637609470062764
sc01,y2030,2030-10-06T05:00:00+02:00,0,-0.12786276252121984,-0.10487272521196685,-0.07387971871384191,-0.21955412220386497,-0.07527362932021067,-0.11473480439485906,-0.10635787266062127,-0.11482372691318929
sc01,y2030,2030-10-06T07:00:00+02:00,0,-0.11105048559976799,-0.08475781987158304,-0.04188397084314832,-0.18768525815317139,-0.0627923519173347,-0.09936090961038543,-0.08902535585041586,-0.09310810126478739
sc01,y2030,2030-10-06T09:00:00+02:00,0,-0.11722846679760687,-0.08914462909017193,-0.043057095313889966,-0.19797080422891306,-0.06615146436084027,-0.10487363152292643,-0.09380419322098044,-0.09794427746410508
sc01,y2030,2030-10-06T11:00:00+02:00,0,-0.12522550437104799,-0.09464375880578643,-0.04394391499707508,-0.2111997797170982,-0.07042638528471687,-0.1120013707576243,-0.09989520280755917,-0.10401679955371572
sc01,y2030,2030-10-06T13:00:00+02:00,0,-0.14330314934957927,-0.11566351240898433,-0.0762022957965691,-0.24517832945659218,-0.08359826508369264,-0.12850466458612783,-0.11820987527441454,-0.12672960564556268
sc01,y2030,2030-10-06T15:00:00+02:00,0,-0.1514262180596158,-0.12320329202848378,-0.08398597323274012,-0.2595426215977632,-0.08873870132111197,-0.1358336293946099,-0.12543104611027175,-0.13494210529701403
sc01,y2030,2030-10-06T17:00:00+02:00,0,-0.1563124918524946,-0.1238183948070395,-0.07485888098151813,-0.2663236679565413,-0.09022950487975487,-0.14006387560327307,-0.12769993537894844,-0.13578071743072112
sc01,y2030,2030-10-06T19:00:00+02:00,0,-0.16766474535516476,-0.1372392780181532,-0.09589494731590012,-0.2877661022109233,-0.09859137519783359,-0.15043753800904727,-0.13931803824985298,-0.1502750053271689
sc01,y2030,2030-10-06T21:00:00+02:00,0,-0.15490184299561094,-0.12452956961593807,-0.08062445540740813,-0.26478756646243135,-0.09016214404182818,-0.1388830522446689,-0.1275152979332259,-0.13646843405998235
sc01,y2030,2030-10-06T23:00:00+02:00,0,-0.14184890960438942,-0.11402365730465207,-0.0737871573181114,-0.24246917505313456,-0.08255952158402603,-0.12717939498034256,-0.11676359207655015,-0.12495591386222034
sc01,y2030,2030-10-07T01:00:00+02:00,0,-0.1397358050766925,-0.11289642476843093,-0.07470057644610843,-0.23912815759613162,-0.0815630276876947,-0.1253108137973105,-0.11532658045305091,-0.12369222689506996
sc01,y2030,2030-10-07T03:00:00+02:00,0,-0.12940840466236325,-0.10466163278686375,-0.06956366281312655,-0.22150670696814975,-0.07557950383634926,-0.11605447453219457,-0.10686087305142135,-0.1146645905008847
sc01,y2030,2030-10-07T05:00:00+02:00,0,-0.12482060920745111,-0.10124049905716534,-0.06811667396642214,-0.21379107745644535,-0.07301823979448556,-0.11195326658587976,-0.10322556932947248,-0.11090220115715918
sc01,y2030,2030-10-07T07:00:00+02:00,0,-0.1367009594062197,-0.11538360109738958,-0.09047613997218067,-0.23627742728220388,-0.08180908249797993,-0.12281395597328876,-0.11543594606815788,-0.1261731651559165
sc01,y2030,2030-10-07T09:00:00+02:00,0,-0.14424184456104783,-0.12139767064393546,-0.09423114499937396,-0.24914485391439722,-0.0861786237371844,-0.12957282444564153,-0.12161807517460957,-0.1327662097372907
sc01,y2030,2030-10-07T11:00:00+02:00,0,-0.15360752996244598,-0.12853091867137795,-0.09771072640836549,-0.2649665911283887,-0.09146823184385673,-0.13795196204458676,-0.1291182905797367,-0.14060300441762713
sc01,y2030,2030-10-07T13:00:00+02:00,0,-0.15423126621475758,-0.1287113071143912,-0.09690448270280125,-0.26588051636282445,-0.09170014482856623,-0.13849659040520523,-0.12946183180962775,-0.14081663129208158
sc01,y2030,2030-10-07T15:00:00+02:00,0,-0.16071985698945138,-0.13429957644039947,-0.10159181077438967,-0.27714845913941294,-0.0956288129415073,-0.1443310999031934,-0.13500008921098067,-0.14692218673000518
sc01,y2030,2030-10-07T17:00:00+02:00,0,-0.17396765883906665,-0.1506453940222651,-0.12518602065698337,-0.31665080763200665,-0.10719999999999999,-0.16203786740680123,-0.15300959163799865,-0.16859561871469592
sc01,y2030,2030-10-07T19:00:00+02:00,0,-0.16939556698016559,-0.15015308990068812,-0.13103473219463244,-0.3229058870896558,-0.10719999999999999,-0.16302583682269858,-0.1545594530711609,-0.17148593116570415
sc01,y2030,2030-10-07T21:00:00+02:00,0,-0.16218096273754654,-0.1332205875836801,-0.09441399474611792,-0.2785771058011413,-0.09555873281602179,-0.14553858360353997,-0.13501012434854862,-0.14585167435232121
sc01,y2030,2030-10-07T23:00:00+02:00,0,-0.14592465317428202,-0.11888995458422207,-0.08150823188262757,-0.2501902496176509,-0.08558119354101536,-0.1309059773284609,-0.1209601146854212,-0.1302098020577849
sc01,y2030,2030-10-08T01:00:00+02:00,0,-0.14132186808744532,-0.11479012931144177,-0.07770520874449559,-0.24213278989451897,-0.08273890198877001,-0.12676100179798258,-0.1169596442534542,-0.12573676124486843
sc01,y2030,2030-10-08T03:00:00+02:00,0,-0.12918140388816976,-0.10439060169008962,-0.06913363332925566,-0.221076677484279,-0.07541121015892997,-0.11584692048380758,-0.10662714542238919,-0.11437197231540093
sc01,y2030,2030-10-08T05:00:00+02:00,0,-0.14161673647227094,-0.12129449583455791,-0.09993519953921645,-0.24560960302923984,-0.08547054104254159,-0.12731050148264655,-0.12051942665871306,-0.13255345895946585
sc01,y2030,2030-10-08T07:00:00+02:00,0,-0.133493166502994,-0.11155360698448646,-0.08439930815766464,-0.230200595467688,-0.07943089120765742,-0.11988096860433725,-0.11213309464678703,-0.12203811961660213
sc01,y2030,2030-10-08T09:00:00+02:00,0,-0.14099450937825225,-0.11752046441275277,-0.0880794044267934,-0.2429931133418168,-0.08377111661890489,-0.1266036823092169,-0.11827450969275481,-0.1285801917282182
sc01,y2030,2030-10-08T11:00:00+02:00,0,-0.15210404024201601,-0.12673580378965765,-0.09486252066643014,-0.26211838538645355,-0.09035357567181379,-0.13657727343705997,-0.12757024701522068,-0.13866491219988533
sc01,y2030,2030-10-08T13:00:00+02:00,0,-0.15523350247282225,-0.12990794264664937,-0.09880311561409166,-0.26777914927411506,-0.09244318205437273,-0.13941296698383435,-0.13049376795680526,-0.14210857646849298
sc01,y2030,2030-10-08T15:00:00+02:00,0,-0.16186692361310742,-0.13566913443502324,-0.10376480983084141,-0.2793214581958648,-0.09647922440387294,-0.14537989950467195,-0.13618114757186786,-0.14840082729956172
sc01,y2030,2030-10-08T17:00:00+02:00,0,-0.17349602186232252,-0.15060004431296287,-0.1258133583023324,-0.31727814527735587,-0.10719999999999999,-0.16213196805360358,-0.15316642604933586,-0.16889360409623658
sc01,y2030,2030-10-08T19:00:00+02:00,0,-0.169652876282491,-0.15017783117975786,-0.13069247783416738,-0.3225636327291909,-0.10719999999999999,-0.16297449866862884,-0.15447388948104465,-0.17132336034448328
sc01,y2030,2030-10-08T21:00:00+02:00,0,-0.16169611516765425,-0.13264169630411035,-0.09349550118160188,-0.2776586122366254,-0.09519927685903262,-0.1450952720054218,-0.1345109089896777,-0.14522667553175678
sc01,y2030,2030-10-08T23:00:00+02:00,0,-0.14658668138933595,-0.11968039344443723,-0.08276237585036962,-0.2514443935853931,-0.0860720075625208,-0.13151129084190186,-0.12164176119348584,-0.13106319780375278
sc01,y2030,2030-10-09T01:00:00+02:00,0,-0.1448271585820691,-0.11897532528993651,-0.08434561897030217,-0.2487732001203257,-0.08533765183823246,-0.12996600070389666,-0.1205688091970027,-0.13025529977309439
sc01,y2030,2030-10-09T03:00:00+02:00,0,-0.1336846486193527,-0.10976732061482092,-0.07766456461957837,-0.2296076087746019,-0.07874982263204833,-0.1199643807795066,-0.11126383759980864,-0.12017693622669137
sc01,y2030,2030-10-09T05:00:00+02:00,0,-0.128036835185946,-0.10508056197114407,-0.07420948136964814,-0.21988388485967167,-0.07540268319233513,-0.11489396458453581,-0.1065371037286662,-0.11504811745756259
sc01,y2030,2030-10-09T07:00:00+02:00,0,-0.13849790293310166,-0.11752908970491667,-0.09388026359314862,-0.2396815509031721,-0.08314129925066825,-0.12445695875621907,-0.11728613953791617,-0.12848953767103774
sc01,y2030,2030-10-09T09:00:00+02:00,0,-0.14505317974384374,-0.12236637687511843,-0.0957681355719548,-0.25068184448697833,-0.08678013085546409,-0.1303146540820664,-0.12245345315646458,-0.13381207149636345
sc01,y2030,2030-10-09T11:00:00+02:00,0,-0.15531742609147847,-0.13057247568750718,-0.10094994773901088,-0.26820581245903446,-0.09273591345676006,-0.13951537461515146,-0.13087885712207556,-0.14280716739645796
sc01,y2030,2030-10-09T13:00:00+02:00,0,-0.15614795042981167,-0.1309997619746065,-0.10053544267054342,-0.26951147633056693,-0.09312113485007172,-0.14024907591864624,-0.13143531431769248,-0.14328735703804957
sc01,y2030,2030-10-09T15:00:00+02:00,0,-0.16291667247332253,-0.13692249837588352,-0.10575345045180924,-0.2813100988168328,-0.0972574864898945,-0.14633971837093548,-0.137262004291626,-0.14975401918968279
sc01,y2030,2030-10-09T17:00:00+02:00,0,-0.16786505674604335,-0.15005860535947446,-0.13330326382558827,-0.3247680508006119,-0.10719999999999999,-0.163255453882092,-0.15503890243014987,-0.1724513092197832
sc01,y2030,2030-10-09T19:00:00+02:00,0,-0.16075554552667704,-0.14932231860708345,-0.14252706842283028,-0.3343982233178539,-0.10719999999999999,-0.16474968725692826,-0.15743253712821037,-0.17694479087409815
sc01,y2030,2030-10-09T21:00:00+02:00,0,-0.16749308295260062,-0.13956307594389541,-0.10447725696386007,-0.28864036801888376,-0.09949702883752731,-0.15039562455448102,-0.14047966191911332,-0.15269932931703917
sc01,y2030,2030-10-09T23:00:00+02:00,0,-0.15034593330331456,-0.12416881060035129,-0.08988388971327295,-0.2585659074482966,-0.08885903915391871,-0.13494849477402565,-0.1255124133527601,-0.13590910847411578
sc01,y2030,2030-10-10T01:00:00+02:00,0,-0.1455367181089509,-0.11982251489746348,-0.08568980609126998,-0.2501173872412937,-0.0858637045909207,-0.13061477361182686,-0.12129939554176088,-0.13116996635071543
sc01,y2030,2030-10-10T03:00:00+02:00,0,-0.13161588092042806,-0.10729728331912208,-0.07374549822441717,-0.22568854237944086,-0.0772160810621559,-0.1180728404858239,-0.10913376482359904,-0.11751016536479633
sc01,y2030,2030-10-10T05:00:00+02:00,0,-0.13467432275583854,-0.11300549325071402,-0.08678351493416434,-0.232457918424188,-0.08032357914932443,-0.12096283118265419,-0.11337128408753724,-0.1236042537781272
sc01,y2030,2030-10-10T07:00:00+02:00,0,-0.1344934619438545,-0.11274792524792752,-0.08629426439153579,-0.2320955517015595,-0.08017248955174355,-0.12079557063189116,-0.11316303246331945,-0.12332756295833616
sc01,y2030,2030-10-10T09:00:00+02:00,0,-0.14127796223846756,-0.1178588973536132,-0.08861637654776136,-0.24353008546278507,-0.08398126270492655,-0.12686285230048058,-0.11856636228751306,-0.12894558018083938
sc01,y2030,2030-10-10T11:00:00+02:00,0,-0.15166970381190872,-0.12621722106922773,-0.09403971523094642,-0.26129557995097014,-0.09003156762880317,-0.13618014578517845,-0.12712303962409183,-0.13810502539545003
sc01,y2030,2030-10-10T13:00:00+02:00,0,-0.15137250234379027,-0.12529804163052055,-0.0914888502834467,-0.26046488394347045,-0.08958071644146966,-0.13588273141326998,-0.12651835241446677,-0.13713150598966256
sc01,y2030,2030-10-10T15:00:00+02:00,0,-0.15785215862386034,-0.13087564347803418,-0.09615925287922872,-0.27171590124425243,-0.09350276070494831,-0.14170907181784417,-0.13204741055977123,-0.14322554430561033
sc01,y2030,2030-10-10T17:00:00+02:00,0,-0.17784176692046186,-0.151017904414707,-0.12003296022820463,-0.31149774720322837,-0.10719999999999999,-0.1612649083424845,-0.151721326530804,-0.16614791501102605
sc01,y2030,2030-10-10T19:00:00+02:00,0,-0.1728704737824909,-0.15048721555475786,-0.12641266064666762,-0.31828381554169144,-0.10719999999999999,-0.16233252609050394,-0.15340393518416973,-0.1692904471804209
sc01,y2030,2030-10-10T21:00:00+02:00,0,-0.16246595602786948,-0.13356085974497073,-0.09495388505256983,-0.2791169961075936,-0.09577002094505427,-0.1457991620591854,-0.135303563021936,-0.14621904851562798
sc01,y2030,2030-10-10T23:00:00+02:00,0,-0.14651656624955126,-0.11959667838529765,-0.08262954997133758,-0.25131156770636137,-0.08602002564854244,-0.1314471823331655,-0.12156956828824407,-0.13097281500637398
sc01,y2030,2030-10-11T01:00:00+02:00,0,-0.14358785449604783,-0.11749563894585069,-0.08199788558320559,-0.24642546673322943,-0.08441885742963043,-0.12883286544852054,-0.11929278004377705,-0.12865775934970744
sc01,y2030,2030-10-11T03:00:00+02:00,0,-0.13231552681290132,-0.10813263638901467,-0.0750709049905463,-0.22701394914557016,-0.07773478405140327,-0.11871254904160355,-0.10985414375706687,-0.11841205264806254
sc01,y2030,2030-10-11T05:00:00+02:00,0,-0.1269046327773441,-0.10372875133673566,-0.07206464103093865,-0.2177390445209625,-0.07456329175147504,-0.11385875580899837,-0.1053713500633438,-0.1135886377902241
sc01,y2030,2030-10-11T07:00:00+02:00,0,-0.13771429673955352,-0.11659349093072331,-0.09239580272218106,-0.2381970900322049,-0.08256034983131351,-0.12374048261912249,-0.11647931225565823,-0.1274794203121669
sc01,y2030,2030-10-11T09:00:00+02:00,0,-0.1455053015933064,-0.12290619477296814,-0.09662463364453563,-0.25153834255955954,-0.08711532464041048,-0.1307280435101581,-0.1229189730133196,-0.13439488481793624
sc01,y2030,2030-10-11T11:00:00+02:00,0,-0.15558989387642497,-0.13089779282729236,-0.10146610977126916,-0.26872197449129304,-0.09293791543525486,-0.1397645006017108,-0.13115939911401128,-0.1431583954004905
sc01,y2030,2030-10-11T13:00:00+02:00,0,-0.1548320863437904,-0.12942866563052066,-0.0980426742834468,-0.26701870794347066,-0.09214558044146974,-0.13904593941327018,-0.13008045641446683,-0.14159112598966267
sc01,y2030,2030-10-11T15:00:00+02:00,0,-0.16133358430127986,-0.13503234568771175,-0.10275445367761593,-0.2783111020426398,-0.09608381767269032,-0.14489225036018297,-0.1356320034851746,-0.14771331959290884
sc01,y2030,2030-10-11T17:00:00+02:00,0,-0.17221630715301997,-0.15047699482168375,-0.1275155429316931,-0.318980329906717,-0.10719999999999999,-0.16238729574800775,-0.15359197220667614,-0.1697021417951831
sc01,y2030,2030-10-11T19:00:00+02:00,0,-0.16722448686388613,-0.1499443321971997,-0.13392254709288862,-0.32579370198791263,-0.10719999999999999,-0.16345900905743707,-0.15528140679572497,-0.17285764324237587
sc01,y2030,2030-10-11T21:00:00+02:00,0,-0.16467004458700943,-0.13619246548153,-0.09912930281869896,-0.28329241387372295,-0.09740408660096829,-0.14781443053163174,-0.1375729667054038,-0.1490602564238942
sc01,y2030,2030-10-11T23:00:00+02:00,0,-0.14766182052912125,-0.1209640725035773,-0.08479911572940217,-0.25348113346442613,-0.08686909347649949,-0.13249432485063875,-0.12274876059872801,-0.13244911935113213
sc01,y2030,2030-10-12T01:00:00+02:00,0,-0.1422447665820695,-0.11589203828993683,-0.07945354447030246,-0.24388112562032646,-0.08342311983823264,-0.1276048373288969,-0.11790989157200298,-0.12692643508559467
sc01,y2030,2030-10-12T03:00:00+02:00,0,-0.12986495322150363,-0.10520673602342338,-0.07042854682925608,-0.22237159098428003,-0.07591797949226356,-0.11647191144214127,-0.10733095079738957,-0.11525311012790138
sc01,y2030,2030-10-12T05:00:00+02:00,0,-0.14161698165535933,-0.12129478857471068,-0.09993566401321312,-0.2456100675032371,-0.08547072281621047,-0.1273107256613647,-0.12051967910746401,-0.13255377501579058
sc01,y2030,2030-10-12T07:00:00+02:00,0,-0.13330076865353213,-0.1113238905866374,-0.08403483033508437,-0.2298361176451084,-0.07928825142271144,-0.11970505311374621,-0.11193499535243254,-0.12179010676377994
sc01,y2030,2030-10-12T09:00:00+02:00,0,-0.14027624361481192,-0.11666287985898974,-0.08671872424130994,-0.24163243315633395,-0.08323860924256107,-0.12594694901150225,-0.11753495911412616,-0.12765430226753313
sc01,y2030,2030-10-12T11:00:00+02:00,0,-0.1496912564570702,-0.12385502314987307,-0.09029175138417245,-0.2575476161041965,-0.08856478769331941,-0.13437118826300123,-0.1250859637107855,-0.13555468310210342
sc01,y2030,2030-10-12T13:00:00+02:00,0,-0.1496263094405647,-0.12321314751761753,-0.08818086846893074,-0.25715690212895476,-0.08828612515114721,-0.13428613154431862,-0.12472041349309596,-0.13488055420034822
sc01,y2030,2030-10-12T15:00:00+02:00,0,-0.15604219939805408,-0.12871461457480854,-0.09273047236309986,-0.2682871207281239,-0.0921608943823678,-0.14005416836623147,-0.1301838156888037,-0.1408923937410944
sc01,y2030,2030-10-12T17:00:00+02:00,0,-0.17361647628260288,-0.14447875552747022,-0.10763948941700253,-0.2991042763920266,-0.10305832092276603,-0.15588546050515534,-0.145516699520078,-0.1580866348601572
sc01,y2030,2030-10-12T19:00:00+02:00,0,-0.17318448062398273,-0.14382965159342262,-0.10635151477557815,-0.2982226696706023,-0.10268359272471568,-0.15548440802584887,-0.14500134325993416,-0.1573902890721292
sc01,y2030,2030-10-12T21:00:00+02:00,0,-0.153875247984859,-0.12330385057292793,-0.0786796773590216,-0.26284278841404574,-0.08940104774075332,-0.1379444036814974,-0.1264582811953233,-0.13514508892893465
sc01,y2030,2030-10-12T23:00:00+02:00,0,-0.13705015799148698,-0.1082941133530398,-0.06469641881004744,-0.23337843654507157,-0.07900182642273611,-0.12279174331703666,-0.11182263607856682,-0.11877002311121287
sc01,y2030,2030-10-13T01:00:00+02:00,0,-0.14993113056615778,-0.12506929183990428,-0.09401456589705583,-0.25844214704707996,-0.08912163106781533,-0.1346327250880553,-0.12582403035087836,-0.1368346386588335
sc01,y2030,2030-10-13T03:00:00+02:00,0,-0.14420859798969518,-0.12233255326820376,-0.09760109801727399,-0.24954414217229812,-0.08655206095833658,-0.129586763366506,-0.12209964969394893,-0.13374296471189837
sc01,y2030,2030-10-13T05:00:00+02:00,0,-0.14133524349966048,-0.12095840293191504,-0.09940194022256794,-0.2450763437125921,-0.08526184797664059,-0.12705312347913353,-0.12022959203012538,-0.13219059692446006
sc01,y2030,2030-10-13T07:00:00+02:00,0,-0.12586646710514515,-0.10244759089308912,-0.06995131511734258,-0.2157526024273667,-0.0737766140678728,-0.1129076340794721,-0.10428038853186815,-0.11220682742406235
sc01,y2030,2030-10-13T09:00:00+02:00,0,-0.13415051935674754,-0.1093489763267318,-0.07511417333001971,-0.2300278822450439,-0.0786971240167547,-0.12034600393287331,-0.11122770746694885,-0.11975786084112197
sc01,y2030,2030-10-13T11:00:00+02:00,0,-0.14350855748932845,-0.11647309377890547,-0.07857926777933386,-0.24583513249935804,-0.08398106259654531,-0.12871814939001744,-0.11872004898699534,-0.12758479771399875
sc01,y2030,2030-10-13T13:00:00+02:00,0,-0.14411898118250027,-0.11663758748535956,-0.07774780480764058,-0.24672383846766477,-0.08420310592534082,-0.12925060565318966,-0.11904988315841865,-0.1277812638676871
sc01,y2030,2030-10-13T15:00:00+02:00,0,-0.15168781883891444,-0.12351563433824954,-0.08448154884697093,-0.2600381972119951,-0.0889326467264539,-0.13607281933128537,-0.12570039906783603,-0.1352793250515784
sc01,y2030,2030-10-13T17:00:00+02:00,0,-0.17069857860518367,-0.14099488631779294,-0.10211183411861559,-0.2935766210936398,-0.10089505195502417,-0.15321753358781676,-0.14251233396967491,-0.15432528238535898
sc01,y2030,2030-10-13T19:00:00+02:00,0,-0.1726642106454882,-0.14320846717944422,-0.10536591712235241,-0.29723707201737665,-0.10229787532686631,-0.15500870858969312,-0.14446565579824072,-0.1567196285529761
sc01,y2030,2030-10-13T21:00:00+02:00,0,-0.15307272506012795,-0.12234566587400332,-0.07715938069773141,-0.2613224917527557,-0.08880607384828024,-0.13721063137370182,-0.12563197661064593,-0.13411058672127343
sc01,y2030,2030-10-13T23:00:00+02:00,0,-0.1375673084431,-0.10891157315949151,-0.06567610684230561,-0.2343581245773299,-0.07938523106789748,-0.1232645904702626,-0.11235511157050242,-0.11943666236524525
sc01,y2030,2030-10-14T01:00:00+02:00,0,-0.13340294722723106,-0.10533521087058222,-0.06270363237352847,-0.22713121352355278,-0.07686797790274892,-0.11952047986921972,-0.10880605709619671,-0.11552877732349812
sc01,y2030,2030-10-14T03:00:00+02:00,0,-0.1442085979896952,-0.12233255326820376,-0.09760109801727397,-0.24954414217229828,-0.08655206095833659,-0.1295867633665061,-0.12209964969394889,-0.1337429647118983
sc01,y2030,2030-10-14T05:00:00+02:00,0,-0.14133524349966056,-0.12095840293191508,-0.09940194022256789,-0.2450763437125922,-0.08526184797664062,-0.1270531234791336,-0.12022959203012538,-0.13219059692446006
sc01,y2030,2030-10-14T07:00:00+02:00,0,-0.14139340319018306,-0.12098621716703518,-0.0993654892956793,-0.24516677660570363,-0.08528796323436637,-0.12710440699774228,-0.12026744395132252,-0.13222201847118145
sc01,y2030,2030-10-14T09:00:00+02:00,0,-0.12874881595889814,-0.10289952873533402,-0.06488120503969722,-0.21979491395472156,-0.07469241287696982,-0.11540705422050782,-0.10566593203952958,-0.11279472755483173
sc01,y2030,2030-10-14T11:00:00+02:00,0,-0.13740087684416724,-0.10918073369826037,-0.06700889862610811,-0.23426476334613244,-0.07945295453202923,-0.12313370216219495,-0.11243137565030187,-0.11971161563234564
sc01,y2030,2030-10-14T13:00:00+02:00,0,-0.13959281085991979,-0.1112334961950371,-0.06917344335602775,-0.23814947701605207,-0.08084749689308282,-0.12511218375802846,-0.11438958602132196,-0.12194674743623557
sc01,y2030,2030-10-14T15:00:00+02:00,0,-0.148634478064721,-0.11987005074147543,-0.07869731061310004,-0.25425395897812436,-0.08666896304903461,-0.13328105247039831,-0.12255657675130387,-0.1313433779598446
sc01,y2030,2030-10-14T17:00:00+02:00,0,-0.16886468346539887,-0.13880527875865326,-0.09863770948958338,-0.29010249646460773,-0.09953544004104574,-0.15154074476658028,-0.14062409387693303,-0.15196127693173
sc01,y2030,2030-10-14T19:00:00+02:00,0,-0.17228004109710127,-0.14274978198589594,-0.10463814765461057,-0.29650930254963503,-0.10201305997202764,-0.15465745011791898,-0.14407010191517627,-0.15622440999450846
sc01,y2030,2030-10-14T21:00:00+02:00,0,-0.15301090454399904,-0.1222718543094873,-0.07704226812515085,-0.26120537918017533,-0.08876024139666741,-0.13715410690394386,-0.12556832412879118,-0.13403089621220096
sc01,y2030,2030-10-14T23:00:00+02:00,0,-0.13893705640008938,-0.1105470049874486,-0.06827095264875731,-0.23695297038378174,-0.08040073386359646,-0.12451699471757449,-0.11376545011888958,-0.12120235309105179
sc01,y2030,2030-10-15T01:00:00+02:00,0,-0.13669056185088704,-0.10926050936520594,-0.06893167817998015,-0.23335925933000462,-0.07930534736511455,-0.12252645078319828,-0.11219109564458386,-0.11976671804930464
sc01,y2030,2030-10-15T03:00:00+02:00,0,-0.14450220412871895,-0.12268310887384844,-0.09815730447460538,-0.2501003486296299,-0.08676973447519896,-0.1298552168244388,-0.12240195644592851,-0.13412144137548346
sc01,y2030,2030-10-15T05:00:00+02:00,0,-0.13151582735798975,-0.1092343586593167,-0.08080007214384223,-0.22647447563386672,-0.07798193600953984,-0.11807491809528911,-0.11011919103511836,-0.1195327558043374
sc01,y2030,2030-10-15T07:00:00+02:00,0,-0.13289823368579057,-0.11084327771566996,-0.08327226948024595,-0.22907355679027042,-0.07898982032593743,-0.1193370025532626,-0.11152053181614249,-0.12127121403192542
sc01,y2030,2030-10-15T09:00:00+02:00,0,-0.14105322658255418,-0.11759057072995778,-0.08819063809614894,-0.24310434701117342,-0.08381464833933547,-0.1266573693219864,-0.11833496690041677,-0.1286558818743883
sc01,y2030,2030-10-15T11:00:00+02:00,0,-0.15193348032803838,-0.12653216113374435,-0.09453941255352755,-0.261795277273552,-0.09022712608041639,-0.13642132506743695,-0.12739463279344712,-0.13844504981077313
sc01,y2030,2030-10-15T13:00:00+02:00,0,-0.15366387030078008,-0.12803385595847802,-0.09582960983989877,-0.26480564349992325,-0.09127948923716887,-0.13797780222308226,-0.1288776219003543,-0.1400852224967195
sc01,y2030,2030-10-15T15:00:00+02:00,0,-0.16047000670988246,-0.13400126382212071,-0.10111849526632592,-0.27667514363135043,-0.09544357911355082,-0.14410265382322093,-0.13474283496299755,-0.14660011410399795
sc01,y2030,2030-10-15T17:00:00+02:00,0,-0.17239664133906604,-0.15049433464726503,-0.12727567534448408,-0.31874046231950864,-0.10719999999999999,-0.16235131560992652,-0.15353200530987396,-0.1695882046912589
sc01,y2030,2030-10-15T19:00:00+02:00,0,-0.1654317498290021,-0.14977195363615312,-0.13630711718736566,-0.32817827208239025,-0.10719999999999999,-0.16381669457160875,-0.15587754931934436,-0.17399031403725265
sc01,y2030,2030-10-15T21:00:00+02:00,0,-0.16637851753324648,-0.13823232326647664,-0.10236582807676385,-0.28652893913178845,-0.0986707130955922,-0.1493765418407719,-0.13933206789088806,-0.1512625848311527
sc01,y2030,2030-10-15T23:00:00+02:00,0,-0.1511608420344981,-0.1251417835250831,-0.09142765000359608,-0.26010966773862065,-0.08946319562703738,-0.1356935918197251,-0.12635147078018,-0.13695957676040674
sc01,y2030,2030-10-16T01:00:00+02:00,0,-0.1474662147111022,-0.12212626730606625,-0.089345037800948,-0.25377261895097264,-0.08729419345113612,-0.13237897389946182,-0.12328607011434202,-0.13365720806442571
sc01,y2030,2030-10-16T03:00:00+02:00,0,-0.13544071524300944,-0.11186400360944528,-0.08099125117603065,-0.23293429533105525,-0.08005173409441435,-0.12157000850598572,-0.11307194283569637,-0.12244061585874855
sc01,y2030,2030-10-16T05:00:00+02:00,0,-0.1297831091644415,-0.10716555288512325,-0.07751761677287461,-0.22319202026289922,-0.07669733459018505,-0.11649063858319242,-0.10833512612786038,-0.11729917375796654
sc01,y2030,2030-10-16T07:00:00+02:00,0,-0.13988146736321005,-0.1191810179253475,-0.09650128327863314,-0.24230257058865776,-0.08416704529367944,-0.12572199584560145,-0.11871070399154579,-0.13027303869422388
sc01,y2030,2030-10-16T09:00:00+02:00,0,-0.14692566047502745,-0.12460205429985036,-0.09931535661227804,-0.2542290655273027,-0.08816834932858283,-0.13202672294026604,-0.12438142227138456,-0.13622581618890447
sc01,y2030,2030-10-16T11:00:00+02:00,0,-0.15606771409147932,-0.13146829368750787,-0.10237129073901152,-0.2696271554590362,-0.09329216145676052,-0.14020138686515213,-0.1316513788720762,-0.1437743355214587
sc01,y2030,2030-10-16T13:00:00+02:00,0,-0.15595455223626406,-0.1307688512004136,-0.10016906979957625,-0.2691451034596009,-0.09297775343071735,-0.1400722457815501,-0.13123618503543505,-0.14303805467917932
sc01,y2030,2030-10-16T15:00:00+02:00,0,-0.16401744137654928,-0.1382367784887875,-0.10783874326632605,-0.2833953916313507,-0.09807357378021753,-0.14734618648988781,-0.13839539296299758,-0.15117297910399802
sc01,y2030,2030-10-16T17:00:00+02:00,0,-0.16734511192046134,-0.1500086106647069,-0.13399485710320516,-0.3254596440782298,-0.10719999999999999,-0.16335919287373468,-0.1552118007495542,-0.17277981602665138
sc01,y2030,2030-10-16T19:00:00+02:00,0,-0.1637312750034206,-0.14960844644138566,-0.13856896671498206,-0.33044012161000685,-0.10719999999999999,-0.16415597200075122,-0.15644301170124844,-0.17506469256287038
sc01,y2030,2030-10-16T21:00:00+02:00,0,-0.16479202045797783,-0.13633810046540148,-0.09936037348805427,-0.283523484543079,-0.09749451698806538,-0.1479259569610677,-0.13769855716306553,-0.14921749094506406
