Scenario,Period,LoadLevel,CCGT,Coal_Subbituminous,Cogeneration,Hydro_UGH,Nuclear,Onshore_wind,PumpedStorage_Hydro,Pure_PumpedStorage_Hydro,Solar_PV
sc2015,y2030,2030-05-27T13:00:00+02:00,0.0,0.0,438.3679724000004,0.0,1000.0,883.854073700005,296.60303145000233,0.0,2191.215123600001
sc2015,y2030,2030-05-27T15:00:00+02:00,0.0,0.0,434.99342410000037,0.0,1000.0,955.9250744500048,285.08135520000235,0.0,2033.0315233500003
sc2015,y2030,2030-05-27T17:00:00+02:00,0.0,0.0,433.6324861000004,284.05213740000227,1000.0,1091.0616922000047,0.0,0.0,1478.61109125
sc2015,y2030,2030-05-27T19:00:00+02:00,100.96336246496689,0.0,436.3888145000003,630.0,1000.0,1256.3698388000048,271.6609487300016,0.0,537.8393277750001
sc2015,y2030,2030-05-27T21:00:00+02:00,258.7186163164776,0.0,435.71927195000035,688.3528294402989,1000.0,1327.910289950005,685.968459826192,0.0,9.122631506999966
sc2015,y2030,2030-05-27T23:00:00+02:00,258.71861631647766,0.0,420.6409697500003,630.0,1000.0,1305.7109700500048,275.5441178234914,0.0,0.0
sc2015,y2030,2030-05-28T01:00:00+02:00,258.71861631647766,0.0,409.4139249000003,0.0,1000.0,1167.3910533500048,640.7757912534914,0.0,0.0
sc2015,y2030,2030-05-28T03:00:00+02:00,258.71861631647766,0.0,410.2597864500004,0.0,1000.0,1010.697360250005,645.7563438609908,0.0,0.07108058249996417
sc2015,y2030,2030-05-28T05:00:00+02:00,258.71861631647766,0.0,412.5050958000004,0.0,1000.0,867.3791061000047,946.1508270459908,0.0,1.2729035774999642
sc2015,y2030,2030-05-28T07:00:00+02:00,258.71861631647766,0.0,432.8007899000004,429.9530846406066,1000.0,768.7945772450049,871.8408673278843,0.0,400.7610491699999
sc2015,y2030,2030-05-28T09:00:00+02:00,258.71861631647766,0.0,439.0050557000003,0.0,1000.0,674.8453777750049,628.5464230884913,0.0,1389.75163515
sc2015,y2030,2030-05-28T11:00:00+02:00,258.7186163164776,0.0,436.70500710000033,144.13196484849158,1000.0,679.7878680250049,0.0,0.0,2008.9648236
sc2015,y2030,2030-05-28T13:00:00+02:00,258.7186163164776,0.0,435.3637866000003,0.0,1000.0,680.9746239250048,144.04605319849153,0.0,2176.0893004500003
sc2015,y2030,2030-05-28T15:00:00+02:00,258.7186163164776,0.0,430.8346583000003,0.0,1000.0,751.6773652050049,134.51422774849155,0.0,1957.2268890000003
sc2015,y2030,2030-05-28T17:00:00+02:00,517.4372326329552,0.0,431.4870458500003,0.0,1000.0,864.7961665000048,240.85106545701228,0.0,1391.0491675500002
sc2015,y2030,2030-05-28T19:00:00+02:00,517.4372326329553,0.0,436.0789570500003,630.0,1000.0,919.4288331500047,375.5219450220124,0.0,481.32714763500013
sc2015,y2030,2030-05-28T21:00:00+02:00,517.4372326329553,0.0,441.1806773500004,0.0,1000.0,1146.7554590000047,1366.5852884245123,0.0,7.150457122500075
sc2015,y2030,2030-05-28T23:00:00+02:00,517.4372326329553,0.0,423.8390566500003,630.0,1000.0,1216.788031850005,157.1541665170127,0.0,0.0
sc2015,y2030,2030-05-29T01:00:00+02:00,517.4372326329553,0.0,409.3250892000004,0.0,1000.0,1119.529877450005,479.8814024470126,0.0,0.0
sc2015,y2030,2030-05-29T03:00:00+02:00,517.4372326329553,0.0,410.0534284500004,0.0,1000.0,1042.4745003500052,399.1849542670123,0.0,0.0
sc2015,y2030,2030-05-29T05:00:00+02:00,517.4372326329553,0.0,413.55147835000037,0.0,1000.0,863.232440350005,721.1019678215125,0.0,1.2435984255000747
sc2015,y2030,2030-05-29T07:00:00+02:00,517.4372326329553,0.0,435.80632815000035,0.0,1000.0,648.5971248800051,1274.815702137012,0.0,298.31023731000005
sc2015,y2030,2030-05-29T09:00:00+02:00,517.4372326329553,0.0,440.21416145000035,285.467863895809,1000.0,440.3842536750052,814.2189047462031,0.0,1055.0309932500002
sc2015,y2030,2030-05-29T11:00:00+02:00,517.4372326329553,0.0,442.34650415000027,630.0,1000.0,433.54295375000515,56.89815213701199,0.0,1588.4810951999998
sc2015,y2030,2030-05-29T13:00:00+02:00,517.4372326329553,0.0,441.26481510000036,0.0,1000.0,589.2034712100052,249.24927645701206,0.0,1827.7900849499997
sc2015,y2030,2030-05-29T15:00:00+02:00,493.87206302993616,0.0,438.5765371500003,0.0,1000.0,875.0860398500051,0.0,0.0,1684.6606046999998
sc2015,y2030,2030-05-29T17:00:00+02:00,517.4372326329553,0.0,440.1077437500003,131.34190882701148,1000.0,1042.2790343000052,0.0,0.0,1124.8268243999999
sc2015,y2030,2030-05-29T19:00:00+02:00,517.4372326329553,0.0,441.7511338500003,0.0,1000.0,1067.619768300005,844.5213962420117,0.0,354.4670144549998
sc2015,y2030,2030-05-29T21:00:00+02:00,517.4372326329553,0.0,442.6232617500002,630.0,1000.0,916.3572293500052,829.928497893512,0.0,5.941775473499812
sc2015,y2030,2030-05-29T23:00:00+02:00,517.4372326329553,0.0,422.35945740000017,0.0,1000.0,678.4475318350052,1301.4463389120117,0.0,0.0
sc2015,y2030,2030-05-30T01:00:00+02:00,517.4372326329553,0.0,406.47394565000025,0.0,1000.0,567.5347009000052,1027.1036794170116,0.0,0.0
sc2015,y2030,2030-05-30T03:00:00+02:00,517.4372326329553,0.0,407.4485763500003,630.0,1000.0,510.89152909500507,221.61742230550914,0.0,0.032007046501984535
sc2015,y2030,2030-05-30T05:00:00+02:00,517.4372326329553,0.0,399.2229413000002,630.0,1000.0,484.3361156750051,207.71234131251109,0.0,1.5004861394998124
sc2015,y2030,2030-05-30T07:00:00+02:00,517.4372326329553,0.0,401.5439888000002,0.0,1000.0,352.4526060500051,783.1909312620115,0.0,363.0506182949999
sc2015,y2030,2030-05-30T09:00:00+02:00,517.4372326329552,0.0,400.9830707000002,0.0,1000.0,165.32210855500512,500.02659355201206,0.0,1312.7489183999999
sc2015,y2030,2030-05-30T11:00:00+02:00,243.43943294241322,0.0,396.8774069500002,0.0,1000.0,132.31632655500513,288.0664860425534,0.0,1966.3598087999997
sc2015,y2030,2030-05-30T13:00:00+02:00,189.11344761240647,0.0,389.0204972500002,0.0,1000.0,210.61430687500513,146.73527103755941,0.0,2132.6603113499996
sc2015,y2030,2030-05-30T15:00:00+02:00,189.11344761240647,0.0,379.4181216000002,0.0,1000.0,489.7812321000051,125.85546248755941,0.0,1792.8530431499996
sc2015,y2030,2030-05-30T17:00:00+02:00,189.11344761240647,0.0,376.5978713500001,0.0,1000.0,634.9005628800053,119.57791423755938,0.0,1203.1750842
sc2015,y2030,2030-05-30T19:00:00+02:00,189.1134476124065,0.0,384.78713220000014,0.0,1000.0,703.5090282450053,895.7061714475598,0.0,440.8367798549999
sc2015,y2030,2030-05-30T21:00:00+02:00,189.1134476124065,0.0,383.6141159000001,221.12271451152154,1000.0,834.0801254000052,1302.9083883985377,0.0,9.658853437499893
sc2015,y2030,2030-05-30T23:00:00+02:00,189.1134476124065,0.0,380.1747915000002,0.0,1000.0,697.7148665050051,1367.587564642559,0.0,0.0
sc2015,y2030,2030-05-31T01:00:00+02:00,189.1134476124065,0.0,378.40483885000015,630.0,1000.0,520.9021662600052,458.58591176755937,0.0,0.0
sc2015,y2030,2030-05-31T03:00:00+02:00,189.1134476124065,0.0,374.1602270000002,0.0,1000.0,456.7475264650052,945.9946514980596,0.0,0.06983355449989279
sc2015,y2030,2030-05-31T05:00:00+02:00,189.11344761240647,0.0,370.6669463000002,0.0,1000.0,461.45266548000524,904.3698881710595,0.0,1.406335546499893
sc2015,y2030,2030-05-31T07:00:00+02:00,75.01042860167222,0.0,373.6844431500002,63.68258014384753,1000.0,412.2371909250053,647.1555208744466,0.0,394.170819285
sc2015,y2030,2030-05-31T09:00:00+02:00,5.512490096672998,0.0,374.8201598500001,210.47514240081148,1000.0,272.9957933200052,0.0,0.0,1373.8688660999999
sc2015,y2030,2030-05-31T11:00:00+02:00,5.512490096672998,0.0,377.10020625000016,0.0,1000.0,201.3994946500052,222.1341207508115,0.0,1979.8875652499999
sc2015,y2030,2030-05-31T13:00:00+02:00,5.512490096672998,0.0,374.2695633000001,0.0,1000.0,249.6236786950052,228.91954890081146,0.0,2078.60415285
sc2015,y2030,2030-05-31T15:00:00+02:00,5.512490096672998,0.0,369.09566395000013,0.0,1000.0,360.5783950350052,214.34544995081148,0.0,1721.9735454000001
sc2015,y2030,2030-05-31T17:00:00+02:00,11.024980193345996,0.0,364.40096515000005,0.0,1000.0,481.25054982500524,208.0019436016206,0.0,1156.1889490500005
sc2015,y2030,2030-05-31T19:00:00+02:00,463.24120675413894,0.0,367.30307525,518.3069962008276,1000.0,597.0220998350052,0.0,0.0,442.8999874500005
sc2015,y2030,2030-05-31T21:00:00+02:00,1174.6524895899668,0.0,374.28686060000007,0.0,1000.0,595.5840308050052,732.6646258854994,0.0,9.883941949500441
sc2015,y2030,2030-05-31T23:00:00+02:00,1174.652489589967,0.0,371.91078910000004,0.0,1000.0,674.1193621450052,398.15914850499956,0.0,0.0
sc2015,y2030,2030-06-01T01:00:00+02:00,1174.652489589967,0.0,369.40409765000004,0.0,1000.0,610.8582800850052,47.090761184999444,0.0,0.0
sc2015,y2030,2030-06-01T03:00:00+02:00,1174.652489589967,0.0,368.53552890000003,53.14652768599787,1000.0,471.8123481650051,0.0,0.0,0.03233364900224989
sc2015,y2030,2030-06-01T05:00:00+02:00,1174.652489589967,0.0,373.66557985000003,0.0,1000.0,386.68702973000507,346.02657275399923,0.0,1.83531309600044
sc2015,y2030,2030-06-01T07:00:00+02:00,1174.652489589967,0.0,407.29240205,630.0,1000.0,241.9167447900051,190.26881711999928,0.0,354.79716504000044
sc2015,y2030,2030-06-01T09:00:00+02:00,1174.652489589967,0.0,425.6789105,261.2632371949995,1000.0,99.8410943450051,0.0,0.0,1316.6474386500006
sc2015,y2030,2030-06-01T11:00:00+02:00,987.9526667699666,0.0,421.06301065,0.0,1000.0,93.29299296000511,0.0,0.0,1931.1714910500002
sc2015,y2030,2030-06-01T13:00:00+02:00,769.2161261749658,0.0,421.35265225,0.0,1000.0,216.8692097250051,0.0,0.0,2055.11295555
sc2015,y2030,2030-06-01T15:00:00+02:00,745.0117834473065,0.0,420.1032571999999,0.0,1000.0,500.12695323500503,0.0,0.0,1753.7309772000003
sc2015,y2030,2030-06-01T17:00:00+02:00,1174.652489589967,0.0,421.6918368499999,0.0,1000.0,589.5525175200052,0.0,0.0,1162.1213718000004
sc2015,y2030,2030-06-01T19:00:00+02:00,1174.652489589967,0.0,422.8593008499999,0.0,1000.0,666.0075351100052,668.40940092,0.0,394.4626237800006
sc2015,y2030,2030-06-01T21:00:00+02:00,1174.652489589967,0.0,426.65802565,9.827820743054772,1000.0,602.8860714300051,1247.4784779759448,0.0,8.026805871000583
sc2015,y2030,2030-06-01T23:00:00+02:00,1174.652489589967,0.0,411.4577165999999,630.0,1000.0,540.3928902350051,174.3933050550005,0.0,0.0
sc2015,y2030,2030-06-02T01:00:00+02:00,1174.652489589967,0.0,395.89330904999997,0.0,1000.0,413.87072568000514,515.7550230400007,0.0,0.0
sc2015,y2030,2030-06-02T03:00:00+02:00,1174.652489589967,0.0,396.11909994999985,0.0,1000.0,322.8814358550051,470.38291354399985,0.0,0.09570938100058218
sc2015,y2030,2030-06-02T05:00:00+02:00,1174.652489589967,0.0,400.64879774999986,0.0,1000.0,273.52634317000513,680.4048679010007,0.0,2.1645284190005825
sc2015,y2030,2030-06-02T07:00:00+02:00,1174.652489589967,0.0,427.07878529999994,630.0,1000.0,200.78517385000504,379.80727718000054,0.0,389.63756169000055
sc2015,y2030,2030-06-02T09:00:00+02:00,1174.652489589967,0.0,431.8816815499998,0.0,1000.0,133.44723534500508,356.91084202500105,0.0,1352.4187420500004
sc2015,y2030,2030-06-02T11:00:00+02:00,1054.5417613849681,0.0,427.51976079999986,0.0,1000.0,182.45328224500506,0.0,0.0,1959.6218056500006
sc2015,y2030,2030-06-02T13:00:00+02:00,773.4965716949687,0.0,424.5532305999998,0.0,1000.0,331.18872875500506,0.0,0.0,2120.8637407500005
sc2015,y2030,2030-06-02T15:00:00+02:00,779.2129523849683,0.0,420.55918094999987,0.0,1000.0,473.80889082500505,0.0,0.0,1856.3956542
sc2015,y2030,2030-06-02T17:00:00+02:00,1174.652489589967,0.0,423.0692179999998,77.49468086500158,1000.0,595.221022835005,0.0,0.0,1301.55684465
sc2015,y2030,2030-06-02T19:00:00+02:00,1174.652489589967,0.0,425.7289517999997,630.0,1000.0,638.2932890450052,184.56212670500153,0.0,462.7729333499998
sc2015,y2030,2030-06-02T21:00:00+02:00,1174.652489589967,0.0,428.21101404999985,699.2460737437555,1000.0,662.2518010700052,589.321828176246,0.0,9.824708129999811
sc2015,y2030,2030-06-02T23:00:00+02:00,1174.652489589967,0.0,410.5910697499998,0.0,1000.0,730.0644419050051,680.2490286950016,0.0,0.0
sc2015,y2030,2030-06-03T01:00:00+02:00,1174.652489589967,0.0,396.42013069999973,0.0,1000.0,765.2063850000051,236.90922895000145,0.0,0.0
sc2015,y2030,2030-06-03T03:00:00+02:00,1174.652489589967,0.0,392.82057444999964,193.15297874549915,1000.0,666.5660086500051,0.0,0.0,0.03184374450204758
sc2015,y2030,2030-06-03T05:00:00+02:00,1174.652489589967,0.0,396.6740386499997,496.7493969525019,1000.0,503.910610845005,0.0,0.0,1.9431809924998107
sc2015,y2030,2030-06-03T07:00:00+02:00,1174.652489589967,0.0,424.15161899999976,630.0,1000.0,439.295230555005,242.1995017500014,0.0,329.20410286499987
sc2015,y2030,2030-06-03T09:00:00+02:00,1166.82378131394,0.0,433.49332429999976,166.69493849602856,1000.0,433.04032768000496,0.0,0.0,1293.5605905
sc2015,y2030,2030-06-03T11:00:00+02:00,823.6476425799681,0.0,429.7969598999998,0.0,1000.0,476.238250430005,0.0,0.0,1943.2430316
sc2015,y2030,2030-06-03T13:00:00+02:00,612.3640552299681,0.0,426.8986224499997,0.0,1000.0,579.667536990005,0.0,0.0,2111.98802055
sc2015,y2030,2030-06-03T15:00:00+02:00,604.2873682299683,0.0,422.2412232999998,0.0,1000.0,684.0322662800049,0.0,0.0,1849.1201827500001
sc2015,y2030,2030-06-03T17:00:00+02:00,769.5408700892876,0.0,424.4217564999997,0.0,1000.0,703.7463798250052,478.06528388568046,0.0,1231.51129575
sc2015,y2030,2030-06-03T19:00:00+02:00,769.5408700892876,0.0,429.31327489999967,0.0,1000.0,755.8240303500049,1123.34767694068,0.0,429.58079582999994
sc2015,y2030,2030-06-03T21:00:00+02:00,769.5408700892876,0.0,429.4016835499996,701.7314589239795,1000.0,820.634876750005,840.7591789552008,0.0,7.314129511499876
sc2015,y2030,2030-06-03T23:00:00+02:00,769.5408700892876,0.0,408.3352966499996,630.0,1000.0,862.701890800005,394.62874719068054,0.0,0.0
sc2015,y2030,2030-06-04T01:00:00+02:00,769.5408700892876,0.0,396.92168249999963,630.0,1000.0,765.150537500005,59.7018210706805,0.0,0.0
sc2015,y2030,2030-06-04T03:00:00+02:00,769.5408700892876,0.0,395.01456124999964,0.0,1000.0,681.4493265850051,612.5073339056802,0.0,0.09757991999987604
sc2015,y2030,2030-06-04T05:00:00+02:00,769.5408700892876,0.0,397.43198974999973,0.0,1000.0,596.128542340005,800.5887296426804,0.0,2.4323276279998765
sc2015,y2030,2030-06-04T07:00:00+02:00,769.5408700892876,0.0,422.55869719999976,0.0,1000.0,505.6418786200052,986.2716184856806,0.0,364.5707451149999
sc2015,y2030,2030-06-04T09:00:00+02:00,620.0659560536619,0.0,425.5539851999997,0.0,1000.0,471.05840896000507,447.4820302263058,0.0,1316.84571645
sc2015,y2030,2030-06-04T11:00:00+02:00,540.9267768099679,0.0,419.1619399499997,0.0,1000.0,555.834681440005,0.0,0.0,1968.3238771500003
sc2015,y2030,2030-06-04T13:00:00+02:00,543.1833664099679,0.0,419.5700290999997,0.0,1000.0,655.9270888150052,0.0,0.0,2151.3361105500003
sc2015,y2030,2030-06-04T15:00:00+02:00,533.8054775099678,0.0,416.1996093499997,0.0,1000.0,715.6977119950051,0.0,0.0,1965.3958561500003
sc2015,y2030,2030-06-04T17:00:00+02:00,620.0659560536619,0.0,413.8804125999998,152.6153893263048,1000.0,805.0674291500052,0.0,0.0,1422.5026362000003
sc2015,y2030,2030-06-04T19:00:00+02:00,620.0659560536619,0.0,416.6189454999997,630.0,1000.0,865.4942580000052,304.57002444630507,0.0,515.8501752900005
sc2015,y2030,2030-06-04T21:00:00+02:00,620.0659560536619,0.0,422.16057354999975,0.0,1000.0,1014.7183687500051,1408.8867655603049,0.0,8.47698288600047
sc2015,y2030,2030-06-04T23:00:00+02:00,620.0659560536619,0.0,405.0055932499998,0.0,1000.0,1051.4379992000052,949.6834562663054,0.0,0.0
sc2015,y2030,2030-06-05T01:00:00+02:00,620.0659560536619,0.0,390.0117845999998,0.0,1000.0,925.8093926500053,651.078318466305,0.0,0.0
sc2015,y2030,2030-06-05T03:00:00+02:00,620.0659560536619,0.0,391.07340029999983,0.0,1000.0,743.0070644950052,639.8272095478044,0.0,0.10911493350047177
sc2015,y2030,2030-06-05T05:00:00+02:00,620.0659560536619,0.0,397.1860542999999,0.0,1000.0,620.1149780300052,903.0358877053042,0.0,2.899339521000472
sc2015,y2030,2030-06-05T07:00:00+02:00,620.0659560536619,0.0,422.33134029999985,630.0,1000.0,544.0090058650053,603.1609325813046,0.0,383.3176249500005
sc2015,y2030,2030-06-05T09:00:00+02:00,620.0659560536619,0.0,427.01415164999986,0.0,1000.0,474.3952880850052,626.8184268613037,0.0,1334.1401211000004
sc2015,y2030,2030-06-05T11:00:00+02:00,620.0659560536619,0.0,421.1687166999998,0.0,1000.0,447.78402721500527,195.7454139513037,0.0,1961.7682521000004
sc2015,y2030,2030-06-05T13:00:00+02:00,599.3472827849661,0.0,426.9716556999998,0.0,1000.0,482.67465709500516,0.0,0.0,2139.29605845
sc2015,y2030,2030-06-05T15:00:00+02:00,540.018095659968,0.0,424.38830074999976,0.0,1000.0,585.4058517750052,0.0,0.0,1943.40078045
sc2015,y2030,2030-06-05T17:00:00+02:00,620.0659560536619,0.0,424.5256117499997,0.0,1000.0,732.2006029250053,348.6365538013042,0.0,1377.3571144500002
sc2015,y2030,2030-06-05T19:00:00+02:00,620.0659560536619,0.0,426.8333480499998,630.0,1000.0,917.2787102500055,358.6099989913045,0.0,483.18428371500005
sc2015,y2030,2030-06-05T21:00:00+02:00,620.0659560536619,0.0,426.95563959999987,0.0,1000.0,1135.9071116000055,1267.4647281118052,0.0,6.171852094500042
sc2015,y2030,2030-06-05T23:00:00+02:00,620.0659560536619,0.0,402.62240349999985,630.0,1000.0,1069.3231123000053,322.9994984063057,0.0,0.0
sc2015,y2030,2030-06-06T01:00:00+02:00,620.0659560536619,0.0,382.4215244499998,0.0,1000.0,977.6776166000053,623.7017563063059,0.0,0.0
sc2015,y2030,2030-06-06T03:00:00+02:00,620.0659560536619,0.0,378.7364068999999,388.91834831480577,1000.0,964.1206726000053,0.0,0.0,0.10069749150004075
sc2015,y2030,2030-06-06T05:00:00+02:00,620.0659560536619,0.0,371.3937906499998,383.40393403230576,1000.0,930.5284934000052,0.0,0.0,2.725379154000041
sc2015,y2030,2030-06-06T07:00:00+02:00,617.9750062786626,0.0,372.0311586999999,0.0,1000.0,883.2257910000053,232.7663564763044,0.0,376.48484827500005
sc2015,y2030,2030-06-06T09:00:00+02:00,241.16097805996583,0.0,374.8434364999998,0.0,1000.0,777.841847300005,264.9261494500022,0.0,1315.1198296500004
sc2015,y2030,2030-06-06T11:00:00+02:00,0.0,0.0,372.4922076999998,277.5792323000023,1000.0,751.1887011500053,0.0,0.0,1925.7992952000009
sc2015,y2030,2030-06-06T13:00:00+02:00,0.0,0.0,371.3463119499998,0.0,1000.0,764.7596061500052,277.9761408000022,0.0,2092.7030484
sc2015,y2030,2030-06-06T15:00:00+02:00,0.0,0.0,366.5249794499998,260.63016970000217,1000.0,828.0206883000052,0.0,0.0,1853.9056519500007
sc2015,y2030,2030-06-06T17:00:00+02:00,0.0,0.0,365.10908854999974,257.5217900500022,1000.0,1017.1896141000052,0.0,0.0,1277.9637025500006
sc2015,y2030,2030-06-06T19:00:00+02:00,0.0,0.0,368.8794115499998,256.78518303996765,1000.0,1138.0432728500052,800.0,0.0,441.1273374900003
sc2015,y2030,2030-06-06T21:00:00+02:00,0.0,0.0,372.30990934999977,863.5764458825489,1000.0,1210.812365450005,706.1891276514193,0.0,7.112111016000289
sc2015,y2030,2030-06-06T23:00:00+02:00,0.0,0.0,369.76057954999976,630.0,1000.0,1268.642293050005,566.5724292299691,0.0,0.0
sc2015,y2030,2030-06-07T01:00:00+02:00,0.0,0.0,363.42085344999975,0.0,1000.0,1138.0013873500052,860.8270924299685,0.0,0.0
sc2015,y2030,2030-06-07T03:00:00+02:00,0.0,0.0,362.3250701499997,630.0,1000.0,1056.1850239000053,102.95720081746839,0.0,0.10194452250028968
sc2015,y2030,2030-06-07T05:00:00+02:00,0.0,0.0,361.1002330499997,630.0,1000.0,936.3086938500053,154.53648954096872,0.0,2.6224993590002903
sc2015,y2030,2030-06-07T07:00:00+02:00,0.0,0.0,363.1603255499998,0.0,1000.0,807.8318723500054,538.5305104949684,0.0,375.20851525500035
sc2015,y2030,2030-06-07T09:00:00+02:00,0.0,0.0,363.21349889999976,0.0,1000.0,576.7913983350052,225.47338430000212,0.0,1312.1406804000003
sc2015,y2030,2030-06-07T11:00:00+02:00,0.0,0.0,361.27341999999976,0.0,1000.0,542.2079288950052,237.92144295000216,0.0,1916.1416893500007
sc2015,y2030,2030-06-07T13:00:00+02:00,0.0,0.0,357.1113797999997,0.0,1000.0,571.4440151850054,247.67368155000207,0.0,2084.719264950001
sc2015,y2030,2030-06-07T15:00:00+02:00,0.0,0.0,350.36605579999974,0.0,1000.0,654.4192106450053,240.1761746000021,0.0,1870.5104497500013
sc2015,y2030,2030-06-07T17:00:00+02:00,0.0,0.0,348.44555224999976,0.0,1000.0,866.7228997000053,238.3587254500021,0.0,1270.371798450001
sc2015,y2030,2030-06-07T19:00:00+02:00,511.05673608929317,0.0,353.2179110999997,0.0,1000.0,961.4399998000054,526.181095870674,0.0,413.1234587700011
sc2015,y2030,2030-06-07T21:00:00+02:00,1310.4958228099672,0.0,364.84023229999974,0.0,1000.0,1019.0884238000053,449.1000957104999,0.0,5.935228579501084
sc2015,y2030,2030-06-07T23:00:00+02:00,1310.4958228099674,0.0,360.3130970499997,0.0,1000.0,1070.0630896500052,152.92978408000124,0.0,0.0
sc2015,y2030,2030-06-08T01:00:00+02:00,1185.1250344899684,0.0,354.23240399999963,0.0,1000.0,902.7444385500053,0.0,0.0,0.0
sc2015,y2030,2030-06-08T03:00:00+02:00,1213.2241513099673,0.0,356.1954035499996,0.0,1000.0,698.5805001550051,0.0,0.0,0.10537384500108316
sc2015,y2030,2030-06-08T05:00:00+02:00,1310.4958228099674,0.0,362.6833316499997,0.0,1000.0,544.1067388250051,232.65791005950004,0.0,2.6851625055010833
sc2015,y2030,2030-06-08T07:00:00+02:00,1310.4958228099674,0.0,399.8427984499997,56.57889161880664,1000.0,531.4712764100052,552.775870506193,0.0,377.3057041650011
sc2015,y2030,2030-06-08T09:00:00+02:00,1310.4958228099674,0.0,417.0550093499997,83.70230110499955,1000.0,542.0124630250052,0.0,0.0,1300.423296300001
sc2015,y2030,2030-06-08T11:00:00+02:00,1057.3096701799673,0.0,410.4893499499997,0.0,1000.0,547.7228545200052,0.0,0.0,1860.4877761500009
sc2015,y2030,2030-06-08T13:00:00+02:00,886.9978319899669,0.0,412.0775737499996,0.0,1000.0,617.0014885600052,0.0,0.0,1994.6218216500015
sc2015,y2030,2030-06-08T15:00:00+02:00,915.318773574967,0.0,411.36190499999964,0.0,1000.0,736.4031157150052,0.0,0.0,1715.1248682000014
sc2015,y2030,2030-06-08T17:00:00+02:00,1310.4958228099674,0.0,414.7019298499996,0.0,1000.0,944.9650325000052,0.0,0.0,1136.2966743000013
sc2015,y2030,2030-06-08T19:00:00+02:00,1310.4958228099674,0.0,415.72019529999966,0.0,1000.0,1179.2306906500053,425.7154679900003,0.0,377.2349354400012
sc2015,y2030,2030-06-08T21:00:00+02:00,1310.4958228099674,0.0,421.1761908999997,0.0,1000.0,1043.1167446500053,920.9602058645002,0.0,6.58804760550125
sc2015,y2030,2030-06-08T23:00:00+02:00,1310.4958228099674,0.0,402.12263124999964,0.0,1000.0,916.4828857500055,516.5928636500006,0.0,0.0
sc2015,y2030,2030-06-09T01:00:00+02:00,1310.4958228099674,0.0,386.9638215499997,134.95786802000083,1000.0,864.6984332000055,0.0,0.0,0.0
sc2015,y2030,2030-06-09T03:00:00+02:00,1305.7973345294668,0.0,386.75853124999963,0.0,1000.0,839.2320433500055,0.0,0.0,0.09072127050124856
sc2015,y2030,2030-06-09T05:00:00+02:00,1310.4958228099674,0.0,388.23535439999966,0.0,1000.0,768.6968439500054,218.15418566849965,0.0,2.0678837715012484
sc2015,y2030,2030-06-09T07:00:00+02:00,1310.4958228099674,0.0,411.04806134999967,0.0,1000.0,680.0252192750055,604.8389814449997,0.0,326.2679760000013
sc2015,y2030,2030-06-09T09:00:00+02:00,1310.4958228099674,0.0,416.76878449999964,0.0,1000.0,590.1808000350055,266.9196815249994,0.0,1147.5470469000013
sc2015,y2030,2030-06-09T11:00:00+02:00,1240.566944379967,0.0,415.79536404999965,0.0,1000.0,557.3844453500054,0.0,0.0,1688.9899729500014
sc2015,y2030,2030-06-09T13:00:00+02:00,997.7307502199665,0.0,418.5909139999996,0.0,1000.0,631.9406534100054,0.0,0.0,1868.0182645500017
sc2015,y2030,2030-06-09T15:00:00+02:00,825.8934233705472,0.0,415.2583633499995,0.0,1000.0,946.5287583500055,0.0,0.0,1581.7745796000013
sc2015,y2030,2030-06-09T17:00:00+02:00,1120.1074526599668,0.0,417.9479937499995,0.0,1000.0,1251.4552725500055,0.0,0.0,883.5207198000013
sc2015,y2030,2030-06-09T19:00:00+02:00,1605.4770048199662,0.0,420.79159184999946,0.0,1000.0,966.0194824000055,353.5895785500003,0.0,262.01019483000124
sc2015,y2030,2030-06-09T21:00:00+02:00,1605.4770048199662,0.0,420.8853391999995,640.7691435812708,1000.0,771.9220281000055,248.55883454772976,0.0,3.748253661001255
sc2015,y2030,2030-06-09T23:00:00+02:00,1605.4770048199662,0.0,406.4431236499995,0.0,1000.0,669.1908341000054,455.28607828000196,0.0,0.0
sc2015,y2030,2030-06-10T01:00:00+02:00,1605.4770048199662,0.0,390.66160959999945,0.0,1000.0,623.7450553300054,102.74826023000145,0.0,0.0
sc2015,y2030,2030-06-10T03:00:00+02:00,1490.251698609968,0.0,384.83532269999955,0.0,1000.0,692.6606816800054,0.0,0.0,0.0
sc2015,y2030,2030-06-10T05:00:00+02:00,1542.9327259999666,0.0,388.4611451999996,0.0,1000.0,759.8310778000055,0.0,0.0,1.2582510000012554
sc2015,y2030,2030-06-10T07:00:00+02:00,1605.4770048199662,0.0,412.4708570499996,0.0,1000.0,757.8205733000053,413.79030582500104,0.0,195.30979798500127
sc2015,y2030,2030-06-10T09:00:00+02:00,1605.4770048199662,0.0,418.4499726499996,149.53050418000018,1000.0,780.5644054000054,0.0,0.0,847.9258714500013
sc2015,y2030,2030-06-10T11:00:00+02:00,1318.9961902999657,0.0,414.6762328999995,0.0,1000.0,844.9005488500052,0.0,0.0,1393.9341661500016
sc2015,y2030,2030-06-10T13:00:00+02:00,976.3799602799663,0.0,416.8543459499995,0.0,1000.0,914.8074655000054,0.0,0.0,1599.8209416000013
