Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-04-14T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.397374725000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,10.568967530000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,10.282245955000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,10.509501525000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.669804825000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,28.534675300497472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,12.369732670000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.813031830000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.713360630000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,12.420293655000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T19:00:00+02:00,0.0,0.0,0.0,0.0,6.232826349197663,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T21:00:00+02:00,0.0,0.0,0.0,0.0,6.232826349197663,0.0,6.378253650802349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-15T23:00:00+02:00,0.0,0.0,0.0,0.0,6.232826349197662,0.0,5.015317235802353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T01:00:00+02:00,0.0,0.0,0.0,0.0,6.232826349197663,0.0,4.496928375802354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T03:00:00+02:00,0.0,0.0,0.0,0.0,11.449270500000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T05:00:00+02:00,0.0,0.0,0.0,0.0,95.97868812912317,0.0,60.54786004609309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T07:00:00+02:00,0.0,68.06468434767463,0.0,0.0,95.97868812912317,0.0,94.98010457149991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T09:00:00+02:00,0.0,68.06468434767463,0.0,0.0,95.97868812912316,0.0,95.02227193499998,0.0,0.0,0.0,0.0,25.512292244999983,0.0,0.0
sc01,y2030,2030-04-16T11:00:00+02:00,0.0,49.86937445967481,0.0,0.0,95.97868812912317,0.0,95.00874969949997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T13:00:00+02:00,0.0,1.1963391316745842,0.0,0.0,95.97868812912317,0.0,94.98506287249992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T15:00:00+02:00,0.0,0.0,0.0,0.0,95.97868812912317,0.0,39.5293495285931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T17:00:00+02:00,0.0,0.0,0.0,0.0,95.97868812912317,0.0,29.48450224609345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T19:00:00+02:00,0.0,0.0,0.0,0.0,95.97868812912317,0.0,79.81649731159335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T21:00:00+02:00,0.0,0.0,0.0,0.0,23.860914007197493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-16T23:00:00+02:00,0.0,0.0,0.0,0.0,23.860914007197493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T01:00:00+02:00,0.0,0.0,0.0,0.0,11.515361450000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T03:00:00+02:00,0.0,0.0,0.0,0.0,23.860914007197493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T05:00:00+02:00,0.0,4.28518736767407,0.0,0.0,98.71246909519697,0.0,91.46834161140765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T07:00:00+02:00,0.0,97.13150265567452,0.0,0.0,98.71246909519697,0.0,91.58641511790772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T09:00:00+02:00,0.0,97.13150265567452,0.0,0.0,98.71246909519697,0.0,91.62139188890767,0.0,0.0,0.0,0.0,19.171989239999686,0.0,0.0
sc01,y2030,2030-04-17T11:00:00+02:00,0.0,79.8029689916741,0.0,0.0,98.71246909519697,0.0,91.60149021590763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T13:00:00+02:00,0.0,74.48532911567403,0.0,0.0,98.71246909519697,0.0,65.1799260829078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T15:00:00+02:00,0.0,74.48532911567403,0.0,0.0,98.71246909519697,0.0,52.48662551890776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T17:00:00+02:00,0.0,74.48532911567403,0.0,0.0,98.71246909519697,0.0,70.10173169640765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T19:00:00+02:00,0.0,74.48532911567403,0.0,0.0,98.71246909519697,0.0,91.54470428040756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T21:00:00+02:00,0.0,0.0,0.0,0.0,98.71246909519697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-17T23:00:00+02:00,0.0,0.0,0.0,0.0,76.41529204199685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T01:00:00+02:00,0.0,0.0,0.0,0.0,41.74428677499666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T03:00:00+02:00,0.0,0.0,0.0,0.0,76.41529204199685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T05:00:00+02:00,0.0,23.741288827674346,0.0,0.0,96.34658321032317,0.0,94.43494428949985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T07:00:00+02:00,0.0,117.36240128367412,0.0,0.0,96.34658321032317,0.0,94.55894439499991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T09:00:00+02:00,0.0,117.36240128367412,0.0,0.0,96.34658321032317,0.0,94.59521960499997,0.0,0.0,0.0,0.0,3.468279339999741,0.0,0.0
sc01,y2030,2030-04-18T11:00:00+02:00,0.0,57.75580780367393,0.0,0.0,96.34658321032317,0.0,94.57492335249998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T13:00:00+02:00,0.0,0.0,0.0,0.0,96.34658321032317,0.0,85.5270322840922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T15:00:00+02:00,0.0,0.0,0.0,0.0,96.34658321032317,0.0,50.31247103509217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T17:00:00+02:00,0.0,0.0,0.0,0.0,96.34658321032317,0.0,61.53189330259196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T19:00:00+02:00,0.0,0.0,0.0,0.0,96.34658321032317,0.0,74.367852167592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T21:00:00+02:00,0.0,0.0,0.0,0.0,40.89595662399663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-18T23:00:00+02:00,0.0,0.0,0.0,0.0,40.89595662399663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T01:00:00+02:00,0.0,0.0,0.0,0.0,11.861732690000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T03:00:00+02:00,0.0,0.0,0.0,0.0,40.89595662399663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T05:00:00+02:00,0.0,0.0,0.0,0.0,110.91828791719688,0.0,53.59667050249983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T07:00:00+02:00,0.0,76.93245669167352,0.0,0.0,110.91828791719688,0.0,76.34631942890768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T09:00:00+02:00,0.0,79.45578165167385,0.0,0.0,110.91828791719688,0.0,76.3803346789077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T11:00:00+02:00,0.0,79.45578165167385,0.0,0.0,110.91828791719688,0.0,30.43946219990784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T13:00:00+02:00,0.0,79.45578165167385,0.0,0.0,110.91828791719688,0.0,22.510870703408013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T15:00:00+02:00,0.0,79.45578165167385,0.0,0.0,110.91828791719688,0.0,14.443891407907861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T17:00:00+02:00,0.0,79.45578165167385,0.0,0.0,110.91828791719688,0.0,30.591178881408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T19:00:00+02:00,0.0,79.45578165167385,0.0,0.0,110.91828791719688,0.0,76.3052736149078,0.0,0.0,0.0,0.0,0.28809993000006306,0.0,0.0
sc01,y2030,2030-04-19T21:00:00+02:00,0.0,0.0,0.0,0.0,110.91828791719688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-19T23:00:00+02:00,0.0,0.0,0.0,0.0,110.30189199399705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T01:00:00+02:00,0.0,0.0,0.0,0.0,76.09413114999698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T03:00:00+02:00,0.0,0.0,0.0,0.0,110.30189199399705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T05:00:00+02:00,0.0,67.34986337167445,0.0,0.0,166.797003243195,0.0,6.385549344410139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T07:00:00+02:00,0.0,145.8071497796743,0.0,0.0,166.797003243195,0.0,6.506699305910052,0.0,0.0,0.0,0.0,9.418654729999588,0.0,0.0
sc01,y2030,2030-04-20T09:00:00+02:00,0.0,145.8071497796743,0.0,0.0,166.797003243195,0.0,6.538349788410031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T11:00:00+02:00,0.0,92.52575647967416,0.0,0.0,166.797003243195,0.0,6.509325668409977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T13:00:00+02:00,0.0,45.46264128367376,0.0,0.0,166.797003243195,0.0,6.474816854410065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T15:00:00+02:00,0.0,14.590180763674331,0.0,0.0,166.797003243195,0.0,6.444581494410157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T17:00:00+02:00,0.0,4.505833831674522,0.0,0.0,166.797003243195,0.0,6.426672985910015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T19:00:00+02:00,0.0,4.4784853836741245,0.0,0.0,166.797003243195,0.0,6.418361936410072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T21:00:00+02:00,0.0,0.0,0.0,0.0,13.869901560000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-20T23:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,1.3102597809973928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T01:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,0.551879385997392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T03:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,0.3637250459973922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T05:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,1.2120721159973937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T07:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,84.45414879374341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T09:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,93.08456420874333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T11:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,16.178634459243558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T13:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,2.1188055459973945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T15:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,1.9294514409973953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T17:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,2.182712060997398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T19:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,2.4858761209973994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T21:00:00+02:00,0.0,0.0,0.0,0.0,11.00675658900263,0.0,1.8106918409974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-21T23:00:00+02:00,0.0,0.0,0.0,0.0,10.354521395000027,0.0,1.0613490400000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T01:00:00+02:00,0.0,0.0,0.0,0.0,10.354521395000027,0.0,0.3163631499999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T03:00:00+02:00,0.0,0.0,0.0,0.0,10.354521395000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T05:00:00+02:00,0.0,0.0,0.0,0.0,10.354521395000027,0.0,0.25363654500000155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T07:00:00+02:00,0.0,0.0,0.0,0.0,11.742316705000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T09:00:00+02:00,0.0,0.0,0.0,0.0,12.47537888000003,0.0,0.25931816399649144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T11:00:00+02:00,0.0,0.0,0.0,0.0,12.47537888000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T13:00:00+02:00,0.0,0.0,0.0,0.0,12.47537888000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T15:00:00+02:00,0.0,0.0,0.0,0.0,12.47537888000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T17:00:00+02:00,0.0,0.0,0.0,0.0,12.484123400000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T19:00:00+02:00,0.0,0.0,0.0,0.0,16.980727185597466,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T21:00:00+02:00,0.0,0.0,0.0,0.0,16.980727185597466,0.0,4.910021614999708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-22T23:00:00+02:00,0.0,0.0,0.0,0.0,16.980727185597466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T01:00:00+02:00,0.0,0.0,0.0,0.0,10.755230135000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T03:00:00+02:00,0.0,0.0,0.0,0.0,16.980727185597466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T05:00:00+02:00,0.0,2.5063869636744895,0.0,0.0,138.83681118712303,0.0,41.28007340600012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T07:00:00+02:00,0.0,105.95521397567401,0.0,0.0,138.83681118712303,0.0,41.41452918450003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T09:00:00+02:00,0.0,105.95521397567401,0.0,0.0,138.83681118712303,0.0,41.45863075400011,0.0,0.0,0.0,0.0,18.57105529000022,0.0,0.0
sc01,y2030,2030-04-23T11:00:00+02:00,0.0,92.3771688556742,0.0,0.0,138.83681118712303,0.0,41.44833003650003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T13:00:00+02:00,0.0,81.154951211674,0.0,0.0,138.83681118712303,0.0,21.223761003500236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T15:00:00+02:00,0.0,81.154951211674,0.0,0.0,138.83681118712303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T17:00:00+02:00,0.0,81.154951211674,0.0,0.0,138.83681118712303,0.0,3.475601027999792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T19:00:00+02:00,0.0,81.154951211674,0.0,0.0,138.83681118712303,0.0,41.38133878299996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T21:00:00+02:00,0.0,0.0,0.0,0.0,108.57057554999676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-23T23:00:00+02:00,0.0,0.0,0.0,0.0,86.71620771839682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T01:00:00+02:00,0.0,0.0,0.0,0.0,57.53156555239689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T03:00:00+02:00,0.0,0.0,0.0,0.0,86.71620771839682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T05:00:00+02:00,0.0,35.77106249967439,0.0,0.0,122.87374910925875,0.0,61.268176843830375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T07:00:00+02:00,0.0,122.39452163967405,0.0,0.0,122.87374910925875,0.0,61.388853292830426,0.0,0.0,0.0,0.0,0.8773136649998792,0.0,0.0
sc01,y2030,2030-04-24T09:00:00+02:00,0.0,122.39452163967405,0.0,0.0,122.87374910925875,0.0,61.42751691983043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T11:00:00+02:00,0.0,79.12632627567372,0.0,0.0,122.87374910925875,0.0,61.41142364333033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T13:00:00+02:00,0.0,40.042810719674044,0.0,0.0,122.87374910925875,0.0,61.390147700330495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T15:00:00+02:00,0.0,38.136502831673894,0.0,0.0,122.87374910925875,0.0,40.88289449183033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T17:00:00+02:00,0.0,38.136502831673894,0.0,0.0,122.87374910925875,0.0,50.88979455083029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T19:00:00+02:00,0.0,38.136502831673894,0.0,0.0,122.87374910925875,0.0,61.3414193058304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T21:00:00+02:00,0.0,0.0,0.0,0.0,50.4120689803969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-24T23:00:00+02:00,0.0,0.0,0.0,0.0,12.186235440000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T01:00:00+02:00,0.0,0.0,0.0,0.0,11.475800065000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T03:00:00+02:00,0.0,0.0,0.0,0.0,11.475800065000014,0.0,0.3292245499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T05:00:00+02:00,0.0,0.0,0.0,0.0,61.29195005759681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T07:00:00+02:00,0.0,0.0,0.0,0.0,95.66522445912314,0.0,85.31338960709233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T09:00:00+02:00,0.0,3.3348036476740006,0.0,0.0,95.66522445912314,0.0,95.38614032499999,0.0,0.0,0.0,0.0,14.690900480000213,0.0,0.0
sc01,y2030,2030-04-25T11:00:00+02:00,0.0,3.3348036476740006,0.0,0.0,95.66522445912314,0.0,62.732326785999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T13:00:00+02:00,0.0,3.3348036476740006,0.0,0.0,95.66522445912314,0.0,44.6298540254999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T15:00:00+02:00,0.0,3.3348036476740006,0.0,0.0,95.66522445912314,0.0,30.07969773049995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T17:00:00+02:00,0.0,3.3348036476740006,0.0,0.0,95.66522445912314,0.0,49.709925751500016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T19:00:00+02:00,0.0,3.3348036476740006,0.0,0.0,95.66522445912314,0.0,95.32035723499983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T21:00:00+02:00,0.0,0.0,0.0,0.0,35.119093241597014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-25T23:00:00+02:00,0.0,0.0,0.0,0.0,12.02844592000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T01:00:00+02:00,0.0,0.0,0.0,0.0,11.376237410000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T03:00:00+02:00,0.0,0.0,0.0,0.0,11.376237410000014,0.0,0.4815314649999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T05:00:00+02:00,0.0,0.0,0.0,0.0,110.880403495597,0.0,12.84282241550011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T07:00:00+02:00,0.0,38.21831620767413,0.0,0.0,110.880403495597,0.0,76.37064444240771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T09:00:00+02:00,0.0,38.21831620767413,0.0,0.0,110.880403495597,0.0,76.40842033240757,0.0,0.0,0.0,0.0,12.37995543999984,0.0,0.0
sc01,y2030,2030-04-26T11:00:00+02:00,0.0,12.636259383674009,0.0,0.0,110.880403495597,0.0,76.3896116904077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T13:00:00+02:00,0.0,0.0,0.0,0.0,110.880403495597,0.0,49.95938407299988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T15:00:00+02:00,0.0,0.0,0.0,0.0,110.880403495597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T17:00:00+02:00,0.0,0.0,0.0,0.0,110.880403495597,0.0,3.3607631159999762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T19:00:00+02:00,0.0,0.0,0.0,0.0,110.880403495597,0.0,31.6243435245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T21:00:00+02:00,0.0,0.0,0.0,0.0,66.54957738559682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-26T23:00:00+02:00,0.0,0.0,0.0,0.0,11.522560715000012,0.0,0.6885518199999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T01:00:00+02:00,0.0,0.0,0.0,0.0,11.522560715000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T03:00:00+02:00,0.0,0.0,0.0,0.0,11.522560715000012,0.0,0.3823321649999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T05:00:00+02:00,0.0,0.0,0.0,0.0,15.21071686679698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T07:00:00+02:00,0.0,0.0,0.0,0.0,38.51205354199703,0.0,103.64024368099972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T09:00:00+02:00,0.0,0.0,0.0,0.0,38.51205354199703,0.0,94.937112275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T11:00:00+02:00,0.0,0.0,0.0,0.0,38.51205354199703,0.0,40.89173892099968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T13:00:00+02:00,0.0,0.0,0.0,0.0,38.51205354199703,0.0,8.734870228499725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T15:00:00+02:00,0.0,0.0,0.0,0.0,20.39004388879682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T17:00:00+02:00,0.0,0.0,0.0,0.0,20.39004388879682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-04-27T19:00:00+02:00,0.0,0.0,0.0,0.0,20.39004388879682,0.0,29.403089065000163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
