Scenario,Period,LoadLevel,ESS1
sc01,y2030,2030-06-27T15:00:00+02:00,0.0
sc01,y2030,2030-06-27T17:00:00+02:00,0.0
sc01,y2030,2030-06-27T19:00:00+02:00,0.0
sc01,y2030,2030-06-27T21:00:00+02:00,0.0
sc01,y2030,2030-06-27T23:00:00+02:00,0.08045466776156833
sc01,y2030,2030-06-28T01:00:00+02:00,0.10598955975006308
sc01,y2030,2030-06-28T03:00:00+02:00,0.222
sc01,y2030,2030-06-28T05:00:00+02:00,0.06607525813323188
sc01,y2030,2030-06-28T07:00:00+02:00,0.0660473875220141
sc01,y2030,2030-06-28T09:00:00+02:00,0.016248747734920688
sc01,y2030,2030-06-28T11:00:00+02:00,0.0
sc01,y2030,2030-06-28T13:00:00+02:00,0.0
sc01,y2030,2030-06-28T15:00:00+02:00,0.0
sc01,y2030,2030-06-28T17:00:00+02:00,0.0
sc01,y2030,2030-06-28T19:00:00+02:00,0.0
sc01,y2030,2030-06-28T21:00:00+02:00,0.0
sc01,y2030,2030-06-28T23:00:00+02:00,0.12182128921790192
sc01,y2030,2030-06-29T01:00:00+02:00,0.13279445493603945
sc01,y2030,2030-06-29T03:00:00+02:00,0.222
sc01,y2030,2030-06-29T05:00:00+02:00,0.08067928283526427
sc01,y2030,2030-06-29T07:00:00+02:00,0.0878303368466504
sc01,y2030,2030-06-29T09:00:00+02:00,0.012013586623083924
sc01,y2030,2030-06-29T11:00:00+02:00,0.0
sc01,y2030,2030-06-29T13:00:00+02:00,0.0
sc01,y2030,2030-06-29T15:00:00+02:00,0.0
sc01,y2030,2030-06-29T17:00:00+02:00,0.0
sc01,y2030,2030-06-29T19:00:00+02:00,0.0
sc01,y2030,2030-06-29T21:00:00+02:00,0.0
sc01,y2030,2030-06-29T23:00:00+02:00,0.05961899035413989
sc01,y2030,2030-06-30T01:00:00+02:00,0.1056492560131559
sc01,y2030,2030-06-30T03:00:00+02:00,0.222
sc01,y2030,2030-06-30T05:00:00+02:00,0.08546247993773817
sc01,y2030,2030-06-30T07:00:00+02:00,0.07718845896533968
sc01,y2030,2030-06-30T09:00:00+02:00,0.0038142768271665827
sc01,y2030,2030-06-30T11:00:00+02:00,0.0
sc01,y2030,2030-06-30T13:00:00+02:00,0.019467484367436706
sc01,y2030,2030-06-30T15:00:00+02:00,0.0
sc01,y2030,2030-06-30T17:00:00+02:00,0.0
sc01,y2030,2030-06-30T19:00:00+02:00,0.0
sc01,y2030,2030-06-30T21:00:00+02:00,0.0
sc01,y2030,2030-06-30T23:00:00+02:00,0.12054983085689729
sc01,y2030,2030-07-01T01:00:00+02:00,0.14387320309244495
sc01,y2030,2030-07-01T03:00:00+02:00,0.222
sc01,y2030,2030-07-01T05:00:00+02:00,0.09920876214610866
sc01,y2030,2030-07-01T07:00:00+02:00,0.07787284598102505
sc01,y2030,2030-07-01T09:00:00+02:00,0.018471931861657454
sc01,y2030,2030-07-01T11:00:00+02:00,0.03500626568540027
sc01,y2030,2030-07-01T13:00:00+02:00,0.15740181236439674
sc01,y2030,2030-07-01T15:00:00+02:00,0.08191815633865575
sc01,y2030,2030-07-01T17:00:00+02:00,0.0
sc01,y2030,2030-07-01T19:00:00+02:00,0.0
sc01,y2030,2030-07-01T21:00:00+02:00,0.0
sc01,y2030,2030-07-01T23:00:00+02:00,0.13048404641186107
sc01,y2030,2030-07-02T01:00:00+02:00,0.15159852694614367
sc01,y2030,2030-07-02T03:00:00+02:00,0.222
sc01,y2030,2030-07-02T05:00:00+02:00,0.06445874917085892
sc01,y2030,2030-07-02T07:00:00+02:00,0.014292048096788634
sc01,y2030,2030-07-02T09:00:00+02:00,0.0
sc01,y2030,2030-07-02T11:00:00+02:00,0.0
sc01,y2030,2030-07-02T13:00:00+02:00,0.0
sc01,y2030,2030-07-02T15:00:00+02:00,0.0
sc01,y2030,2030-07-02T17:00:00+02:00,0.0
sc01,y2030,2030-07-02T19:00:00+02:00,0.0
sc01,y2030,2030-07-02T21:00:00+02:00,0.0
sc01,y2030,2030-07-02T23:00:00+02:00,0.09935346036921835
sc01,y2030,2030-07-03T01:00:00+02:00,0.12511156920584263
sc01,y2030,2030-07-03T03:00:00+02:00,0.222
sc01,y2030,2030-07-03T05:00:00+02:00,0.10811580902839539
sc01,y2030,2030-07-03T07:00:00+02:00,0.11640921496130004
sc01,y2030,2030-07-03T09:00:00+02:00,0.1071445324184338
sc01,y2030,2030-07-03T11:00:00+02:00,0.1210278930851223
sc01,y2030,2030-07-03T13:00:00+02:00,0.222
sc01,y2030,2030-07-03T15:00:00+02:00,0.21094143523661057
sc01,y2030,2030-07-03T17:00:00+02:00,0.0
sc01,y2030,2030-07-03T19:00:00+02:00,0.0
sc01,y2030,2030-07-03T21:00:00+02:00,0.0
sc01,y2030,2030-07-03T23:00:00+02:00,0.15553224442754177
sc01,y2030,2030-07-04T01:00:00+02:00,0.14546568911204114
sc01,y2030,2030-07-04T03:00:00+02:00,0.222
sc01,y2030,2030-07-04T05:00:00+02:00,0.08083219967657596
sc01,y2030,2030-07-04T07:00:00+02:00,0.04369890498471862
sc01,y2030,2030-07-04T09:00:00+02:00,0.0
sc01,y2030,2030-07-04T11:00:00+02:00,0.0
sc01,y2030,2030-07-04T13:00:00+02:00,0.0
sc01,y2030,2030-07-04T15:00:00+02:00,0.0
sc01,y2030,2030-07-04T17:00:00+02:00,0.0
sc01,y2030,2030-07-04T19:00:00+02:00,0.0
sc01,y2030,2030-07-04T21:00:00+02:00,0.0
sc01,y2030,2030-07-04T23:00:00+02:00,0.06101522694994011
sc01,y2030,2030-07-05T01:00:00+02:00,0.10875750433698761
sc01,y2030,2030-07-05T03:00:00+02:00,0.222
sc01,y2030,2030-07-05T05:00:00+02:00,0.08093650572922706
sc01,y2030,2030-07-05T07:00:00+02:00,0.05402327542041286
sc01,y2030,2030-07-05T09:00:00+02:00,0.0
sc01,y2030,2030-07-05T11:00:00+02:00,0.0
sc01,y2030,2030-07-05T13:00:00+02:00,0.0
sc01,y2030,2030-07-05T15:00:00+02:00,0.0
sc01,y2030,2030-07-05T17:00:00+02:00,0.0
sc01,y2030,2030-07-05T19:00:00+02:00,0.0
sc01,y2030,2030-07-05T21:00:00+02:00,0.0
sc01,y2030,2030-07-05T23:00:00+02:00,0.09731951868191985
sc01,y2030,2030-07-06T01:00:00+02:00,0.11832473928744186
sc01,y2030,2030-07-06T03:00:00+02:00,0.222
sc01,y2030,2030-07-06T05:00:00+02:00,0.05163790800470933
sc01,y2030,2030-07-06T07:00:00+02:00,0.04747005070009554
sc01,y2030,2030-07-06T09:00:00+02:00,0.0
sc01,y2030,2030-07-06T11:00:00+02:00,0.0
sc01,y2030,2030-07-06T13:00:00+02:00,0.033231610338808004
sc01,y2030,2030-07-06T15:00:00+02:00,0.0
sc01,y2030,2030-07-06T17:00:00+02:00,0.0
sc01,y2030,2030-07-06T19:00:00+02:00,0.0
sc01,y2030,2030-07-06T21:00:00+02:00,0.0
sc01,y2030,2030-07-06T23:00:00+02:00,0.0821017118797922
sc01,y2030,2030-07-07T01:00:00+02:00,0.10390945493138655
sc01,y2030,2030-07-07T03:00:00+02:00,0.006828690781464447
sc01,y2030,2030-07-07T05:00:00+02:00,0.06413929231141309
sc01,y2030,2030-07-07T07:00:00+02:00,0.08236406716021501
sc01,y2030,2030-07-07T09:00:00+02:00,0.004799758681142005
sc01,y2030,2030-07-07T11:00:00+02:00,0.0
sc01,y2030,2030-07-07T13:00:00+02:00,0.0
sc01,y2030,2030-07-07T15:00:00+02:00,0.0
sc01,y2030,2030-07-07T17:00:00+02:00,0.0
sc01,y2030,2030-07-07T19:00:00+02:00,0.0
sc01,y2030,2030-07-07T21:00:00+02:00,0.0
sc01,y2030,2030-07-07T23:00:00+02:00,0.08159722347631745
sc01,y2030,2030-07-08T01:00:00+02:00,0.1363354769437359
sc01,y2030,2030-07-08T03:00:00+02:00,0.222
sc01,y2030,2030-07-08T05:00:00+02:00,0.1425958516586039
sc01,y2030,2030-07-08T07:00:00+02:00,0.15795979961764428
sc01,y2030,2030-07-08T09:00:00+02:00,0.10676009884885089
sc01,y2030,2030-07-08T11:00:00+02:00,0.00914735548399091
sc01,y2030,2030-07-08T13:00:00+02:00,0.04105726316481398
sc01,y2030,2030-07-08T15:00:00+02:00,0.0
sc01,y2030,2030-07-08T17:00:00+02:00,0.0
sc01,y2030,2030-07-08T19:00:00+02:00,0.0
sc01,y2030,2030-07-08T21:00:00+02:00,0.0
sc01,y2030,2030-07-08T23:00:00+02:00,0.19683784580483116
sc01,y2030,2030-07-09T01:00:00+02:00,0.222
sc01,y2030,2030-07-09T03:00:00+02:00,0.222
sc01,y2030,2030-07-09T05:00:00+02:00,0.222
sc01,y2030,2030-07-09T07:00:00+02:00,0.222
sc01,y2030,2030-07-09T09:00:00+02:00,0.1269607696052808
sc01,y2030,2030-07-09T11:00:00+02:00,0.0004622365125899995
sc01,y2030,2030-07-09T13:00:00+02:00,0.0
sc01,y2030,2030-07-09T15:00:00+02:00,0.0
sc01,y2030,2030-07-09T17:00:00+02:00,0.0
sc01,y2030,2030-07-09T19:00:00+02:00,0.0
sc01,y2030,2030-07-09T21:00:00+02:00,0.0
sc01,y2030,2030-07-09T23:00:00+02:00,0.019283673860490277
sc01,y2030,2030-07-10T01:00:00+02:00,0.04092082015561454
sc01,y2030,2030-07-10T03:00:00+02:00,0.17379280723202856
sc01,y2030,2030-07-10T05:00:00+02:00,0.060042330315324625
sc01,y2030,2030-07-10T07:00:00+02:00,0.10231503168770308
sc01,y2030,2030-07-10T09:00:00+02:00,0.06722270744171549
sc01,y2030,2030-07-10T11:00:00+02:00,0.038195473547050586
sc01,y2030,2030-07-10T13:00:00+02:00,0.10118368888878893
sc01,y2030,2030-07-10T15:00:00+02:00,0.03214398389674652
sc01,y2030,2030-07-10T17:00:00+02:00,0.0
sc01,y2030,2030-07-10T19:00:00+02:00,0.0
sc01,y2030,2030-07-10T21:00:00+02:00,0.0
sc01,y2030,2030-07-10T23:00:00+02:00,0.12290094567904679
sc01,y2030,2030-07-11T01:00:00+02:00,0.15441108239073198
sc01,y2030,2030-07-11T03:00:00+02:00,0.222
sc01,y2030,2030-07-11T05:00:00+02:00,0.12828201903760006
sc01,y2030,2030-07-11T07:00:00+02:00,0.12676628679464064
sc01,y2030,2030-07-11T09:00:00+02:00,0.04043887488653036
sc01,y2030,2030-07-11T11:00:00+02:00,0.0
sc01,y2030,2030-07-11T13:00:00+02:00,0.0
sc01,y2030,2030-07-11T15:00:00+02:00,0.0
sc01,y2030,2030-07-11T17:00:00+02:00,0.0
sc01,y2030,2030-07-11T19:00:00+02:00,0.0
sc01,y2030,2030-07-11T21:00:00+02:00,0.0
sc01,y2030,2030-07-11T23:00:00+02:00,0.16759327823137252
sc01,y2030,2030-07-12T01:00:00+02:00,0.17188630906607055
sc01,y2030,2030-07-12T03:00:00+02:00,0.222
sc01,y2030,2030-07-12T05:00:00+02:00,0.13277838418905677
sc01,y2030,2030-07-12T07:00:00+02:00,0.12603120438004287
sc01,y2030,2030-07-12T09:00:00+02:00,0.060139913688421545
sc01,y2030,2030-07-12T11:00:00+02:00,0.0
sc01,y2030,2030-07-12T13:00:00+02:00,0.0
sc01,y2030,2030-07-12T15:00:00+02:00,0.0
sc01,y2030,2030-07-12T17:00:00+02:00,0.0
sc01,y2030,2030-07-12T19:00:00+02:00,0.0
sc01,y2030,2030-07-12T21:00:00+02:00,0.0
sc01,y2030,2030-07-12T23:00:00+02:00,0.14880067651498993
sc01,y2030,2030-07-13T01:00:00+02:00,0.17497800150259515
sc01,y2030,2030-07-13T03:00:00+02:00,0.222
sc01,y2030,2030-07-13T05:00:00+02:00,0.11753894183395834
sc01,y2030,2030-07-13T07:00:00+02:00,0.11266218506615124
sc01,y2030,2030-07-13T09:00:00+02:00,0.02687590840300509
sc01,y2030,2030-07-13T11:00:00+02:00,0.0
sc01,y2030,2030-07-13T13:00:00+02:00,0.0
sc01,y2030,2030-07-13T15:00:00+02:00,0.0
sc01,y2030,2030-07-13T17:00:00+02:00,0.0
sc01,y2030,2030-07-13T19:00:00+02:00,0.0
sc01,y2030,2030-07-13T21:00:00+02:00,0.0
sc01,y2030,2030-07-13T23:00:00+02:00,0.08845248379565772
sc01,y2030,2030-07-14T01:00:00+02:00,0.12182108661802848
sc01,y2030,2030-07-14T03:00:00+02:00,0.222
sc01,y2030,2030-07-14T05:00:00+02:00,0.1105926919030764
sc01,y2030,2030-07-14T07:00:00+02:00,0.09047675659533705
sc01,y2030,2030-07-14T09:00:00+02:00,0.0
sc01,y2030,2030-07-14T11:00:00+02:00,0.0
sc01,y2030,2030-07-14T13:00:00+02:00,0.0
sc01,y2030,2030-07-14T15:00:00+02:00,0.0
sc01,y2030,2030-07-14T17:00:00+02:00,0.0
sc01,y2030,2030-07-14T19:00:00+02:00,0.0
sc01,y2030,2030-07-14T21:00:00+02:00,0.0
sc01,y2030,2030-07-14T23:00:00+02:00,0.10586210346976159
sc01,y2030,2030-07-15T01:00:00+02:00,0.13130729534640842
sc01,y2030,2030-07-15T03:00:00+02:00,0.222
sc01,y2030,2030-07-15T05:00:00+02:00,0.06484860862414543
sc01,y2030,2030-07-15T07:00:00+02:00,0.049508570317748
sc01,y2030,2030-07-15T09:00:00+02:00,0.0
sc01,y2030,2030-07-15T11:00:00+02:00,0.0
sc01,y2030,2030-07-15T13:00:00+02:00,0.0
sc01,y2030,2030-07-15T15:00:00+02:00,0.0
sc01,y2030,2030-07-15T17:00:00+02:00,0.0
sc01,y2030,2030-07-15T19:00:00+02:00,0.0
sc01,y2030,2030-07-15T21:00:00+02:00,0.0
sc01,y2030,2030-07-15T23:00:00+02:00,0.03323410626164258
sc01,y2030,2030-07-16T01:00:00+02:00,0.09041960524353973
sc01,y2030,2030-07-16T03:00:00+02:00,0.222
sc01,y2030,2030-07-16T05:00:00+02:00,0.09279947817692917
sc01,y2030,2030-07-16T07:00:00+02:00,0.06786744583242763
sc01,y2030,2030-07-16T09:00:00+02:00,0.0
sc01,y2030,2030-07-16T11:00:00+02:00,0.0
sc01,y2030,2030-07-16T13:00:00+02:00,0.0
sc01,y2030,2030-07-16T15:00:00+02:00,0.0
sc01,y2030,2030-07-16T17:00:00+02:00,0.0
sc01,y2030,2030-07-16T19:00:00+02:00,0.0
sc01,y2030,2030-07-16T21:00:00+02:00,0.0
sc01,y2030,2030-07-16T23:00:00+02:00,0.0787433833419773
sc01,y2030,2030-07-17T01:00:00+02:00,0.12038476602035945
sc01,y2030,2030-07-17T03:00:00+02:00,0.222
sc01,y2030,2030-07-17T05:00:00+02:00,0.11363870577821411
sc01,y2030,2030-07-17T07:00:00+02:00,0.11268806658440012
sc01,y2030,2030-07-17T09:00:00+02:00,0.02648647628477918
sc01,y2030,2030-07-17T11:00:00+02:00,0.0
sc01,y2030,2030-07-17T13:00:00+02:00,0.0
sc01,y2030,2030-07-17T15:00:00+02:00,0.0
sc01,y2030,2030-07-17T17:00:00+02:00,0.0
sc01,y2030,2030-07-17T19:00:00+02:00,0.0
sc01,y2030,2030-07-17T21:00:00+02:00,0.0
sc01,y2030,2030-07-17T23:00:00+02:00,0.011422726422428656
sc01,y2030,2030-07-18T01:00:00+02:00,0.0662945168763706
sc01,y2030,2030-07-18T03:00:00+02:00,0.222
sc01,y2030,2030-07-18T05:00:00+02:00,0.1162060891950128
sc01,y2030,2030-07-18T07:00:00+02:00,0.09207082725359872
sc01,y2030,2030-07-18T09:00:00+02:00,0.03323440161674411
sc01,y2030,2030-07-18T11:00:00+02:00,0.0030056923497978755
sc01,y2030,2030-07-18T13:00:00+02:00,0.09906512669128459
sc01,y2030,2030-07-18T15:00:00+02:00,0.08095351747684806
sc01,y2030,2030-07-18T17:00:00+02:00,0.0
sc01,y2030,2030-07-18T19:00:00+02:00,0.0
sc01,y2030,2030-07-18T21:00:00+02:00,0.0
sc01,y2030,2030-07-18T23:00:00+02:00,0.024304351653333778
sc01,y2030,2030-07-19T01:00:00+02:00,0.0604939551398318
sc01,y2030,2030-07-19T03:00:00+02:00,0.222
sc01,y2030,2030-07-19T05:00:00+02:00,0.08438998930097459
sc01,y2030,2030-07-19T07:00:00+02:00,0.09674368744960016
sc01,y2030,2030-07-19T09:00:00+02:00,0.03700250341787868
sc01,y2030,2030-07-19T11:00:00+02:00,0.0
sc01,y2030,2030-07-19T13:00:00+02:00,0.0
sc01,y2030,2030-07-19T15:00:00+02:00,0.0
sc01,y2030,2030-07-19T17:00:00+02:00,0.0
sc01,y2030,2030-07-19T19:00:00+02:00,0.0
sc01,y2030,2030-07-19T21:00:00+02:00,0.0
sc01,y2030,2030-07-19T23:00:00+02:00,0.06923632745268542
sc01,y2030,2030-07-20T01:00:00+02:00,0.10103663972213758
sc01,y2030,2030-07-20T03:00:00+02:00,0.222
sc01,y2030,2030-07-20T05:00:00+02:00,0.07985587231428272
sc01,y2030,2030-07-20T07:00:00+02:00,0.06667199417033425
sc01,y2030,2030-07-20T09:00:00+02:00,0.0013977435091126478
sc01,y2030,2030-07-20T11:00:00+02:00,0.0
sc01,y2030,2030-07-20T13:00:00+02:00,0.0
sc01,y2030,2030-07-20T15:00:00+02:00,0.0
sc01,y2030,2030-07-20T17:00:00+02:00,0.0
sc01,y2030,2030-07-20T19:00:00+02:00,0.0
sc01,y2030,2030-07-20T21:00:00+02:00,0.0
sc01,y2030,2030-07-20T23:00:00+02:00,0.06832281586418754
sc01,y2030,2030-07-21T01:00:00+02:00,0.10657976645416987
sc01,y2030,2030-07-21T03:00:00+02:00,0.222
sc01,y2030,2030-07-21T05:00:00+02:00,0.06346066975368496
sc01,y2030,2030-07-21T07:00:00+02:00,0.06940731923477303
sc01,y2030,2030-07-21T09:00:00+02:00,0.013956774896411506
sc01,y2030,2030-07-21T11:00:00+02:00,0.0
sc01,y2030,2030-07-21T13:00:00+02:00,0.0
sc01,y2030,2030-07-21T15:00:00+02:00,0.0
sc01,y2030,2030-07-21T17:00:00+02:00,0.0
sc01,y2030,2030-07-21T19:00:00+02:00,0.0
sc01,y2030,2030-07-21T21:00:00+02:00,0.0
sc01,y2030,2030-07-21T23:00:00+02:00,0.14240907289856458
sc01,y2030,2030-07-22T01:00:00+02:00,0.1649448505346065
sc01,y2030,2030-07-22T03:00:00+02:00,0.222
sc01,y2030,2030-07-22T05:00:00+02:00,0.10108674267812379
sc01,y2030,2030-07-22T07:00:00+02:00,0.11198572336237739
sc01,y2030,2030-07-22T09:00:00+02:00,0.042685293784860676
sc01,y2030,2030-07-22T11:00:00+02:00,0.0
sc01,y2030,2030-07-22T13:00:00+02:00,0.0
sc01,y2030,2030-07-22T15:00:00+02:00,0.0
sc01,y2030,2030-07-22T17:00:00+02:00,0.0
sc01,y2030,2030-07-22T19:00:00+02:00,0.0
sc01,y2030,2030-07-22T21:00:00+02:00,0.0
sc01,y2030,2030-07-22T23:00:00+02:00,0.21595972333250904
sc01,y2030,2030-07-23T01:00:00+02:00,0.20836614055299174
sc01,y2030,2030-07-23T03:00:00+02:00,0.222
sc01,y2030,2030-07-23T05:00:00+02:00,0.13628337910261956
sc01,y2030,2030-07-23T07:00:00+02:00,0.09294946416446254
sc01,y2030,2030-07-23T09:00:00+02:00,0.015743087219796392
sc01,y2030,2030-07-23T11:00:00+02:00,0.0
sc01,y2030,2030-07-23T13:00:00+02:00,0.0
sc01,y2030,2030-07-23T15:00:00+02:00,0.0
sc01,y2030,2030-07-23T17:00:00+02:00,0.0
sc01,y2030,2030-07-23T19:00:00+02:00,0.0
sc01,y2030,2030-07-23T21:00:00+02:00,0.0
sc01,y2030,2030-07-23T23:00:00+02:00,0.0
sc01,y2030,2030-07-24T01:00:00+02:00,0.05925136021349442
sc01,y2030,2030-07-24T03:00:00+02:00,0.222
sc01,y2030,2030-07-24T05:00:00+02:00,0.07733775054587826
sc01,y2030,2030-07-24T07:00:00+02:00,0.09483334887932345
sc01,y2030,2030-07-24T09:00:00+02:00,0.035223725161056
sc01,y2030,2030-07-24T11:00:00+02:00,0.0
sc01,y2030,2030-07-24T13:00:00+02:00,0.017140320211934637
sc01,y2030,2030-07-24T15:00:00+02:00,0.0
sc01,y2030,2030-07-24T17:00:00+02:00,0.0
sc01,y2030,2030-07-24T19:00:00+02:00,0.0
sc01,y2030,2030-07-24T21:00:00+02:00,0.0
sc01,y2030,2030-07-24T23:00:00+02:00,0.222
sc01,y2030,2030-07-25T01:00:00+02:00,0.222
sc01,y2030,2030-07-25T03:00:00+02:00,0.222
sc01,y2030,2030-07-25T05:00:00+02:00,0.21365550855910634
sc01,y2030,2030-07-25T07:00:00+02:00,0.21336553290092505
sc01,y2030,2030-07-25T09:00:00+02:00,0.14989770980364137
sc01,y2030,2030-07-25T11:00:00+02:00,0.006414794429068923
sc01,y2030,2030-07-25T13:00:00+02:00,0.0
sc01,y2030,2030-07-25T15:00:00+02:00,0.0
sc01,y2030,2030-07-25T17:00:00+02:00,0.0
sc01,y2030,2030-07-25T19:00:00+02:00,0.0
sc01,y2030,2030-07-25T21:00:00+02:00,0.0
sc01,y2030,2030-07-25T23:00:00+02:00,0.02464522850657914
sc01,y2030,2030-07-26T01:00:00+02:00,0.05081951227833156
sc01,y2030,2030-07-26T03:00:00+02:00,0.18127299618490317
sc01,y2030,2030-07-26T05:00:00+02:00,0.0884119907144523
sc01,y2030,2030-07-26T07:00:00+02:00,0.13203542822740055
sc01,y2030,2030-07-26T09:00:00+02:00,0.06863531968682368
sc01,y2030,2030-07-26T11:00:00+02:00,0.0
sc01,y2030,2030-07-26T13:00:00+02:00,0.05777462766562385
sc01,y2030,2030-07-26T15:00:00+02:00,0.016971319616794416
sc01,y2030,2030-07-26T17:00:00+02:00,0.0
sc01,y2030,2030-07-26T19:00:00+02:00,0.0
sc01,y2030,2030-07-26T21:00:00+02:00,0.0
sc01,y2030,2030-07-26T23:00:00+02:00,0.03864901942800085
sc01,y2030,2030-07-27T01:00:00+02:00,0.09003823913859431
sc01,y2030,2030-07-27T03:00:00+02:00,0.222
sc01,y2030,2030-07-27T05:00:00+02:00,0.11289948596750563
sc01,y2030,2030-07-27T07:00:00+02:00,0.09075746459317584
sc01,y2030,2030-07-27T09:00:00+02:00,0.0
sc01,y2030,2030-07-27T11:00:00+02:00,0.0
sc01,y2030,2030-07-27T13:00:00+02:00,0.0
sc01,y2030,2030-07-27T15:00:00+02:00,0.0
sc01,y2030,2030-07-27T17:00:00+02:00,0.0
sc01,y2030,2030-07-27T19:00:00+02:00,0.0
sc01,y2030,2030-07-27T21:00:00+02:00,0.0
sc01,y2030,2030-07-27T23:00:00+02:00,0.09686909826857373
sc01,y2030,2030-07-28T01:00:00+02:00,0.11271353921506826
sc01,y2030,2030-07-28T03:00:00+02:00,0.222
sc01,y2030,2030-07-28T05:00:00+02:00,0.08631688267860971
sc01,y2030,2030-07-28T07:00:00+02:00,0.08727834010839625
sc01,y2030,2030-07-28T09:00:00+02:00,0.031121224269974698
sc01,y2030,2030-07-28T11:00:00+02:00,0.0
sc01,y2030,2030-07-28T13:00:00+02:00,0.0
sc01,y2030,2030-07-28T15:00:00+02:00,0.0
sc01,y2030,2030-07-28T17:00:00+02:00,0.0
sc01,y2030,2030-07-28T19:00:00+02:00,0.0
sc01,y2030,2030-07-28T21:00:00+02:00,0.0
sc01,y2030,2030-07-28T23:00:00+02:00,0.09384824667034644
sc01,y2030,2030-07-29T01:00:00+02:00,0.10371041924454105
sc01,y2030,2030-07-29T03:00:00+02:00,0.222
sc01,y2030,2030-07-29T05:00:00+02:00,0.07478649737803199
sc01,y2030,2030-07-29T07:00:00+02:00,0.05936471148337434
sc01,y2030,2030-07-29T09:00:00+02:00,0.0
sc01,y2030,2030-07-29T11:00:00+02:00,0.0
sc01,y2030,2030-07-29T13:00:00+02:00,0.0
sc01,y2030,2030-07-29T15:00:00+02:00,0.0
sc01,y2030,2030-07-29T17:00:00+02:00,0.0
sc01,y2030,2030-07-29T19:00:00+02:00,0.0
sc01,y2030,2030-07-29T21:00:00+02:00,0.0
sc01,y2030,2030-07-29T23:00:00+02:00,0.14004164756385246
sc01,y2030,2030-07-30T01:00:00+02:00,0.1614905935114566
sc01,y2030,2030-07-30T03:00:00+02:00,0.222
sc01,y2030,2030-07-30T05:00:00+02:00,0.17483271884857524
sc01,y2030,2030-07-30T07:00:00+02:00,0.18033196216661576
sc01,y2030,2030-07-30T09:00:00+02:00,0.1219175247659721
sc01,y2030,2030-07-30T11:00:00+02:00,0.023465544305162366
sc01,y2030,2030-07-30T13:00:00+02:00,0.04128585804089878
sc01,y2030,2030-07-30T15:00:00+02:00,0.0
sc01,y2030,2030-07-30T17:00:00+02:00,0.0
sc01,y2030,2030-07-30T19:00:00+02:00,0.0
sc01,y2030,2030-07-30T21:00:00+02:00,0.0
sc01,y2030,2030-07-30T23:00:00+02:00,0.12078524215288317
sc01,y2030,2030-07-31T01:00:00+02:00,0.13370923497820608
sc01,y2030,2030-07-31T03:00:00+02:00,0.222
sc01,y2030,2030-07-31T05:00:00+02:00,0.12642245468257382
sc01,y2030,2030-07-31T07:00:00+02:00,0.09066656770070677
sc01,y2030,2030-07-31T09:00:00+02:00,0.015948069737692545
sc01,y2030,2030-07-31T11:00:00+02:00,0.0
sc01,y2030,2030-07-31T13:00:00+02:00,0.0
sc01,y2030,2030-07-31T15:00:00+02:00,0.013608888505363459
sc01,y2030,2030-07-31T17:00:00+02:00,0.0
sc01,y2030,2030-07-31T19:00:00+02:00,0.0
sc01,y2030,2030-07-31T21:00:00+02:00,0.0
sc01,y2030,2030-07-31T23:00:00+02:00,0.11630677970117737
sc01,y2030,2030-08-01T01:00:00+02:00,0.12943789963480493
sc01,y2030,2030-08-01T03:00:00+02:00,0.222
sc01,y2030,2030-08-01T05:00:00+02:00,0.12228918827057274
sc01,y2030,2030-08-01T07:00:00+02:00,0.1205006804036133
sc01,y2030,2030-08-01T09:00:00+02:00,0.03693387724446519
sc01,y2030,2030-08-01T11:00:00+02:00,0.0
sc01,y2030,2030-08-01T13:00:00+02:00,0.0
sc01,y2030,2030-08-01T15:00:00+02:00,0.0
sc01,y2030,2030-08-01T17:00:00+02:00,0.0
sc01,y2030,2030-08-01T19:00:00+02:00,0.0
sc01,y2030,2030-08-01T21:00:00+02:00,0.0
sc01,y2030,2030-08-01T23:00:00+02:00,0.006475332480077076
sc01,y2030,2030-08-02T01:00:00+02:00,0.05603477029323151
sc01,y2030,2030-08-02T03:00:00+02:00,0.222
sc01,y2030,2030-08-02T05:00:00+02:00,0.10824890842643893
sc01,y2030,2030-08-02T07:00:00+02:00,0.13399829029776317
sc01,y2030,2030-08-02T09:00:00+02:00,0.09815036491156463
sc01,y2030,2030-08-02T11:00:00+02:00,0.010407784791709784
sc01,y2030,2030-08-02T13:00:00+02:00,0.0603500369487026
sc01,y2030,2030-08-02T15:00:00+02:00,0.0
sc01,y2030,2030-08-02T17:00:00+02:00,0.0
sc01,y2030,2030-08-02T19:00:00+02:00,0.0
sc01,y2030,2030-08-02T21:00:00+02:00,0.0
sc01,y2030,2030-08-02T23:00:00+02:00,0.08152486344847974
sc01,y2030,2030-08-03T01:00:00+02:00,0.1274328817516977
sc01,y2030,2030-08-03T03:00:00+02:00,0.222
sc01,y2030,2030-08-03T05:00:00+02:00,0.10366501253484894
sc01,y2030,2030-08-03T07:00:00+02:00,0.08469395829332138
sc01,y2030,2030-08-03T09:00:00+02:00,0.0
sc01,y2030,2030-08-03T11:00:00+02:00,0.0
sc01,y2030,2030-08-03T13:00:00+02:00,0.028838379755652156
sc01,y2030,2030-08-03T15:00:00+02:00,0.0
sc01,y2030,2030-08-03T17:00:00+02:00,0.0
sc01,y2030,2030-08-03T19:00:00+02:00,0.0
