InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-12-09T19:00:00+01:00,-199.29915245125173,91.2436558352524,150.9301902306568,237.7982797800142,-246.5001406499968,-402.0,0,266.4265256858794,0,389.20063546553143,389.20063546553143,0,160.90175606791146,0,39.3987454648751,-106.77488474867613,-341.059125012243,0,389.43348716749995,389.43348716749995,-281.39938564791476,0,-45.53050571873363,0,-10.113740939865334,-10.113740939865334,0
sc2015,y2030,2030-12-09T21:00:00+01:00,-197.66555207673153,89.96568999323217,149.31707735483735,232.78981734546343,-244.27221254999688,-402.0,0,257.9719252877259,0,382.1303592693948,382.1303592693948,0,151.4288679547089,0,48.47802008489538,-106.77488474867613,-340.86906100376314,0,392.60797003999994,392.60797003999994,-284.1148195547122,0,-48.00822090848656,0,-7.307453352651205,-7.307453352651205,0
sc2015,y2030,2030-12-09T23:00:00+01:00,-169.5876795355905,75.7930328525912,110.3528015324573,155.27871113275958,-192.7196869348012,-370.1090599651957,0,161.42983466512717,0,282.16264136063853,282.16264136063853,0,54.96591801059947,0,137.0594536170364,-106.77488474867613,-299.41497277840415,0,402.0,402.0,-283.90377774540707,0,-62.01354188835806,0,12.93573723667657,12.93573723667657,0
sc2015,y2030,2030-12-10T01:00:00+01:00,-53.40183429429912,-25.762412085699793,157.70659468428894,195.82072441675436,-201.99291559897478,-272.9925626010221,0,19.382653666584094,0,204.35417505440324,204.35417505440302,0,-86.41949652538827,0,-95.41818561702442,106.77488474867613,-342.4085107861951,0,402.0,402.0,-282.139067178593,0,-134.08467525953694,0,47.0226301150285,47.0226301150285,0
sc2015,y2030,2030-12-10T03:00:00+01:00,-20.65754284488863,-50.58884670961072,179.12122967065335,205.52688286671307,-223.99497396265173,-203.5623416873451,0,12.384677238585272,0,195.98859403576475,195.98859403576475,0,-46.88097051011292,0,-134.2167612634292,106.77488474867613,-335.612577681606,0,275.34939988115826,275.34939988115826,-158.0417273298618,0,-134.26839352271875,0,71.87450850655242,71.87450850655242,0
sc2015,y2030,2030-12-10T05:00:00+01:00,-20.564804576021057,-50.30564216797823,176.56880761494787,204.23524598227172,-220.59501095279862,-204.71288289719823,0,13.107523079272543,0,196.720042982214,196.720042982214,0,-48.31690704369856,0,-138.1874981455616,106.77488474867613,-333.82861558097346,0,281.15795279690826,281.15795279690826,-163.79848032792296,0,-134.1508679714527,0,69.05978731914786,69.05978731914786,0
sc2015,y2030,2030-12-10T07:00:00+01:00,-141.49524332459296,56.157711201593685,127.73551519130166,163.46985737461662,-193.23902903409987,-319.04803976589704,0,87.08830778642296,0,219.61792596919628,219.61792596919628,0,-13.796773507812276,0,181.642484573034,-106.77488474867613,-285.3189907294016,0,397.5914520525,397.5914520525,-269.02688345129405,0,-83.52114931524474,0,32.76679053210635,32.76679053210635,0
sc2015,y2030,2030-12-10T09:00:00+01:00,-178.90747374260985,96.69121378661055,112.60620680741285,169.738498196374,-212.2969594499967,-402.0,0,232.38352577430533,0,334.9450819616735,334.9450819616735,0,133.6838348385848,0,97.04653143201725,-106.77488474867613,-290.65686920738466,0,388.4344569950001,388.4344569950001,-263.1991758285881,0,-36.35140874930687,0,0.852547622493538,0.852547622493538,0
sc2015,y2030,2030-12-10T11:00:00+01:00,-84.20557897022213,101.37029249022278,104.80153624523125,96.64718672065986,-225.44367499999674,-402.0,0,115.5215248538688,0,192.81325190190745,192.81325190190745,0,51.52256716644915,0,241.13227576552643,-54.09283948579752,-183.01296555977248,0,386.8894323100001,386.8894323100001,-170.6638871664525,0,-37.613021546451186,0,67.86968393044258,67.86968393044258,0
sc2015,y2030,2030-12-10T13:00:00+01:00,-38.87051950783216,101.4810257078328,86.19725819621132,44.06169848380076,-215.989805770006,-401.7048192799907,0,58.86368639744144,0,118.63874896425808,118.63874896425808,0,10.21380566404484,0,289.3591607492214,-5.865954502102532,-128.19981954216237,0,385.9100019625,385.9100019625,-129.73301528905756,0,-34.3134145243596,0,94.571726170818,94.571726170818,0
sc2015,y2030,2030-12-10T15:00:00+01:00,-51.248307226399895,90.71730826140056,94.06728716127694,65.5130625208869,-210.07731516285438,-375.6464005871424,0,53.4984937437043,0,126.06905773514654,126.06905773514654,0,-0.8778477639952986,0,272.3016613324376,-22.923453918886338,-148.96658648859463,0,382.7071635975,382.7071635975,-145.00357735386572,0,-44.73839146615061,0,84.14403222864492,84.14403222864492,0
sc2015,y2030,2030-12-10T17:00:00+01:00,-166.0842588660984,104.6866752210991,76.1540401400836,115.94031236327073,-181.79232499999677,-402.0,0,222.81158128614896,0,304.18951506507017,304.18951506507017,0,133.96249058538012,0,121.3298550975287,-106.77488474867613,-245.01695719389622,0,377.88433896750007,377.88433896750007,-236.9309085353835,0,-22.255908301001824,0,-0.6795876653139521,-0.6795876653139521,0
sc2015,y2030,2030-12-10T19:00:00+01:00,-181.7677589568325,73.56537007183317,150.40614628055272,258.15661870446917,-247.4019812999968,-402.0,0,298.8350998294066,0,402.0,402.0,0,195.671951580361,0,-189.3941686586013,105.83094659272241,-359.3348819971621,0,372.7978312650001,372.7978312650001,-275.101728664122,0,-25.407908727399565,0,-33.248621930847655,-33.248621930847655,0
sc2015,y2030,2030-12-10T21:00:00+01:00,-179.17283643347054,70.68086349647118,153.34910360871322,260.2866934978477,-249.02695624999683,-402.0,0,291.84264695146845,0,402.0,402.0,0,186.49659038859434,0,-183.05696426319574,106.77488474867613,-363.32333556452414,0,375.5575002000001,375.5575002000001,-280.92281750099795,0,-31.80100850151446,0,-30.7041181613395,-30.7041181613395,0
sc2015,y2030,2030-12-10T23:00:00+01:00,-186.5984412183848,91.71568221038551,86.58634244966417,141.43645257101954,-179.08956987933465,-390.2743833206623,0,223.65267307789983,0,323.8034042254979,323.8034042254979,0,120.74357945410685,0,87.35756069724226,-106.77488474867613,-287.8479300776097,0,387.28763721,387.28763721,-274.42424966344794,0,-36.0572277534329,0,-11.287490317296312,-11.287490317296312,0
sc2015,y2030,2030-12-11T01:00:00+01:00,-88.487485449051,8.535657192051682,142.71958221472192,181.45618075834136,-195.23533677695497,-284.544813223042,0,37.68220931742272,0,182.23108994953975,182.23108994953984,0,-62.071105866500275,0,-12.424447563774422,106.77488474867613,-311.3050930444436,0,397.251450845,397.251450845,-266.00884049046107,0,-100.91936115801452,0,37.91161033869766,37.91161033869766,0
sc2015,y2030,2030-12-11T03:00:00+01:00,-21.896064139046768,-49.97597458045261,169.51736819367923,203.797430545259,-210.79233286107987,-220.6088421889172,0,12.047997898444795,0,204.2582524796035,204.2582524796035,0,-64.36489455764999,0,-152.73756543108726,106.77488474867613,-337.5457850759479,0,322.2631337264082,322.2631337264082,-203.76771321625276,0,-140.7193894776988,0,57.859701411904275,57.859701411904275,0
sc2015,y2030,2030-12-11T05:00:00+01:00,-21.482447477142674,-50.007399226856705,169.50751942279885,203.69903023368664,-210.9041165935327,-218.19856165646428,0,12.335337193576713,0,203.4623957929378,203.46239579293768,0,-62.29435482945034,0,-152.97262293618317,106.77488474867613,-336.045858379352,0,317.93216566115836,317.93216566115836,-199.0125120614054,0,-139.86547144062644,0,57.95101472591602,57.95101472591602,0
sc2015,y2030,2030-12-11T07:00:00+01:00,-145.29228659056525,59.149344859565915,124.28749348961976,162.28803610440713,-192.38274155599106,-324.98203354400573,0,98.83287044119926,0,229.07107274546567,229.07107274546567,0,-1.6538344621271905,0,172.33485482406175,-106.77488474867613,-285.6675322944294,0,396.08310422000005,396.08310422000005,-267.96454640887055,0,-79.80560106467804,0,28.348621602987567,28.348621602987567,0
sc2015,y2030,2030-12-11T09:00:00+01:00,-178.4711163017001,95.29302022720077,118.01544492003934,177.03677442805576,-217.8812187499969,-402.0,0,229.44019773848413,0,336.42031140554695,336.42031140554695,0,131.0303856443512,0,96.8552406574269,-106.77488474867613,-295.81214115729455,0,389.5338171325,389.5338171325,-262.42616558435446,0,-40.13833625464957,0,1.8291086181292937,1.8291086181292937,0
sc2015,y2030,2030-12-11T11:00:00+01:00,-81.21869671397135,103.30226576397206,103.48373780496212,95.7169039748903,-226.61098749999698,-402.0,0,117.19140720619103,0,192.4007594576943,192.4007594576943,0,57.30841451359259,0,240.58558298865174,-54.639532262672205,-176.23445223602334,0,382.32875233,382.32875233,-159.68798051359593,0,-35.77984900862663,0,66.70457701693222,66.70457701693222,0
sc2015,y2030,2030-12-11T13:00:00+01:00,-17.195579451348753,87.0606509513494,83.11584750731626,43.52832625776737,-213.70611010493414,-397.92629004506273,0,58.1818276975411,0,112.3039416848438,112.3039416848438,0,13.332822282773382,0,180.15358877492793,106.77488474867613,-131.71009704864585,0,380.53007987999996,380.53007987999996,-119.59734777271392,0,-30.230971356703495,0,90.0515155895596,90.0515155895596,0
sc2015,y2030,2030-12-11T15:00:00+01:00,-42.261241068719315,76.54127979871994,92.04048569046796,72.17965479873045,-207.2764404308193,-376.03481581917765,0,64.2748201621457,0,130.34794301167062,130.34794301167062,0,8.361522319517201,0,143.49609616755544,106.77488474867613,-167.68445145127538,0,381.13197381749995,381.13197381749995,-149.10212758034268,0,-38.06435066042207,0,73.49555698872624,73.49555698872624,0
sc2015,y2030,2030-12-11T17:00:00+01:00,-168.23383231299727,104.47238591899787,76.14021537680222,118.0459803236572,-181.57500314999675,-402.0,0,225.88217384070097,0,308.0921460354046,308.0921460354046,0,136.6960410900544,0,115.57943563562978,-106.77488474867613,-247.72645661599728,0,377.3496311775001,377.3496311775001,-237.82968733505757,0,-22.347606686231035,0,-3.005559261171298,-3.005559261171298,0
sc2015,y2030,2030-12-11T19:00:00+01:00,-192.81960889390987,86.42274249541049,137.694667078638,235.25631966606298,-236.54598439999685,-402.0,0,296.98024469216114,0,402.0,402.0,0,196.89023900566173,0,-85.17633790624785,-0.9845876767110573,-339.2443697235847,0,374.3130009750001,374.3130009750001,-266.90668183066504,0,-27.103776281452884,0,-29.25480728576202,-29.25480728576213,0
sc2015,y2030,2030-12-11T21:00:00+01:00,-201.51379360880046,96.34039967280111,130.88048169412258,217.6259347554439,-229.11043444999692,-402.0,0,280.1144125129681,0,391.3967298720521,391.3967298720521,0,178.99527176488505,0,25.61800234032663,-106.77488474867613,-324.3870436116941,0,379.31190957750005,379.31190957750005,-269.6510419948883,0,-34.64725075023922,0,-21.257568332876286,-21.257568332876286,0
sc2015,y2030,2030-12-11T23:00:00+01:00,-161.4990570978333,67.78788287133398,99.04918369461224,157.0494608335894,-165.33157487181597,-396.99841582818095,0,123.25922337525552,0,275.24543986053493,275.24543986053493,0,-27.490776624744527,0,120.55127580579406,-106.77488474867613,-307.08723762366117,0,389.57672033750003,389.57672033750003,-402.0,0,-91.77389395330671,0,-7.722637292536971,-7.722637292536971,0
sc2015,y2030,2030-12-12T01:00:00+01:00,-112.24640076006476,31.372534957565367,146.55570292177356,177.2052713762532,-199.27529590199094,-286.03678229800613,0,30.616498783134993,0,188.69556112165674,188.69556112165674,0,-69.77831372644656,0,183.38808853706433,-106.77488474867613,-292.1562218629298,0,400.86688822750006,400.86688822750006,-267.7195000255507,0,-112.18161794579301,0,48.91461739641056,48.91461739641056,0
sc2015,y2030,2030-12-12T03:00:00+01:00,-15.181144279486691,-56.07692629701266,179.68253120633182,207.78387580705393,-222.54772378663196,-205.08947621336515,0,9.193136108807066,0,201.33124401814328,201.33124401814328,0,-54.401357445091726,0,-151.69730195389351,106.77488474867613,-341.15211720550775,0,285.59082465109185,285.59082465109185,-169.58531614373015,0,-141.15519968542566,0,70.33557814652185,70.33557814652185,0
sc2015,y2030,2030-12-12T05:00:00+01:00,-12.427087210047649,-56.294031619951724,183.17182471476923,207.01549252160711,-228.0249003136414,-184.39890293635563,0,11.512867221624257,0,193.11176904905247,193.11176904905247,0,-35.21100636972724,0,-144.7819077934545,106.77488474867613,-331.2254339324467,0,241.71744957234176,241.71744957234176,-124.59699624360398,0,-132.9284069766683,0,76.95513973832891,76.95513973832891,0
sc2015,y2030,2030-12-12T07:00:00+01:00,-17.86677597701147,-54.76233063098784,167.8961873723821,203.68679080690234,-205.94200982073323,-230.0948027292638,0,9.553307269235866,0,211.76705106126403,211.76705106126403,0,-78.43301359176202,0,-170.22128192041833,106.77488474867613,-345.40547392848293,0,348.79108481184176,348.79108481184176,-234.63018896266098,0,-148.57821414220908,0,55.29563289045852,55.29563289045852,0
sc2015,y2030,2030-12-12T09:00:00+01:00,-99.84429761372215,36.76378049722284,140.5453679733094,161.36882727258416,-201.34889935412406,-299.00919444587294,0,31.89826159151221,0,182.46819026130368,182.46819026130368,0,-63.62067341411759,0,193.6718359845272,-101.5532792667967,-274.4645336362723,0,400.6862414425,400.6862414425,-254.71716001501278,0,-106.38367359615731,0,56.28111087640475,56.28111087640475,0
sc2015,y2030,2030-12-12T11:00:00+01:00,-13.955104917006356,39.208060277007014,108.04322605780592,91.79420543983447,-207.11008380237732,-352.96184744761985,0,41.79561724714842,0,148.63492550187962,148.63492550187962,0,-25.756112000905773,0,58.57285984427052,106.77488474867613,-203.715122272988,0,390.4931694974999,390.4931694974999,-180.1379446614777,0,-72.20138031828921,0,78.54668095842204,78.54668095842204,0
sc2015,y2030,2030-12-12T13:00:00+01:00,56.1948929393441,13.429814165656584,103.75879798189736,70.80878101784339,-209.64804683027705,-343.50032511971995,0,28.01939734472064,0,154.8107173076241,154.8107173076241,0,-22.023622609966765,0,-22.25716704156261,106.77488474867613,-177.3380543843383,0,366.2418729660916,366.2418729660916,-133.44805321249964,0,-89.38451242763334,0,94.40340491925132,94.40340491925132,0
sc2015,y2030,2030-12-12T15:00:00+01:00,14.427188060267436,21.317333519733197,104.52324054554384,90.16222575133432,-198.5927317781395,-331.79575267185754,0,36.67834149222771,0,155.89276165123334,155.89276165123323,0,-25.26002634469232,0,-6.188013213455246,106.77488474867613,-195.71812698026176,0,377.21147888499996,377.21147888499996,-165.16898089845327,0,-82.27156786230805,0,74.50168273803509,74.50168273803509,0
sc2015,y2030,2030-12-12T17:00:00+01:00,-97.07059182910078,42.03437510010144,98.49316757192628,135.70529228545948,-177.35975963763198,-332.662909212365,0,129.87141700058956,0,230.81429594355595,230.81429594355595,0,42.184175938800195,0,-56.06705828932429,106.77488474867613,-265.01641986639356,0,375.69988258999996,375.69988258999996,-233.8326428314385,0,-52.72246715753109,0,14.701645353781656,14.701645353781656,0
sc2015,y2030,2030-12-12T19:00:00+01:00,-189.39720225219102,94.79773928619167,68.62269990117859,134.04009206037958,-165.778190699997,-402.0,0,285.8960671846723,0,376.46218535028817,376.46218535028817,0,182.99734882021534,0,-2.0387657815622573,-106.77488474867613,-283.6877954418033,0,373.0068590300001,373.0068590300001,-274.39658230521866,0,-18.266933405656438,0,-32.95000397971315,-32.95000397971315,0
sc2015,y2030,2030-12-12T21:00:00+01:00,-189.86750396957513,93.61988944557575,78.82880145281345,147.68575997705614,-175.5652593999969,-402.0,0,287.2319740382474,0,382.0589461328181,382.0589461328181,0,183.63923251326997,0,-4.733260185946442,-106.77488474867613,-291.40902855941926,0,374.35086526249995,374.35086526249995,-276.2473107332732,0,-21.203126577981568,0,-30.971097568682882,-30.971097568682882,0
sc2015,y2030,2030-12-12T23:00:00+01:00,-143.54503640799393,55.141522076994576,93.55748829699212,152.0646801734241,-152.36121945460158,-378.1237024453954,0,121.37059918295012,0,277.73328985182997,277.73328985182997,0,-29.379400817049927,0,74.8479879626348,-106.77488474867613,-298.5033892160004,0,379.211613655,379.211613655,-402.0,0,-95.34875320837644,0,-11.366153947789448,-11.366153947789448,0
sc2015,y2030,2030-12-13T01:00:00+01:00,-93.27059091222011,17.724695377220822,141.96855651615593,174.75080194244498,-188.19173808641662,-265.1483619135804,0,29.525683603734365,0,193.64086708628824,193.64086708628824,0,-67.92078442630856,0,131.52655560540927,-106.77488474867613,-284.49017136477414,0,389.0317666849999,389.0317666849999,-259.8572480801144,0,-116.85259054068553,0,44.0017321053342,44.0017321053342,0
sc2015,y2030,2030-12-13T03:00:00+01:00,-36.3084908114577,-30.372706471541612,171.10500222765867,191.71493175173592,-222.08803951062316,-178.08020113937377,0,29.178299858631295,0,170.33923161527176,170.33923161527176,0,-3.2461766391727043,0,-80.46432223253508,106.77488474867613,-297.1366731080366,0,210.2083209796769,210.2083209796769,-86.46527066081066,0,-99.86041218631037,0,73.70445333609837,73.70445333609837,0
sc2015,y2030,2030-12-13T05:00:00+01:00,6.156201753008461,-69.85334765650786,186.25471529186456,207.81124404731187,-227.83115001084124,-154.45089378915583,0,9.463724159287146,0,193.07131638862808,193.07131638862808,0,-23.033704886541162,0,-181.7101865497839,106.77488474867613,-324.6898625840028,0,200.74484040478458,200.74484040478458,-86.65981078887548,0,-134.7718586573469,0,81.19082402540334,81.19082402540334,0
sc2015,y2030,2030-12-13T07:00:00+01:00,0.9744618576479347,-67.00707594014726,186.97297512671295,208.620298596198,-229.37141617710668,-167.0036026228904,0,8.702167412743545,0,194.9221775280362,194.9221775280362,0,-30.67152881881374,0,-171.05467156142853,106.77488474867613,-331.22421045414217,0,218.56405979792692,218.56405979792692,-104.99652328415272,0,-136.84306452917545,0,81.49553846402668,81.49553846402668,0
sc2015,y2030,2030-12-13T09:00:00+01:00,-55.52127637940174,-3.271529889097624,176.2327252859347,181.40919774800125,-234.31732061608184,-195.10381383391524,0,20.042241033877417,0,174.30470327259906,174.30470327259906,0,-11.79202577907329,0,135.2202595768731,-106.77488474867613,-275.4971650255925,0,218.9228221629268,218.9228221629268,-84.89137816786851,0,-111.15915920009995,0,93.46914121795308,93.46914121795308,0
sc2015,y2030,2030-12-13T11:00:00+01:00,12.726197429809128,5.550036850191509,146.81372527891122,117.82433855253316,-242.57999386857327,-253.94932183142376,0,32.762253024795186,0,138.50354107532803,138.50354107532803,0,24.72089292455104,0,21.536829460232276,106.77488474867613,-214.33527462480345,0,214.34237089042685,214.34237089042685,-21.443626933984383,0,-72.93428489043097,0,114.28986220136362,114.28986220136362,0
sc2015,y2030,2030-12-13T13:00:00+01:00,80.15920115073705,-5.3495966307364196,156.55316374317195,86.70271599372276,-277.44751823935866,-229.23521306063844,0,23.668874816662132,0,116.98617027670622,116.98617027670622,0,73.46454087992748,0,25.86200331044458,106.77488474867613,-167.95568508073148,0,94.92455313016696,94.92455313016696,132.78844283537384,0,-65.26389808746202,0,164.4600818314943,164.4600818314943,0
sc2015,y2030,2030-12-13T15:00:00+01:00,57.85147284184894,-22.3931986168483,172.19678950123952,123.09863516539666,-274.09177638338133,-227.07068306661571,0,15.479587652746375,0,141.11911761671425,141.11911761671425,0,35.22802391382718,0,-13.987513448443512,106.77488474867613,-225.6176190168433,0,142.52232362828488,142.52232362828488,52.66249669621548,0,-90.67857866133389,0,150.56180039927537,150.56180039927537,0
sc2015,y2030,2030-12-13T17:00:00+01:00,-34.263410419803634,-21.189067838195797,182.672281036938,183.73155749680026,-249.38994991627948,-231.51754073371757,0,22.76402389986787,0,171.73266815067979,171.73266815067979,0,-18.66822312522498,0,-20.640269478380937,106.77488474867613,-314.62541438719074,0,243.4533354379268,243.4533354379268,-110.48599206691439,0,-106.7600173463401,0,101.5945744553034,101.5945744553034,0
sc2015,y2030,2030-12-13T19:00:00+01:00,-121.9645008226542,31.39736171215479,151.57417071159628,173.81497031435467,-238.10051077406666,-305.4777986259303,0,165.9167239126741,0,306.0403036257274,306.0403036257274,0,108.75616929287379,0,53.190790861620705,-106.77488474867613,-330.9560074913402,0,246.68046916792684,246.68046916792684,-152.42814565280048,0,-75.64893511609554,0,60.934596459755966,60.934596459755966,0
sc2015,y2030,2030-12-13T21:00:00+01:00,-114.25363730229566,18.209308183296248,143.6566522949908,174.7646949922693,-238.4962251127573,-337.84872808723986,0,206.28051239674272,0,330.1962214811718,330.1962214811718,0,141.6453270689172,0,-151.46734153387297,106.77488474867613,-366.00618118869863,0,255.4713623879269,255.4713623879269,-172.3604942075345,0,-56.68929605184858,0,46.78244521578395,46.78244521578395,0
sc2015,y2030,2030-12-13T23:00:00+01:00,-95.74781496899564,6.084819367496275,190.7055810547541,196.9450206372939,-261.6613073579696,-276.3802051920276,0,66.80051474725146,0,241.2538719825339,241.2538719825339,0,2.946426779683986,0,133.8292431912792,-106.77488474867613,-352.5978735099987,0,272.5174139629268,272.5174139629268,-170.2775679135133,0,-118.14240570382384,0,100.44750229989619,100.44750229989619,0
sc2015,y2030,2030-12-14T01:00:00+01:00,-9.266472353976042,-65.36355604202338,197.8734857386889,180.08335002021258,-258.04804673804495,-189.79595966195214,0,3.3225145215407537,0,184.48155868994652,184.48155868994652,0,-21.56696735143171,0,-87.26968343826846,106.77488474867613,-363.9145236860183,0,163.22818031232023,163.22818031232023,-66.37195166126008,0,-134.00571603569432,0,130.76179667009592,130.76179667009592,0
sc2015,y2030,2030-12-14T03:00:00+01:00,-64.99605701226379,-2.586830207735591,108.4404916836007,44.96420721871719,-189.0187273976997,-216.54391645229737,0,33.00550657317025,0,153.7253405620027,153.7253405620027,0,24.356264302826393,0,188.45023050264786,-106.77488474867613,-272.94995068273056,0,217.81123048435947,217.81123048435947,-23.064646054250293,0,-84.0195041220178,0,130.42496270549185,130.42496270549185,0
sc2015,y2030,2030-12-14T05:00:00+01:00,-9.337304055904493,-58.74520335009487,177.46057829083074,135.46944966508835,-248.585609044103,-159.98039725589408,0,15.48695256109428,0,160.01186479594344,160.01186479594344,0,28.30064904702101,0,-54.856557930696994,106.77488474867613,-331.1095311845898,0,149.4250969982832,149.4250969982832,34.16985729580468,0,-104.70645722112899,0,145.749372222998,145.749372222998,0
sc2015,y2030,2030-12-14T07:00:00+01:00,-77.699663290414,-7.751118243085386,211.55355660122945,208.2352824519703,-275.319399346818,-237.5756101031789,0,16.47198333120714,0,198.7547884696301,198.7547884696301,0,-33.82483375162293,0,175.0247833318608,-106.77488474867613,-349.6462324585804,0,244.624010554506,244.624010554506,-134.12484555421344,0,-132.58631524605013,0,122.62823793894361,122.62823793894361,0
sc2015,y2030,2030-12-14T09:00:00+01:00,-133.84842535726366,39.44867135876429,142.42833705205427,172.12722109840405,-233.3499176995591,-392.9843229504379,0,171.80668160716138,0,342.45782528723714,342.45782528723714,0,64.49958761836633,0,45.27638199301115,-106.77488474867613,-367.1192742787307,0,230.707337362006,230.707337362006,-286.15225063678685,0,-97.31684702968579,0,47.63278516608538,47.63278516608538,0
sc2015,y2030,2030-12-14T11:00:00+01:00,-103.91758946603785,73.55393747603844,127.35188423813293,114.70341580949783,-261.7493755523869,-383.2244275976102,0,213.5488230198235,0,311.77873957944837,311.77873957944837,0,184.6536373981248,0,122.19243513173694,-106.77488474867613,-271.58341781395654,0,221.93135393700592,221.93135393700604,-77.05382832452973,0,-36.36242549803742,0,85.46969722776943,85.46969722776943,0
sc2015,y2030,2030-12-14T13:00:00+01:00,-15.06722901380958,38.36986481381022,150.26561479038702,102.95491313861793,-283.7781828710125,-356.27399842898444,0,92.8345173684153,0,189.08370271775,189.08370271775,0,80.15989678293,0,76.2223493766131,106.77488474867613,-245.35578998618473,0,231.00030048700603,231.00030048700592,-33.798988227960734,0,-55.584906139206026,0,136.27048825121534,136.27048825121534,0
sc2015,y2030,2030-12-14T15:00:00+01:00,-22.15566042319822,30.811460433198768,180.74329097143416,128.33559851283906,-295.03982031574424,-317.53558908425276,0,23.511414597004677,0,157.63551386143203,157.63551386143203,0,4.4323109869772175,0,244.13458998361236,-51.09052526771163,-255.7452741167962,0,243.273202362006,243.273202362006,-50.87760962673982,0,-95.604516951231,0,158.98901479802007,158.98901479802007,0
sc2015,y2030,2030-12-14T17:00:00+01:00,-99.89339715021266,21.163589647213264,148.77288392522857,168.73366717556203,-251.80201924922696,-360.34725895077014,0,181.9819062693372,0,313.9111557086992,313.9111557086992,0,116.14602296326638,0,-110.52579759329001,106.77488474867613,-361.3113496862817,0,231.73919526200604,231.73919526200604,-175.56235548285514,0,-66.80768708021122,0,61.852640527888916,61.852640527888916,0
sc2015,y2030,2030-12-14T19:00:00+01:00,-150.99262004499437,40.40801623099494,170.64734071484645,231.46845268986092,-261.6516250499968,-402.0,0,219.70712878808797,0,402.0,402.0,0,106.6204747181807,0,-26.506417594195476,-101.01083594270006,-402.0,0,221.080312587006,221.080312587006,-301.56441085308603,0,-97.75348225089098,0,29.466037929429145,29.466037929429035,0
sc2015,y2030,2030-12-14T21:00:00+01:00,-152.15720460149433,41.331963210494926,171.06082112779964,230.36376530081228,-263.0155812499969,-402.0,0,220.265700609807,0,402.0,402.0,0,108.75327206219609,0,-18.627080474219348,-106.77488474867613,-402.0,0,223.06855948700598,223.06855948700598,-297.3664761269622,0,-97.24278801389086,0,31.35911669515479,31.359116695154732,0
sc2015,y2030,2030-12-14T23:00:00+01:00,-131.0245042745668,33.95438239956783,164.01887337674782,182.83146865628453,-259.68237716698536,-322.73835418301155,0,176.4536335774045,0,321.52878497927753,321.52878497927753,0,123.09926679738403,0,65.68724979770823,-106.77488474867613,-354.3151639159271,0,234.01107017450607,234.01107017450607,-142.27831141338788,0,-77.52091814240781,0,71.68434018742737,71.68434018742737,0
sc2015,y2030,2030-12-15T01:00:00+01:00,-8.078742642818494,-73.51789143768089,227.5007477167369,231.96982820466494,-278.92635457861553,-210.7178799213814,0,-11.26341403531872,0,206.21101525202988,206.21101525202988,0,-64.37336136873884,0,-111.43935085961083,106.77488474867613,-399.9355689641758,0,242.17786235628523,242.17786235628523,-141.62652622245352,0,-163.48330416237073,0,123.08111380699327,123.08111380699327,0
sc2015,y2030,2030-12-15T03:00:00+01:00,-35.49977798959142,-37.45722434040799,176.3479936293103,138.97765177678312,-242.25309089392877,-195.55335285606833,0,1.0139434728237973,0,182.31613596656226,182.31613596656226,0,-18.162626994446708,0,118.3982490919685,-106.77488474867613,-329.31637471590295,0,149.6695608732833,149.6695608732833,-51.13752124605475,0,-134.50780982857873,0,140.06955781768872,140.06955781768872,0
sc2015,y2030,2030-12-15T05:00:00+01:00,-6.498980804806709,-66.11165365869276,181.34595912788208,147.77427761468243,-243.87734420745775,-191.8597995925394,0,-9.97841123398857,0,169.9555641099335,169.9555641099335,0,-32.318798178545435,0,-54.98467940859902,106.77488474867613,-356.58963772218766,0,154.7344412782833,154.7344412782833,-59.574365185485036,0,-135.37582360988299,0,138.72612866449597,138.72612866449597,0
sc2015,y2030,2030-12-15T07:00:00+01:00,-80.00473566482458,-7.730039293674773,215.36727297036208,211.42239957333254,-280.7196755563233,-245.99716829367375,0,15.907654730317466,0,202.76027074221759,202.76027074221759,0,-37.288070179407775,0,179.62818820695037,-106.77488474867613,-358.8180995596698,0,251.52290267450604,251.52290267450604,-141.85526642593405,0,-136.07777394078568,0,125.45879632382983,125.45879632382983,0
sc2015,y2030,2030-12-15T09:00:00+01:00,-123.11863767805303,46.05865361105366,144.9727213496993,159.6276997395526,-247.3380236107659,-381.06926708923123,0,174.6729324812333,0,325.859606397476,325.859606397476,0,94.13875782381665,0,78.15677727972175,-106.77488474867613,-342.4375193189415,0,232.57400063700607,232.57400063700607,-214.75779908644435,0,-82.36616934099756,0,65.51827314530401,65.51827314530401,0
sc2015,y2030,2030-12-15T11:00:00+01:00,12.210962226749055,38.943642523251555,151.48122656793362,86.95019477114558,-288.3132155109384,-347.76480638905866,0,55.132041003592704,0,145.9666478678139,145.9666478678139,0,53.53936849762453,0,128.18930686717178,106.77488474867613,-212.2240028267435,0,227.396858812006,227.396858812006,-4.247126682581648,0,-58.025929498519865,0,155.7890059721997,155.7890059721997,0
